Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:03.671000,RIC,3,,1.0,1.0,0 days 00:15:07.771000,,,0 days 00:00:48.427000,0 days 00:00:37.550000,,0 days 00:16:26.264000,0 days 00:17:03.743000,170.0,148.0,207.0,295.0,False,MEDIUM,1.0,True,McLaren,0 days 00:15:07.771000,2022-10-21 22:00:07.779,1,,False,,False,False
0 days 00:18:44.145000,RIC,3,,2.0,1.0,,,0 days 00:00:26.875000,0 days 00:00:40.515000,0 days 00:00:33.084000,0 days 00:17:30.546000,0 days 00:18:11.061000,0 days 00:18:44.145000,221.0,183.0,203.0,312.0,True,MEDIUM,2.0,True,McLaren,0 days 00:17:03.671000,2022-10-21 22:02:03.679,1,,False,,False,True
0 days 00:21:12.668000,RIC,3,,3.0,1.0,,,0 days 00:00:35.933000,0 days 00:01:04.096000,0 days 00:00:48.494000,0 days 00:19:20.078000,0 days 00:20:24.174000,0 days 00:21:12.668000,169.0,131.0,207.0,117.0,False,MEDIUM,3.0,True,McLaren,0 days 00:18:44.145000,2022-10-21 22:03:44.153,1,,False,,False,True
0 days 00:22:52.631000,RIC,3,,4.0,1.0,,,0 days 00:00:26.862000,0 days 00:00:40.663000,0 days 00:00:32.438000,0 days 00:21:39.530000,0 days 00:22:20.193000,0 days 00:22:52.631000,216.0,186.0,202.0,311.0,True,MEDIUM,4.0,True,McLaren,0 days 00:21:12.668000,2022-10-21 22:06:12.676,1,,False,,False,True
0 days 00:25:18.314000,RIC,3,,5.0,1.0,,,0 days 00:00:36.093000,0 days 00:01:03.491000,0 days 00:00:46.099000,0 days 00:23:28.724000,0 days 00:24:32.215000,0 days 00:25:18.314000,164.0,144.0,204.0,153.0,False,MEDIUM,5.0,True,McLaren,0 days 00:22:52.631000,2022-10-21 22:07:52.639,1,,False,,False,True
0 days 00:26:57.474000,RIC,3,,6.0,1.0,,,0 days 00:00:26.749000,0 days 00:00:40.148000,0 days 00:00:32.263000,0 days 00:25:45.063000,0 days 00:26:25.211000,0 days 00:26:57.474000,212.0,185.0,205.0,312.0,True,MEDIUM,6.0,True,McLaren,0 days 00:25:18.314000,2022-10-21 22:10:18.322,1,,False,,False,True
0 days 00:28:39.137000,RIC,3,,7.0,1.0,,,0 days 00:00:27.136000,0 days 00:00:41.441000,0 days 00:00:33.086000,0 days 00:27:24.610000,0 days 00:28:06.051000,0 days 00:28:39.137000,218.0,180.0,203.0,283.0,False,MEDIUM,7.0,True,McLaren,0 days 00:26:57.474000,2022-10-21 22:11:57.482,1,,False,,False,True
0 days 00:30:20.062000,RIC,3,,8.0,1.0,,,0 days 00:00:27.244000,0 days 00:00:40.926000,0 days 00:00:32.755000,0 days 00:29:06.381000,0 days 00:29:47.307000,0 days 00:30:20.062000,217.0,186.0,202.0,290.0,False,MEDIUM,8.0,True,McLaren,0 days 00:28:39.137000,2022-10-21 22:13:39.145,1,,False,,False,True
0 days 00:32:01.019000,RIC,3,,9.0,1.0,,,0 days 00:00:27.239000,0 days 00:00:41.060000,0 days 00:00:32.658000,0 days 00:30:47.301000,0 days 00:31:28.361000,0 days 00:32:01.019000,210.0,184.0,202.0,291.0,False,MEDIUM,9.0,True,McLaren,0 days 00:30:20.062000,2022-10-21 22:15:20.070,1,,False,,False,True
0 days 00:33:49.374000,RIC,3,,10.0,1.0,,0 days 00:33:48.362000,0 days 00:00:27.215000,0 days 00:00:44.370000,0 days 00:00:36.770000,0 days 00:32:28.234000,0 days 00:33:12.604000,0 days 00:33:49.374000,211.0,157.0,,264.0,False,MEDIUM,10.0,True,McLaren,0 days 00:32:01.019000,2022-10-21 22:17:01.027,1,,False,,False,False
0 days 00:36:29.165000,RIC,3,,11.0,2.0,0 days 00:34:14.337000,,0 days 00:01:06.554000,0 days 00:00:52.454000,0 days 00:00:40.790000,0 days 00:34:56.076000,0 days 00:35:48.580000,0 days 00:36:29.282000,171.0,144.0,208.0,238.0,False,SOFT,1.0,True,McLaren,0 days 00:33:49.374000,2022-10-21 22:18:49.382,1,,False,,False,False
0 days 00:38:06.792000,RIC,3,,12.0,2.0,,,0 days 00:00:26.627000,0 days 00:00:39.215000,0 days 00:00:31.785000,0 days 00:36:55.792000,0 days 00:37:35.007000,0 days 00:38:06.792000,220.0,188.0,205.0,313.0,True,SOFT,2.0,True,McLaren,0 days 00:36:29.165000,2022-10-21 22:21:29.173,1,,False,,False,True
0 days 00:40:14.389000,RIC,3,,13.0,2.0,,,0 days 00:00:35.765000,0 days 00:00:51.427000,0 days 00:00:40.405000,0 days 00:38:42.557000,0 days 00:39:33.984000,0 days 00:40:14.389000,164.0,149.0,209.0,244.0,False,SOFT,3.0,True,McLaren,0 days 00:38:06.792000,2022-10-21 22:23:06.800,1,,False,,False,True
0 days 00:41:57.812000,RIC,3,,14.0,2.0,,0 days 00:41:56.767000,0 days 00:00:26.352000,0 days 00:00:41.410000,0 days 00:00:35.661000,0 days 00:40:40.741000,0 days 00:41:22.151000,0 days 00:41:57.812000,221.0,169.0,,288.0,False,SOFT,4.0,True,McLaren,0 days 00:40:14.389000,2022-10-21 22:25:14.397,1,,False,,False,False
0 days 00:18:03.876000,LEC,16,,1.0,1.0,0 days 00:16:05.689000,,,0 days 00:00:46.369000,0 days 00:00:40.977000,,0 days 00:17:23.090000,0 days 00:18:03.967000,182.0,140.0,206.0,269.0,False,SOFT,8.0,False,Ferrari,0 days 00:16:05.689000,2022-10-21 22:01:05.697,1,,False,,False,False
0 days 00:19:42.732000,LEC,16,,2.0,1.0,,,0 days 00:00:27.043000,0 days 00:00:39.637000,0 days 00:00:32.176000,0 days 00:18:30.919000,0 days 00:19:10.556000,0 days 00:19:42.732000,217.0,185.0,203.0,316.0,True,SOFT,9.0,False,Ferrari,0 days 00:18:03.876000,2022-10-21 22:03:03.884,1,,False,,False,True
0 days 00:22:10.280000,LEC,16,,3.0,1.0,,,0 days 00:00:43.060000,0 days 00:01:04.639000,0 days 00:00:39.849000,0 days 00:20:25.792000,0 days 00:21:30.431000,0 days 00:22:10.280000,158.0,135.0,203.0,200.0,False,SOFT,10.0,False,Ferrari,0 days 00:19:42.732000,2022-10-21 22:04:42.740,1,,False,,False,True
0 days 00:23:47.894000,LEC,16,,4.0,1.0,,,0 days 00:00:26.474000,0 days 00:00:39.343000,0 days 00:00:31.797000,0 days 00:22:36.754000,0 days 00:23:16.097000,0 days 00:23:47.894000,223.0,187.0,204.0,314.0,True,SOFT,11.0,False,Ferrari,0 days 00:22:10.280000,2022-10-21 22:07:10.288,1,,False,,False,True
0 days 00:25:40.818000,LEC,16,,5.0,1.0,,0 days 00:25:39.818000,0 days 00:00:29.534000,0 days 00:00:44.425000,0 days 00:00:38.965000,0 days 00:24:17.428000,0 days 00:25:01.853000,0 days 00:25:40.818000,186.0,150.0,,268.0,False,SOFT,12.0,False,Ferrari,0 days 00:23:47.894000,2022-10-21 22:08:47.902,1,,False,,False,False
0 days 00:27:56.501000,LEC,16,,6.0,2.0,0 days 00:26:05.289000,,0 days 00:00:55.236000,0 days 00:00:43.936000,0 days 00:00:36.511000,0 days 00:26:36.054000,0 days 00:27:19.990000,0 days 00:27:56.501000,182.0,166.0,209.0,291.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:25:40.818000,2022-10-21 22:10:40.826,1,,False,,False,False
0 days 00:29:33.311000,LEC,16,,7.0,2.0,,,0 days 00:00:26.180000,0 days 00:00:39.105000,0 days 00:00:31.525000,0 days 00:28:22.681000,0 days 00:29:01.786000,0 days 00:29:33.311000,219.0,188.0,205.0,318.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:27:56.501000,2022-10-21 22:12:56.509,1,,False,,False,True
0 days 00:31:30.184000,LEC,16,,8.0,2.0,,0 days 00:31:29.138000,0 days 00:00:32.144000,0 days 00:00:46.129000,0 days 00:00:38.600000,0 days 00:30:05.455000,0 days 00:30:51.584000,0 days 00:31:30.184000,166.0,153.0,,271.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:29:33.311000,2022-10-21 22:14:33.319,1,,False,,False,False
0 days 00:39:02.611000,LEC,16,,9.0,3.0,0 days 00:37:20.913000,,,0 days 00:00:41.411000,0 days 00:00:33.449000,,0 days 00:38:29.337000,0 days 00:39:02.647000,195.0,177.0,199.0,285.0,False,MEDIUM,4.0,False,Ferrari,0 days 00:31:30.184000,2022-10-21 22:16:30.192,1,,False,,False,False
