Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:33.958000,24.5,48.0,1015.4,False,36.8,67,1.2
0 days 00:01:33.952000,24.4,48.0,1015.2,False,36.9,346,2.2
0 days 00:02:33.952000,24.3,49.0,1015.2,False,36.9,121,1.0
0 days 00:03:33.955000,24.4,48.0,1015.4,False,36.7,300,1.3
0 days 00:04:33.956000,24.5,47.0,1015.4,False,37.0,297,1.1
0 days 00:05:33.955000,24.4,48.0,1015.5,False,37.0,141,1.2
0 days 00:06:33.956000,24.3,48.0,1015.2,False,36.6,223,1.2
0 days 00:07:33.953000,24.4,49.0,1015.4,False,35.7,70,1.6
0 days 00:08:33.956000,24.3,49.0,1015.2,False,35.7,74,1.2
0 days 00:09:33.955000,24.3,49.0,1015.2,False,35.9,27,2.0
0 days 00:10:33.953000,24.3,49.0,1015.2,False,35.9,108,1.8
0 days 00:11:33.954000,24.2,49.0,1015.2,False,35.6,225,1.6
0 days 00:12:33.956000,24.2,49.0,1015.2,False,35.5,331,1.1
0 days 00:13:33.956000,24.3,49.0,1015.2,False,35.5,298,1.2
0 days 00:14:33.954000,24.3,49.0,1015.4,False,36.0,20,1.2
0 days 00:15:33.956000,24.2,49.0,1015.2,False,36.0,57,2.0
0 days 00:16:33.957000,24.3,49.0,1015.4,False,35.6,39,1.0
0 days 00:17:33.954000,24.5,48.0,1015.2,False,35.7,320,1.1
0 days 00:18:33.954000,24.4,48.0,1015.2,False,35.7,14,1.5
0 days 00:19:33.954000,24.4,49.0,1015.2,False,35.5,21,2.2
0 days 00:20:33.954000,24.4,49.0,1015.4,False,35.4,25,1.5
0 days 00:21:33.956000,24.4,49.0,1015.2,False,35.5,238,1.0
0 days 00:22:33.957000,24.4,49.0,1015.5,False,35.4,341,1.6
0 days 00:23:33.952000,24.4,49.0,1015.4,False,35.4,271,2.0
0 days 00:24:33.953000,24.4,49.0,1015.5,False,35.2,129,2.2
0 days 00:25:33.956000,24.5,49.0,1015.2,False,35.0,280,1.6
0 days 00:26:33.956000,24.4,50.0,1015.4,False,34.7,282,1.2
0 days 00:27:33.953000,24.4,49.0,1015.4,False,34.7,354,1.7
0 days 00:28:33.969000,24.4,49.0,1015.5,False,35.0,243,1.2
0 days 00:29:33.954000,24.4,49.0,1015.5,False,34.9,21,1.6
0 days 00:30:33.957000,24.3,50.0,1015.4,False,34.7,188,1.8
0 days 00:31:33.972000,24.3,50.0,1015.2,False,34.2,313,1.1
0 days 00:32:33.984000,24.2,51.0,1015.5,False,34.2,62,2.2
0 days 00:33:33.972000,24.1,51.0,1015.5,False,33.9,292,0.6
0 days 00:34:33.974000,24.0,51.0,1015.4,False,33.7,222,2.0
0 days 00:35:33.973000,24.0,51.0,1015.5,False,33.9,337,1.7
0 days 00:36:33.990000,24.0,52.0,1015.4,False,33.2,325,1.2
0 days 00:37:34.002000,23.6,52.0,1015.2,False,33.3,185,1.7
0 days 00:38:34.003000,23.6,52.0,1015.2,False,33.3,148,1.8
0 days 00:39:34.004000,23.8,52.0,1015.2,False,33.3,105,1.2
