Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:45.873000,25.7,56.0,1010.7,False,49.2,284,0.8
0 days 00:01:45.871000,25.8,54.0,1010.7,False,50.1,264,0.8
0 days 00:02:45.872000,25.8,55.0,1010.7,False,49.5,322,0.8
0 days 00:03:45.884000,25.8,55.0,1010.5,False,48.9,172,1.0
0 days 00:04:45.872000,25.7,55.0,1010.7,False,48.8,174,0.8
0 days 00:05:45.884000,25.8,54.0,1010.7,False,48.9,322,0.6
0 days 00:06:45.873000,25.5,55.0,1010.7,False,48.9,331,1.5
0 days 00:07:45.871000,25.5,56.0,1010.7,False,48.8,66,1.1
0 days 00:08:45.870000,25.5,56.0,1010.5,False,48.8,293,0.8
0 days 00:09:45.872000,25.7,54.0,1010.7,False,48.8,274,1.3
0 days 00:10:45.878000,25.7,54.0,1010.5,False,49.4,279,1.5
0 days 00:11:45.874000,25.6,53.0,1010.5,False,50.1,273,1.6
0 days 00:12:45.874000,25.8,52.0,1010.5,False,50.1,280,1.3
0 days 00:13:45.874000,25.8,53.0,1010.5,False,50.3,287,2.2
0 days 00:14:45.874000,25.6,56.0,1010.5,False,49.9,272,1.8
0 days 00:15:45.872000,25.6,56.0,1010.5,False,50.2,216,1.6
0 days 00:16:45.874000,25.5,56.0,1010.5,False,50.2,271,1.8
0 days 00:17:45.881000,25.4,58.0,1010.5,False,49.4,279,1.0
0 days 00:18:45.886000,25.5,56.0,1010.4,False,49.4,293,0.8
0 days 00:19:45.874000,25.4,56.0,1010.5,False,49.8,280,0.6
0 days 00:20:45.874000,25.3,55.0,1010.5,False,50.0,324,1.2
0 days 00:21:45.905000,25.4,54.0,1010.4,False,49.6,281,1.0
0 days 00:22:45.878000,25.5,54.0,1010.4,False,50.5,248,2.0
0 days 00:23:45.874000,25.5,56.0,1010.5,False,50.5,189,1.7
0 days 00:24:45.878000,25.7,55.0,1010.5,False,50.5,273,0.8
0 days 00:25:45.875000,25.7,55.0,1010.4,False,50.9,0,0.6
0 days 00:26:45.873000,25.8,55.0,1010.5,False,50.9,283,0.8
0 days 00:27:45.873000,25.7,53.0,1010.5,False,49.4,164,1.1
0 days 00:28:45.866000,25.8,53.0,1010.4,False,49.4,109,0.6
0 days 00:29:45.872000,25.7,52.0,1010.5,False,47.9,298,1.2
0 days 00:30:45.874000,25.5,53.0,1010.4,False,48.3,264,1.6
0 days 00:31:45.874000,25.6,55.0,1010.4,False,49.3,239,2.0
0 days 00:32:45.873000,25.7,55.0,1010.4,False,49.7,249,1.1
0 days 00:33:45.872000,25.7,56.0,1010.4,False,49.7,221,1.7
0 days 00:34:45.886000,25.7,56.0,1010.4,False,49.7,279,1.7
0 days 00:35:45.874000,25.5,57.0,1010.4,False,40.9,299,1.8
0 days 00:36:45.879000,25.6,58.0,1010.4,False,48.0,281,1.7
0 days 00:37:45.874000,25.4,58.0,1010.2,False,48.0,342,1.2
0 days 00:38:45.876000,25.3,56.0,1010.4,False,48.0,0,1.1
0 days 00:39:45.874000,25.4,56.0,1010.2,False,48.0,282,1.2
0 days 00:40:45.894000,25.4,57.0,1010.2,False,48.0,127,1.2
0 days 00:41:45.874000,25.5,57.0,1010.2,False,48.0,247,1.0
0 days 00:42:45.884000,25.5,57.0,1010.2,False,48.5,299,1.1
0 days 00:43:45.873000,25.4,58.0,1010.4,False,48.5,213,0.8
0 days 00:44:45.871000,25.5,57.0,1010.2,False,48.5,316,1.2
0 days 00:45:45.875000,25.6,57.0,1010.2,False,48.5,332,1.1
0 days 00:46:45.875000,25.7,55.0,1010.2,False,48.5,0,1.0
0 days 00:47:45.875000,25.7,54.0,1010.2,False,48.5,284,0.5
0 days 00:48:45.884000,25.8,56.0,1010.2,False,48.5,337,0.8
0 days 00:49:45.875000,26.1,54.0,1010.4,False,48.5,338,0.5
0 days 00:50:45.879000,26.1,56.0,1010.2,False,48.5,165,0.8
0 days 00:51:45.866000,26.1,56.0,1010.2,False,48.5,301,1.1
0 days 00:52:45.878000,25.9,57.0,1010.2,False,48.2,281,2.0
0 days 00:53:45.876000,25.7,57.0,1010.2,False,48.2,182,2.0
0 days 00:54:45.885000,25.7,57.0,1010.2,False,48.2,320,1.7
0 days 00:55:45.901000,25.5,59.0,1010.2,False,48.2,312,1.5
0 days 00:56:45.893000,25.5,59.0,1010.2,False,47.9,273,0.8
0 days 00:57:45.892000,25.6,57.0,1010.2,False,47.9,260,0.8
0 days 00:58:45.906000,25.7,55.0,1010.2,False,46.7,145,0.8
0 days 00:59:46.014000,25.7,56.0,1010.2,False,48.3,117,0.8
0 days 01:00:45.949000,25.8,57.0,1010.2,False,48.1,312,0.8
0 days 01:01:45.923000,25.8,56.0,1010.2,False,49.3,242,1.1
0 days 01:02:45.924000,25.9,56.0,1010.0,False,48.6,2,0.6
0 days 01:03:45.923000,25.9,57.0,1010.2,False,47.6,120,1.1
0 days 01:04:45.921000,25.9,57.0,1010.0,False,47.6,271,0.5
0 days 01:05:45.920000,25.9,56.0,1010.0,False,48.5,256,1.2
0 days 01:06:46.773000,25.8,56.0,1010.0,False,48.5,256,1.2
0 days 01:07:45.922000,25.8,56.0,1010.0,False,48.5,256,1.2
0 days 01:08:45.924000,25.2,56.0,1010.0,False,48.5,256,1.2
0 days 01:09:45.938000,25.3,56.0,1010.0,False,48.5,256,1.2
0 days 01:10:45.953000,25.7,60.0,1010.2,False,47.4,282,1.7
0 days 01:11:45.959000,25.6,59.0,1010.0,False,47.9,297,1.8
0 days 01:12:45.971000,25.6,60.0,1009.9,False,47.7,287,1.7
0 days 01:13:45.971000,25.6,59.0,1010.2,False,47.7,307,2.2
0 days 01:14:45.971000,25.4,60.0,1010.0,False,46.9,271,1.7
0 days 01:15:45.995000,25.5,60.0,1010.2,False,46.9,285,2.0
0 days 01:16:45.995000,25.5,62.0,1010.0,False,47.0,309,1.7
0 days 01:17:45.985000,25.7,61.0,1010.0,False,47.0,314,1.8
0 days 01:18:46.006000,25.8,61.0,1010.0,False,46.8,302,2.2
0 days 01:19:46.007000,25.7,60.0,1010.0,False,46.7,308,1.0
0 days 01:20:46.006000,25.6,60.0,1010.0,False,47.2,177,1.7
0 days 01:21:46.008000,25.5,61.0,1010.0,False,47.2,286,1.0
0 days 01:22:46.006000,25.5,61.0,1010.0,False,46.7,280,1.2
0 days 01:23:46.014000,25.4,61.0,1010.0,False,47.2,271,1.6
0 days 01:24:46.016000,25.4,62.0,1010.0,False,47.9,285,1.7
0 days 01:25:46.016000,25.3,60.0,1010.0,False,47.2,286,1.8
0 days 01:26:46.012000,25.3,60.0,1010.0,False,47.2,315,2.4
0 days 01:27:46.006000,25.5,60.0,1009.9,False,47.2,235,1.2
0 days 01:28:46.009000,25.6,61.0,1010.0,False,47.2,308,1.7
0 days 01:29:46.004000,25.6,61.0,1009.9,False,47.2,283,1.5
0 days 01:30:46.006000,25.6,61.0,1009.9,False,46.5,299,2.0
0 days 01:31:46.011000,25.6,61.0,1009.9,False,46.8,356,1.6
0 days 01:32:46.008000,25.6,62.0,1009.9,False,46.5,188,1.2
0 days 01:33:46.007000,25.8,61.0,1009.9,False,46.5,266,1.0
0 days 01:34:46.006000,25.8,61.0,1009.9,False,46.5,268,1.2
0 days 01:35:46.008000,25.8,60.0,1009.9,False,46.5,327,1.0
0 days 01:36:46.008000,25.8,60.0,1009.9,False,46.5,284,1.2
0 days 01:37:46.045000,25.6,60.0,1009.7,False,46.6,285,2.0
0 days 01:38:46.012000,25.5,61.0,1009.7,False,46.5,305,1.7
0 days 01:39:46.011000,25.4,62.0,1009.7,False,46.1,311,1.7
0 days 01:40:46.018000,25.4,62.0,1009.9,False,46.1,356,1.2
0 days 01:41:46.020000,25.6,61.0,1009.7,False,46.2,265,0.6
0 days 01:42:46.042000,25.6,60.0,1009.5,False,45.6,277,1.3
0 days 01:43:46.035000,25.5,60.0,1009.5,False,45.6,276,1.7
0 days 01:44:46.053000,25.4,61.0,1009.7,False,45.3,257,1.6
0 days 01:45:46.068000,25.4,61.0,1009.7,False,45.7,232,1.6
0 days 01:46:46.078000,25.5,62.0,1009.7,False,45.7,247,1.7
0 days 01:47:46.071000,25.6,62.0,1009.7,False,45.7,277,1.6
0 days 01:48:46.066000,25.5,63.0,1009.5,False,45.8,289,1.7
0 days 01:49:46.092000,25.3,62.0,1009.5,False,45.8,246,1.7
0 days 01:50:46.098000,25.3,63.0,1009.5,False,45.8,282,1.7
0 days 01:51:46.101000,25.2,63.0,1009.5,False,45.7,290,1.7
0 days 01:52:46.098000,25.1,64.0,1009.5,False,46.1,205,2.0
0 days 01:53:46.125000,25.1,62.0,1009.5,False,45.9,291,1.7
0 days 01:54:46.117000,25.2,64.0,1009.5,False,45.8,285,2.5
0 days 01:55:46.130000,25.2,64.0,1009.5,False,45.3,294,2.5
0 days 01:56:46.129000,25.2,64.0,1009.5,False,45.3,275,2.5
0 days 01:57:46.129000,25.3,65.0,1009.5,False,45.3,294,1.2
0 days 01:58:46.144000,25.2,64.0,1009.5,False,45.5,285,2.0
0 days 01:59:46.168000,25.1,63.0,1009.5,False,45.5,285,1.7
0 days 02:00:46.162000,25.0,63.0,1009.5,False,45.7,290,2.0
0 days 02:01:46.161000,25.1,64.0,1009.4,False,45.7,288,1.8
0 days 02:02:46.195000,25.0,64.0,1009.4,False,45.7,286,2.2
0 days 02:03:46.166000,24.9,64.0,1009.4,False,45.7,322,1.6
0 days 02:04:46.178000,25.0,65.0,1009.4,False,45.2,290,1.7
0 days 02:05:46.176000,24.9,64.0,1009.4,False,45.1,276,1.7
0 days 02:06:46.177000,24.9,64.0,1009.4,False,45.2,253,1.6
0 days 02:07:46.178000,24.9,64.0,1009.4,False,45.4,296,2.2
0 days 02:08:46.186000,25.1,64.0,1009.4,False,46.1,288,2.2
0 days 02:09:46.179000,24.9,64.0,1009.4,False,46.1,301,1.2
0 days 02:10:46.193000,24.9,64.0,1009.4,False,45.8,289,1.7
0 days 02:11:46.209000,25.0,65.0,1009.4,False,45.7,297,2.0
0 days 02:12:46.215000,24.9,65.0,1009.2,False,45.2,293,1.7
0 days 02:13:46.223000,25.0,65.0,1009.2,False,45.7,258,1.7
0 days 02:14:46.245000,25.1,65.0,1009.2,False,45.7,294,1.5
0 days 02:15:46.240000,25.1,65.0,1009.2,False,45.7,302,1.3
0 days 02:16:46.254000,25.1,63.0,1009.2,False,45.7,280,1.8
0 days 02:17:46.257000,25.0,64.0,1009.2,False,45.7,302,2.7
0 days 02:18:46.255000,25.0,64.0,1009.2,False,45.1,299,2.5
0 days 02:19:46.266000,25.0,64.0,1009.2,False,45.0,283,2.5
0 days 02:20:46.335000,25.0,65.0,1009.2,False,45.0,293,2.2
0 days 02:21:46.266000,25.0,65.0,1009.4,False,45.1,280,2.0
0 days 02:22:46.258000,25.1,64.0,1009.2,False,45.3,282,2.0
0 days 02:23:46.256000,25.0,64.0,1009.2,False,45.2,284,2.2
0 days 02:24:46.263000,24.9,64.0,1009.2,False,45.0,284,2.4
0 days 02:25:46.263000,24.9,64.0,1009.2,False,44.8,312,2.4
0 days 02:26:46.255000,25.0,64.0,1009.2,False,44.9,284,2.7
0 days 02:27:46.268000,25.2,65.0,1009.2,False,44.8,338,2.0
0 days 02:28:46.249000,25.3,63.0,1009.2,False,44.7,336,1.7
0 days 02:29:46.258000,25.2,62.0,1009.2,False,45.0,285,1.7
0 days 02:30:46.255000,24.9,61.0,1009.2,False,45.0,289,2.9
0 days 02:31:46.266000,24.9,62.0,1009.2,False,45.0,294,2.0
0 days 02:32:46.264000,25.0,63.0,1009.2,False,44.6,285,2.2
0 days 02:33:46.437000,25.2,63.0,1009.2,False,44.6,255,2.0
0 days 02:34:46.264000,25.1,62.0,1009.0,False,44.1,299,2.0
0 days 02:35:46.254000,25.1,63.0,1009.2,False,44.1,274,2.4
0 days 02:36:46.262000,25.0,63.0,1009.0,False,44.3,285,2.2
0 days 02:37:46.258000,25.0,64.0,1009.2,False,44.6,303,2.5
0 days 02:38:46.262000,25.0,63.0,1009.2,False,44.6,264,2.0
0 days 02:39:46.288000,25.1,63.0,1009.2,False,44.6,276,1.7
0 days 02:40:46.291000,25.2,63.0,1009.0,False,44.7,266,1.6
