Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:23.418000,23.8,56.0,1017.5,False,31.4,321,1.5
0 days 00:01:23.418000,23.8,55.0,1017.5,False,31.7,290,1.2
0 days 00:02:23.431000,23.8,54.0,1017.5,False,31.5,316,1.7
0 days 00:03:23.447000,23.8,54.0,1017.5,False,31.1,315,1.7
0 days 00:04:23.447000,23.8,55.0,1017.5,False,31.2,296,2.0
0 days 00:05:23.447000,23.7,55.0,1017.5,False,31.3,314,1.0
0 days 00:06:23.464000,23.8,54.0,1017.5,False,31.4,282,1.6
0 days 00:07:23.438000,23.8,54.0,1017.5,False,32.0,289,1.8
0 days 00:08:23.448000,23.9,54.0,1017.5,False,32.1,303,2.0
0 days 00:09:23.449000,23.9,54.0,1017.4,False,31.9,330,2.4
0 days 00:10:23.447000,23.8,54.0,1017.5,False,31.8,318,1.8
0 days 00:11:23.448000,23.9,55.0,1017.5,False,31.8,282,1.6
0 days 00:12:23.447000,24.0,55.0,1017.5,False,32.0,318,2.0
0 days 00:13:23.449000,24.0,55.0,1017.5,False,32.0,296,2.0
0 days 00:14:23.450000,24.1,55.0,1017.5,False,31.8,288,2.4
0 days 00:15:23.480000,23.9,55.0,1017.5,False,31.6,309,1.5
0 days 00:16:23.462000,23.8,55.0,1017.5,False,31.4,321,1.3
0 days 00:17:23.480000,23.8,55.0,1017.5,False,31.3,286,1.1
0 days 00:18:23.495000,23.8,55.0,1017.5,False,31.3,322,0.8
0 days 00:19:23.496000,23.7,55.0,1017.5,False,31.1,152,1.1
0 days 00:20:23.493000,23.8,56.0,1017.5,False,31.1,0,1.0
0 days 00:21:23.495000,23.8,54.0,1017.5,False,31.5,162,0.8
0 days 00:22:23.506000,23.8,54.0,1017.5,False,31.5,180,1.1
0 days 00:23:23.501000,23.8,54.0,1017.5,False,31.3,126,0.6
0 days 00:24:23.516000,23.8,54.0,1017.5,False,31.0,123,1.0
0 days 00:25:23.526000,23.8,54.0,1017.5,False,31.0,86,0.8
0 days 00:26:23.541000,23.9,54.0,1017.5,False,30.8,89,0.6
0 days 00:27:23.540000,23.8,54.0,1017.5,False,30.7,163,0.8
0 days 00:28:23.543000,23.8,54.0,1017.5,False,30.5,184,0.8
0 days 00:29:23.564000,23.8,54.0,1017.4,False,30.4,0,1.1
0 days 00:30:23.557000,23.7,54.0,1017.5,False,30.2,163,0.8
0 days 00:31:23.574000,23.6,55.0,1017.5,False,30.2,263,1.1
0 days 00:32:23.575000,23.6,55.0,1017.5,False,30.0,161,0.8
0 days 00:33:23.573000,23.6,55.0,1017.5,False,29.9,186,0.6
0 days 00:34:23.574000,23.6,55.0,1017.5,False,30.0,301,0.8
0 days 00:35:23.574000,23.5,55.0,1017.4,False,29.9,316,1.6
0 days 00:36:23.574000,23.4,56.0,1017.5,False,29.8,315,0.8
0 days 00:37:23.574000,23.4,56.0,1017.4,False,29.8,123,0.5
0 days 00:38:23.575000,23.4,56.0,1017.5,False,29.9,326,1.1
0 days 00:39:23.579000,23.3,56.0,1017.5,False,29.9,298,0.5
0 days 00:40:23.574000,23.3,56.0,1017.4,False,29.8,0,1.1
0 days 00:41:23.577000,23.3,56.0,1017.4,False,29.8,318,1.6
0 days 00:42:23.563000,23.3,57.0,1017.4,False,29.8,317,1.2
0 days 00:43:23.579000,23.3,57.0,1017.4,False,29.6,232,1.1
0 days 00:44:23.585000,23.2,57.0,1017.5,False,29.5,300,1.2
0 days 00:45:23.572000,23.2,57.0,1017.4,False,29.4,291,1.6
0 days 00:46:23.589000,23.2,57.0,1017.4,False,29.2,284,1.6
0 days 00:47:23.574000,23.1,57.0,1017.4,False,29.2,320,1.3
0 days 00:48:23.575000,23.1,58.0,1017.4,False,29.1,292,1.3
0 days 00:49:23.574000,23.2,57.0,1017.4,False,29.2,222,0.8
0 days 00:50:23.572000,23.2,57.0,1017.4,False,29.2,295,0.8
0 days 00:51:23.575000,23.2,57.0,1017.4,False,29.1,0,0.8
0 days 00:52:23.577000,23.3,57.0,1017.4,False,29.2,226,0.5
0 days 00:53:23.575000,23.2,57.0,1017.4,False,28.9,345,1.2
0 days 00:54:23.574000,23.2,57.0,1017.2,False,29.1,321,1.8
0 days 00:55:23.577000,23.1,58.0,1017.4,False,28.8,332,1.6
0 days 00:56:23.573000,23.1,58.0,1017.4,False,28.9,293,1.0
0 days 00:57:23.573000,22.9,58.0,1017.4,False,28.8,298,1.5
0 days 00:58:23.578000,22.9,59.0,1017.4,False,28.7,320,1.6
0 days 00:59:23.575000,22.9,59.0,1017.4,False,28.9,316,1.6
0 days 01:00:23.578000,22.9,59.0,1017.2,False,28.9,316,1.2
0 days 01:01:23.575000,23.0,59.0,1017.4,False,29.0,308,0.4
0 days 01:02:23.573000,23.0,58.0,1017.2,False,29.0,303,1.0
0 days 01:03:23.576000,23.2,58.0,1017.2,False,29.0,169,1.0
0 days 01:04:23.575000,23.2,59.0,1017.2,False,29.1,154,1.1
0 days 01:05:23.575000,23.3,58.0,1017.2,False,29.3,153,0.8
0 days 01:06:23.575000,23.3,57.0,1017.2,False,29.4,151,0.6
0 days 01:07:23.573000,23.4,57.0,1017.2,False,29.3,320,0.4
0 days 01:08:23.574000,23.4,58.0,1017.2,False,28.9,295,1.3
0 days 01:09:23.586000,23.3,59.0,1017.2,False,28.4,288,1.6
0 days 01:10:23.575000,23.2,59.0,1017.2,False,28.2,273,1.0
0 days 01:11:23.575000,23.2,60.0,1017.2,False,28.1,328,0.6
0 days 01:12:23.574000,23.1,60.0,1017.2,False,28.1,314,0.6
0 days 01:13:23.575000,23.0,61.0,1017.2,False,28.2,170,0.6
0 days 01:14:23.573000,23.0,60.0,1017.2,False,28.4,332,0.6
0 days 01:15:23.615000,23.1,59.0,1017.2,False,28.4,193,0.8
0 days 01:16:23.573000,23.2,59.0,1017.4,False,28.2,207,0.8
0 days 01:17:23.573000,23.2,58.0,1017.4,False,28.2,326,0.6
0 days 01:18:23.575000,23.2,58.0,1017.2,False,28.2,334,1.6
0 days 01:19:23.574000,23.1,59.0,1017.2,False,27.7,321,1.0
0 days 01:20:23.582000,23.1,60.0,1017.4,False,27.4,291,1.0
0 days 01:21:23.576000,23.1,60.0,1017.4,False,27.4,322,1.2
0 days 01:22:23.574000,23.0,60.0,1017.4,False,27.4,284,1.6
0 days 01:23:23.574000,22.9,60.0,1017.2,False,27.4,319,1.2
0 days 01:24:23.576000,22.9,60.0,1017.2,False,27.3,293,1.6
0 days 01:25:23.589000,22.9,61.0,1017.2,False,26.9,311,1.2
0 days 01:26:23.577000,22.8,61.0,1017.4,False,27.1,43,1.0
0 days 01:27:23.574000,22.8,61.0,1017.2,False,27.2,321,0.8
0 days 01:28:23.575000,22.8,61.0,1017.2,False,27.4,328,0.6
0 days 01:29:23.574000,22.7,61.0,1017.2,False,27.3,317,0.5
0 days 01:30:23.574000,22.8,61.0,1017.2,False,27.3,300,0.8
0 days 01:31:23.579000,22.8,61.0,1017.2,False,27.2,300,0.8
0 days 01:32:23.576000,22.7,61.0,1017.2,False,26.9,320,1.2
0 days 01:33:23.576000,22.7,61.0,1017.2,False,26.7,337,1.6
0 days 01:34:23.573000,22.5,61.0,1017.2,False,26.8,322,1.5
0 days 01:35:23.577000,22.5,61.0,1017.2,False,26.8,289,1.6
0 days 01:36:23.576000,22.5,61.0,1017.2,False,26.8,335,1.7
0 days 01:37:23.576000,22.5,61.0,1017.2,False,26.9,300,1.6
0 days 01:38:23.577000,22.5,61.0,1017.2,False,26.9,325,2.0
0 days 01:39:23.577000,22.5,61.0,1017.2,False,26.9,317,2.2
0 days 01:40:23.577000,22.5,61.0,1017.2,False,26.9,281,1.7
0 days 01:41:23.576000,22.5,61.0,1017.2,False,27.0,308,1.8
0 days 01:42:23.577000,22.5,61.0,1017.2,False,27.0,309,1.8
0 days 01:43:23.576000,22.5,61.0,1017.2,False,26.8,318,1.8
0 days 01:44:23.575000,22.5,61.0,1017.2,False,26.9,331,1.2
0 days 01:45:23.577000,22.5,61.0,1017.2,False,27.0,291,1.3
0 days 01:46:23.574000,22.5,62.0,1017.2,False,26.9,324,0.5
0 days 01:47:23.576000,22.5,62.0,1017.2,False,26.9,327,0.6
0 days 01:48:23.577000,22.5,62.0,1017.0,False,27.0,98,0.8
0 days 01:49:23.576000,22.6,62.0,1017.0,False,27.1,155,0.6
0 days 01:50:23.574000,22.7,61.0,1017.2,False,27.1,295,1.2
