Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:16.656000,VER,1,,1.0,1.0,0 days 00:15:21.292000,,0 days 00:00:39.496000,0 days 00:00:33.924000,0 days 00:00:46.483000,0 days 00:15:56.315000,0 days 00:16:30.211000,0 days 00:17:16.732000,165.0,227.0,260.0,186.0,False,WET,5.0,False,Red Bull Racing,0 days 00:15:21.292000,2022-06-18 20:00:23.241,1,,False,,False,False
0 days 00:18:54.091000,VER,1,,2.0,1.0,,,0 days 00:00:28.616000,0 days 00:00:31.162000,0 days 00:00:37.657000,0 days 00:17:45.272000,0 days 00:18:16.434000,0 days 00:18:54.091000,185.0,262.0,262.0,291.0,True,WET,6.0,False,Red Bull Racing,0 days 00:17:16.656000,2022-06-18 20:02:18.605,1,,False,,False,True
0 days 00:20:29.921000,VER,1,,3.0,1.0,,,0 days 00:00:27.951000,0 days 00:00:31.060000,0 days 00:00:36.819000,0 days 00:19:22.042000,0 days 00:19:53.102000,0 days 00:20:29.921000,198.0,264.0,264.0,294.0,True,WET,7.0,False,Red Bull Racing,0 days 00:18:54.091000,2022-06-18 20:03:56.040,1,,False,,False,True
0 days 00:22:12.983000,VER,1,,4.0,1.0,,,0 days 00:00:28.318000,0 days 00:00:30.755000,0 days 00:00:43.989000,0 days 00:20:58.239000,0 days 00:21:28.994000,0 days 00:22:12.983000,197.0,265.0,264.0,290.0,False,WET,8.0,False,Red Bull Racing,0 days 00:20:29.921000,2022-06-18 20:05:31.870,1,,False,,False,True
0 days 00:23:53.412000,VER,1,,5.0,1.0,,,0 days 00:00:27.892000,0 days 00:00:30.777000,0 days 00:00:41.760000,0 days 00:22:40.875000,0 days 00:23:11.652000,0 days 00:23:53.412000,198.0,265.0,265.0,214.0,False,WET,9.0,False,Red Bull Racing,0 days 00:22:12.983000,2022-06-18 20:07:14.932,1,,True,TRACK LIMITS AT TURN 2 LAP 6 ,False,True
0 days 00:25:26.612000,VER,1,,6.0,1.0,,,0 days 00:00:27.371000,0 days 00:00:29.910000,0 days 00:00:35.919000,0 days 00:24:20.783000,0 days 00:24:50.693000,0 days 00:25:26.612000,200.0,267.0,268.0,297.0,True,WET,10.0,False,Red Bull Racing,0 days 00:23:53.412000,2022-06-18 20:08:55.361,1,,False,,False,True
0 days 00:27:00.087000,VER,1,,7.0,1.0,,,0 days 00:00:27.386000,0 days 00:00:30.033000,0 days 00:00:36.056000,0 days 00:25:53.998000,0 days 00:26:24.031000,0 days 00:27:00.087000,,267.0,266.0,298.0,False,WET,11.0,False,Red Bull Racing,0 days 00:25:26.612000,2022-06-18 20:10:28.561,1,,False,,False,True
0 days 00:28:37.180000,VER,1,,8.0,1.0,,,0 days 00:00:28.436000,0 days 00:00:31.326000,0 days 00:00:37.331000,0 days 00:27:28.523000,0 days 00:27:59.849000,0 days 00:28:37.180000,180.0,270.0,266.0,281.0,False,WET,12.0,False,Red Bull Racing,0 days 00:27:00.087000,2022-06-18 20:12:02.036,1,,False,,False,True
0 days 00:30:13.908000,VER,1,,9.0,1.0,,,0 days 00:00:27.559000,0 days 00:00:30.030000,0 days 00:00:39.139000,0 days 00:29:04.739000,0 days 00:29:34.769000,0 days 00:30:13.908000,201.0,267.0,267.0,138.0,False,WET,13.0,False,Red Bull Racing,0 days 00:28:37.180000,2022-06-18 20:13:39.129,1,,True,TRACK LIMITS AT TURN 2 LAP 10 ,False,True
0 days 00:31:46.127000,VER,1,,10.0,1.0,,,0 days 00:00:26.937000,0 days 00:00:29.604000,0 days 00:00:35.678000,0 days 00:30:40.845000,0 days 00:31:10.449000,0 days 00:31:46.127000,206.0,270.0,267.0,299.0,True,WET,14.0,False,Red Bull Racing,0 days 00:30:13.908000,2022-06-18 20:15:15.857,1,,False,,False,True
