Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:37.385000,VER,1,,1.0,1.0,,,,0 days 00:00:25.320000,0 days 00:00:31.346000,,0 days 01:03:06.137000,0 days 01:03:37.509000,243.0,269.0,276.0,306.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:13.737000,2022-06-19 18:03:13.750,1,1.0,False,,False,False
0 days 01:04:56.345000,VER,1,,2.0,1.0,,,0 days 00:00:22.137000,0 days 00:00:25.309000,0 days 00:00:31.514000,0 days 01:03:59.561000,0 days 01:04:24.870000,0 days 01:04:56.384000,244.0,271.0,278.0,306.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:03:37.385000,2022-06-19 18:04:37.398,1,1.0,False,,False,True
0 days 01:06:15.163000,VER,1,,3.0,1.0,,,0 days 00:00:22.112000,0 days 00:00:25.390000,0 days 00:00:31.316000,0 days 01:05:18.496000,0 days 01:05:43.886000,0 days 01:06:15.202000,239.0,271.0,277.0,307.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:04:56.345000,2022-06-19 18:05:56.358,1,1.0,False,,False,True
0 days 01:07:33.556000,VER,1,,4.0,1.0,,,0 days 00:00:21.980000,0 days 00:00:25.135000,0 days 00:00:31.278000,0 days 01:06:37.182000,0 days 01:07:02.317000,0 days 01:07:33.595000,240.0,272.0,277.0,307.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:06:15.163000,2022-06-19 18:07:15.176,1,1.0,False,,False,True
0 days 01:08:51.849000,VER,1,,5.0,1.0,,,0 days 00:00:21.830000,0 days 00:00:25.200000,0 days 00:00:31.263000,0 days 01:07:55.425000,0 days 01:08:20.625000,0 days 01:08:51.888000,,272.0,278.0,304.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 01:07:33.556000,2022-06-19 18:08:33.569,1,1.0,False,,False,True
0 days 01:10:10.124000,VER,1,,6.0,1.0,,,0 days 00:00:22.040000,0 days 00:00:25.039000,0 days 00:00:31.196000,0 days 01:09:13.928000,0 days 01:09:38.967000,0 days 01:10:10.163000,,272.0,278.0,306.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 01:08:51.849000,2022-06-19 18:09:51.862,1,1.0,False,,False,True
0 days 01:11:27.952000,VER,1,,7.0,1.0,,,0 days 00:00:21.671000,0 days 00:00:24.985000,0 days 00:00:31.172000,0 days 01:10:31.834000,0 days 01:10:56.819000,0 days 01:11:27.991000,,271.0,277.0,309.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:10:10.124000,2022-06-19 18:11:10.137,1,1.0,False,,False,True
0 days 01:12:45.709000,VER,1,,8.0,1.0,,,0 days 00:00:21.774000,0 days 00:00:24.910000,0 days 00:00:31.073000,0 days 01:11:49.765000,0 days 01:12:14.675000,0 days 01:12:45.748000,241.0,272.0,280.0,309.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 01:11:27.952000,2022-06-19 18:12:27.965,1,1.0,False,,False,True
0 days 01:14:38.551000,VER,1,,9.0,1.0,,0 days 01:14:15.857000,0 days 00:00:21.827000,0 days 00:00:34.680000,0 days 00:00:56.335000,0 days 01:13:07.575000,0 days 01:13:42.255000,0 days 01:14:38.590000,,204.0,,186.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:12:45.709000,2022-06-19 18:13:45.722,126,3.0,False,,False,False
0 days 01:16:23.198000,VER,1,,10.0,2.0,0 days 01:14:40.101000,,0 days 00:00:30.729000,0 days 00:00:34.611000,0 days 00:00:39.307000,0 days 01:15:09.319000,0 days 01:15:43.930000,0 days 01:16:23.237000,172.0,247.0,276.0,273.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:14:38.551000,2022-06-19 18:15:38.564,671,3.0,False,,False,False
0 days 01:17:41.006000,VER,1,,11.0,2.0,,,0 days 00:00:21.891000,0 days 00:00:24.889000,0 days 00:00:31.028000,0 days 01:16:45.128000,0 days 01:17:10.017000,0 days 01:17:41.045000,242.0,273.0,279.0,310.0,False,HARD,2.0,True,Red Bull Racing,0 days 01:16:23.198000,2022-06-19 18:17:23.211,1,3.0,False,,False,True
0 days 01:18:58.376000,VER,1,,12.0,2.0,,,0 days 00:00:21.634000,0 days 00:00:24.808000,0 days 00:00:30.928000,0 days 01:18:02.679000,0 days 01:18:27.487000,0 days 01:18:58.415000,,272.0,280.0,309.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:17:41.006000,2022-06-19 18:18:41.019,1,3.0,False,,False,True
0 days 01:20:15.894000,VER,1,,13.0,2.0,,,0 days 00:00:21.687000,0 days 00:00:24.807000,0 days 00:00:31.024000,0 days 01:19:20.102000,0 days 01:19:44.909000,0 days 01:20:15.933000,,270.0,279.0,310.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:18:58.376000,2022-06-19 18:19:58.389,1,3.0,False,,False,True
0 days 01:21:33.685000,VER,1,,14.0,2.0,,,0 days 00:00:21.675000,0 days 00:00:24.827000,0 days 00:00:31.289000,0 days 01:20:37.608000,0 days 01:21:02.435000,0 days 01:21:33.724000,251.0,275.0,280.0,309.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:20:15.894000,2022-06-19 18:21:15.907,1,3.0,False,,False,True
0 days 01:22:51.761000,VER,1,,15.0,2.0,,,0 days 00:00:22.033000,0 days 00:00:25.360000,0 days 00:00:30.683000,0 days 01:21:55.757000,0 days 01:22:21.117000,0 days 01:22:51.800000,,277.0,288.0,328.0,False,HARD,6.0,True,Red Bull Racing,0 days 01:21:33.685000,2022-06-19 18:22:33.698,1,2.0,False,,False,True
0 days 01:24:09.218000,VER,1,,16.0,2.0,,,0 days 00:00:21.595000,0 days 00:00:24.767000,0 days 00:00:31.095000,0 days 01:23:13.395000,0 days 01:23:38.162000,0 days 01:24:09.257000,241.0,276.0,279.0,307.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:22:51.761000,2022-06-19 18:23:51.774,1,2.0,False,,False,True
0 days 01:25:26.574000,VER,1,,17.0,2.0,,,0 days 00:00:21.517000,0 days 00:00:24.809000,0 days 00:00:31.030000,0 days 01:24:30.774000,0 days 01:24:55.583000,0 days 01:25:26.613000,240.0,274.0,279.0,308.0,True,HARD,8.0,True,Red Bull Racing,0 days 01:24:09.218000,2022-06-19 18:25:09.231,1,2.0,False,,False,True
0 days 01:26:44.024000,VER,1,,18.0,2.0,,,0 days 00:00:21.607000,0 days 00:00:24.771000,0 days 00:00:31.072000,0 days 01:25:48.220000,0 days 01:26:12.991000,0 days 01:26:44.063000,241.0,275.0,278.0,309.0,False,HARD,9.0,True,Red Bull Racing,0 days 01:25:26.574000,2022-06-19 18:26:26.587,1,2.0,False,,False,True
