Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:19.993000,VER,1,,1.0,1.0,0 days 00:15:55.372000,,0 days 00:00:26.661000,0 days 00:00:26.109000,0 days 00:00:33.332000,0 days 00:16:20.708000,0 days 00:16:46.920000,0 days 00:17:20.111000,238.0,268.0,290.0,279.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:15:55.372000,2022-06-17 21:00:57.151,1,,False,,False,False
0 days 00:18:35.611000,VER,1,,2.0,1.0,,,0 days 00:00:21.143000,0 days 00:00:24.491000,0 days 00:00:29.984000,0 days 00:17:41.136000,0 days 00:18:05.627000,0 days 00:18:35.611000,254.0,278.0,290.0,325.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:17:19.993000,2022-06-17 21:02:21.772,1,,False,,False,True
0 days 00:20:25.841000,VER,1,,3.0,1.0,,,0 days 00:00:32.916000,0 days 00:00:39.805000,0 days 00:00:37.509000,0 days 00:19:08.527000,0 days 00:19:48.332000,0 days 00:20:25.841000,131.0,196.0,291.0,265.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:18:35.611000,2022-06-17 21:03:37.390,1,,False,,False,True
0 days 00:21:40.937000,VER,1,,4.0,1.0,,,0 days 00:00:20.941000,0 days 00:00:24.247000,0 days 00:00:29.908000,0 days 00:20:46.782000,0 days 00:21:11.029000,0 days 00:21:40.937000,253.0,281.0,283.0,325.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:20:25.841000,2022-06-17 21:05:27.620,1,,False,,False,True
0 days 00:23:39.251000,VER,1,,5.0,1.0,,,0 days 00:00:31.051000,0 days 00:00:39.639000,0 days 00:00:47.624000,0 days 00:22:11.988000,0 days 00:22:51.627000,0 days 00:23:39.251000,142.0,120.0,290.0,178.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:21:40.937000,2022-06-17 21:06:42.716,1,,False,,False,True
0 days 00:24:54.043000,VER,1,,6.0,1.0,,,0 days 00:00:20.840000,0 days 00:00:24.088000,0 days 00:00:29.864000,0 days 00:24:00.091000,0 days 00:24:24.179000,0 days 00:24:54.043000,255.0,281.0,285.0,324.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 00:23:39.251000,2022-06-17 21:08:41.030,1,,False,,False,True
0 days 00:26:53.786000,VER,1,,7.0,1.0,,,0 days 00:00:30.122000,0 days 00:00:45.055000,0 days 00:00:44.566000,0 days 00:25:24.165000,0 days 00:26:09.220000,0 days 00:26:53.786000,175.0,118.0,290.0,287.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 00:24:54.043000,2022-06-17 21:09:55.822,1,,False,,False,True
0 days 00:28:08.318000,VER,1,,8.0,1.0,,,0 days 00:00:20.826000,0 days 00:00:23.987000,0 days 00:00:29.719000,0 days 00:27:14.612000,0 days 00:27:38.599000,0 days 00:28:08.318000,255.0,281.0,286.0,326.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 00:26:53.786000,2022-06-17 21:11:55.565,1,,False,,False,True
0 days 00:38:15.076000,VER,1,,9.0,1.0,,0 days 00:29:24.078000,0 days 00:00:22.847000,0 days 00:00:26.744000,,0 days 00:28:31.330000,0 days 00:28:58.130000,,238.0,253.0,,303.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 00:28:08.318000,2022-06-17 21:13:10.097,167,,False,,False,False
0 days 00:39:44.162000,VER,1,,10.0,2.0,0 days 00:38:16.514000,,0 days 00:00:27.512000,0 days 00:00:27.344000,0 days 00:00:34.230000,0 days 00:38:42.588000,0 days 00:39:09.932000,0 days 00:39:44.162000,242.0,271.0,290.0,279.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:38:15.076000,2022-06-17 21:23:16.855,1,,False,,False,False
0 days 00:40:58.289000,VER,1,,11.0,2.0,,,0 days 00:00:20.700000,0 days 00:00:23.811000,0 days 00:00:29.616000,0 days 00:40:04.862000,0 days 00:40:28.673000,0 days 00:40:58.289000,255.0,280.0,291.0,324.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:39:44.162000,2022-06-17 21:24:45.941,1,,False,,False,True
0 days 00:42:53.120000,VER,1,,12.0,2.0,,,0 days 00:00:32.720000,0 days 00:00:40.266000,0 days 00:00:41.845000,0 days 00:41:31.009000,0 days 00:42:11.275000,0 days 00:42:53.120000,132.0,206.0,290.0,187.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:40:58.289000,2022-06-17 21:26:00.068,1,,False,,False,True
0 days 00:44:11.789000,VER,1,,13.0,2.0,,,0 days 00:00:20.620000,0 days 00:00:23.901000,0 days 00:00:34.148000,0 days 00:43:13.740000,0 days 00:43:37.641000,0 days 00:44:11.789000,255.0,281.0,174.0,323.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:42:53.120000,2022-06-17 21:27:54.899,1,,False,,False,True
0 days 00:52:00.824000,VER,1,,14.0,2.0,,0 days 00:45:40.986000,0 days 00:00:29.044000,0 days 00:00:30.867000,,0 days 00:44:41.025000,0 days 00:45:11.864000,,198.0,213.0,,273.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:44:11.789000,2022-06-17 21:29:13.568,1,,False,,False,False
0 days 00:53:50.930000,VER,1,,15.0,3.0,0 days 00:52:02.834000,0 days 00:53:32.471000,0 days 00:00:37.976000,0 days 00:00:26.968000,0 days 00:00:45.162000,0 days 00:52:38.800000,0 days 00:53:05.768000,0 days 00:53:50.930000,222.0,257.0,,281.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:52:00.824000,2022-06-17 21:37:02.603,1,,False,,False,False
0 days 00:55:27.103000,VER,1,,16.0,4.0,0 days 00:53:52.858000,,0 days 00:00:38.935000,0 days 00:00:25.507000,0 days 00:00:31.731000,0 days 00:54:29.865000,0 days 00:54:55.372000,0 days 00:55:27.103000,244.0,273.0,273.0,303.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:53:50.930000,2022-06-17 21:38:52.709,1,,False,,False,False
0 days 00:56:52.186000,VER,1,,17.0,4.0,,,0 days 00:00:21.722000,0 days 00:00:25.050000,0 days 00:00:38.311000,0 days 00:55:48.825000,0 days 00:56:13.875000,0 days 00:56:52.186000,248.0,274.0,266.0,109.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:55:27.103000,2022-06-17 21:40:28.882,1,,False,,False,True
0 days 00:58:17.683000,VER,1,,18.0,4.0,,,0 days 00:00:21.665000,0 days 00:00:25.012000,0 days 00:00:38.820000,0 days 00:57:13.851000,0 days 00:57:38.863000,0 days 00:58:17.683000,250.0,276.0,271.0,92.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:56:52.186000,2022-06-17 21:41:53.965,1,,False,,False,True
0 days 00:59:53.777000,VER,1,,19.0,4.0,,,0 days 00:00:21.653000,0 days 00:00:25.162000,0 days 00:00:49.279000,0 days 00:58:39.336000,0 days 00:59:04.498000,0 days 00:59:53.777000,251.0,278.0,273.0,92.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 00:58:17.683000,2022-06-17 21:43:19.462,1,,False,,False,True
0 days 01:01:11.586000,VER,1,,20.0,4.0,,,0 days 00:00:22.006000,0 days 00:00:25.066000,0 days 00:00:30.737000,0 days 01:00:15.783000,0 days 01:00:40.849000,0 days 01:01:11.586000,249.0,277.0,285.0,322.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 00:59:53.777000,2022-06-17 21:44:55.556,1,,False,,False,True
0 days 01:02:30.950000,VER,1,,21.0,4.0,,,0 days 00:00:22.096000,0 days 00:00:25.703000,0 days 00:00:31.565000,0 days 01:01:33.682000,0 days 01:01:59.385000,0 days 01:02:30.950000,246.0,279.0,284.0,321.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 01:01:11.586000,2022-06-17 21:46:13.365,1,,False,,False,True
