Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:43.822000,12.2,84.0,1006.5,True,17.5,46,3.0
0 days 00:01:43.832000,12.2,84.0,1006.5,True,17.3,7,2.0
0 days 00:02:43.828000,12.1,84.0,1006.5,True,17.3,2,2.2
0 days 00:03:43.831000,12.2,85.0,1006.7,True,17.4,349,1.7
0 days 00:04:43.852000,12.2,85.0,1006.7,True,17.5,6,1.7
0 days 00:05:43.840000,12.1,83.0,1006.7,True,17.7,18,2.2
0 days 00:06:43.860000,12.1,84.0,1006.7,True,17.6,18,2.7
0 days 00:07:43.859000,12.1,84.0,1006.7,True,17.6,328,2.0
0 days 00:08:43.876000,12.2,84.0,1006.7,True,17.6,5,1.7
0 days 00:09:43.875000,12.2,84.0,1006.7,True,17.6,335,1.8
0 days 00:10:43.876000,12.4,84.0,1006.7,True,17.7,340,1.3
0 days 00:11:43.875000,12.3,83.0,1006.7,True,17.8,320,2.0
0 days 00:12:43.877000,12.2,83.0,1006.7,True,17.8,31,1.7
0 days 00:13:43.877000,12.3,84.0,1006.7,True,17.7,20,1.6
0 days 00:14:43.874000,12.5,84.0,1006.7,True,17.8,6,1.7
0 days 00:15:43.874000,12.6,84.0,1006.9,True,17.9,35,1.0
0 days 00:16:43.891000,12.5,84.0,1006.7,True,18.1,19,1.6
0 days 00:17:43.891000,12.6,84.0,1006.7,True,18.1,55,1.2
0 days 00:18:43.917000,12.7,84.0,1006.9,True,18.2,291,1.3
0 days 00:19:43.910000,12.7,84.0,1006.7,True,18.2,39,1.0
0 days 00:20:43.924000,12.8,85.0,1006.7,True,18.2,41,1.1
0 days 00:21:43.943000,12.8,84.0,1006.9,True,18.2,348,1.7
0 days 00:22:43.943000,12.8,85.0,1007.0,True,18.2,349,1.3
0 days 00:23:44.246000,12.9,85.0,1006.9,True,18.2,347,1.7
0 days 00:24:43.958000,12.7,84.0,1006.7,True,18.1,19,1.6
0 days 00:25:43.954000,12.7,84.0,1007.0,True,18.2,13,1.7
0 days 00:26:43.961000,12.8,85.0,1007.0,True,18.1,4,1.5
0 days 00:27:43.953000,12.9,85.0,1006.9,True,18.1,326,1.7
0 days 00:28:43.961000,12.9,85.0,1007.0,True,18.1,344,1.0
0 days 00:29:43.954000,12.9,84.0,1007.0,True,18.3,354,2.5
0 days 00:30:43.955000,12.9,84.0,1007.0,True,18.3,317,2.2
0 days 00:31:43.962000,12.8,84.0,1007.0,True,18.2,358,1.2
0 days 00:32:43.956000,12.9,84.0,1007.0,True,18.2,7,1.7
0 days 00:33:43.948000,12.8,83.0,1007.0,True,18.2,10,2.0
0 days 00:34:43.953000,13.0,83.0,1006.9,True,18.3,47,1.2
0 days 00:35:43.953000,13.0,83.0,1007.0,True,18.4,346,1.7
0 days 00:36:43.952000,13.0,83.0,1007.0,True,18.3,7,1.7
0 days 00:37:43.952000,13.0,82.0,1007.0,True,18.4,358,1.2
0 days 00:38:43.952000,13.1,82.0,1007.0,True,18.4,347,1.3
0 days 00:39:43.952000,13.1,82.0,1007.0,True,18.4,5,1.1
0 days 00:40:43.952000,13.2,81.0,1007.0,True,18.5,3,1.6
0 days 00:41:43.963000,13.2,81.0,1007.0,True,18.5,152,1.3
0 days 00:42:43.953000,13.1,81.0,1007.0,True,18.5,328,0.8
0 days 00:43:43.957000,13.0,82.0,1007.0,False,18.6,326,0.8
0 days 00:44:43.953000,13.3,81.0,1007.0,False,18.6,341,1.2
0 days 00:45:43.952000,13.4,80.0,1007.0,False,18.6,4,2.0
0 days 00:46:43.968000,13.5,81.0,1007.0,False,18.6,339,1.5
0 days 00:47:43.951000,13.5,81.0,1007.2,False,18.5,295,1.2
0 days 00:48:43.952000,13.6,80.0,1007.0,False,18.5,310,0.8
0 days 00:49:43.952000,13.5,79.0,1007.0,False,18.6,351,1.0
0 days 00:50:43.993000,13.5,79.0,1007.0,False,18.6,346,1.5
0 days 00:51:43.951000,13.4,77.0,1007.2,True,18.5,14,2.0
0 days 00:52:43.950000,13.3,76.0,1007.0,True,18.5,346,3.0
0 days 00:53:43.952000,13.5,75.0,1007.2,True,18.4,8,3.4
0 days 00:54:43.952000,13.5,74.0,1007.0,False,18.1,339,2.4
0 days 00:55:43.957000,13.7,74.0,1007.2,False,18.0,9,1.3
0 days 00:56:43.951000,13.7,73.0,1007.2,False,18.0,5,2.9
0 days 00:57:43.954000,13.7,72.0,1007.0,False,18.1,12,2.7
0 days 00:58:43.956000,13.9,70.0,1007.0,False,18.1,99,3.0
0 days 00:59:43.992000,13.9,71.0,1007.2,False,18.1,336,1.3
0 days 01:00:43.971000,14.1,72.0,1007.2,False,17.9,4,1.6
0 days 01:01:43.973000,14.0,69.0,1007.0,False,18.0,355,3.9
0 days 01:02:43.971000,14.0,68.0,1007.0,False,18.2,9,3.0
0 days 01:03:43.993000,14.1,67.0,1006.9,False,18.0,4,3.2
0 days 01:04:44.009000,14.2,66.0,1007.0,False,17.9,18,4.0
0 days 01:05:43.999000,14.3,68.0,1007.0,False,17.8,1,2.2
0 days 01:06:44.001000,14.4,66.0,1007.0,False,17.8,10,2.5
0 days 01:07:44,14.6,67.0,1007.0,False,17.9,348,2.5
0 days 01:08:44,14.7,67.0,1007.0,False,18.0,1,2.2
0 days 01:09:43.999000,14.6,66.0,1007.0,False,18.0,352,2.9
0 days 01:10:43.998000,14.8,68.0,1007.0,False,18.1,309,1.7
0 days 01:11:44.013000,14.8,66.0,1006.9,False,18.2,8,2.7
0 days 01:12:44.030000,14.8,66.0,1007.0,False,18.3,344,2.2
0 days 01:13:44.029000,14.7,66.0,1007.0,False,18.3,293,1.2
0 days 01:14:44.081000,14.7,66.0,1007.0,False,18.3,4,1.5
0 days 01:15:44.047000,14.8,65.0,1007.0,False,18.5,349,2.0
0 days 01:16:44.051000,14.7,66.0,1007.0,False,18.5,11,2.2
0 days 01:17:44.050000,14.7,64.0,1007.0,False,18.3,18,1.8
0 days 01:18:44.047000,14.6,64.0,1007.0,False,18.3,19,3.7
0 days 01:19:44.054000,14.9,65.0,1007.0,False,18.3,12,1.6
0 days 01:20:44.048000,14.9,64.0,1007.0,False,18.3,25,2.2
0 days 01:21:44.045000,14.9,65.0,1007.0,False,18.3,2,1.6
0 days 01:22:44.048000,15.0,64.0,1007.0,False,18.4,9,2.2
0 days 01:23:44.045000,15.0,63.0,1007.0,False,18.3,347,2.7
0 days 01:24:44.046000,15.0,64.0,1007.2,False,18.3,94,1.8
0 days 01:25:44.050000,15.1,65.0,1007.2,False,18.1,358,1.3
0 days 01:26:44.064000,15.2,62.0,1007.2,False,18.1,10,2.7
0 days 01:27:44.064000,15.1,62.0,1007.2,False,18.0,353,4.0
0 days 01:28:44.077000,15.1,62.0,1007.2,False,17.9,9,2.2
0 days 01:29:44.081000,15.1,61.0,1007.2,False,17.7,354,2.7
