Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:45.322000,11.3,84.0,1005.0,True,16.4,9,1.2
0 days 00:01:45.328000,11.3,84.0,1005.0,True,16.5,338,1.3
0 days 00:02:45.345000,11.5,84.0,1005.2,True,16.6,66,1.1
0 days 00:03:45.325000,11.4,83.0,1005.0,True,16.6,348,1.2
0 days 00:04:45.324000,11.2,83.0,1005.2,True,16.6,4,2.2
0 days 00:05:45.321000,11.1,83.0,1005.0,True,16.4,5,3.0
0 days 00:06:45.322000,11.3,84.0,1005.2,True,16.2,346,1.5
0 days 00:07:45.328000,11.3,83.0,1005.2,True,16.2,22,0.8
0 days 00:08:45.326000,11.3,84.0,1005.2,True,16.2,336,1.3
0 days 00:09:45.320000,11.2,83.0,1005.2,True,16.4,2,1.3
0 days 00:10:45.320000,11.2,83.0,1005.0,True,16.6,12,2.0
0 days 00:11:45.324000,11.3,83.0,1005.2,True,16.6,134,1.8
0 days 00:12:45.321000,11.2,83.0,1005.2,True,16.5,2,1.6
0 days 00:13:45.328000,11.1,82.0,1005.2,True,16.2,272,2.7
0 days 00:14:45.328000,11.1,83.0,1005.2,True,16.1,23,2.5
0 days 00:15:45.320000,11.2,83.0,1005.2,True,16.1,22,2.0
0 days 00:16:45.320000,11.1,82.0,1005.2,True,16.2,15,2.9
0 days 00:17:45.319000,11.1,83.0,1005.2,True,16.1,41,2.5
0 days 00:18:45.323000,11.2,82.0,1005.2,True,16.1,347,2.2
0 days 00:19:45.322000,11.2,82.0,1005.2,True,16.2,301,1.6
0 days 00:20:45.340000,11.3,83.0,1005.2,True,16.3,8,1.5
0 days 00:21:45.330000,11.4,83.0,1005.2,True,16.4,43,1.7
0 days 00:22:45.321000,11.4,82.0,1005.2,True,16.4,102,1.7
0 days 00:23:45.320000,11.4,82.0,1005.2,True,16.4,112,1.6
0 days 00:24:45.343000,11.3,82.0,1005.2,True,16.4,22,2.0
0 days 00:25:45.339000,11.3,82.0,1005.2,True,16.3,83,3.2
0 days 00:26:45.354000,11.2,82.0,1005.4,True,16.3,0,1.2
0 days 00:27:45.357000,11.3,83.0,1005.2,True,16.1,50,1.2
0 days 00:28:45.368000,11.4,83.0,1005.4,True,16.3,336,0.6
0 days 00:29:45.376000,11.5,83.0,1005.4,True,16.3,344,1.1
0 days 00:30:45.390000,11.4,83.0,1005.4,True,16.5,30,1.2
0 days 00:31:45.390000,11.3,82.0,1005.4,True,16.5,43,1.3
0 days 00:32:45.397000,11.3,83.0,1005.4,True,16.5,89,1.7
0 days 00:33:45.398000,11.3,84.0,1005.4,True,16.4,1,1.1
