Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:59.733000,VER,1,,1.0,1.0,0 days 00:16:21.789000,,,0 days 00:00:31.085000,0 days 00:00:36.466000,,0 days 00:17:23.391000,0 days 00:17:59.816000,299.0,299.0,298.0,258.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:16:21.789000,2022-09-09 12:01:21.807,1,,False,,False,False
0 days 00:19:24.963000,VER,1,,2.0,1.0,,,0 days 00:00:28.217000,0 days 00:00:28.792000,0 days 00:00:28.221000,0 days 00:18:27.950000,0 days 00:18:56.742000,0 days 00:19:24.963000,303.0,328.0,300.0,332.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:17:59.733000,2022-09-09 12:02:59.751,1,,False,,False,True
0 days 00:21:15.948000,VER,1,,3.0,1.0,,,0 days 00:00:36.575000,0 days 00:00:42.949000,0 days 00:00:31.461000,0 days 00:20:01.538000,0 days 00:20:44.487000,0 days 00:21:15.948000,217.0,150.0,302.0,195.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:19:24.963000,2022-09-09 12:04:24.981,1,,False,,False,True
0 days 00:23:00.035000,VER,1,,4.0,1.0,,,0 days 00:00:38.993000,0 days 00:00:34.591000,0 days 00:00:30.503000,0 days 00:21:54.941000,0 days 00:22:29.532000,0 days 00:23:00.035000,228.0,295.0,302.0,338.0,False,HARD,4.0,True,Red Bull Racing,0 days 00:21:15.948000,2022-09-09 12:06:15.966,1,,False,,False,True
0 days 00:24:23.484000,VER,1,,5.0,1.0,,,0 days 00:00:27.618000,0 days 00:00:28.178000,0 days 00:00:27.653000,0 days 00:23:27.653000,0 days 00:23:55.831000,0 days 00:24:23.484000,310.0,331.0,302.0,336.0,True,HARD,5.0,True,Red Bull Racing,0 days 00:23:00.035000,2022-09-09 12:08:00.053,1,,False,,False,True
0 days 00:26:17.575000,VER,1,,6.0,1.0,,,0 days 00:00:38.043000,0 days 00:00:45.968000,0 days 00:00:30.080000,0 days 00:25:01.527000,0 days 00:25:47.495000,0 days 00:26:17.575000,158.0,213.0,304.0,205.0,False,HARD,6.0,True,Red Bull Racing,0 days 00:24:23.484000,2022-09-09 12:09:23.502,1,,False,,False,True
0 days 00:27:40.809000,VER,1,,7.0,1.0,,,0 days 00:00:27.507000,0 days 00:00:28.053000,0 days 00:00:27.674000,0 days 00:26:45.082000,0 days 00:27:13.135000,0 days 00:27:40.809000,312.0,331.0,303.0,338.0,True,HARD,7.0,True,Red Bull Racing,0 days 00:26:17.575000,2022-09-09 12:11:17.593,1,,False,,False,True
0 days 00:29:43.824000,VER,1,,8.0,1.0,,,0 days 00:00:46.142000,0 days 00:00:43.556000,0 days 00:00:33.317000,0 days 00:28:26.951000,0 days 00:29:10.507000,0 days 00:29:43.824000,108.0,259.0,302.0,175.0,False,HARD,8.0,True,Red Bull Racing,0 days 00:27:40.809000,2022-09-09 12:12:40.827,1,,False,,False,True
0 days 00:31:06.677000,VER,1,,9.0,1.0,,,0 days 00:00:27.504000,0 days 00:00:27.919000,0 days 00:00:27.430000,0 days 00:30:11.328000,0 days 00:30:39.247000,0 days 00:31:06.677000,311.0,331.0,302.0,336.0,True,HARD,9.0,True,Red Bull Racing,0 days 00:29:43.824000,2022-09-09 12:14:43.842,1,,False,,False,True
0 days 00:32:40.258000,VER,1,,10.0,1.0,,0 days 00:32:36.438000,0 days 00:00:29.700000,0 days 00:00:29.840000,0 days 00:00:34.041000,0 days 00:31:36.377000,0 days 00:32:06.217000,0 days 00:32:40.258000,288.0,293.0,,276.0,False,HARD,10.0,True,Red Bull Racing,0 days 00:31:06.677000,2022-09-09 12:16:06.695,1,,False,,False,False
0 days 00:48:01.645000,VER,1,,11.0,2.0,0 days 00:46:23.838000,,,0 days 00:00:32.201000,0 days 00:00:35.527000,,0 days 00:47:26.235000,0 days 00:48:01.697000,304.0,295.0,301.0,240.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:32:40.258000,2022-09-09 12:17:40.276,1,,False,,False,False
0 days 00:49:24.485000,VER,1,,12.0,2.0,,,0 days 00:00:27.302000,0 days 00:00:27.472000,0 days 00:00:28.066000,0 days 00:48:28.947000,0 days 00:48:56.419000,0 days 00:49:24.485000,313.0,334.0,312.0,340.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:48:01.645000,2022-09-09 12:33:01.663,1,,False,,False,True
0 days 00:51:04.965000,VER,1,,13.0,2.0,,0 days 00:51:01.113000,0 days 00:00:32.618000,0 days 00:00:33.118000,0 days 00:00:34.744000,0 days 00:49:57.103000,0 days 00:50:30.221000,0 days 00:51:04.965000,288.0,299.0,,154.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:49:24.485000,2022-09-09 12:34:24.503,1,,False,,False,False
0 days 01:00:15.092000,VER,1,,14.0,3.0,0 days 00:58:24.712000,,,0 days 00:00:30.761000,0 days 00:00:31.085000,,0 days 00:59:44.103000,0 days 01:00:15.145000,279.0,301.0,295.0,267.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:51:04.965000,2022-09-09 12:36:04.983,1,,False,,False,False
0 days 01:01:41.105000,VER,1,,15.0,3.0,,,0 days 00:00:28.202000,0 days 00:00:29.312000,0 days 00:00:28.499000,0 days 01:00:43.294000,0 days 01:01:12.606000,0 days 01:01:41.105000,298.0,302.0,297.0,305.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:00:15.092000,2022-09-09 12:45:15.110,1,,False,,False,True
0 days 01:03:06.844000,VER,1,,16.0,3.0,,,0 days 00:00:28.281000,0 days 00:00:29.072000,0 days 00:00:28.386000,0 days 01:02:09.386000,0 days 01:02:38.458000,0 days 01:03:06.844000,,302.0,298.0,303.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:01:41.105000,2022-09-09 12:46:41.123,1,,False,,False,True
0 days 01:04:32.465000,VER,1,,17.0,3.0,,,0 days 00:00:28.246000,0 days 00:00:29.053000,0 days 00:00:28.322000,0 days 01:03:35.090000,0 days 01:04:04.143000,0 days 01:04:32.465000,299.0,303.0,299.0,307.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:03:06.844000,2022-09-09 12:48:06.862,1,,False,,False,True
0 days 01:05:58.215000,VER,1,,18.0,3.0,,,0 days 00:00:28.209000,0 days 00:00:29.125000,0 days 00:00:28.416000,0 days 01:05:00.674000,0 days 01:05:29.799000,0 days 01:05:58.215000,300.0,304.0,299.0,305.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:04:32.465000,2022-09-09 12:49:32.483,1,,False,,False,True
0 days 01:07:23.896000,VER,1,,19.0,3.0,,,0 days 00:00:28.351000,0 days 00:00:29.012000,0 days 00:00:28.318000,0 days 01:06:26.566000,0 days 01:06:55.578000,0 days 01:07:23.896000,298.0,302.0,298.0,303.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:05:58.215000,2022-09-09 12:50:58.233,1,,False,,False,True
0 days 01:08:49.452000,VER,1,,20.0,3.0,,,0 days 00:00:28.229000,0 days 00:00:28.919000,0 days 00:00:28.408000,0 days 01:07:52.125000,0 days 01:08:21.044000,0 days 01:08:49.452000,297.0,303.0,298.0,305.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:07:23.896000,2022-09-09 12:52:23.914,1,,False,,False,True
0 days 01:10:15.284000,VER,1,,21.0,3.0,,,0 days 00:00:28.093000,0 days 00:00:29.039000,0 days 00:00:28.700000,0 days 01:09:17.545000,0 days 01:09:46.584000,0 days 01:10:15.284000,300.0,306.0,298.0,309.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:08:49.452000,2022-09-09 12:53:49.470,1,,False,,False,True
0 days 01:11:40.953000,VER,1,,22.0,3.0,,,0 days 00:00:28.119000,0 days 00:00:29.116000,0 days 00:00:28.434000,0 days 01:10:43.403000,0 days 01:11:12.519000,0 days 01:11:40.953000,299.0,303.0,297.0,308.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:10:15.284000,2022-09-09 12:55:15.302,1,,False,,False,True
0 days 01:13:06.403000,VER,1,,23.0,3.0,,,0 days 00:00:28.126000,0 days 00:00:29.026000,0 days 00:00:28.298000,0 days 01:12:09.079000,0 days 01:12:38.105000,0 days 01:13:06.403000,,303.0,299.0,,False,SOFT,13.0,False,Red Bull Racing,0 days 01:11:40.953000,2022-09-09 12:56:40.971,1,,False,,False,True
0 days 01:14:31.811000,VER,1,,24.0,3.0,,,0 days 00:00:28.082000,0 days 00:00:28.979000,0 days 00:00:28.347000,0 days 01:13:34.485000,0 days 01:14:03.464000,0 days 01:14:31.811000,302.0,305.0,299.0,313.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:13:06.403000,2022-09-09 12:58:06.421,1,,False,,False,True
0 days 01:15:57.505000,VER,1,,25.0,3.0,,,0 days 00:00:28.053000,0 days 00:00:29.280000,0 days 00:00:28.361000,0 days 01:14:59.864000,0 days 01:15:29.144000,0 days 01:15:57.505000,303.0,303.0,301.0,314.0,False,SOFT,15.0,False,Red Bull Racing,0 days 01:14:31.811000,2022-09-09 12:59:31.829,1,,False,,False,True
0 days 01:18:23.203000,VER,1,,26.0,3.0,,,0 days 00:00:39.450000,0 days 00:00:49.302000,0 days 00:00:56.946000,0 days 01:16:36.955000,0 days 01:17:26.257000,0 days 01:18:23.203000,173.0,157.0,39.0,188.0,False,SOFT,16.0,False,Red Bull Racing,0 days 01:15:57.505000,2022-09-09 13:00:57.523,1,,False,,False,True
0 days 01:20:30.101000,VER,1,,27.0,3.0,,0 days 01:20:26.268000,0 days 00:01:01.330000,0 days 00:00:29.904000,0 days 00:00:35.664000,0 days 01:19:24.533000,0 days 01:19:54.437000,0 days 01:20:30.101000,292.0,295.0,,279.0,False,SOFT,17.0,False,Red Bull Racing,0 days 01:18:23.203000,2022-09-09 13:03:23.221,1,,False,,False,False
0 days 00:18:09.066000,RIC,3,,1.0,1.0,0 days 00:16:19.736000,,,0 days 00:00:33.081000,0 days 00:00:32.126000,,0 days 00:17:37.112000,0 days 00:18:09.157000,301.0,306.0,301.0,251.0,False,MEDIUM,1.0,True,McLaren,0 days 00:16:19.736000,2022-09-09 12:01:19.754,1,,False,,False,False
0 days 00:19:47.138000,RIC,3,,2.0,1.0,,,0 days 00:00:34.440000,0 days 00:00:32.717000,0 days 00:00:30.915000,0 days 00:18:43.506000,0 days 00:19:16.223000,0 days 00:19:47.138000,284.0,307.0,301.0,330.0,True,MEDIUM,2.0,True,McLaren,0 days 00:18:09.066000,2022-09-09 12:03:09.084,1,,False,,False,True
0 days 00:21:13.113000,RIC,3,,3.0,1.0,,,0 days 00:00:28.149000,0 days 00:00:29.392000,0 days 00:00:28.434000,0 days 00:20:15.287000,0 days 00:20:44.679000,0 days 00:21:13.113000,302.0,311.0,303.0,331.0,True,MEDIUM,3.0,True,McLaren,0 days 00:19:47.138000,2022-09-09 12:04:47.156,1,,False,,False,True
0 days 00:22:38.499000,RIC,3,,4.0,1.0,,,0 days 00:00:28,0 days 00:00:29.013000,0 days 00:00:28.373000,0 days 00:21:41.113000,0 days 00:22:10.126000,0 days 00:22:38.499000,303.0,312.0,302.0,319.0,True,MEDIUM,4.0,True,McLaren,0 days 00:21:13.113000,2022-09-09 12:06:13.131,1,,False,,False,True
0 days 00:24:43.194000,RIC,3,,5.0,1.0,,,0 days 00:00:41.204000,0 days 00:00:47.865000,0 days 00:00:35.626000,0 days 00:23:19.703000,0 days 00:24:07.568000,0 days 00:24:43.194000,186.0,220.0,302.0,259.0,False,MEDIUM,5.0,True,McLaren,0 days 00:22:38.499000,2022-09-09 12:07:38.517,1,,False,,False,True
0 days 00:26:08.550000,RIC,3,,6.0,1.0,,,0 days 00:00:28.109000,0 days 00:00:28.916000,0 days 00:00:28.331000,0 days 00:25:11.303000,0 days 00:25:40.219000,0 days 00:26:08.550000,305.0,311.0,306.0,331.0,True,MEDIUM,6.0,True,McLaren,0 days 00:24:43.194000,2022-09-09 12:09:43.212,1,,False,,False,True
0 days 00:27:56.584000,RIC,3,,7.0,1.0,,,0 days 00:00:34.471000,0 days 00:00:40.417000,0 days 00:00:33.146000,0 days 00:26:43.021000,0 days 00:27:23.438000,0 days 00:27:56.584000,147.0,277.0,303.0,299.0,False,MEDIUM,7.0,True,McLaren,0 days 00:26:08.550000,2022-09-09 12:11:08.568,1,,False,,False,True
0 days 00:29:26.535000,RIC,3,,8.0,1.0,,0 days 00:29:22.598000,0 days 00:00:27.758000,0 days 00:00:28.693000,0 days 00:00:33.500000,0 days 00:28:24.342000,0 days 00:28:53.035000,0 days 00:29:26.535000,309.0,316.0,,333.0,False,MEDIUM,8.0,True,McLaren,0 days 00:27:56.584000,2022-09-09 12:12:56.602,1,,False,,False,False
0 days 00:42:38.912000,RIC,3,,9.0,2.0,0 days 00:40:59.659000,,,0 days 00:00:36.225000,0 days 00:00:32.349000,,0 days 00:42:06.771000,0 days 00:42:39.001000,307.0,297.0,302.0,271.0,False,SOFT,1.0,True,McLaren,0 days 00:29:26.535000,2022-09-09 12:14:26.553,1,,False,,False,False
0 days 00:44:02.673000,RIC,3,,10.0,2.0,,,0 days 00:00:27.605000,0 days 00:00:28.302000,0 days 00:00:27.854000,0 days 00:43:06.517000,0 days 00:43:34.819000,0 days 00:44:02.673000,311.0,320.0,302.0,333.0,True,SOFT,2.0,True,McLaren,0 days 00:42:38.912000,2022-09-09 12:27:38.930,1,,False,,False,True
0 days 00:46:06.280000,RIC,3,,11.0,2.0,,,0 days 00:00:43.373000,0 days 00:00:44.364000,0 days 00:00:35.870000,0 days 00:44:46.046000,0 days 00:45:30.410000,0 days 00:46:06.280000,173.0,255.0,302.0,258.0,False,SOFT,3.0,True,McLaren,0 days 00:44:02.673000,2022-09-09 12:29:02.691,1,,False,,False,True
