Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:40.473000,VER,1,,1.0,1.0,0 days 00:15:55.941000,,,0 days 00:00:30.383000,0 days 00:00:37.776000,,0 days 00:17:02.951000,0 days 00:17:40.579000,301.0,293.0,304.0,247.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:15:55.941000,2022-09-09 15:00:57.881,1,,False,,False,False
0 days 00:19:03.494000,VER,1,,2.0,1.0,,,0 days 00:00:27.663000,0 days 00:00:27.775000,0 days 00:00:27.583000,0 days 00:18:08.136000,0 days 00:18:35.911000,0 days 00:19:03.494000,312.0,333.0,306.0,340.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:17:40.473000,2022-09-09 15:02:42.413,1,,False,,False,True
0 days 00:21:11.849000,VER,1,,3.0,1.0,,,0 days 00:00:40.105000,0 days 00:00:49.396000,0 days 00:00:38.854000,0 days 00:19:43.599000,0 days 00:20:32.995000,0 days 00:21:11.849000,267.0,159.0,305.0,196.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:19:03.494000,2022-09-09 15:04:05.434,1,,False,,False,True
0 days 00:22:34.152000,VER,1,,4.0,1.0,,,0 days 00:00:27.345000,0 days 00:00:27.613000,0 days 00:00:27.345000,0 days 00:21:39.194000,0 days 00:22:06.807000,0 days 00:22:34.152000,314.0,333.0,304.0,341.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:21:11.849000,2022-09-09 15:06:13.789,1,,False,,False,True
0 days 00:24:49.336000,VER,1,,5.0,1.0,,,0 days 00:00:46.225000,0 days 00:00:55.190000,0 days 00:00:33.769000,0 days 00:23:20.377000,0 days 00:24:15.567000,0 days 00:24:49.336000,146.0,264.0,305.0,282.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:22:34.152000,2022-09-09 15:07:36.092,1,,False,,False,True
0 days 00:26:31.919000,VER,1,,6.0,1.0,,0 days 00:26:28.134000,0 days 00:00:32.726000,0 days 00:00:34.963000,0 days 00:00:34.894000,0 days 00:25:22.062000,0 days 00:25:57.025000,0 days 00:26:31.919000,213.0,240.0,,341.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 00:24:49.336000,2022-09-09 15:09:51.276,1,,False,,False,False
0 days 00:39:41.011000,VER,1,,7.0,2.0,0 days 00:38:08.463000,,,0 days 00:00:30.893000,0 days 00:00:30.419000,,0 days 00:39:10.635000,0 days 00:39:41.028000,304.0,310.0,305.0,249.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:26:31.919000,2022-09-09 15:11:33.859,1,,False,,False,False
0 days 00:41:49.229000,VER,1,,8.0,2.0,,,0 days 00:00:40.055000,0 days 00:00:49.409000,0 days 00:00:38.754000,0 days 00:40:21.066000,0 days 00:41:10.475000,0 days 00:41:49.229000,198.0,243.0,305.0,340.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:39:41.011000,2022-09-09 15:24:42.951,1,,False,,False,True
0 days 00:43:11.036000,VER,1,,9.0,2.0,,,0 days 00:00:27.415000,0 days 00:00:27.329000,0 days 00:00:27.063000,0 days 00:42:16.644000,0 days 00:42:43.973000,0 days 00:43:11.036000,312.0,334.0,305.0,341.0,True,SOFT,3.0,True,Red Bull Racing,0 days 00:41:49.229000,2022-09-09 15:26:51.169,12,,False,,False,True
0 days 00:53:57.263000,VER,1,,10.0,2.0,,0 days 00:45:06.252000,0 days 00:00:33.668000,,,0 days 00:43:44.820000,,,227.0,,,198.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:43:11.036000,2022-09-09 15:28:12.976,251,,False,,False,False
0 days 00:55:42.663000,VER,1,,11.0,3.0,0 days 00:53:57.263000,,,0 days 00:00:30.486000,0 days 00:00:28.844000,,0 days 00:55:13.893000,0 days 00:55:42.705000,299.0,299.0,298.0,186.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:53:57.263000,2022-09-09 15:38:59.203,1,,False,,False,False
0 days 00:57:08.491000,VER,1,,12.0,3.0,,,0 days 00:00:28.351000,0 days 00:00:29.097000,0 days 00:00:28.380000,0 days 00:56:11.014000,0 days 00:56:40.111000,0 days 00:57:08.491000,301.0,305.0,300.0,306.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:55:42.663000,2022-09-09 15:40:44.603,1,,False,,False,True
0 days 00:58:34.102000,VER,1,,13.0,3.0,,,0 days 00:00:28.129000,0 days 00:00:29.127000,0 days 00:00:28.355000,0 days 00:57:36.620000,0 days 00:58:05.747000,0 days 00:58:34.102000,302.0,305.0,301.0,310.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:57:08.491000,2022-09-09 15:42:10.431,1,,False,,False,True
0 days 00:59:59.631000,VER,1,,14.0,3.0,,,0 days 00:00:28.105000,0 days 00:00:28.869000,0 days 00:00:28.555000,0 days 00:59:02.207000,0 days 00:59:31.076000,0 days 00:59:59.631000,,323.0,301.0,313.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:58:34.102000,2022-09-09 15:43:36.042,1,,False,,False,True
