Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:08.667000,VER,1,,1.0,1.0,0 days 00:15:40.288000,,0 days 00:00:26.657000,0 days 00:00:38.464000,0 days 00:00:25.119000,0 days 00:16:05.318000,0 days 00:16:44.192000,0 days 00:17:08.807000,192.0,171.0,239.0,262.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:15:40.288000,2024-05-24 15:00:50.232,1,,False,,False,False
0 days 00:18:37.632000,VER,1,,2.0,1.0,,,0 days 00:00:20.485000,0 days 00:00:36.370000,0 days 00:00:32.110000,0 days 00:17:29.152000,0 days 00:18:05.522000,0 days 00:18:37.632000,202.0,185.0,262.0,266.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:17:08.667000,2024-05-24 15:02:18.611,1,,False,,False,True
0 days 00:19:51.407000,VER,1,,3.0,1.0,,,0 days 00:00:19.365000,0 days 00:00:34.743000,0 days 00:00:19.667000,0 days 00:18:56.997000,0 days 00:19:31.740000,0 days 00:19:51.407000,216.0,196.0,264.0,279.0,True,HARD,3.0,True,Red Bull Racing,0 days 00:18:37.632000,2024-05-24 15:03:47.576,1,,False,,False,True
0 days 00:21:37.742000,VER,1,,4.0,1.0,,,0 days 00:00:27.236000,0 days 00:00:46.912000,0 days 00:00:32.187000,0 days 00:20:18.643000,0 days 00:21:05.555000,0 days 00:21:37.742000,152.0,170.0,264.0,252.0,False,HARD,4.0,True,Red Bull Racing,0 days 00:19:51.407000,2024-05-24 15:05:01.351,1,,False,,False,True
0 days 00:22:51.007000,VER,1,,5.0,1.0,,,0 days 00:00:19.185000,0 days 00:00:34.643000,0 days 00:00:19.437000,0 days 00:21:56.927000,0 days 00:22:31.570000,0 days 00:22:51.007000,217.0,199.0,260.0,279.0,True,HARD,5.0,True,Red Bull Racing,0 days 00:21:37.742000,2024-05-24 15:06:47.686,1,,False,,False,True
0 days 00:24:27.369000,VER,1,,6.0,1.0,,,0 days 00:00:23.686000,0 days 00:00:43.171000,0 days 00:00:29.505000,0 days 00:23:14.693000,0 days 00:23:57.864000,0 days 00:24:27.369000,114.0,173.0,265.0,194.0,False,HARD,6.0,True,Red Bull Racing,0 days 00:22:51.007000,2024-05-24 15:08:00.951,1,,False,,False,True
0 days 00:25:40.516000,VER,1,,7.0,1.0,,,0 days 00:00:19.046000,0 days 00:00:34.627000,0 days 00:00:19.474000,0 days 00:24:46.415000,0 days 00:25:21.042000,0 days 00:25:40.516000,217.0,198.0,260.0,278.0,True,HARD,7.0,True,Red Bull Racing,0 days 00:24:27.369000,2024-05-24 15:09:37.313,1,,False,,False,True
0 days 00:27:12.380000,VER,1,,8.0,1.0,,,0 days 00:00:23.692000,0 days 00:00:40.265000,0 days 00:00:27.907000,0 days 00:26:04.208000,0 days 00:26:44.473000,0 days 00:27:12.380000,125.0,165.0,264.0,258.0,False,HARD,8.0,True,Red Bull Racing,0 days 00:25:40.516000,2024-05-24 15:10:50.460,1,,False,,False,True
0 days 00:28:32.537000,VER,1,,9.0,1.0,,,0 days 00:00:18.931000,0 days 00:00:35.128000,0 days 00:00:26.098000,0 days 00:27:31.311000,0 days 00:28:06.439000,0 days 00:28:32.537000,218.0,157.0,232.0,278.0,False,HARD,9.0,True,Red Bull Racing,0 days 00:27:12.380000,2024-05-24 15:12:22.324,1,,False,,False,True
0 days 00:30:09.665000,VER,1,,10.0,1.0,,,0 days 00:00:22.309000,0 days 00:00:46.853000,0 days 00:00:27.966000,0 days 00:28:54.846000,0 days 00:29:41.699000,0 days 00:30:09.665000,178.0,178.0,264.0,191.0,False,HARD,10.0,True,Red Bull Racing,0 days 00:28:32.537000,2024-05-24 15:13:42.481,1,,False,,False,True
0 days 00:31:22.388000,VER,1,,11.0,1.0,,,0 days 00:00:18.957000,0 days 00:00:34.463000,0 days 00:00:19.303000,0 days 00:30:28.622000,0 days 00:31:03.085000,0 days 00:31:22.388000,216.0,202.0,264.0,275.0,True,HARD,11.0,True,Red Bull Racing,0 days 00:30:09.665000,2024-05-24 15:15:19.609,1,,False,,False,True
0 days 00:37:54.708000,VER,1,,12.0,1.0,,0 days 00:32:37.893000,0 days 00:00:21.492000,0 days 00:00:37.621000,,0 days 00:31:44.193000,0 days 00:32:21.783000,,172.0,173.0,,258.0,False,HARD,12.0,True,Red Bull Racing,0 days 00:31:22.388000,2024-05-24 15:16:32.332,1,,False,,False,False
0 days 00:39:17.735000,VER,1,,13.0,2.0,0 days 00:37:55.368000,,0 days 00:00:24.053000,0 days 00:00:38.498000,0 days 00:00:20.476000,0 days 00:38:18.761000,0 days 00:38:57.259000,0 days 00:39:17.735000,195.0,189.0,263.0,257.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:37:54.708000,2024-05-24 15:23:04.652,1,,False,,False,False
0 days 00:40:29.548000,VER,1,,14.0,2.0,,,0 days 00:00:18.758000,0 days 00:00:34.010000,0 days 00:00:19.045000,0 days 00:39:36.493000,0 days 00:40:10.503000,0 days 00:40:29.548000,220.0,203.0,263.0,273.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:39:17.735000,2024-05-24 15:24:27.679,1,,False,,False,True
0 days 00:42:19.276000,VER,1,,15.0,2.0,,0 days 00:41:50.366000,0 days 00:00:25.318000,0 days 00:00:39.599000,0 days 00:00:44.811000,0 days 00:40:54.866000,0 days 00:41:34.465000,0 days 00:42:19.276000,159.0,164.0,,243.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:40:29.548000,2024-05-24 15:25:39.492,1,,False,,False,False
