Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:16:12.142000,NOR,4,,1.0,1.0,0 days 00:14:16.306000,,,0 days 00:00:37.116000,0 days 00:00:32.914000,,0 days 00:15:39.326000,0 days 00:16:12.142000,262.0,286.0,316.0,136.0,False,SOFT,1.0,True,McLaren,0 days 00:14:16.306000,2024-08-31 14:03:14.075,1,,False,,False,False
0 days 00:17:32.053000,NOR,4,,2.0,1.0,,,0 days 00:00:26.484000,0 days 00:00:26.898000,0 days 00:00:26.529000,0 days 00:16:38.626000,0 days 00:17:05.524000,0 days 00:17:32.053000,325.0,337.0,307.0,346.0,True,SOFT,2.0,True,McLaren,0 days 00:16:12.142000,2024-08-31 14:05:09.911,1,,False,,False,True
0 days 00:19:23.074000,NOR,4,,3.0,1.0,,0 days 00:19:18.770000,0 days 00:00:32.371000,0 days 00:00:38.291000,0 days 00:00:40.359000,0 days 00:18:04.424000,0 days 00:18:42.715000,0 days 00:19:23.074000,217.0,231.0,,256.0,False,SOFT,3.0,True,McLaren,0 days 00:17:32.053000,2024-08-31 14:06:29.822,1,,False,,False,False
0 days 00:43:29.375000,NOR,4,,4.0,2.0,0 days 00:41:40.139000,,,0 days 00:00:39.008000,0 days 00:00:31.591000,,0 days 00:42:57.816000,0 days 00:43:29.443000,256.0,143.0,319.0,197.0,False,SOFT,1.0,True,McLaren,0 days 00:19:23.074000,2024-08-31 14:08:20.843,12,,False,,False,False
0 days 00:44:49.102000,NOR,4,,5.0,2.0,,,0 days 00:00:26.395000,0 days 00:00:26.865000,0 days 00:00:26.467000,0 days 00:43:55.770000,0 days 00:44:22.635000,0 days 00:44:49.102000,325.0,337.0,314.0,349.0,True,SOFT,2.0,True,McLaren,0 days 00:43:29.375000,2024-08-31 14:32:27.144,1,,False,,False,True
0 days 00:46:38.548000,NOR,4,,6.0,2.0,,0 days 00:46:34.663000,0 days 00:00:31.980000,0 days 00:00:37.478000,0 days 00:00:39.988000,0 days 00:45:21.082000,0 days 00:45:58.560000,0 days 00:46:38.548000,246.0,195.0,,255.0,False,SOFT,3.0,True,McLaren,0 days 00:44:49.102000,2024-08-31 14:33:46.871,1,,False,,False,False
0 days 01:05:46.073000,NOR,4,,7.0,3.0,0 days 01:03:43.411000,,,0 days 00:00:36.182000,0 days 00:00:31.355000,,0 days 01:05:14.764000,0 days 01:05:46.073000,243.0,283.0,317.0,104.0,False,SOFT,1.0,True,McLaren,0 days 00:46:38.548000,2024-08-31 14:35:36.317,1,,False,,False,False
0 days 01:07:05.474000,NOR,4,,8.0,3.0,,,0 days 00:00:26.400000,0 days 00:00:26.748000,0 days 00:00:26.253000,0 days 01:06:12.473000,0 days 01:06:39.221000,0 days 01:07:05.474000,324.0,338.0,315.0,346.0,True,SOFT,2.0,True,McLaren,0 days 01:05:46.073000,2024-08-31 14:54:43.842,1,,False,,False,True
0 days 01:08:52.602000,NOR,4,,9.0,3.0,,0 days 01:08:48.763000,0 days 00:00:30.949000,0 days 00:00:34.968000,0 days 00:00:41.211000,0 days 01:07:36.423000,0 days 01:08:11.391000,0 days 01:08:52.602000,264.0,257.0,,263.0,False,SOFT,3.0,True,McLaren,0 days 01:07:05.474000,2024-08-31 14:56:03.243,1,,False,,False,False
0 days 01:13:52.747000,NOR,4,,10.0,4.0,0 days 01:11:57.071000,,,0 days 00:00:35.668000,0 days 00:00:30.242000,,0 days 01:13:22.653000,0 days 01:13:53.047000,229.0,289.0,316.0,101.0,False,SOFT,1.0,True,McLaren,0 days 01:08:52.602000,2024-08-31 14:57:50.371,1,,False,,False,False
0 days 01:15:12.074000,NOR,4,,11.0,4.0,,,0 days 00:00:26.492000,0 days 00:00:26.579000,0 days 00:00:26.256000,0 days 01:14:19.239000,0 days 01:14:45.818000,0 days 01:15:12.074000,324.0,338.0,315.0,346.0,True,SOFT,2.0,True,McLaren,0 days 01:13:52.747000,2024-08-31 15:02:50.516,1,,False,,False,True
0 days 01:17:01.169000,NOR,4,,12.0,4.0,,0 days 01:17:01.169000,0 days 00:00:33.633000,0 days 00:00:38.149000,,0 days 01:15:45.682000,0 days 01:16:23.896000,,218.0,202.0,,235.0,False,SOFT,3.0,True,McLaren,0 days 01:15:12.074000,2024-08-31 15:04:09.843,1,,False,,False,False
