Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:19:28.931000,VER,1,,1.0,1.0,0 days 00:17:31.198000,,,0 days 00:00:39.760000,0 days 00:00:43.306000,,0 days 00:18:45.845000,0 days 00:19:29.059000,202.0,285.0,311.0,234.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:17:31.198000,2024-08-30 15:04:31.292,1,,False,,False,False
0 days 00:21:36.021000,VER,1,,2.0,1.0,,,0 days 00:00:27.033000,0 days 00:00:42.860000,0 days 00:00:57.197000,0 days 00:19:55.964000,0 days 00:20:38.824000,0 days 00:21:36.021000,317.0,120.0,168.0,338.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:19:28.931000,2024-08-30 15:06:29.025,1,,False,,False,True
0 days 00:23:52.196000,VER,1,,3.0,1.0,,,0 days 00:00:51.018000,0 days 00:00:47.486000,0 days 00:00:37.671000,0 days 00:22:27.039000,0 days 00:23:14.525000,0 days 00:23:52.196000,152.0,202.0,310.0,151.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:21:36.021000,2024-08-30 15:08:36.115,1,,False,,False,True
0 days 00:25:13.806000,VER,1,,4.0,1.0,,,0 days 00:00:26.986000,0 days 00:00:27.454000,0 days 00:00:27.170000,0 days 00:24:19.182000,0 days 00:24:46.636000,0 days 00:25:13.806000,321.0,336.0,310.0,340.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:23:52.196000,2024-08-30 15:10:52.290,1,,False,,False,True
0 days 00:27:02.770000,VER,1,,5.0,1.0,,0 days 00:26:58.901000,0 days 00:00:33.709000,0 days 00:00:34.896000,0 days 00:00:40.359000,0 days 00:25:47.515000,0 days 00:26:22.411000,0 days 00:27:02.770000,272.0,156.0,,219.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:25:13.806000,2024-08-30 15:12:13.900,1,,False,,False,False
0 days 00:38:27.395000,VER,1,,6.0,2.0,0 days 00:36:31.676000,,,0 days 00:00:38.259000,0 days 00:00:37.987000,,0 days 00:37:49.606000,0 days 00:38:27.807000,286.0,250.0,312.0,228.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:27:02.770000,2024-08-30 15:14:02.864,1,,False,,False,False
0 days 00:39:59.378000,VER,1,,7.0,2.0,,,0 days 00:00:26.823000,0 days 00:00:27.269000,0 days 00:00:37.891000,0 days 00:38:54.218000,0 days 00:39:21.487000,0 days 00:39:59.378000,320.0,335.0,121.0,343.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:38:27.395000,2024-08-30 15:25:27.489,1,,False,,False,True
0 days 00:43:03.882000,VER,1,,8.0,2.0,,,0 days 00:01:00.054000,0 days 00:01:01.215000,0 days 00:01:03.187000,0 days 00:40:59.494000,0 days 00:42:00.748000,0 days 00:43:03.882000,139.0,121.0,146.0,126.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:39:59.378000,2024-08-30 15:26:59.472,1,,False,,False,False
0 days 00:55:31.022000,VER,1,,9.0,2.0,,0 days 00:45:44.529000,,,,,,,,,,136.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:43:03.882000,2024-08-30 15:30:03.976,125,,False,,False,False
0 days 00:57:15.571000,VER,1,,10.0,3.0,0 days 00:55:31.022000,,,0 days 00:00:32.163000,0 days 00:00:30.228000,,0 days 00:56:45.403000,0 days 00:57:15.697000,280.0,293.0,307.0,208.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:55:31.022000,2024-08-30 15:42:31.116,1,,False,,False,False
0 days 00:58:40.921000,VER,1,,11.0,3.0,,,0 days 00:00:27.821000,0 days 00:00:29.275000,0 days 00:00:28.254000,0 days 00:57:43.392000,0 days 00:58:12.667000,0 days 00:58:40.921000,303.0,308.0,306.0,311.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:57:15.571000,2024-08-30 15:44:15.665,1,,False,,False,True
0 days 01:00:06.275000,VER,1,,12.0,3.0,,,0 days 00:00:28.011000,0 days 00:00:29.113000,0 days 00:00:28.230000,0 days 00:59:08.932000,0 days 00:59:38.045000,0 days 01:00:06.275000,300.0,309.0,307.0,308.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:58:40.921000,2024-08-30 15:45:41.015,1,,False,,False,True
0 days 01:01:31.734000,VER,1,,13.0,3.0,,,0 days 00:00:27.896000,0 days 00:00:29.160000,0 days 00:00:28.403000,0 days 01:00:34.171000,0 days 01:01:03.331000,0 days 01:01:31.734000,303.0,308.0,306.0,315.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 01:00:06.275000,2024-08-30 15:47:06.369,1,,False,,False,True
0 days 01:02:56.753000,VER,1,,14.0,3.0,,,0 days 00:00:27.944000,0 days 00:00:28.918000,0 days 00:00:28.157000,0 days 01:01:59.678000,0 days 01:02:28.596000,0 days 01:02:56.753000,,310.0,307.0,312.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 01:01:31.734000,2024-08-30 15:48:31.828,1,,False,,False,True
0 days 01:04:21.520000,VER,1,,15.0,3.0,,,0 days 00:00:27.858000,0 days 00:00:28.740000,0 days 00:00:28.169000,0 days 01:03:24.611000,0 days 01:03:53.351000,0 days 01:04:21.520000,304.0,311.0,306.0,314.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:02:56.753000,2024-08-30 15:49:56.847,1,,False,,False,True
0 days 01:05:46.285000,VER,1,,16.0,3.0,,,0 days 00:00:27.893000,0 days 00:00:28.830000,0 days 00:00:28.042000,0 days 01:04:49.413000,0 days 01:05:18.243000,0 days 01:05:46.285000,303.0,310.0,307.0,312.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:04:21.520000,2024-08-30 15:51:21.614,1,,False,,False,True
0 days 01:07:11.053000,VER,1,,17.0,3.0,,,0 days 00:00:27.894000,0 days 00:00:28.709000,0 days 00:00:28.165000,0 days 01:06:14.179000,0 days 01:06:42.888000,0 days 01:07:11.053000,304.0,312.0,306.0,313.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:05:46.285000,2024-08-30 15:52:46.379,1,,False,,False,True
