Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:16:44.974000,VER,1,,1.0,1.0,0 days 00:15:12.396000,,,0 days 00:00:30.738000,0 days 00:00:27.320000,,0 days 00:16:17.833000,0 days 00:16:45.020000,256.0,255.0,280.0,,False,WET,1.0,True,Red Bull Racing,0 days 00:15:12.396000,2023-08-26 09:30:13.341,1,,False,,False,False
0 days 00:18:12.488000,VER,1,,2.0,1.0,,,0 days 00:00:30.160000,0 days 00:00:30.271000,0 days 00:00:27.083000,0 days 00:17:15.134000,0 days 00:17:45.405000,0 days 00:18:12.488000,267.0,257.0,281.0,261.0,True,WET,2.0,True,Red Bull Racing,0 days 00:16:44.974000,2023-08-26 09:31:45.919,1,,False,,False,True
0 days 00:20:00.797000,VER,1,,3.0,1.0,,0 days 00:19:59.190000,0 days 00:00:41.005000,0 days 00:00:34.159000,0 days 00:00:33.145000,0 days 00:18:53.493000,0 days 00:19:27.652000,0 days 00:20:00.797000,192.0,230.0,,237.0,False,WET,3.0,True,Red Bull Racing,0 days 00:18:12.488000,2023-08-26 09:33:13.433,1,,False,,False,False
0 days 00:34:42.544000,VER,1,,4.0,2.0,0 days 00:32:58.869000,,,0 days 00:00:40.326000,0 days 00:00:29.015000,,0 days 00:34:13.712000,0 days 00:34:42.633000,253.0,185.0,287.0,,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:32:58.869000,2023-08-26 09:47:59.814,1,,False,,False,False
0 days 00:36:10.497000,VER,1,,5.0,2.0,,,0 days 00:00:31.652000,0 days 00:00:29.113000,0 days 00:00:27.188000,0 days 00:35:14.196000,0 days 00:35:43.309000,0 days 00:36:10.497000,273.0,260.0,291.0,234.0,False,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 00:34:42.544000,2023-08-26 09:49:43.489,1,,False,,False,True
0 days 00:37:35.694000,VER,1,,6.0,2.0,,,0 days 00:00:30.053000,0 days 00:00:28.496000,0 days 00:00:26.648000,0 days 00:36:40.550000,0 days 00:37:09.046000,0 days 00:37:35.694000,277.0,260.0,291.0,268.0,True,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 00:36:10.497000,2023-08-26 09:51:11.442,12,,False,,False,True
0 days 00:39:16.778000,VER,1,,7.0,2.0,,0 days 00:39:15.193000,0 days 00:00:32.451000,0 days 00:00:35.060000,0 days 00:00:33.573000,0 days 00:38:08.145000,0 days 00:38:43.205000,0 days 00:39:16.778000,250.0,232.0,,228.0,False,INTERMEDIATE,4.0,True,Red Bull Racing,0 days 00:37:35.694000,2023-08-26 09:52:36.639,1,,False,,False,False
0 days 00:59:37.424000,VER,1,,8.0,3.0,0 days 00:58:02.118000,,,0 days 00:00:30.533000,0 days 00:00:31,,0 days 00:59:06.523000,0 days 00:59:37.429000,246.0,253.0,291.0,,False,INTERMEDIATE,5.0,False,Red Bull Racing,0 days 00:58:02.118000,2023-08-26 10:13:03.063,1,,False,,False,False
0 days 01:01:09.881000,VER,1,,9.0,3.0,,,0 days 00:00:30.135000,0 days 00:00:28.458000,0 days 00:00:33.864000,0 days 01:00:07.559000,0 days 01:00:36.017000,0 days 01:01:09.881000,279.0,262.0,290.0,256.0,False,INTERMEDIATE,6.0,False,Red Bull Racing,0 days 00:59:37.424000,2023-08-26 10:14:38.369,1,,False,,False,True
0 days 01:02:41.546000,VER,1,,10.0,3.0,,0 days 01:02:39.724000,0 days 00:00:29.830000,0 days 00:00:28.072000,0 days 00:00:33.763000,0 days 01:01:39.711000,0 days 01:02:07.783000,0 days 01:02:41.546000,278.0,263.0,,269.0,False,INTERMEDIATE,7.0,False,Red Bull Racing,0 days 01:01:09.881000,2023-08-26 10:16:10.826,12,,False,,False,False
0 days 01:08:05.408000,VER,1,,11.0,4.0,0 days 01:06:28.784000,,,0 days 00:00:29.360000,0 days 00:00:27.026000,,0 days 01:07:38.502000,0 days 01:08:05.470000,268.0,256.0,293.0,,False,INTERMEDIATE,8.0,False,Red Bull Racing,0 days 01:06:28.784000,2023-08-26 10:21:29.729,1,,False,,False,False
0 days 01:09:28.166000,VER,1,,12.0,4.0,,,0 days 00:00:29.175000,0 days 00:00:27.938000,0 days 00:00:25.645000,0 days 01:08:34.583000,0 days 01:09:02.521000,0 days 01:09:28.166000,280.0,264.0,294.0,270.0,True,INTERMEDIATE,9.0,False,Red Bull Racing,0 days 01:08:05.408000,2023-08-26 10:23:06.353,12,,False,,False,True
0 days 01:10:57.524000,VER,1,,13.0,4.0,,,0 days 00:00:29.182000,0 days 00:00:29.934000,0 days 00:00:30.242000,0 days 01:09:57.348000,0 days 01:10:27.282000,0 days 01:10:57.524000,281.0,253.0,295.0,283.0,False,INTERMEDIATE,10.0,False,Red Bull Racing,0 days 01:09:28.166000,2023-08-26 10:24:29.111,1,,False,,False,True
0 days 01:12:19.155000,VER,1,,14.0,4.0,,,0 days 00:00:28.520000,0 days 00:00:27.764000,0 days 00:00:25.347000,0 days 01:11:26.044000,0 days 01:11:53.808000,0 days 01:12:19.155000,282.0,265.0,296.0,285.0,True,INTERMEDIATE,11.0,False,Red Bull Racing,0 days 01:10:57.524000,2023-08-26 10:25:58.469,1,,False,,False,True
0 days 01:13:52.488000,VER,1,,15.0,4.0,,,0 days 00:00:33.006000,0 days 00:00:31.670000,0 days 00:00:28.657000,0 days 01:12:52.161000,0 days 01:13:23.831000,0 days 01:13:52.488000,256.0,241.0,296.0,230.0,False,INTERMEDIATE,12.0,False,Red Bull Racing,0 days 01:12:19.155000,2023-08-26 10:27:20.100,1,,False,,False,True
0 days 01:15:18.417000,VER,1,,16.0,4.0,,,0 days 00:00:28.273000,0 days 00:00:27.858000,0 days 00:00:29.798000,0 days 01:14:20.761000,0 days 01:14:48.619000,0 days 01:15:18.417000,277.0,266.0,295.0,287.0,False,INTERMEDIATE,13.0,False,Red Bull Racing,0 days 01:13:52.488000,2023-08-26 10:28:53.433,1,,False,,False,True
0 days 01:17:17.304000,VER,1,,17.0,4.0,,,0 days 00:00:29.556000,0 days 00:00:36.138000,0 days 00:00:53.193000,0 days 01:15:47.973000,0 days 01:16:24.111000,0 days 01:17:17.304000,221.0,192.0,26.0,279.0,False,INTERMEDIATE,14.0,False,Red Bull Racing,0 days 01:15:18.417000,2023-08-26 10:30:19.362,1,,False,,False,True
0 days 01:19:21.401000,VER,1,,18.0,4.0,,0 days 01:19:18.713000,0 days 00:00:57.258000,0 days 00:00:31.292000,0 days 00:00:35.547000,0 days 01:18:14.562000,0 days 01:18:45.854000,0 days 01:19:21.401000,250.0,215.0,,213.0,False,INTERMEDIATE,15.0,False,Red Bull Racing,0 days 01:17:17.304000,2023-08-26 10:32:18.249,1,,False,,False,False
0 days 00:21:06.611000,SAR,2,,1.0,1.0,0 days 00:19:24.050000,,,0 days 00:00:34.444000,0 days 00:00:29.512000,,0 days 00:20:37.283000,0 days 00:21:06.689000,205.0,257.0,281.0,,False,WET,1.0,True,Williams,0 days 00:19:24.050000,2023-08-26 09:34:24.995,1,,False,,False,False
0 days 00:22:37.782000,SAR,2,,2.0,1.0,,,0 days 00:00:31.511000,0 days 00:00:31.277000,0 days 00:00:28.383000,0 days 00:21:38.122000,0 days 00:22:09.399000,0 days 00:22:37.782000,253.0,258.0,281.0,251.0,True,WET,2.0,True,Williams,0 days 00:21:06.611000,2023-08-26 09:36:07.556,1,,False,,False,True
0 days 00:49:03.811000,SAR,2,,3.0,1.0,,0 days 00:24:40.531000,0 days 00:00:43.250000,0 days 00:00:39.276000,,0 days 00:23:21.204000,0 days 00:24:00.516000,,102.0,208.0,,252.0,False,WET,3.0,True,Williams,0 days 00:22:37.782000,2023-08-26 09:37:38.727,125,,False,,False,False
0 days 00:50:44.460000,SAR,2,,4.0,2.0,0 days 00:49:03.811000,,,0 days 00:00:33.403000,0 days 00:00:29.910000,,0 days 00:50:14.764000,0 days 00:50:44.544000,232.0,245.0,280.0,,False,INTERMEDIATE,1.0,True,Williams,0 days 00:49:03.811000,2023-08-26 10:04:04.756,1,,False,,False,False
0 days 00:52:17.674000,SAR,2,,5.0,2.0,,,0 days 00:00:33.255000,0 days 00:00:31.354000,0 days 00:00:28.605000,0 days 00:51:17.715000,0 days 00:51:49.069000,0 days 00:52:17.674000,258.0,259.0,285.0,228.0,False,INTERMEDIATE,2.0,True,Williams,0 days 00:50:44.460000,2023-08-26 10:05:45.405,1,,False,,False,True
0 days 00:53:48.189000,SAR,2,,6.0,2.0,,,0 days 00:00:31.509000,0 days 00:00:30.342000,0 days 00:00:28.664000,0 days 00:52:49.183000,0 days 00:53:19.525000,0 days 00:53:48.189000,272.0,260.0,283.0,241.0,True,INTERMEDIATE,3.0,True,Williams,0 days 00:52:17.674000,2023-08-26 10:07:18.619,1,,False,,False,True
0 days 00:55:16.901000,SAR,2,,7.0,2.0,,,0 days 00:00:31.542000,0 days 00:00:29.627000,0 days 00:00:27.543000,0 days 00:54:19.731000,0 days 00:54:49.358000,0 days 00:55:16.901000,274.0,260.0,289.0,250.0,True,INTERMEDIATE,4.0,True,Williams,0 days 00:53:48.189000,2023-08-26 10:08:49.134,1,,False,,False,True
0 days 00:56:44.854000,SAR,2,,8.0,2.0,,,0 days 00:00:31.001000,0 days 00:00:29.492000,0 days 00:00:27.460000,0 days 00:55:47.902000,0 days 00:56:17.394000,0 days 00:56:44.854000,276.0,262.0,289.0,252.0,True,INTERMEDIATE,5.0,True,Williams,0 days 00:55:16.901000,2023-08-26 10:10:17.846,1,,False,,False,True
0 days 00:58:11.981000,SAR,2,,9.0,2.0,,,0 days 00:00:30.519000,0 days 00:00:29.385000,0 days 00:00:27.223000,0 days 00:57:15.373000,0 days 00:57:44.758000,0 days 00:58:11.981000,,261.0,291.0,264.0,True,INTERMEDIATE,6.0,True,Williams,0 days 00:56:44.854000,2023-08-26 10:11:45.799,1,,False,,False,True
0 days 00:59:38.458000,SAR,2,,10.0,2.0,,,0 days 00:00:30.184000,0 days 00:00:29.169000,0 days 00:00:27.124000,0 days 00:58:42.165000,0 days 00:59:11.334000,0 days 00:59:38.458000,278.0,264.0,293.0,259.0,True,INTERMEDIATE,7.0,True,Williams,0 days 00:58:11.981000,2023-08-26 10:13:12.926,1,,False,,False,True
0 days 01:01:04.497000,SAR,2,,11.0,2.0,,,0 days 00:00:30.213000,0 days 00:00:28.965000,0 days 00:00:26.861000,0 days 01:00:08.671000,0 days 01:00:37.636000,0 days 01:01:04.497000,280.0,265.0,292.0,,True,INTERMEDIATE,8.0,True,Williams,0 days 00:59:38.458000,2023-08-26 10:14:39.403,1,,False,,False,True
0 days 01:07:01.143000,SAR,2,,12.0,2.0,,0 days 01:04:48.691000,0 days 00:00:38.752000,0 days 00:00:32.754000,,0 days 01:01:43.459000,0 days 01:02:16.240000,,236.0,250.0,,216.0,False,INTERMEDIATE,9.0,True,Williams,0 days 01:01:04.497000,2023-08-26 10:16:05.442,125,,False,,False,False
0 days 01:08:41.467000,SAR,2,,13.0,3.0,0 days 01:07:01.143000,,,0 days 00:00:30.951000,0 days 00:00:29.721000,,0 days 01:08:11.939000,0 days 01:08:41.564000,269.0,259.0,290.0,,False,INTERMEDIATE,10.0,False,Williams,0 days 01:07:01.143000,2023-08-26 10:22:02.088,12,,False,,False,False
0 days 01:10:08.944000,SAR,2,,14.0,3.0,,,0 days 00:00:31.405000,0 days 00:00:29.119000,0 days 00:00:26.953000,0 days 01:09:12.872000,0 days 01:09:41.991000,0 days 01:10:08.944000,275.0,262.0,293.0,249.0,False,INTERMEDIATE,11.0,False,Williams,0 days 01:08:41.467000,2023-08-26 10:23:42.412,21,,False,,False,True
0 days 01:11:33.780000,SAR,2,,15.0,3.0,,,0 days 00:00:29.816000,0 days 00:00:28.652000,0 days 00:00:26.368000,0 days 01:10:38.760000,0 days 01:11:07.412000,0 days 01:11:33.780000,276.0,261.0,293.0,256.0,True,INTERMEDIATE,12.0,False,Williams,0 days 01:10:08.944000,2023-08-26 10:25:09.889,1,,False,,False,True
0 days 01:12:58.917000,SAR,2,,16.0,3.0,,,0 days 00:00:29.497000,0 days 00:00:28.980000,0 days 00:00:26.660000,0 days 01:12:03.277000,0 days 01:12:32.257000,0 days 01:12:58.917000,278.0,265.0,291.0,264.0,False,INTERMEDIATE,13.0,False,Williams,0 days 01:11:33.780000,2023-08-26 10:26:34.725,1,,False,,False,True
0 days 01:14:30.368000,SAR,2,,17.0,3.0,,,0 days 00:00:33.548000,0 days 00:00:31.001000,0 days 00:00:26.902000,0 days 01:13:32.465000,0 days 01:14:03.466000,0 days 01:14:30.368000,258.0,248.0,291.0,236.0,False,INTERMEDIATE,14.0,False,Williams,0 days 01:12:58.917000,2023-08-26 10:27:59.862,1,,False,,False,True
0 days 01:15:53.938000,SAR,2,,18.0,3.0,,,0 days 00:00:29.258000,0 days 00:00:28.480000,0 days 00:00:25.832000,0 days 01:14:59.626000,0 days 01:15:28.106000,0 days 01:15:53.938000,278.0,266.0,293.0,269.0,True,INTERMEDIATE,15.0,False,Williams,0 days 01:14:30.368000,2023-08-26 10:29:31.313,1,,False,,False,True
0 days 01:18:15.843000,SAR,2,,19.0,3.0,,,0 days 00:00:35.941000,0 days 00:00:37.270000,0 days 00:01:08.694000,0 days 01:16:29.879000,0 days 01:17:07.149000,0 days 01:18:15.843000,181.0,240.0,4.0,244.0,False,INTERMEDIATE,16.0,False,Williams,0 days 01:15:53.938000,2023-08-26 10:30:54.883,1,,False,,False,True
