Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:34.672000,VER,1,,1.0,1.0,,,,0 days 00:00:28.929000,0 days 00:00:30.478000,,0 days 01:03:06.412000,0 days 01:03:36.927000,266.0,258.0,274.0,205.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:02:04.960000,2023-08-27 13:03:05.334,1,1.0,False,,False,False
0 days 01:05:24.644000,VER,1,,2.0,1.0,,0 days 01:05:25.519000,0 days 00:00:36.330000,0 days 00:00:36.685000,0 days 00:00:36.957000,0 days 01:04:13.152000,0 days 01:04:49.837000,0 days 01:05:26.794000,211.0,211.0,,207.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:03:34.672000,2023-08-27 13:04:35.046,1,2.0,False,,False,False
0 days 01:07:13.302000,VER,1,,3.0,2.0,0 days 01:05:45.581000,,0 days 00:00:49.822000,0 days 00:00:30.905000,0 days 00:00:27.931000,0 days 01:06:16.616000,0 days 01:06:47.521000,0 days 01:07:15.452000,255.0,256.0,286.0,,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 01:05:24.644000,2023-08-27 13:06:25.018,1,5.0,False,,False,False
0 days 01:08:38.553000,VER,1,,4.0,2.0,,,0 days 00:00:29.996000,0 days 00:00:29.479000,0 days 00:00:25.776000,0 days 01:07:45.448000,0 days 01:08:14.927000,0 days 01:08:40.703000,269.0,263.0,293.0,252.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 01:07:13.302000,2023-08-27 13:08:13.676,1,4.0,False,,False,True
0 days 01:10:02.014000,VER,1,,5.0,2.0,,,0 days 00:00:28.478000,0 days 00:00:29.064000,0 days 00:00:25.919000,0 days 01:09:09.181000,0 days 01:09:38.245000,0 days 01:10:04.164000,282.0,260.0,297.0,279.0,True,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 01:08:38.553000,2023-08-27 13:09:38.927,1,4.0,False,,False,True
0 days 01:11:24.517000,VER,1,,6.0,2.0,,,0 days 00:00:28.276000,0 days 00:00:28.735000,0 days 00:00:25.492000,0 days 01:10:32.440000,0 days 01:11:01.175000,0 days 01:11:26.667000,280.0,262.0,293.0,296.0,True,INTERMEDIATE,4.0,True,Red Bull Racing,0 days 01:10:02.014000,2023-08-27 13:11:02.388,1,3.0,False,,False,True
0 days 01:12:46.633000,VER,1,,7.0,2.0,,,0 days 00:00:27.984000,0 days 00:00:28.882000,0 days 00:00:25.250000,0 days 01:11:54.651000,0 days 01:12:23.533000,0 days 01:12:48.783000,278.0,261.0,289.0,284.0,True,INTERMEDIATE,5.0,True,Red Bull Racing,0 days 01:11:24.517000,2023-08-27 13:12:24.891,1,2.0,False,,False,True
0 days 01:14:09.865000,VER,1,,8.0,2.0,,,0 days 00:00:28.241000,0 days 00:00:29.497000,0 days 00:00:25.494000,0 days 01:13:17.024000,0 days 01:13:46.521000,0 days 01:14:12.015000,280.0,261.0,290.0,281.0,False,INTERMEDIATE,6.0,True,Red Bull Racing,0 days 01:12:46.633000,2023-08-27 13:13:47.007,1,2.0,False,,False,True
0 days 01:15:33.178000,VER,1,,9.0,2.0,,,0 days 00:00:28.053000,0 days 00:00:29.698000,0 days 00:00:25.562000,0 days 01:14:40.068000,0 days 01:15:09.766000,0 days 01:15:35.328000,279.0,262.0,289.0,,False,INTERMEDIATE,7.0,True,Red Bull Racing,0 days 01:14:09.865000,2023-08-27 13:15:10.239,1,2.0,False,,False,True
0 days 01:16:56.876000,VER,1,,10.0,2.0,,,0 days 00:00:28.262000,0 days 00:00:30.004000,0 days 00:00:25.432000,0 days 01:16:03.590000,0 days 01:16:33.594000,0 days 01:16:59.026000,278.0,261.0,290.0,278.0,False,INTERMEDIATE,8.0,True,Red Bull Racing,0 days 01:15:33.178000,2023-08-27 13:16:33.552,1,2.0,False,,False,True
0 days 01:18:23.893000,VER,1,,11.0,2.0,,0 days 01:18:24.474000,0 days 00:00:28.285000,0 days 00:00:30.123000,0 days 00:00:28.609000,0 days 01:17:27.311000,0 days 01:17:57.434000,0 days 01:18:26.043000,279.0,262.0,,285.0,False,INTERMEDIATE,9.0,True,Red Bull Racing,0 days 01:16:56.876000,2023-08-27 13:17:57.250,1,2.0,False,,False,False
0 days 01:20:01.927000,VER,1,,12.0,3.0,0 days 01:18:43.770000,,0 days 00:00:46.130000,0 days 00:00:27.928000,0 days 00:00:23.976000,0 days 01:19:12.173000,0 days 01:19:40.101000,0 days 01:20:04.077000,281.0,261.0,291.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 01:18:23.893000,2023-08-27 13:19:24.267,1,2.0,False,,False,False
0 days 01:21:20.702000,VER,1,,13.0,3.0,,,0 days 00:00:27.130000,0 days 00:00:28.012000,0 days 00:00:23.633000,0 days 01:20:31.207000,0 days 01:20:59.219000,0 days 01:21:22.852000,282.0,262.0,291.0,283.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:20:01.927000,2023-08-27 13:21:02.301,1,1.0,False,,False,True
0 days 01:22:38.252000,VER,1,,14.0,3.0,,,0 days 00:00:26.683000,0 days 00:00:27.606000,0 days 00:00:23.261000,0 days 01:21:49.535000,0 days 01:22:17.141000,0 days 01:22:40.402000,283.0,263.0,292.0,274.0,True,SOFT,3.0,True,Red Bull Racing,0 days 01:21:20.702000,2023-08-27 13:22:21.076,1,1.0,False,,False,True
0 days 01:23:55.182000,VER,1,,15.0,3.0,,,0 days 00:00:26.612000,0 days 00:00:27.153000,0 days 00:00:23.165000,0 days 01:23:07.014000,0 days 01:23:34.167000,0 days 01:23:57.332000,,263.0,292.0,289.0,True,SOFT,4.0,True,Red Bull Racing,0 days 01:22:38.252000,2023-08-27 13:23:38.626,1,1.0,False,,False,True
0 days 01:25:22.097000,VER,1,,16.0,3.0,,,0 days 00:00:26.101000,0 days 00:00:28.078000,0 days 00:00:32.736000,0 days 01:24:23.433000,0 days 01:24:51.511000,0 days 01:25:24.247000,,261.0,172.0,,False,SOFT,5.0,True,Red Bull Racing,0 days 01:23:55.182000,2023-08-27 13:24:55.556,124,1.0,False,,False,False
0 days 01:27:24.314000,VER,1,,17.0,3.0,,,0 days 00:00:39.497000,0 days 00:00:45.949000,0 days 00:00:36.771000,0 days 01:26:03.744000,0 days 01:26:49.693000,0 days 01:27:26.464000,126.0,144.0,215.0,209.0,False,SOFT,6.0,True,Red Bull Racing,0 days 01:25:22.097000,2023-08-27 13:26:22.471,4,1.0,False,,False,False
0 days 01:29:32.629000,VER,1,,18.0,3.0,,,0 days 00:00:44.318000,0 days 00:00:45.019000,0 days 00:00:38.978000,0 days 01:28:10.782000,0 days 01:28:55.801000,0 days 01:29:34.779000,116.0,139.0,163.0,198.0,False,SOFT,7.0,True,Red Bull Racing,0 days 01:27:24.314000,2023-08-27 13:28:24.688,4,1.0,False,,False,False
0 days 01:31:32.474000,VER,1,,19.0,3.0,,,0 days 00:00:42.928000,0 days 00:00:42.767000,0 days 00:00:34.150000,0 days 01:30:17.707000,0 days 01:31:00.474000,0 days 01:31:34.624000,168.0,241.0,209.0,116.0,False,SOFT,8.0,True,Red Bull Racing,0 days 01:29:32.629000,2023-08-27 13:30:33.003,4,1.0,False,,False,False
