Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:15.077000,VER,1,,1.0,1.0,0 days 00:15:32.192000,,,0 days 00:00:29.692000,0 days 00:00:29.980000,,0 days 00:16:45.285000,0 days 00:17:15.190000,274.0,239.0,302.0,,False,HARD,1.0,True,Red Bull Racing,0 days 00:15:32.192000,2023-08-25 10:30:32.195,1,,False,,False,False
0 days 00:18:30.470000,VER,1,,2.0,1.0,,,0 days 00:00:26.563000,0 days 00:00:25.827000,0 days 00:00:23.003000,0 days 00:17:41.640000,0 days 00:18:07.467000,0 days 00:18:30.470000,279.0,277.0,303.0,309.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:17:15.077000,2023-08-25 10:32:15.080,1,,False,,False,True
0 days 00:20:24.044000,VER,1,,3.0,1.0,,,0 days 00:00:43.461000,0 days 00:00:45.230000,0 days 00:00:24.883000,0 days 00:19:13.931000,0 days 00:19:59.161000,0 days 00:20:24.044000,129.0,170.0,304.0,229.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:18:30.470000,2023-08-25 10:33:30.473,1,,False,,False,True
0 days 00:21:38.404000,VER,1,,4.0,1.0,,,0 days 00:00:26.369000,0 days 00:00:25.370000,0 days 00:00:22.621000,0 days 00:20:50.413000,0 days 00:21:15.783000,0 days 00:21:38.404000,279.0,277.0,312.0,311.0,True,HARD,4.0,True,Red Bull Racing,0 days 00:20:24.044000,2023-08-25 10:35:24.047,1,,False,,False,True
0 days 00:23:15.498000,VER,1,,5.0,1.0,,,0 days 00:00:34.292000,0 days 00:00:38.531000,0 days 00:00:24.271000,0 days 00:22:12.696000,0 days 00:22:51.227000,0 days 00:23:15.498000,199.0,241.0,308.0,262.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:21:38.404000,2023-08-25 10:36:38.407,1,,False,,False,True
0 days 00:24:28.773000,VER,1,,6.0,1.0,,,0 days 00:00:25.672000,0 days 00:00:25.129000,0 days 00:00:22.474000,0 days 00:23:41.170000,0 days 00:24:06.299000,0 days 00:24:28.773000,280.0,277.0,304.0,317.0,True,HARD,6.0,True,Red Bull Racing,0 days 00:23:15.498000,2023-08-25 10:38:15.501,1,,False,,False,True
0 days 00:26:04.907000,VER,1,,7.0,1.0,,,0 days 00:00:37.488000,0 days 00:00:33.671000,0 days 00:00:24.975000,0 days 00:25:06.261000,0 days 00:25:39.932000,0 days 00:26:04.907000,187.0,240.0,307.0,218.0,False,HARD,7.0,True,Red Bull Racing,0 days 00:24:28.773000,2023-08-25 10:39:28.776,1,,False,,False,True
0 days 00:27:18.098000,VER,1,,8.0,1.0,,,0 days 00:00:25.595000,0 days 00:00:25.164000,0 days 00:00:22.432000,0 days 00:26:30.502000,0 days 00:26:55.666000,0 days 00:27:18.098000,281.0,277.0,305.0,317.0,True,HARD,8.0,True,Red Bull Racing,0 days 00:26:04.907000,2023-08-25 10:41:04.910,1,,False,,False,True
0 days 00:28:43.660000,VER,1,,9.0,1.0,,0 days 00:28:42.100000,0 days 00:00:27.845000,0 days 00:00:28.976000,0 days 00:00:28.741000,0 days 00:27:45.943000,0 days 00:28:14.919000,0 days 00:28:43.660000,257.0,244.0,,258.0,False,HARD,9.0,True,Red Bull Racing,0 days 00:27:18.098000,2023-08-25 10:42:18.101,1,,False,,False,False
0 days 00:36:34.752000,VER,1,,10.0,2.0,0 days 00:35:14.655000,,,0 days 00:00:27.066000,0 days 00:00:24.024000,,0 days 00:36:10.873000,0 days 00:36:34.794000,276.0,260.0,283.0,,False,HARD,10.0,False,Red Bull Racing,0 days 00:28:43.660000,2023-08-25 10:43:43.663,1,,False,,False,False
