Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:50.372000,26.8,54.0,1008.9,False,45.5,340,2.7
0 days 00:01:50.371000,26.7,54.0,1008.9,False,45.5,321,3.2
0 days 00:02:50.370000,26.8,52.0,1008.7,False,45.5,323,3.0
0 days 00:03:50.369000,26.8,51.0,1008.7,False,45.5,341,3.0
0 days 00:04:50.384000,26.8,53.0,1008.9,False,45.5,335,3.5
0 days 00:05:50.383000,26.9,53.0,1008.9,False,45.5,335,3.5
0 days 00:06:50.381000,26.8,54.0,1008.9,False,45.5,335,3.0
0 days 00:07:50.380000,26.8,54.0,1008.9,False,45.5,330,2.5
0 days 00:08:50.379000,26.7,54.0,1008.9,False,45.5,324,3.7
0 days 00:09:50.378000,26.7,54.0,1008.9,False,45.5,332,3.9
0 days 00:10:50.377000,26.6,55.0,1008.9,False,45.5,334,3.4
0 days 00:11:50.376000,26.7,55.0,1008.9,False,45.5,337,2.9
0 days 00:12:50.391000,26.8,54.0,1008.9,False,45.5,328,3.2
0 days 00:13:50.374000,26.7,54.0,1008.7,False,45.5,333,3.7
0 days 00:14:50.373000,26.7,53.0,1008.7,False,45.5,334,3.7
0 days 00:15:50.372000,26.7,54.0,1008.7,False,45.5,326,3.2
0 days 00:16:50.371000,26.7,54.0,1008.9,False,44.0,329,3.0
0 days 00:17:50.370000,26.6,55.0,1008.9,False,44.0,337,3.2
0 days 00:18:50.384000,26.7,54.0,1008.9,False,44.0,320,4.0
0 days 00:19:50.617000,26.6,54.0,1008.9,False,44.0,342,3.0
0 days 00:20:50.382000,26.7,54.0,1008.9,False,44.0,335,2.5
0 days 00:21:50.381000,26.7,52.0,1008.9,False,44.0,340,3.0
0 days 00:22:50.802000,26.7,51.0,1008.9,False,44.0,339,2.9
0 days 00:23:50.379000,26.8,52.0,1008.9,False,44.0,327,2.5
0 days 00:24:50.378000,26.9,51.0,1008.7,False,44.0,327,3.2
0 days 00:25:50.377000,26.9,49.0,1008.9,False,44.0,340,3.5
0 days 00:26:50.376000,26.9,51.0,1008.9,False,44.0,326,2.7
0 days 00:27:50.421000,26.9,52.0,1008.7,False,44.0,321,3.4
0 days 00:28:50.373000,26.8,50.0,1008.9,False,44.0,330,3.2
0 days 00:29:50.372000,26.8,50.0,1008.9,False,44.0,342,2.7
0 days 00:30:50.371000,26.9,51.0,1009.0,False,44.0,329,2.9
0 days 00:31:50.370000,26.9,50.0,1009.0,False,44.0,333,1.8
0 days 00:32:50.385000,27.0,51.0,1008.9,False,44.0,327,3.0
0 days 00:33:50.384000,26.9,53.0,1008.9,False,44.0,337,2.2
0 days 00:34:50.382000,26.8,54.0,1008.9,False,44.0,333,3.4
0 days 00:35:50.397000,26.8,55.0,1009.0,False,44.0,326,3.0
0 days 00:36:50.380000,26.9,55.0,1009.0,False,44.0,338,2.5
0 days 00:37:50.379000,26.8,54.0,1008.9,False,42.5,332,4.3
0 days 00:38:50.378000,26.7,55.0,1009.0,False,42.5,332,3.9
0 days 00:39:50.377000,26.6,54.0,1009.0,False,42.5,336,4.8
0 days 00:40:50.376000,26.6,56.0,1008.9,False,42.5,318,2.2
0 days 00:41:50.375000,26.7,56.0,1009.0,False,42.5,339,2.7
0 days 00:42:50.374000,26.6,55.0,1009.0,False,42.5,342,2.9
0 days 00:43:50.373000,26.7,55.0,1009.0,False,42.5,331,2.5
0 days 00:44:50.372000,26.7,55.0,1009.0,False,42.5,332,4.0
0 days 00:45:50.371000,26.6,55.0,1009.0,False,42.5,335,5.1
0 days 00:46:50.385000,26.6,56.0,1009.0,False,42.5,343,4.0
0 days 00:47:50.400000,26.6,56.0,1009.0,False,42.5,342,2.5
0 days 00:48:50.383000,26.6,56.0,1009.0,False,42.5,333,2.7
0 days 00:49:50.382000,26.6,57.0,1009.0,False,42.5,328,4.3
0 days 00:50:50.381000,26.6,56.0,1008.9,False,42.0,334,3.7
0 days 00:51:50.395000,26.6,56.0,1008.9,False,42.0,327,3.7
0 days 00:52:50.379000,26.6,56.0,1009.0,False,42.0,328,3.7
0 days 00:53:50.378000,26.5,57.0,1009.0,False,42.0,334,3.5
0 days 00:54:50.392000,26.5,55.0,1009.0,False,42.0,329,2.4
0 days 00:55:50.375000,26.5,53.0,1009.0,False,42.0,327,3.7
0 days 00:56:50.374000,26.6,54.0,1009.0,False,42.0,325,3.7
0 days 00:57:50.374000,26.6,54.0,1009.0,False,42.0,341,3.5
0 days 00:58:50.372000,26.6,54.0,1008.9,False,42.0,332,4.8
0 days 00:59:50.387000,26.5,54.0,1009.0,False,41.0,336,4.8
0 days 01:00:50.386000,26.5,54.0,1009.0,False,41.0,330,3.2
0 days 01:01:50.385000,26.5,54.0,1009.0,False,41.0,332,2.9
0 days 01:02:50.383000,26.6,54.0,1009.0,False,41.0,332,4.0
0 days 01:03:50.382000,26.6,55.0,1009.0,False,41.0,335,3.2
0 days 01:04:50.381000,26.5,56.0,1009.0,False,40.5,333,4.0
0 days 01:05:50.380000,26.5,55.0,1009.0,False,40.5,331,3.7
0 days 01:06:50.379000,26.5,55.0,1009.0,False,40.5,334,4.3
0 days 01:07:50.378000,26.5,55.0,1009.0,False,40.5,344,2.7
0 days 01:08:50.408000,26.5,55.0,1009.0,False,40.5,333,2.0
0 days 01:09:50.376000,26.5,55.0,1009.0,False,40.5,331,1.8
0 days 01:10:50.375000,26.6,55.0,1009.0,False,40.5,323,2.2
0 days 01:11:50.374000,26.6,55.0,1009.0,False,40.5,333,2.5
0 days 01:12:50.373000,26.5,55.0,1009.0,False,40.0,356,2.7
0 days 01:13:50.403000,26.5,56.0,1009.0,False,40.0,325,2.7
0 days 01:14:50.386000,26.6,57.0,1009.0,False,40.0,358,2.4
0 days 01:15:50.385000,26.5,57.0,1009.0,False,40.0,330,3.2
0 days 01:16:50.400000,26.5,57.0,1009.0,False,40.0,337,4.0
0 days 01:17:50.399000,26.6,57.0,1009.0,False,40.0,333,3.7
0 days 01:18:50.413000,26.5,58.0,1009.0,False,40.0,341,3.7
0 days 01:19:50.428000,26.5,58.0,1009.0,False,40.0,341,3.7
0 days 01:20:50.427000,26.4,58.0,1009.0,False,40.0,328,3.7
