Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:19:58.893000,PER,11,,1.0,1.0,0 days 00:18:16.534000,,,0 days 00:00:30.592000,0 days 00:00:32.506000,,0 days 00:19:26.455000,0 days 00:19:58.893000,270.0,285.0,310.0,273.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:18:16.534000,2023-03-18 17:03:16.638,1,,False,,False,False
0 days 00:21:28.154000,PER,11,,2.0,1.0,,,0 days 00:00:32.552000,0 days 00:00:28.239000,0 days 00:00:28.470000,0 days 00:20:31.445000,0 days 00:20:59.684000,0 days 00:21:28.154000,292.0,330.0,311.0,333.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:19:58.893000,2023-03-18 17:04:58.997,1,,False,,False,True
0 days 00:24:12.440000,PER,11,,3.0,1.0,,,0 days 00:00:56.412000,0 days 00:00:57.208000,0 days 00:00:50.633000,0 days 00:22:24.641000,0 days 00:23:21.875000,0 days 00:24:12.593000,125.0,138.0,312.0,126.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:21:28.154000,2023-03-18 17:06:28.258,1,,False,,False,False
0 days 00:26:07.976000,PER,11,,4.0,1.0,,0 days 00:26:06.779000,0 days 00:00:39.548000,0 days 00:00:36.291000,0 days 00:00:39.697000,0 days 00:24:51.988000,0 days 00:25:28.279000,0 days 00:26:07.976000,225.0,221.0,,263.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:24:12.440000,2023-03-18 17:09:12.544,1,,False,,False,False
0 days 00:32:49.033000,PER,11,,5.0,2.0,0 days 00:30:35.698000,,,0 days 00:00:34.708000,0 days 00:00:55.510000,,0 days 00:31:53.525000,0 days 00:32:49.181000,262.0,218.0,314.0,185.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:26:07.976000,2023-03-18 17:11:08.080,12,,False,,False,False
0 days 00:34:18.277000,PER,11,,6.0,2.0,,,0 days 00:00:32.699000,0 days 00:00:28.193000,0 days 00:00:28.352000,0 days 00:33:21.732000,0 days 00:33:49.925000,0 days 00:34:18.277000,292.0,329.0,308.0,334.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:32:49.033000,2023-03-18 17:17:49.137,1,,False,,False,True
0 days 00:36:21.526000,PER,11,,7.0,2.0,,0 days 00:36:20.163000,0 days 00:00:47.742000,0 days 00:00:36.785000,0 days 00:00:38.722000,0 days 00:35:06.019000,0 days 00:35:42.804000,0 days 00:36:21.526000,238.0,245.0,,256.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:34:18.277000,2023-03-18 17:19:18.381,12,,False,,False,False
0 days 00:46:39.678000,PER,11,,8.0,3.0,0 days 00:44:51.047000,,,0 days 00:00:37.819000,0 days 00:00:31.260000,,0 days 00:46:08.499000,0 days 00:46:39.843000,87.0,266.0,310.0,308.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:36:21.526000,2023-03-18 17:21:21.630,12,,False,,False,False
0 days 00:48:08.552000,PER,11,,9.0,3.0,,,0 days 00:00:32.296000,0 days 00:00:28.197000,0 days 00:00:28.381000,0 days 00:47:11.974000,0 days 00:47:40.171000,0 days 00:48:08.552000,292.0,330.0,307.0,333.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:46:39.678000,2023-03-18 17:31:39.782,1,,False,,False,True
0 days 00:50:20.988000,PER,11,,10.0,3.0,,0 days 00:50:19.668000,0 days 00:00:49.602000,0 days 00:00:41.140000,0 days 00:00:41.694000,0 days 00:48:58.154000,0 days 00:49:39.294000,0 days 00:50:20.988000,140.0,212.0,,238.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:48:08.552000,2023-03-18 17:33:08.656,1,,False,,False,False
