Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:30.789000,31.7,49.0,1010.0,True,42.8,322,3.5
0 days 00:01:30.783000,31.4,49.0,1010.0,True,42.8,322,3.5
0 days 00:02:30.788000,31.3,49.0,1010.0,True,42.8,322,3.5
0 days 00:03:30.789000,31.2,49.0,1010.0,True,42.8,322,3.5
0 days 00:04:30.788000,30.8,53.0,1010.0,True,36.2,312,2.7
0 days 00:05:30.788000,30.8,57.0,1010.0,True,36.6,311,2.5
0 days 00:06:30.789000,30.7,55.0,1010.0,True,37.5,301,2.2
0 days 00:07:30.788000,30.6,55.0,1010.0,True,38.0,302,1.8
0 days 00:08:30.788000,30.6,56.0,1010.0,True,38.9,293,2.0
0 days 00:09:30.802000,30.6,55.0,1010.0,False,39.7,283,2.2
0 days 00:10:30.790000,30.7,55.0,1010.0,False,41.1,300,2.5
0 days 00:11:30.800000,30.7,53.0,1010.0,False,43.4,289,2.9
0 days 00:12:30.788000,30.8,54.0,1010.0,False,43.7,289,1.8
0 days 00:13:30.787000,31.0,52.0,1009.9,False,45.7,311,2.2
0 days 00:14:30.788000,31.1,51.0,1009.9,False,45.9,330,2.2
0 days 00:15:30.791000,31.3,52.0,1010.0,False,47.1,283,1.6
0 days 00:16:30.788000,31.6,51.0,1009.9,False,48.3,301,1.7
0 days 00:17:30.788000,31.9,50.0,1009.9,False,48.3,320,1.6
0 days 00:18:30.798000,31.9,50.0,1009.9,False,46.8,297,1.3
0 days 00:19:30.790000,31.9,50.0,1009.9,False,45.1,291,2.2
0 days 00:20:30.797000,31.7,49.0,1009.9,False,44.8,319,2.2
0 days 00:21:30.788000,31.6,49.0,1009.9,False,45.1,324,1.6
0 days 00:22:30.787000,31.7,49.0,1009.7,False,45.1,0,1.2
0 days 00:23:30.789000,32.1,49.0,1009.7,False,46.2,288,1.2
0 days 00:24:30.788000,32.2,49.0,1009.7,False,46.2,315,1.5
0 days 00:25:30.795000,32.3,48.0,1009.7,False,46.0,321,1.7
0 days 00:26:30.806000,32.3,48.0,1009.7,False,46.3,332,1.6
0 days 00:27:30.804000,32.3,48.0,1009.9,False,46.6,47,0.6
0 days 00:28:30.803000,32.3,49.0,1009.9,False,46.6,8,1.1
0 days 00:29:30.807000,32.3,48.0,1009.7,False,47.6,329,0.8
0 days 00:30:30.827000,32.3,48.0,1009.7,False,46.8,51,1.3
