Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:31.721000,SAI,55,,1.0,1.0,0 days 00:18:48.066000,,,0 days 00:00:33.832000,0 days 00:00:31.298000,,0 days 00:20:00.424000,0 days 00:20:31.768000,297.0,305.0,312.0,170.0,False,HARD,1.0,True,Ferrari,0 days 00:18:48.066000,2023-09-02 14:03:48.177,1,,False,,False,False
0 days 00:21:54.042000,SAI,55,,2.0,1.0,,,0 days 00:00:27.450000,0 days 00:00:27.716000,0 days 00:00:27.155000,0 days 00:20:59.171000,0 days 00:21:26.887000,0 days 00:21:54.042000,323.0,339.0,315.0,344.0,True,HARD,2.0,True,Ferrari,0 days 00:20:31.721000,2023-09-02 14:05:31.832,1,,False,,False,True
0 days 00:23:58.446000,SAI,55,,3.0,1.0,,0 days 00:23:52.297000,0 days 00:00:46.347000,0 days 00:00:38.123000,0 days 00:00:39.934000,0 days 00:22:40.389000,0 days 00:23:18.512000,0 days 00:23:58.446000,251.0,294.0,,130.0,False,HARD,3.0,True,Ferrari,0 days 00:21:54.042000,2023-09-02 14:06:54.153,1,,False,,False,False
0 days 00:26:20.784000,SAI,55,,4.0,2.0,0 days 00:24:23.406000,,0 days 00:01:10.499000,0 days 00:00:37.488000,0 days 00:00:34.351000,0 days 00:25:08.945000,0 days 00:25:46.433000,0 days 00:26:20.784000,262.0,261.0,311.0,84.0,False,HARD,4.0,False,Ferrari,0 days 00:23:58.446000,2023-09-02 14:08:58.557,1,,False,,False,False
0 days 00:27:42.749000,SAI,55,,5.0,2.0,,,0 days 00:00:27.262000,0 days 00:00:27.655000,0 days 00:00:27.048000,0 days 00:26:48.046000,0 days 00:27:15.701000,0 days 00:27:42.749000,321.0,336.0,307.0,343.0,True,HARD,5.0,False,Ferrari,0 days 00:26:20.784000,2023-09-02 14:11:20.895,1,,False,,False,True
0 days 00:29:42.654000,SAI,55,,6.0,2.0,,0 days 00:29:37.418000,0 days 00:00:40.624000,0 days 00:00:36.552000,0 days 00:00:42.729000,0 days 00:28:23.373000,0 days 00:28:59.925000,0 days 00:29:42.654000,273.0,269.0,,145.0,False,HARD,6.0,False,Ferrari,0 days 00:27:42.749000,2023-09-02 14:12:42.860,1,,False,,False,False
0 days 00:32:10.227000,SAI,55,,7.0,3.0,0 days 00:30:11.871000,,0 days 00:01:18.766000,0 days 00:00:34.122000,0 days 00:00:34.685000,0 days 00:31:01.420000,0 days 00:31:35.542000,0 days 00:32:10.227000,279.0,295.0,312.0,94.0,False,HARD,7.0,False,Ferrari,0 days 00:29:42.654000,2023-09-02 14:14:42.765,1,,False,,False,False
0 days 00:33:32.313000,SAI,55,,8.0,3.0,,,0 days 00:00:27.304000,0 days 00:00:27.688000,0 days 00:00:27.094000,0 days 00:32:37.531000,0 days 00:33:05.219000,0 days 00:33:32.313000,325.0,343.0,313.0,350.0,False,HARD,8.0,False,Ferrari,0 days 00:32:10.227000,2023-09-02 14:17:10.338,1,,False,,False,True
0 days 00:35:20.912000,SAI,55,,9.0,3.0,,0 days 00:35:17.117000,0 days 00:00:35.911000,0 days 00:00:33.769000,0 days 00:00:38.919000,0 days 00:34:08.224000,0 days 00:34:41.993000,0 days 00:35:20.912000,245.0,268.0,,203.0,False,HARD,9.0,False,Ferrari,0 days 00:33:32.313000,2023-09-02 14:18:32.424,1,,False,,False,False
0 days 00:44:13.779000,SAI,55,,10.0,4.0,0 days 00:42:25.472000,,,0 days 00:00:34.680000,0 days 00:00:31.902000,,0 days 00:43:41.877000,0 days 00:44:13.799000,276.0,290.0,313.0,197.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:35:20.912000,2023-09-02 14:20:21.023,1,,False,,False,False
