Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:21:59.568000,VER,1,,1.0,1.0,0 days 00:20:14.331000,,,0 days 00:00:36.397000,0 days 00:00:37.378000,,0 days 00:21:22.377000,0 days 00:21:59.626000,304.0,235.0,309.0,247.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:20:14.331000,2023-09-02 10:35:16.021,1,,False,,False,False
0 days 00:23:21.406000,VER,1,,2.0,1.0,,,0 days 00:00:27.443000,0 days 00:00:27.542000,0 days 00:00:26.853000,0 days 00:22:27.011000,0 days 00:22:54.553000,0 days 00:23:21.406000,318.0,331.0,307.0,338.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:21:59.568000,2023-09-02 10:37:01.258,1,,False,,False,True
0 days 00:25:58.715000,VER,1,,3.0,1.0,,0 days 00:25:54.810000,0 days 00:00:45.909000,0 days 00:00:53.044000,0 days 00:00:58.369000,0 days 00:24:07.561000,0 days 00:25:00.436000,0 days 00:25:58.794000,152.0,148.0,,180.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:23:21.406000,2023-09-02 10:38:23.096,1,,False,,False,False
0 days 00:28:16.056000,VER,1,,4.0,2.0,0 days 00:26:14.231000,,0 days 00:00:56.003000,0 days 00:00:46.284000,0 days 00:00:35.054000,0 days 00:26:54.718000,0 days 00:27:41.002000,0 days 00:28:16.056000,151.0,187.0,308.0,176.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:25:58.715000,2023-09-02 10:41:00.405,1,,False,,False,False
0 days 00:29:37.743000,VER,1,,5.0,2.0,,,0 days 00:00:27.499000,0 days 00:00:27.438000,0 days 00:00:26.750000,0 days 00:28:43.555000,0 days 00:29:10.993000,0 days 00:29:37.743000,316.0,333.0,309.0,338.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:28:16.056000,2023-09-02 10:43:17.746,1,,False,,False,True
0 days 00:31:20.858000,VER,1,,6.0,2.0,,0 days 00:31:16.710000,0 days 00:00:32.872000,0 days 00:00:35.027000,0 days 00:00:35.216000,0 days 00:30:10.615000,0 days 00:30:45.642000,0 days 00:31:20.858000,197.0,296.0,,268.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:29:37.743000,2023-09-02 10:44:39.433,1,,False,,False,False
0 days 00:39:13.314000,VER,1,,7.0,3.0,0 days 00:37:25.594000,,,0 days 00:00:33.378000,0 days 00:00:43.667000,,0 days 00:38:29.890000,0 days 00:39:14.405000,190.0,299.0,302.0,255.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:31:20.858000,2023-09-02 10:46:22.548,12,,False,,False,False
0 days 00:40:39.566000,VER,1,,8.0,3.0,,,0 days 00:00:28.295000,0 days 00:00:29.421000,0 days 00:00:28.536000,0 days 00:39:41.609000,0 days 00:40:11.030000,0 days 00:40:39.566000,301.0,305.0,302.0,305.0,False,SOFT,11.0,False,Red Bull Racing,0 days 00:39:13.314000,2023-09-02 10:54:15.004,1,,False,,False,True
0 days 00:42:05.825000,VER,1,,9.0,3.0,,,0 days 00:00:28.113000,0 days 00:00:29.629000,0 days 00:00:28.517000,0 days 00:41:07.679000,0 days 00:41:37.308000,0 days 00:42:05.825000,314.0,298.0,304.0,318.0,False,SOFT,12.0,False,Red Bull Racing,0 days 00:40:39.566000,2023-09-02 10:55:41.256,1,,False,,False,True
0 days 00:43:31.344000,VER,1,,10.0,3.0,,,0 days 00:00:28.217000,0 days 00:00:29.176000,0 days 00:00:28.126000,0 days 00:42:34.042000,0 days 00:43:03.218000,0 days 00:43:31.344000,302.0,308.0,304.0,312.0,False,SOFT,13.0,False,Red Bull Racing,0 days 00:42:05.825000,2023-09-02 10:57:07.515,1,,False,,False,True
0 days 00:44:57.417000,VER,1,,11.0,3.0,,,0 days 00:00:28.276000,0 days 00:00:29.623000,0 days 00:00:28.174000,0 days 00:43:59.620000,0 days 00:44:29.243000,0 days 00:44:57.417000,294.0,298.0,303.0,327.0,False,SOFT,14.0,False,Red Bull Racing,0 days 00:43:31.344000,2023-09-02 10:58:33.034,1,,False,,False,True
0 days 00:46:22.936000,VER,1,,12.0,3.0,,,0 days 00:00:28.214000,0 days 00:00:29.223000,0 days 00:00:28.082000,0 days 00:45:25.631000,0 days 00:45:54.854000,0 days 00:46:22.936000,303.0,306.0,306.0,312.0,False,SOFT,15.0,False,Red Bull Racing,0 days 00:44:57.417000,2023-09-02 10:59:59.107,1,,False,,False,True
0 days 00:47:48.339000,VER,1,,13.0,3.0,,,0 days 00:00:28.117000,0 days 00:00:29.141000,0 days 00:00:28.145000,0 days 00:46:51.053000,0 days 00:47:20.194000,0 days 00:47:48.339000,309.0,309.0,304.0,309.0,False,SOFT,16.0,False,Red Bull Racing,0 days 00:46:22.936000,2023-09-02 11:01:24.626,1,,False,,False,True
