Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:01.228000,VER,1,,1.0,1.0,0 days 00:18:17.690000,,0 days 00:00:39.793000,0 days 00:00:19.339000,0 days 00:00:46.499000,0 days 00:18:55.565000,0 days 00:19:14.908000,0 days 00:20:01.329000,265.0,199.0,299.0,201.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:18:17.690000,2023-03-31 01:33:18.690,1,,False,,False,False
0 days 00:21:22.500000,VER,1,,2.0,1.0,,,0 days 00:00:28.469000,0 days 00:00:18.043000,0 days 00:00:34.760000,0 days 00:20:29.697000,0 days 00:20:47.740000,0 days 00:21:22.500000,283.0,324.0,302.0,321.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:20:01.228000,2023-03-31 01:35:02.228,12,,False,,False,True
0 days 00:23:07.501000,VER,1,,3.0,1.0,,,0 days 00:00:37.179000,0 days 00:00:20.743000,0 days 00:00:47.079000,0 days 00:21:59.679000,0 days 00:22:20.422000,0 days 00:23:07.501000,243.0,244.0,303.0,265.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:21:22.500000,2023-03-31 01:36:23.500,1,,False,,False,True
0 days 00:24:26.833000,VER,1,,4.0,1.0,,,0 days 00:00:27.546000,0 days 00:00:17.836000,0 days 00:00:33.950000,0 days 00:23:35.047000,0 days 00:23:52.883000,0 days 00:24:26.833000,284.0,324.0,303.0,324.0,True,SOFT,4.0,True,Red Bull Racing,0 days 00:23:07.501000,2023-03-31 01:38:08.501,1,,False,,False,True
0 days 00:26:41.437000,VER,1,,5.0,1.0,,0 days 00:25:58.716000,0 days 00:00:31.360000,0 days 00:00:20.120000,0 days 00:01:23.124000,0 days 00:24:58.193000,0 days 00:25:18.313000,0 days 00:26:41.437000,266.0,252.0,,278.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:24:26.833000,2023-03-31 01:39:27.833,12,,False,,False,False
0 days 00:28:46.852000,VER,1,,6.0,2.0,0 days 00:26:45.653000,,0 days 00:00:59.399000,0 days 00:00:19.895000,0 days 00:00:46.121000,0 days 00:27:40.836000,0 days 00:28:00.731000,0 days 00:28:46.852000,262.0,284.0,303.0,144.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:26:41.437000,2023-03-31 01:41:42.437,1,,False,,False,False
0 days 00:30:25.627000,VER,1,,7.0,2.0,,,0 days 00:00:31.409000,0 days 00:00:23.489000,0 days 00:00:43.877000,0 days 00:29:18.261000,0 days 00:29:41.750000,0 days 00:30:25.627000,242.0,166.0,303.0,324.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:28:46.852000,2023-03-31 01:43:47.852,1,,False,,False,True
0 days 00:31:44.905000,VER,1,,8.0,2.0,,,0 days 00:00:27.216000,0 days 00:00:17.673000,0 days 00:00:34.389000,0 days 00:30:52.843000,0 days 00:31:10.516000,0 days 00:31:44.905000,285.0,323.0,302.0,322.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:30:25.627000,2023-03-31 01:45:26.627,1,,False,,False,True
0 days 00:33:38.682000,VER,1,,9.0,2.0,,,0 days 00:00:44.198000,0 days 00:00:28.890000,0 days 00:00:40.689000,0 days 00:32:29.103000,0 days 00:32:57.993000,0 days 00:33:38.682000,182.0,191.0,303.0,232.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:31:44.905000,2023-03-31 01:46:45.905,1,,False,,False,True
0 days 00:34:57.472000,VER,1,,10.0,2.0,,,0 days 00:00:27.231000,0 days 00:00:17.649000,0 days 00:00:33.910000,0 days 00:34:05.913000,0 days 00:34:23.562000,0 days 00:34:57.472000,285.0,322.0,302.0,322.0,True,SOFT,10.0,False,Red Bull Racing,0 days 00:33:38.682000,2023-03-31 01:48:39.682,1,,False,,False,True
0 days 00:49:42.028000,VER,1,,11.0,2.0,,0 days 00:36:23.303000,0 days 00:00:29.777000,0 days 00:00:19.953000,,0 days 00:35:27.428000,0 days 00:35:47.381000,,256.0,280.0,,293.0,False,SOFT,11.0,False,Red Bull Racing,0 days 00:34:57.472000,2023-03-31 01:49:58.472,1,,False,,False,False
0 days 01:00:04.935000,VER,1,,12.0,3.0,0 days 00:49:42.028000,0 days 00:51:18.261000,0 days 00:00:36.581000,0 days 00:00:19.425000,,0 days 00:50:16.746000,0 days 00:50:36.168000,,275.0,277.0,,182.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:49:42.028000,2023-03-31 02:04:43.028,15,,False,,False,False
0 days 01:02:33.521000,VER,1,,13.0,4.0,0 days 01:01:02.036000,,0 days 00:01:32.992000,0 days 00:00:19.187000,0 days 00:00:36.407000,0 days 01:01:37.927000,0 days 01:01:57.114000,0 days 01:02:33.521000,265.0,273.0,304.0,198.0,False,SOFT,1.0,False,Red Bull Racing,0 days 01:01:02.036000,2023-03-31 02:16:03.036,1,,False,,False,False
0 days 01:03:58.860000,VER,1,,14.0,4.0,,,0 days 00:00:29.435000,0 days 00:00:18.951000,0 days 00:00:36.953000,0 days 01:03:02.956000,0 days 01:03:21.907000,0 days 01:03:58.860000,275.0,286.0,304.0,323.0,False,SOFT,2.0,False,Red Bull Racing,0 days 01:02:33.521000,2023-03-31 02:17:34.521,1,,False,,False,True
