Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:01.999000,VER,1,,1.0,1.0,0 days 00:18:28.706000,,0 days 00:00:38.678000,0 days 00:00:19.495000,0 days 00:00:37.205000,0 days 00:19:05.299000,0 days 00:19:24.846000,0 days 00:20:02.205000,261.0,291.0,307.0,188.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:18:28.706000,2023-04-01 05:03:55.756,12,,False,,False,False
0 days 00:27:37.798000,VER,1,,2.0,1.0,,0 days 00:21:38.407000,0 days 00:00:27.577000,0 days 00:00:17.898000,,0 days 00:20:29.627000,0 days 00:20:47.517000,,281.0,319.0,,325.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:20:01.999000,2023-04-01 05:05:29.049,125,,False,,False,False
0 days 00:30:07.121000,VER,1,,3.0,2.0,0 days 00:28:35.824000,,0 days 00:01:33.826000,0 days 00:00:19.676000,0 days 00:00:35.821000,0 days 00:29:11.624000,0 days 00:29:31.300000,0 days 00:30:07.121000,266.0,267.0,308.0,204.0,False,SOFT,3.0,False,Red Bull Racing,0 days 00:28:35.824000,2023-04-01 05:14:02.874,1,,False,,False,False
0 days 00:31:25.184000,VER,1,,4.0,2.0,,,0 days 00:00:27.126000,0 days 00:00:17.577000,0 days 00:00:33.360000,0 days 00:30:34.247000,0 days 00:30:51.824000,0 days 00:31:25.184000,283.0,322.0,307.0,324.0,True,SOFT,4.0,False,Red Bull Racing,0 days 00:30:07.121000,2023-04-01 05:15:34.171,1,,False,,False,True
0 days 00:33:20.802000,VER,1,,5.0,2.0,,,0 days 00:00:37.525000,0 days 00:00:23.875000,0 days 00:00:54.218000,0 days 00:32:02.709000,0 days 00:32:26.584000,0 days 00:33:20.802000,238.0,219.0,309.0,253.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:31:25.184000,2023-04-01 05:16:52.234,1,,False,,False,True
0 days 00:34:38.271000,VER,1,,6.0,2.0,,,0 days 00:00:26.982000,0 days 00:00:17.528000,0 days 00:00:32.959000,0 days 00:33:47.784000,0 days 00:34:05.312000,0 days 00:34:38.271000,284.0,322.0,307.0,327.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:33:20.802000,2023-04-01 05:18:47.852,1,,False,,False,True
0 days 00:36:28.253000,VER,1,,7.0,2.0,,,0 days 00:00:40.533000,0 days 00:00:23.479000,0 days 00:00:45.970000,0 days 00:35:18.804000,0 days 00:35:42.283000,0 days 00:36:28.253000,136.0,250.0,309.0,258.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:34:38.271000,2023-04-01 05:20:05.321,1,,False,,False,True
0 days 00:37:45.637000,VER,1,,8.0,2.0,,,0 days 00:00:26.940000,0 days 00:00:17.462000,0 days 00:00:32.982000,0 days 00:36:55.193000,0 days 00:37:12.655000,0 days 00:37:45.637000,284.0,324.0,307.0,327.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:36:28.253000,2023-04-01 05:21:55.303,1,,False,,False,True
0 days 00:48:42.673000,VER,1,,9.0,2.0,,0 days 00:39:21.926000,0 days 00:00:31.601000,0 days 00:00:21.471000,,0 days 00:38:17.286000,0 days 00:38:38.755000,,240.0,264.0,,272.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:37:45.637000,2023-04-01 05:23:12.687,12,,False,,False,False
0 days 00:50:13.634000,VER,1,,10.0,3.0,0 days 00:48:44.654000,,0 days 00:00:36.170000,0 days 00:00:19.443000,0 days 00:00:35.348000,0 days 00:49:18.843000,0 days 00:49:38.286000,0 days 00:50:13.634000,266.0,271.0,309.0,205.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:48:42.673000,2023-04-01 05:34:09.723,1,,False,,False,False
0 days 00:51:49.411000,VER,1,,11.0,3.0,,,0 days 00:00:33.168000,0 days 00:00:23.757000,0 days 00:00:38.852000,0 days 00:50:46.802000,0 days 00:51:10.559000,0 days 00:51:49.411000,244.0,260.0,308.0,325.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:50:13.634000,2023-04-01 05:35:40.684,12,,True,TRACK LIMITS AT TURN 1 LAP 12 ,False,True
0 days 00:53:06.630000,VER,1,,12.0,3.0,,,0 days 00:00:26.843000,0 days 00:00:17.494000,0 days 00:00:32.882000,0 days 00:52:16.254000,0 days 00:52:33.748000,0 days 00:53:06.630000,284.0,320.0,307.0,324.0,True,SOFT,3.0,True,Red Bull Racing,0 days 00:51:49.411000,2023-04-01 05:37:16.461,1,,False,,False,True
0 days 00:58:05.591000,VER,1,,13.0,3.0,,0 days 00:54:37.103000,0 days 00:00:31.011000,0 days 00:00:20.587000,,0 days 00:53:37.666000,0 days 00:53:58.228000,,250.0,271.0,,274.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:53:06.630000,2023-04-01 05:38:33.680,1,,False,,False,False
0 days 00:59:38.424000,VER,1,,14.0,4.0,0 days 00:58:07.616000,,0 days 00:00:36.507000,0 days 00:00:19.658000,0 days 00:00:36.668000,0 days 00:58:42.098000,0 days 00:59:01.756000,0 days 00:59:38.424000,267.0,272.0,310.0,195.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:58:05.591000,2023-04-01 05:43:32.641,1,,False,,False,False
0 days 01:00:55.480000,VER,1,,15.0,4.0,,,0 days 00:00:26.737000,0 days 00:00:17.490000,0 days 00:00:32.829000,0 days 01:00:05.161000,0 days 01:00:22.651000,0 days 01:00:55.480000,283.0,320.0,309.0,327.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:59:38.424000,2023-04-01 05:45:05.474,1,,False,,False,True
0 days 01:09:56.345000,VER,1,,16.0,4.0,,0 days 01:02:31.769000,0 days 00:00:31.769000,0 days 00:00:22.808000,,0 days 01:01:27.333000,0 days 01:01:50.098000,,161.0,283.0,,264.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:00:55.480000,2023-04-01 05:46:22.530,12,,False,,False,False
0 days 01:12:06.957000,VER,1,,17.0,5.0,0 days 01:10:35.670000,,0 days 00:01:14.768000,0 days 00:00:19.899000,0 days 00:00:35.945000,0 days 01:11:11.113000,0 days 01:11:31.012000,0 days 01:12:06.957000,269.0,267.0,310.0,203.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:09:56.345000,2023-04-01 05:55:23.395,1,,False,,False,False
0 days 01:13:24.535000,VER,1,,18.0,5.0,,,0 days 00:00:26.739000,0 days 00:00:17.576000,0 days 00:00:33.263000,0 days 01:12:33.696000,0 days 01:12:51.272000,0 days 01:13:24.535000,284.0,318.0,306.0,326.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:12:06.957000,2023-04-01 05:57:34.007,1,,False,,False,True
0 days 01:15:11.320000,VER,1,,19.0,5.0,,,0 days 00:00:38.739000,0 days 00:00:25.015000,0 days 00:00:43.031000,0 days 01:14:03.274000,0 days 01:14:28.289000,0 days 01:15:11.320000,185.0,254.0,311.0,227.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:13:24.535000,2023-04-01 05:58:51.585,1,,False,,False,True
0 days 01:16:28.582000,VER,1,,20.0,5.0,,,0 days 00:00:26.663000,0 days 00:00:17.605000,0 days 00:00:32.994000,0 days 01:15:37.983000,0 days 01:15:55.588000,0 days 01:16:28.582000,283.0,320.0,306.0,328.0,True,SOFT,4.0,True,Red Bull Racing,0 days 01:15:11.320000,2023-04-01 06:00:38.370,1,,False,,False,True
0 days 01:19:19.831000,VER,1,,21.0,5.0,,0 days 01:17:51.946000,0 days 00:00:29.400000,0 days 00:00:19.674000,,0 days 01:16:57.978000,0 days 01:17:17.666000,,255.0,288.0,,287.0,False,SOFT,5.0,True,Red Bull Racing,0 days 01:16:28.582000,2023-04-01 06:01:55.632,1,,False,,False,False
0 days 01:20:49.193000,VER,1,,22.0,6.0,0 days 01:19:21.852000,,0 days 00:00:34.994000,0 days 00:00:19.307000,0 days 00:00:35.061000,0 days 01:19:54.825000,0 days 01:20:14.132000,0 days 01:20:49.193000,273.0,275.0,309.0,213.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:19:19.831000,2023-04-01 06:04:46.881,1,,False,,False,False
0 days 01:22:05.925000,VER,1,,23.0,6.0,,,0 days 00:00:26.574000,0 days 00:00:17.456000,0 days 00:00:32.702000,0 days 01:21:15.767000,0 days 01:21:33.223000,0 days 01:22:05.925000,284.0,321.0,306.0,325.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:20:49.193000,2023-04-01 06:06:16.243,1,,False,,False,True
0 days 01:24:35.661000,VER,1,,24.0,6.0,,0 days 01:24:35.661000,0 days 00:00:34.939000,0 days 00:00:25.531000,,0 days 01:22:40.943000,0 days 01:23:06.412000,,203.0,196.0,,268.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:22:05.925000,2023-04-01 06:07:32.975,1,,False,,False,False
0 days 00:20:29.309000,RUS,63,,1.0,1.0,0 days 00:18:46.065000,,0 days 00:00:45.619000,0 days 00:00:19.559000,0 days 00:00:42.373000,0 days 00:19:27.377000,0 days 00:19:46.939000,0 days 00:20:29.314000,257.0,282.0,288.0,172.0,False,SOFT,1.0,True,Mercedes,0 days 00:18:46.065000,2023-04-01 05:04:13.115,12,,False,,False,False
0 days 00:29:22.734000,RUS,63,,2.0,1.0,,0 days 00:22:17.360000,,,,,,,,,,300.0,False,SOFT,2.0,True,Mercedes,0 days 00:20:29.309000,2023-04-01 05:05:56.359,125,,False,,False,False
0 days 00:30:54.668000,RUS,63,,3.0,2.0,0 days 00:29:24.730000,,0 days 00:00:35.238000,0 days 00:00:19.918000,0 days 00:00:36.778000,0 days 00:29:57.972000,0 days 00:30:17.890000,0 days 00:30:54.668000,261.0,278.0,301.0,229.0,False,SOFT,3.0,False,Mercedes,0 days 00:29:24.730000,2023-04-01 05:14:51.780,1,,False,,False,False
0 days 00:32:13.704000,RUS,63,,4.0,2.0,,,0 days 00:00:27.388000,0 days 00:00:17.880000,0 days 00:00:33.768000,0 days 00:31:22.056000,0 days 00:31:39.936000,0 days 00:32:13.704000,281.0,310.0,304.0,317.0,True,SOFT,4.0,False,Mercedes,0 days 00:30:54.668000,2023-04-01 05:16:21.718,1,,False,,False,True
0 days 00:33:45.798000,RUS,63,,5.0,2.0,,,0 days 00:00:32.347000,0 days 00:00:20.931000,0 days 00:00:38.816000,0 days 00:32:46.051000,0 days 00:33:06.982000,0 days 00:33:45.798000,250.0,283.0,303.0,273.0,False,SOFT,5.0,False,Mercedes,0 days 00:32:13.704000,2023-04-01 05:17:40.754,1,,False,,False,True
0 days 00:35:03.889000,RUS,63,,6.0,2.0,,,0 days 00:00:27.124000,0 days 00:00:17.695000,0 days 00:00:33.272000,0 days 00:34:12.922000,0 days 00:34:30.617000,0 days 00:35:03.889000,282.0,314.0,304.0,320.0,True,SOFT,6.0,False,Mercedes,0 days 00:33:45.798000,2023-04-01 05:19:12.848,1,,False,,False,True
0 days 00:36:46.355000,RUS,63,,7.0,2.0,,,0 days 00:00:32.571000,0 days 00:00:21.613000,0 days 00:00:48.282000,0 days 00:35:36.460000,0 days 00:35:58.073000,0 days 00:36:46.355000,247.0,276.0,305.0,293.0,False,SOFT,7.0,False,Mercedes,0 days 00:35:03.889000,2023-04-01 05:20:30.939,1,,False,,False,True
0 days 00:38:04.226000,RUS,63,,8.0,2.0,,,0 days 00:00:27.032000,0 days 00:00:17.673000,0 days 00:00:33.166000,0 days 00:37:13.387000,0 days 00:37:31.060000,0 days 00:38:04.226000,282.0,314.0,305.0,321.0,True,SOFT,8.0,False,Mercedes,0 days 00:36:46.355000,2023-04-01 05:22:13.405,1,,False,,False,True
0 days 00:39:57.433000,RUS,63,,9.0,2.0,,,0 days 00:00:34.912000,0 days 00:00:22.781000,0 days 00:00:55.514000,0 days 00:38:39.138000,0 days 00:39:01.919000,0 days 00:39:57.433000,238.0,244.0,304.0,272.0,False,SOFT,9.0,False,Mercedes,0 days 00:38:04.226000,2023-04-01 05:23:31.276,1,,False,,False,True
0 days 00:41:15.087000,RUS,63,,10.0,2.0,,,0 days 00:00:26.875000,0 days 00:00:17.622000,0 days 00:00:33.157000,0 days 00:40:24.308000,0 days 00:40:41.930000,0 days 00:41:15.087000,283.0,316.0,305.0,320.0,True,SOFT,10.0,False,Mercedes,0 days 00:39:57.433000,2023-04-01 05:25:24.483,1,,False,,False,True
0 days 00:49:43.591000,RUS,63,,11.0,2.0,,0 days 00:42:45.564000,0 days 00:00:32.084000,0 days 00:00:20.645000,,0 days 00:41:47.190000,0 days 00:42:07.862000,,246.0,287.0,,270.0,False,SOFT,11.0,False,Mercedes,0 days 00:41:15.087000,2023-04-01 05:26:42.137,12,,False,,False,False
0 days 00:51:21.942000,RUS,63,,12.0,3.0,0 days 00:49:45.575000,,0 days 00:00:39.853000,0 days 00:00:19.315000,0 days 00:00:39.183000,0 days 00:50:23.444000,0 days 00:50:42.759000,0 days 00:51:21.942000,264.0,278.0,287.0,125.0,False,SOFT,1.0,True,Mercedes,0 days 00:49:43.591000,2023-04-01 05:35:10.641,12,,False,,False,False
0 days 00:52:49.412000,RUS,63,,13.0,3.0,,,0 days 00:00:31.410000,0 days 00:00:19.399000,0 days 00:00:36.661000,0 days 00:51:53.352000,0 days 00:52:12.751000,0 days 00:52:49.412000,265.0,286.0,303.0,298.0,True,SOFT,2.0,True,Mercedes,0 days 00:51:21.942000,2023-04-01 05:36:48.992,1,,False,,False,True
0 days 00:54:07.551000,RUS,63,,14.0,3.0,,,0 days 00:00:27.158000,0 days 00:00:17.679000,0 days 00:00:33.302000,0 days 00:53:16.570000,0 days 00:53:34.249000,0 days 00:54:07.551000,284.0,313.0,302.0,319.0,True,SOFT,3.0,True,Mercedes,0 days 00:52:49.412000,2023-04-01 05:38:16.462,1,,False,,False,True
0 days 00:55:46.818000,RUS,63,,15.0,3.0,,,0 days 00:00:32.548000,0 days 00:00:23.294000,0 days 00:00:43.425000,0 days 00:54:40.099000,0 days 00:55:03.393000,0 days 00:55:46.818000,247.0,122.0,305.0,293.0,False,SOFT,4.0,True,Mercedes,0 days 00:54:07.551000,2023-04-01 05:39:34.601,1,,False,,False,True
0 days 00:57:04.425000,RUS,63,,16.0,3.0,,,0 days 00:00:26.876000,0 days 00:00:17.532000,0 days 00:00:33.199000,0 days 00:56:13.694000,0 days 00:56:31.226000,0 days 00:57:04.425000,284.0,315.0,305.0,321.0,True,SOFT,5.0,True,Mercedes,0 days 00:55:46.818000,2023-04-01 05:41:13.868,1,,False,,False,True
