Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:07.218000,17.9,65.0,1012.5,False,31.0,125,1.0
0 days 00:01:07.217000,17.9,63.0,1012.5,False,31.2,277,0.6
0 days 00:02:07.232000,17.9,63.0,1012.5,False,31.2,0,0.4
0 days 00:03:07.247000,17.9,62.0,1012.5,False,31.2,194,0.8
0 days 00:04:07.262000,17.9,62.0,1012.5,False,31.1,115,1.1
0 days 00:05:07.293000,17.8,63.0,1012.5,False,31.1,27,0.8
0 days 00:06:07.292000,17.8,63.0,1012.7,False,30.9,0,0.8
0 days 00:07:07.307000,17.7,63.0,1012.7,False,30.7,230,0.8
0 days 00:08:07.306000,17.7,63.0,1012.5,False,29.9,178,1.6
0 days 00:09:07.306000,17.8,64.0,1012.5,False,29.6,0,0.8
0 days 00:10:07.305000,17.7,64.0,1012.7,False,29.6,217,1.0
0 days 00:11:07.304000,17.7,64.0,1012.5,False,29.6,174,1.8
0 days 00:12:07.335000,17.6,64.0,1012.7,False,29.6,263,1.1
0 days 00:13:07.303000,17.6,64.0,1012.7,False,29.6,262,1.6
0 days 00:14:07.302000,17.5,65.0,1012.7,False,29.4,181,1.0
0 days 00:15:07.317000,17.6,65.0,1012.5,False,29.4,4,0.6
0 days 00:16:07.317000,17.5,64.0,1012.5,False,30.0,223,1.2
0 days 00:17:07.300000,17.6,64.0,1012.5,False,30.0,230,1.0
0 days 00:18:07.300000,17.6,65.0,1012.5,False,29.9,117,1.8
0 days 00:19:07.314000,17.6,65.0,1012.5,False,29.8,0,0.8
0 days 00:20:07.329000,17.6,64.0,1012.5,False,29.8,153,0.3
0 days 00:21:07.344000,17.6,64.0,1012.5,False,30.3,343,0.6
0 days 00:22:07.328000,17.6,63.0,1012.5,False,29.9,170,0.8
0 days 00:23:07.312000,17.7,63.0,1012.5,False,29.3,106,0.5
0 days 00:24:07.327000,17.7,63.0,1012.5,False,29.3,190,0.6
0 days 00:25:07.326000,17.7,63.0,1012.5,False,30.1,189,1.8
0 days 00:26:07.325000,17.8,63.0,1012.5,False,30.6,245,1.5
0 days 00:27:07.325000,17.9,62.0,1012.5,False,31.1,304,1.3
0 days 00:28:07.324000,18.0,62.0,1012.5,False,31.4,200,0.6
0 days 00:29:07.339000,17.9,63.0,1012.5,False,31.6,189,2.2
0 days 00:30:07.323000,18.0,63.0,1012.5,False,31.5,234,1.0
0 days 00:31:07.337000,18.1,62.0,1012.5,False,31.5,156,0.5
0 days 00:32:07.321000,18.1,61.0,1012.5,False,32.9,204,1.1
0 days 00:33:07.320000,18.2,61.0,1012.5,False,33.3,278,1.0
0 days 00:34:07.320000,18.3,61.0,1012.5,False,33.3,261,1.7
0 days 00:35:07.475000,18.3,61.0,1012.5,False,33.4,246,1.2
0 days 00:36:07.334000,18.3,60.0,1012.5,False,33.5,200,1.5
0 days 00:37:07.349000,18.2,61.0,1012.5,False,32.7,0,2.2
0 days 00:38:07.333000,18.2,63.0,1012.5,False,32.7,284,0.6
0 days 00:39:07.332000,18.2,62.0,1012.5,False,33.2,253,0.6
0 days 00:40:07.394000,18.2,61.0,1012.5,False,33.8,245,2.0
0 days 00:41:07.331000,18.3,61.0,1012.5,False,34.0,166,2.5
0 days 00:42:07.345000,18.2,62.0,1012.5,False,33.6,265,2.0
0 days 00:43:07.360000,18.2,63.0,1012.5,False,33.5,260,2.2
0 days 00:44:07.375000,18.2,63.0,1012.5,False,33.5,189,1.8
0 days 00:45:07.375000,18.3,63.0,1012.5,False,33.6,288,2.2
0 days 00:58:42.990000,18.3,61.0,1012.2,False,33.8,259,0.8
0 days 00:59:29.396000,18.5,60.0,1012.2,False,34.3,176,1.7
0 days 01:00:29.411000,18.5,60.0,1012.5,False,34.3,301,1.3
0 days 01:01:29.410000,18.5,61.0,1012.4,False,34.6,0,1.2
0 days 01:02:29.425000,18.5,60.0,1012.4,False,34.6,0,1.0
0 days 01:03:29.425000,18.6,59.0,1012.4,False,35.5,254,1.3
0 days 01:04:29.424000,18.5,59.0,1012.4,False,35.5,322,2.2
0 days 01:05:29.439000,18.5,59.0,1012.4,False,35.9,259,0.6
0 days 01:06:29.454000,18.6,59.0,1012.4,False,36.1,141,0.4
0 days 01:07:29.453000,18.8,58.0,1012.4,False,36.5,156,1.6
0 days 01:08:29.468000,18.7,58.0,1012.2,False,36.7,168,0.8
0 days 01:09:29.467000,18.7,58.0,1012.2,False,36.4,24,1.1
0 days 01:10:29.482000,18.7,57.0,1012.4,False,36.0,0,0.6
0 days 01:11:29.482000,18.6,57.0,1012.2,False,35.3,149,0.8
0 days 01:12:29.481000,18.5,58.0,1012.2,False,35.5,292,0.6
0 days 01:13:29.480000,18.7,57.0,1012.2,False,36.2,261,0.8
