Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:34.335000,22.1,23.0,1020.8,False,32.8,237,2.5
0 days 00:01:34.362000,22.1,23.0,1020.7,False,32.6,245,2.8
0 days 00:02:34.362000,22.1,22.0,1020.9,False,33.0,235,2.7
0 days 00:03:34.379000,22.1,22.0,1020.8,False,33.0,249,1.8
0 days 00:04:34.404000,22.2,22.0,1020.8,False,33.1,236,1.9
0 days 00:05:34.401000,22.2,22.0,1020.8,False,33.4,253,3.4
0 days 00:06:34.408000,22.3,22.0,1020.8,False,33.2,240,4.0
0 days 00:07:34.413000,22.2,22.0,1020.9,False,33.2,242,4.2
0 days 00:08:34.423000,22.3,22.0,1020.9,False,32.8,249,3.8
0 days 00:09:34.430000,22.3,20.0,1020.8,False,33.0,242,4.1
0 days 00:10:34.413000,22.3,20.0,1020.8,False,33.2,227,3.9
0 days 00:11:34.423000,22.4,19.0,1020.7,False,33.3,236,5.1
0 days 00:12:34.433000,22.4,20.0,1020.7,False,33.5,231,3.2
0 days 00:13:34.470000,22.3,20.0,1020.7,False,33.5,211,4.2
0 days 00:14:34.453000,22.3,20.0,1020.7,False,33.7,234,2.2
0 days 00:15:34.459000,22.4,20.0,1020.6,False,33.8,245,3.7
0 days 00:16:34.545000,22.4,20.0,1020.7,False,33.9,237,2.4
0 days 00:17:34.460000,22.5,20.0,1020.6,False,34.1,236,3.0
0 days 00:18:34.463000,22.5,21.0,1020.6,False,34.2,207,3.5
0 days 00:19:34.470000,22.5,21.0,1020.6,False,34.2,0,1.4
0 days 00:20:34.471000,22.5,21.0,1020.6,False,34.4,230,1.5
0 days 00:21:34.477000,22.8,22.0,1020.6,False,34.5,251,2.1
0 days 00:22:34.502000,22.8,22.0,1020.5,False,34.5,230,2.6
0 days 00:23:34.488000,22.8,22.0,1020.6,False,34.6,220,2.0
0 days 00:24:34.506000,22.8,22.0,1020.4,False,34.7,265,1.0
0 days 00:25:34.514000,22.7,22.0,1020.6,False,35.0,118,1.3
0 days 00:26:34.528000,22.5,21.0,1020.5,False,35.0,200,1.6
0 days 00:27:34.529000,22.6,20.0,1020.5,False,35.1,263,1.8
0 days 00:28:34.543000,22.7,20.0,1020.5,False,35.4,230,1.1
0 days 00:29:34.548000,22.8,18.0,1020.4,False,35.5,207,1.3
0 days 00:30:34.549000,23.0,19.0,1020.5,False,35.5,213,1.0
0 days 00:31:34.554000,23.0,19.0,1020.5,False,35.6,213,1.2
0 days 00:32:34.553000,23.0,18.0,1020.5,False,35.6,209,1.9
0 days 00:33:34.551000,22.9,19.0,1020.4,False,35.8,102,2.1
0 days 00:34:34.550000,22.8,19.0,1020.4,False,35.8,238,1.9
0 days 00:35:34.549000,22.8,18.0,1020.3,False,36.0,233,3.6
0 days 00:36:34.551000,22.8,18.0,1020.4,False,36.0,237,1.5
0 days 00:37:34.552000,22.8,19.0,1020.3,False,36.1,230,3.9
0 days 00:38:34.552000,22.8,19.0,1020.3,False,36.2,239,2.8
0 days 00:39:34.556000,22.8,19.0,1020.3,False,36.4,231,3.3
0 days 00:40:34.555000,22.8,19.0,1020.2,False,36.6,268,2.0
0 days 00:41:34.554000,22.8,19.0,1020.2,False,36.7,239,2.9
0 days 00:42:34.554000,22.9,19.0,1020.3,False,36.7,249,3.3
0 days 00:43:34.554000,22.8,19.0,1020.3,False,36.8,234,4.6
0 days 00:44:34.555000,22.9,19.0,1020.3,False,36.8,246,3.6
0 days 00:45:34.552000,22.9,18.0,1020.4,False,36.8,237,4.2
0 days 00:46:34.556000,22.9,18.0,1020.3,False,36.9,240,4.1
0 days 00:47:34.573000,22.8,19.0,1020.4,False,36.9,207,4.0
0 days 00:48:34.585000,22.8,20.0,1020.3,False,37.1,200,2.3
0 days 00:49:34.584000,22.9,20.0,1020.2,False,37.2,153,2.4
0 days 00:50:34.592000,22.8,20.0,1020.2,False,37.4,237,1.0
0 days 00:51:34.600000,22.8,19.0,1020.2,False,37.5,290,1.1
0 days 00:52:34.608000,22.9,19.0,1020.2,False,37.5,271,1.1
0 days 00:53:34.607000,22.9,20.0,1020.2,False,37.8,255,1.9
0 days 00:54:34.626000,22.9,19.0,1020.2,False,37.8,241,2.7
0 days 00:55:34.626000,23.0,18.0,1020.2,False,37.5,239,3.7
0 days 00:56:34.634000,23.0,19.0,1020.2,False,37.5,246,4.3
0 days 00:57:34.674000,23.0,18.0,1020.2,False,37.4,239,4.1
0 days 00:58:34.688000,23.0,19.0,1020.1,False,37.4,246,3.5
0 days 00:59:34.688000,22.9,19.0,1020.1,False,37.5,205,3.2
0 days 01:00:34.696000,22.8,19.0,1020.1,False,37.7,238,3.0
0 days 01:01:34.694000,22.8,19.0,1020.2,False,37.7,230,3.2
0 days 01:02:34.694000,22.9,19.0,1020.0,False,37.8,226,3.6
0 days 01:03:34.700000,23.0,19.0,1020.2,False,37.8,203,3.9
0 days 01:04:34.715000,22.9,20.0,1020.0,False,38.0,251,2.9
0 days 01:05:34.730000,23.0,19.0,1020.0,False,38.0,245,4.2
0 days 01:06:34.742000,23.0,19.0,1019.8,False,38.1,250,3.8
0 days 01:07:34.741000,22.9,19.0,1019.9,False,38.1,242,3.1
0 days 01:08:34.745000,22.9,19.0,1019.8,False,38.1,240,3.9
0 days 01:09:34.740000,22.8,19.0,1019.7,False,38.2,235,3.2
0 days 01:10:34.789000,22.8,20.0,1019.9,False,38.2,210,1.9
0 days 01:11:34.793000,22.9,20.0,1019.8,False,38.4,124,1.2
