Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:32.190000,VER,1,,1.0,1.0,0 days 00:15:32.349000,,,0 days 00:00:51.987000,0 days 00:00:41.994000,,0 days 00:16:50.364000,0 days 00:17:32.316000,283.0,265.0,220.0,226.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:15:32.349000,2023-11-24 13:00:33.029,1,,False,,False,False
0 days 00:18:58.643000,VER,1,,2.0,1.0,,,0 days 00:00:17.724000,0 days 00:00:36.869000,0 days 00:00:31.860000,0 days 00:17:49.914000,0 days 00:18:26.783000,0 days 00:18:58.643000,290.0,323.0,211.0,329.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:17:32.190000,2023-11-24 13:02:32.870,1,,False,,False,True
0 days 00:21:23.771000,VER,1,,3.0,1.0,,0 days 00:21:22.610000,0 days 00:00:29.394000,0 days 00:01:02.760000,0 days 00:00:52.974000,0 days 00:19:28.037000,0 days 00:20:30.797000,0 days 00:21:23.771000,155.0,156.0,,153.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:18:58.643000,2023-11-24 13:03:59.323,1,,False,,False,False
0 days 00:50:15.669000,VER,1,,4.0,2.0,0 days 00:21:47.923000,0 days 00:23:53.249000,0 days 00:00:48.578000,0 days 00:00:51.859000,,0 days 00:22:12.547000,0 days 00:23:04.453000,,195.0,223.0,,241.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:21:23.771000,2023-11-24 13:06:24.451,15,,False,,False,False
0 days 00:52:02.418000,VER,1,,5.0,3.0,0 days 00:50:15.669000,,,0 days 00:00:39.953000,0 days 00:00:41.548000,,0 days 00:51:21.028000,0 days 00:52:02.418000,273.0,293.0,218.0,272.0,False,MEDIUM,5.0,False,Red Bull Racing,0 days 00:50:15.669000,2023-11-24 13:35:16.349,1,,False,,False,False
0 days 00:59:35.350000,VER,1,,6.0,3.0,,0 days 00:53:53.979000,0 days 00:00:17.716000,,,0 days 00:52:20.308000,,,291.0,,,,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:52:02.418000,2023-11-24 13:37:03.098,125,,False,,False,False
0 days 01:01:32.117000,VER,1,,7.0,4.0,0 days 00:59:35.350000,,,0 days 00:00:41.988000,0 days 00:00:42.045000,,0 days 01:00:50.349000,0 days 01:01:32.333000,272.0,259.0,209.0,251.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:59:35.350000,2023-11-24 13:44:36.030,1,,False,,False,False
0 days 01:02:58.504000,VER,1,,8.0,4.0,,,0 days 00:00:17.805000,0 days 00:00:36.735000,0 days 00:00:31.847000,0 days 01:01:49.922000,0 days 01:02:26.657000,0 days 01:02:58.504000,291.0,324.0,212.0,331.0,True,MEDIUM,8.0,False,Red Bull Racing,0 days 01:01:32.117000,2023-11-24 13:46:32.797,1,,False,,False,True
0 days 01:05:35.840000,VER,1,,9.0,4.0,,,0 days 00:00:31.179000,0 days 00:01:11.224000,0 days 00:00:54.856000,0 days 01:03:29.926000,0 days 01:04:41.112000,0 days 01:05:35.909000,143.0,159.0,218.0,140.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 01:02:58.504000,2023-11-24 13:47:59.184,1,,False,,False,False
0 days 01:07:01.720000,VER,1,,10.0,4.0,,,0 days 00:00:17.725000,0 days 00:00:36.706000,0 days 00:00:31.449000,0 days 01:05:53.565000,0 days 01:06:30.271000,0 days 01:07:01.720000,289.0,321.0,212.0,327.0,True,MEDIUM,10.0,False,Red Bull Racing,0 days 01:05:35.840000,2023-11-24 13:50:36.520,1,,False,,False,True
0 days 01:08:33.556000,VER,1,,11.0,4.0,,0 days 01:08:32.453000,0 days 00:00:18.278000,0 days 00:00:37.942000,0 days 00:00:35.616000,0 days 01:07:19.998000,0 days 01:07:57.940000,0 days 01:08:33.556000,290.0,299.0,,298.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:07:01.720000,2023-11-24 13:52:02.400,1,,False,,False,False
0 days 01:11:06.875000,VER,1,,12.0,5.0,0 days 01:08:55.297000,,0 days 00:00:43.129000,0 days 00:00:53.011000,0 days 00:00:57.213000,0 days 01:09:16.797000,0 days 01:10:09.812000,0 days 01:11:06.936000,243.0,165.0,218.0,217.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:08:33.556000,2023-11-24 13:53:34.236,1,,False,,False,False
0 days 01:12:31.857000,VER,1,,13.0,5.0,,,0 days 00:00:17.564000,0 days 00:00:36.413000,0 days 00:00:31.005000,0 days 01:11:24.439000,0 days 01:12:00.852000,0 days 01:12:31.857000,289.0,319.0,216.0,326.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:11:06.875000,2023-11-24 13:56:07.555,1,,False,,False,True
0 days 01:14:55.188000,VER,1,,14.0,5.0,,,0 days 00:00:33.219000,0 days 00:00:57.945000,0 days 00:00:52.167000,0 days 01:13:05.076000,0 days 01:14:03.021000,0 days 01:14:55.188000,120.0,226.0,213.0,166.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:12:31.857000,2023-11-24 13:57:32.537,1,,False,,False,True
0 days 01:16:20.286000,VER,1,,15.0,5.0,,,0 days 00:00:17.503000,0 days 00:00:36.408000,0 days 00:00:31.187000,0 days 01:15:12.691000,0 days 01:15:49.099000,0 days 01:16:20.286000,290.0,321.0,213.0,330.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:14:55.188000,2023-11-24 13:59:55.868,1,,False,,False,True
0 days 01:18:30.165000,VER,1,,16.0,5.0,,,0 days 00:00:23.648000,0 days 00:00:49.955000,0 days 00:00:56.276000,0 days 01:16:43.934000,0 days 01:17:33.889000,0 days 01:18:30.165000,266.0,167.0,76.0,192.0,False,SOFT,5.0,True,Red Bull Racing,0 days 01:16:20.286000,2023-11-24 14:01:20.966,1,,False,,False,True
0 days 01:20:25.372000,VER,1,,17.0,5.0,,0 days 01:20:24.289000,0 days 00:00:38.537000,0 days 00:00:40.338000,0 days 00:00:36.332000,0 days 01:19:08.702000,0 days 01:19:49.040000,0 days 01:20:25.372000,271.0,250.0,,254.0,False,SOFT,6.0,True,Red Bull Racing,0 days 01:18:30.165000,2023-11-24 14:03:30.845,1,,False,,False,False
0 days 00:17:50.035000,GAS,10,,1.0,1.0,0 days 00:15:51.864000,,,0 days 00:00:47.298000,0 days 00:00:45.988000,,0 days 00:17:04.270000,0 days 00:17:50.129000,252.0,278.0,214.0,279.0,False,MEDIUM,1.0,True,Alpine,0 days 00:15:51.864000,2023-11-24 13:00:52.544,1,,False,,False,False
0 days 00:19:17.048000,GAS,10,,2.0,1.0,,,0 days 00:00:17.941000,0 days 00:00:37.073000,0 days 00:00:31.999000,0 days 00:18:07.976000,0 days 00:18:45.049000,0 days 00:19:17.048000,288.0,315.0,215.0,323.0,True,MEDIUM,2.0,True,Alpine,0 days 00:17:50.035000,2023-11-24 13:02:50.715,1,,False,,False,True
0 days 00:21:35.136000,GAS,10,,3.0,1.0,,,0 days 00:00:29.107000,0 days 00:01:01.305000,0 days 00:00:47.676000,0 days 00:19:46.155000,0 days 00:20:47.460000,0 days 00:21:35.136000,181.0,181.0,218.0,157.0,False,MEDIUM,3.0,True,Alpine,0 days 00:19:17.048000,2023-11-24 13:04:17.728,1,,False,,False,True
0 days 00:23:01.984000,GAS,10,,4.0,1.0,,,0 days 00:00:17.801000,0 days 00:00:37.060000,0 days 00:00:31.987000,0 days 00:21:52.937000,0 days 00:22:29.997000,0 days 00:23:01.984000,290.0,314.0,212.0,321.0,True,MEDIUM,4.0,True,Alpine,0 days 00:21:35.136000,2023-11-24 13:06:35.816,1,,False,,False,True
0 days 00:51:09.856000,GAS,10,,5.0,1.0,,0 days 00:25:22.624000,,,,,,,,,,,False,MEDIUM,5.0,True,Alpine,0 days 00:23:01.984000,2023-11-24 13:08:02.664,15,,False,,False,False
0 days 00:59:24.413000,GAS,10,,6.0,2.0,0 days 00:51:09.856000,0 days 00:53:31.651000,,,,,,,223.0,,,287.0,False,SOFT,1.0,True,Alpine,0 days 00:51:09.856000,2023-11-24 13:36:10.536,125,,False,,False,False
0 days 01:01:42.480000,GAS,10,,7.0,3.0,0 days 00:59:24.413000,,,0 days 00:00:43.239000,0 days 00:00:45.566000,,0 days 01:00:57.177000,0 days 01:01:42.536000,246.0,284.0,219.0,283.0,False,SOFT,2.0,False,Alpine,0 days 00:59:24.413000,2023-11-24 13:44:25.093,1,,False,,False,False
0 days 01:03:07.801000,GAS,10,,8.0,3.0,,,0 days 00:00:17.499000,0 days 00:00:36.529000,0 days 00:00:31.293000,0 days 01:01:59.979000,0 days 01:02:36.508000,0 days 01:03:07.801000,291.0,319.0,214.0,327.0,True,SOFT,3.0,False,Alpine,0 days 01:01:42.480000,2023-11-24 13:46:43.160,1,,False,,False,True
0 days 01:04:51.976000,GAS,10,,9.0,3.0,,0 days 01:04:50.893000,0 days 00:00:22.156000,0 days 00:00:42.787000,0 days 00:00:39.232000,0 days 01:03:29.957000,0 days 01:04:12.744000,0 days 01:04:51.976000,245.0,271.0,,272.0,False,SOFT,4.0,False,Alpine,0 days 01:03:07.801000,2023-11-24 13:48:08.481,1,,False,,False,False
0 days 01:10:35.319000,GAS,10,,10.0,4.0,0 days 01:09:01.812000,,,0 days 00:00:40.616000,0 days 00:00:33.998000,,0 days 01:10:01.437000,0 days 01:10:35.343000,279.0,294.0,209.0,235.0,False,MEDIUM,6.0,False,Alpine,0 days 01:04:51.976000,2023-11-24 13:49:52.656,1,,False,,False,False
0 days 01:12:05.681000,GAS,10,,11.0,4.0,,,0 days 00:00:18.571000,0 days 00:00:38.532000,0 days 00:00:33.259000,0 days 01:10:53.890000,0 days 01:11:32.422000,0 days 01:12:05.681000,281.0,291.0,211.0,291.0,False,MEDIUM,7.0,False,Alpine,0 days 01:10:35.319000,2023-11-24 13:55:35.999,1,,False,,False,True
