Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:23.006000,SAR,2,,1.0,1.0,0 days 00:18:25.568000,,,0 days 00:00:44.434000,0 days 00:00:48.794000,,0 days 00:19:34.442000,0 days 00:20:23.191000,265.0,262.0,218.0,310.0,False,MEDIUM,1.0,True,Williams,0 days 00:18:25.568000,2023-11-24 09:33:25.659,1,,False,,False,False
0 days 00:21:51.914000,SAR,2,,2.0,1.0,,,0 days 00:00:18.160000,0 days 00:00:37.608000,0 days 00:00:33.140000,0 days 00:20:41.166000,0 days 00:21:18.774000,0 days 00:21:51.914000,287.0,318.0,214.0,318.0,True,MEDIUM,2.0,True,Williams,0 days 00:20:23.006000,2023-11-24 09:35:23.097,1,,False,,False,True
0 days 00:23:58.617000,SAR,2,,3.0,1.0,,,0 days 00:00:27.709000,0 days 00:00:48.421000,0 days 00:00:50.573000,0 days 00:22:19.623000,0 days 00:23:08.044000,0 days 00:23:58.617000,233.0,226.0,220.0,275.0,False,MEDIUM,3.0,True,Williams,0 days 00:21:51.914000,2023-11-24 09:36:52.005,1,,False,,False,True
0 days 00:25:26.576000,SAR,2,,4.0,1.0,,,0 days 00:00:17.823000,0 days 00:00:37.507000,0 days 00:00:32.629000,0 days 00:24:16.440000,0 days 00:24:53.947000,0 days 00:25:26.576000,290.0,316.0,216.0,318.0,True,MEDIUM,4.0,True,Williams,0 days 00:23:58.617000,2023-11-24 09:38:58.708,1,,False,,False,True
0 days 00:27:34.752000,SAR,2,,5.0,1.0,,0 days 00:27:33.762000,0 days 00:00:26.458000,0 days 00:00:50.987000,0 days 00:00:50.731000,0 days 00:25:53.034000,0 days 00:26:44.021000,0 days 00:27:34.752000,197.0,261.0,,275.0,False,MEDIUM,5.0,True,Williams,0 days 00:25:26.576000,2023-11-24 09:40:26.667,1,,False,,False,False
0 days 00:30:00.276000,SAR,2,,6.0,2.0,0 days 00:28:01.027000,,0 days 00:00:52.043000,0 days 00:00:46.756000,0 days 00:00:46.725000,0 days 00:28:26.795000,0 days 00:29:13.551000,0 days 00:30:00.276000,245.0,283.0,219.0,286.0,False,MEDIUM,6.0,False,Williams,0 days 00:27:34.752000,2023-11-24 09:42:34.843,1,,False,,False,False
0 days 00:31:28.074000,SAR,2,,7.0,2.0,,,0 days 00:00:17.748000,0 days 00:00:37.539000,0 days 00:00:32.511000,0 days 00:30:18.024000,0 days 00:30:55.563000,0 days 00:31:28.074000,291.0,316.0,217.0,318.0,True,MEDIUM,7.0,False,Williams,0 days 00:30:00.276000,2023-11-24 09:45:00.367,1,,False,,False,True
0 days 00:33:10.375000,SAR,2,,8.0,2.0,,0 days 00:33:09.318000,0 days 00:00:20.554000,0 days 00:00:43.532000,0 days 00:00:38.215000,0 days 00:31:48.628000,0 days 00:32:32.160000,0 days 00:33:10.375000,262.0,288.0,,234.0,False,MEDIUM,8.0,False,Williams,0 days 00:31:28.074000,2023-11-24 09:46:28.165,1,,False,,False,False
0 days 00:42:31.144000,SAR,2,,9.0,3.0,0 days 00:40:27.185000,,,0 days 00:00:45.263000,0 days 00:00:52.389000,,0 days 00:41:38.950000,0 days 00:42:31.339000,247.0,260.0,213.0,310.0,False,SOFT,1.0,True,Williams,0 days 00:33:10.375000,2023-11-24 09:48:10.466,1,,False,,False,False
0 days 00:43:58.150000,SAR,2,,10.0,3.0,,,0 days 00:00:17.823000,0 days 00:00:36.978000,0 days 00:00:32.205000,0 days 00:42:48.967000,0 days 00:43:25.945000,0 days 00:43:58.150000,290.0,317.0,212.0,321.0,True,SOFT,2.0,True,Williams,0 days 00:42:31.144000,2023-11-24 09:57:31.235,1,,False,,False,True
0 days 00:46:09.001000,SAR,2,,11.0,3.0,,0 days 00:46:08.008000,0 days 00:00:26.974000,0 days 00:00:51.345000,0 days 00:00:52.532000,0 days 00:44:25.124000,0 days 00:45:16.469000,0 days 00:46:09.001000,213.0,217.0,,213.0,False,SOFT,3.0,True,Williams,0 days 00:43:58.150000,2023-11-24 09:58:58.241,1,,False,,False,False
0 days 00:48:37.950000,SAR,2,,12.0,4.0,0 days 00:46:34.695000,,0 days 00:00:52.647000,0 days 00:00:48.892000,0 days 00:00:47.410000,0 days 00:47:01.648000,0 days 00:47:50.540000,0 days 00:48:37.950000,249.0,126.0,221.0,277.0,False,SOFT,4.0,False,Williams,0 days 00:46:09.001000,2023-11-24 10:01:09.092,1,,False,,False,False
0 days 00:50:04.954000,SAR,2,,13.0,4.0,,,0 days 00:00:17.704000,0 days 00:00:37.041000,0 days 00:00:32.259000,0 days 00:48:55.654000,0 days 00:49:32.695000,0 days 00:50:04.954000,290.0,320.0,216.0,322.0,True,SOFT,5.0,False,Williams,0 days 00:48:37.950000,2023-11-24 10:03:38.041,1,,False,,False,True
0 days 00:52:17.658000,SAR,2,,14.0,4.0,,,0 days 00:00:26.045000,0 days 00:00:50.829000,0 days 00:00:55.830000,0 days 00:50:30.999000,0 days 00:51:21.828000,0 days 00:52:17.658000,189.0,235.0,166.0,222.0,False,SOFT,6.0,False,Williams,0 days 00:50:04.954000,2023-11-24 10:05:05.045,1,,False,,False,True
0 days 00:54:38.474000,SAR,2,,15.0,4.0,,,0 days 00:00:27.973000,0 days 00:00:52.652000,0 days 00:01:00.191000,0 days 00:52:45.631000,0 days 00:53:38.283000,0 days 00:54:38.474000,235.0,234.0,221.0,202.0,False,SOFT,7.0,False,Williams,0 days 00:52:17.658000,2023-11-24 10:07:17.749,1,,False,,False,True
0 days 00:56:05.216000,SAR,2,,16.0,4.0,,,0 days 00:00:17.604000,0 days 00:00:36.820000,0 days 00:00:32.318000,0 days 00:54:56.078000,0 days 00:55:32.898000,0 days 00:56:05.216000,293.0,322.0,212.0,323.0,True,SOFT,8.0,False,Williams,0 days 00:54:38.474000,2023-11-24 10:09:38.565,1,,False,,False,True
0 days 00:57:45.194000,SAR,2,,17.0,4.0,,0 days 00:57:44.120000,0 days 00:00:19.569000,0 days 00:00:40.279000,0 days 00:00:40.130000,0 days 00:56:24.785000,0 days 00:57:05.064000,0 days 00:57:45.194000,264.0,290.0,,305.0,False,SOFT,9.0,False,Williams,0 days 00:56:05.216000,2023-11-24 10:11:05.307,1,,False,,False,False
0 days 01:04:59.912000,SAR,2,,18.0,5.0,0 days 01:03:23.255000,,,0 days 00:00:42.278000,0 days 00:00:34.597000,,0 days 01:04:25.551000,0 days 01:05:00.081000,277.0,297.0,212.0,301.0,False,MEDIUM,9.0,False,Williams,0 days 00:57:45.194000,2023-11-24 10:12:45.285,1,,False,,False,False
0 days 01:06:31.267000,SAR,2,,19.0,5.0,,,0 days 00:00:18.570000,0 days 00:00:38.965000,0 days 00:00:33.820000,0 days 01:05:18.482000,0 days 01:05:57.447000,0 days 01:06:31.267000,281.0,296.0,212.0,297.0,False,MEDIUM,10.0,False,Williams,0 days 01:04:59.912000,2023-11-24 10:20:00.003,1,,False,,False,True
0 days 01:08:02.596000,SAR,2,,20.0,5.0,,,0 days 00:00:18.532000,0 days 00:00:38.879000,0 days 00:00:33.918000,0 days 01:06:49.799000,0 days 01:07:28.678000,0 days 01:08:02.596000,283.0,299.0,211.0,301.0,False,MEDIUM,11.0,False,Williams,0 days 01:06:31.267000,2023-11-24 10:21:31.358,1,,False,,False,True
0 days 01:09:33.920000,SAR,2,,21.0,5.0,,,0 days 00:00:18.511000,0 days 00:00:38.845000,0 days 00:00:33.968000,0 days 01:08:21.107000,0 days 01:08:59.952000,0 days 01:09:33.920000,284.0,300.0,211.0,302.0,False,MEDIUM,12.0,False,Williams,0 days 01:08:02.596000,2023-11-24 10:23:02.687,1,,False,,False,True
0 days 01:11:06.191000,SAR,2,,22.0,5.0,,,0 days 00:00:18.930000,0 days 00:00:38.958000,0 days 00:00:34.383000,0 days 01:09:52.850000,0 days 01:10:31.808000,0 days 01:11:06.191000,283.0,302.0,211.0,306.0,False,MEDIUM,13.0,False,Williams,0 days 01:09:33.920000,2023-11-24 10:24:34.011,12,,False,,False,True
0 days 01:12:37.797000,SAR,2,,23.0,5.0,,,0 days 00:00:18.539000,0 days 00:00:39.025000,0 days 00:00:34.042000,0 days 01:11:24.730000,0 days 01:12:03.755000,0 days 01:12:37.797000,287.0,301.0,210.0,302.0,False,MEDIUM,14.0,False,Williams,0 days 01:11:06.191000,2023-11-24 10:26:06.282,1,,False,,False,True
0 days 01:14:08.967000,SAR,2,,24.0,5.0,,,0 days 00:00:18.508000,0 days 00:00:38.722000,0 days 00:00:33.940000,0 days 01:12:56.305000,0 days 01:13:35.027000,0 days 01:14:08.967000,286.0,306.0,210.0,308.0,False,MEDIUM,15.0,False,Williams,0 days 01:12:37.797000,2023-11-24 10:27:37.888,1,,False,,False,True
0 days 01:15:40.372000,SAR,2,,25.0,5.0,,,0 days 00:00:18.550000,0 days 00:00:38.940000,0 days 00:00:33.915000,0 days 01:14:27.517000,0 days 01:15:06.457000,0 days 01:15:40.372000,,304.0,209.0,308.0,False,MEDIUM,16.0,False,Williams,0 days 01:14:08.967000,2023-11-24 10:29:09.058,12,,False,,False,True
0 days 01:17:56.080000,SAR,2,,26.0,5.0,,,0 days 00:00:26.781000,0 days 00:00:48.834000,0 days 00:01:00.093000,0 days 01:16:07.153000,0 days 01:16:55.987000,0 days 01:17:56.080000,213.0,159.0,63.0,178.0,False,MEDIUM,17.0,False,Williams,0 days 01:15:40.372000,2023-11-24 10:30:40.463,26,,False,,False,False
0 days 01:20:23.008000,SAR,2,,27.0,5.0,,0 days 01:20:21.878000,0 days 00:00:52.391000,0 days 00:00:48.616000,0 days 00:00:45.921000,0 days 01:18:48.471000,0 days 01:19:37.087000,0 days 01:20:23.008000,147.0,264.0,,265.0,False,MEDIUM,18.0,False,Williams,0 days 01:17:56.080000,2023-11-24 10:32:56.171,671,,False,,False,False
0 days 00:18:46.392000,RIC,3,,1.0,1.0,0 days 00:16:56.913000,,,0 days 00:00:46.258000,0 days 00:00:40.408000,,0 days 00:18:06.147000,0 days 00:18:46.474000,251.0,269.0,216.0,284.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 00:16:56.913000,2023-11-24 09:31:57.004,1,,False,,False,False
0 days 00:20:15.441000,RIC,3,,2.0,1.0,,,0 days 00:00:18.086000,0 days 00:00:37.943000,0 days 00:00:33.020000,0 days 00:19:04.478000,0 days 00:19:42.421000,0 days 00:20:15.441000,286.0,315.0,210.0,318.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 00:18:46.392000,2023-11-24 09:33:46.483,1,,False,,False,True
0 days 00:22:46.876000,RIC,3,,3.0,1.0,,,0 days 00:00:27.513000,0 days 00:01:16.918000,0 days 00:00:47.037000,0 days 00:20:43.128000,0 days 00:22:00.111000,0 days 00:22:47.095000,168.0,186.0,214.0,136.0,False,MEDIUM,3.0,True,AlphaTauri,0 days 00:20:15.441000,2023-11-24 09:35:15.532,1,,False,,False,False
0 days 00:24:15.156000,RIC,3,,4.0,1.0,,,0 days 00:00:18.049000,0 days 00:00:37.657000,0 days 00:00:32.574000,0 days 00:23:04.925000,0 days 00:23:42.582000,0 days 00:24:15.156000,286.0,317.0,214.0,319.0,True,MEDIUM,4.0,True,AlphaTauri,0 days 00:22:46.876000,2023-11-24 09:37:46.967,1,,False,,False,True
0 days 00:26:38.155000,RIC,3,,5.0,1.0,,,0 days 00:00:25.858000,0 days 00:01:08.712000,0 days 00:00:48.429000,0 days 00:24:41.014000,0 days 00:25:49.726000,0 days 00:26:38.155000,218.0,149.0,133.0,138.0,False,MEDIUM,5.0,True,AlphaTauri,0 days 00:24:15.156000,2023-11-24 09:39:15.247,1,,False,,False,True
0 days 00:28:57.324000,RIC,3,,6.0,1.0,,,0 days 00:00:26.824000,0 days 00:01:07.953000,0 days 00:00:44.392000,0 days 00:27:04.979000,0 days 00:28:12.932000,0 days 00:28:57.324000,173.0,210.0,215.0,189.0,False,MEDIUM,6.0,True,AlphaTauri,0 days 00:26:38.155000,2023-11-24 09:41:38.246,1,,False,,False,True
0 days 00:30:24.894000,RIC,3,,7.0,1.0,,,0 days 00:00:17.999000,0 days 00:00:37.332000,0 days 00:00:32.239000,0 days 00:29:15.323000,0 days 00:29:52.655000,0 days 00:30:24.894000,286.0,317.0,215.0,320.0,True,MEDIUM,7.0,True,AlphaTauri,0 days 00:28:57.324000,2023-11-24 09:43:57.415,1,,False,,False,True
0 days 00:33:08.873000,RIC,3,,8.0,1.0,,,0 days 00:00:27.893000,0 days 00:01:15.224000,0 days 00:01:00.869000,0 days 00:30:53.024000,0 days 00:32:08.257000,0 days 00:33:09.006000,137.0,116.0,102.0,142.0,False,MEDIUM,8.0,True,AlphaTauri,0 days 00:30:24.894000,2023-11-24 09:45:24.985,1,,False,,False,False
0 days 00:35:21.265000,RIC,3,,9.0,1.0,,,0 days 00:00:31.575000,0 days 00:01:01.639000,0 days 00:00:39.178000,0 days 00:33:40.448000,0 days 00:34:42.087000,0 days 00:35:21.265000,135.0,267.0,218.0,191.0,False,MEDIUM,9.0,True,AlphaTauri,0 days 00:33:08.873000,2023-11-24 09:48:08.964,1,,False,,False,True
0 days 00:36:48.533000,RIC,3,,10.0,1.0,,,0 days 00:00:17.989000,0 days 00:00:37.149000,0 days 00:00:32.130000,0 days 00:35:39.254000,0 days 00:36:16.403000,0 days 00:36:48.533000,285.0,317.0,214.0,319.0,True,MEDIUM,10.0,True,AlphaTauri,0 days 00:35:21.265000,2023-11-24 09:50:21.356,1,,False,,False,True
0 days 00:38:49.827000,RIC,3,,11.0,1.0,,0 days 00:38:48.843000,0 days 00:00:22.160000,0 days 00:00:51.774000,0 days 00:00:47.360000,0 days 00:37:10.693000,0 days 00:38:02.467000,0 days 00:38:49.827000,211.0,185.0,,209.0,False,MEDIUM,11.0,True,AlphaTauri,0 days 00:36:48.533000,2023-11-24 09:51:48.624,1,,False,,False,False
0 days 00:47:50.834000,RIC,3,,12.0,2.0,0 days 00:45:48.727000,,,0 days 00:00:55.021000,0 days 00:00:40.491000,,0 days 00:47:10.506000,0 days 00:47:50.834000,181.0,280.0,219.0,215.0,False,MEDIUM,12.0,False,AlphaTauri,0 days 00:38:49.827000,2023-11-24 09:53:49.918,1,,False,,False,False
0 days 00:49:18.367000,RIC,3,,13.0,2.0,,,0 days 00:00:18.001000,0 days 00:00:37.165000,0 days 00:00:32.367000,0 days 00:48:08.835000,0 days 00:48:46,0 days 00:49:18.367000,285.0,318.0,213.0,320.0,False,MEDIUM,13.0,False,AlphaTauri,0 days 00:47:50.834000,2023-11-24 10:02:50.925,1,,False,,False,True
0 days 00:52:11.864000,RIC,3,,14.0,2.0,,,0 days 00:00:26.931000,0 days 00:01:28.494000,0 days 00:00:58.127000,0 days 00:49:45.488000,0 days 00:51:13.955000,0 days 00:52:11.907000,115.0,107.0,126.0,78.0,False,MEDIUM,14.0,False,AlphaTauri,0 days 00:49:18.367000,2023-11-24 10:04:18.458,1,,False,,False,False
0 days 00:54:24.536000,RIC,3,,15.0,2.0,,,0 days 00:00:29.189000,0 days 00:00:55.867000,0 days 00:00:47.616000,0 days 00:52:41.053000,0 days 00:53:36.920000,0 days 00:54:24.536000,226.0,211.0,217.0,218.0,False,MEDIUM,15.0,False,AlphaTauri,0 days 00:52:11.864000,2023-11-24 10:07:11.955,1,,False,,False,True
