Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:01.220000,25.3,64.0,1012.0,False,29.6,350,2.5
0 days 00:02:01.235000,25.3,65.0,1012.0,False,29.6,337,3.2
0 days 00:03:01.220000,25.3,65.0,1012.0,False,29.6,349,2.5
0 days 00:04:01.222000,25.3,64.0,1012.0,False,29.7,338,3.0
0 days 00:05:01.223000,25.3,64.0,1012.0,False,29.8,354,3.0
0 days 00:06:01.221000,25.3,65.0,1012.0,False,29.8,347,2.7
0 days 00:07:01.231000,25.3,64.0,1012.0,False,29.4,326,1.7
0 days 00:08:01.222000,25.3,64.0,1012.0,False,29.7,333,2.2
0 days 00:09:01.223000,25.4,64.0,1012.0,False,29.7,338,2.5
0 days 00:10:01.222000,25.4,64.0,1012.2,False,29.7,6,2.5
0 days 00:11:01.223000,25.4,64.0,1012.2,False,29.8,324,2.2
0 days 00:12:01.278000,25.4,65.0,1012.2,False,29.8,344,2.0
0 days 00:13:01.261000,25.4,64.0,1012.0,False,29.8,341,3.0
0 days 00:14:01.307000,25.3,64.0,1012.2,False,29.6,0,3.0
0 days 00:15:01.273000,25.3,64.0,1012.2,False,29.3,330,2.5
0 days 00:16:01.269000,25.3,64.0,1012.2,False,29.6,348,2.5
0 days 00:17:01.269000,25.3,64.0,1012.4,False,29.5,355,2.7
0 days 00:18:01.268000,25.3,64.0,1012.4,False,29.4,339,2.9
0 days 00:19:01.269000,25.3,64.0,1012.2,False,29.5,342,2.2
0 days 00:20:01.271000,25.3,63.0,1012.4,False,29.5,344,2.7
0 days 00:21:01.270000,25.3,63.0,1012.2,False,29.5,357,2.9
0 days 00:22:01.284000,25.3,63.0,1012.2,False,29.3,3,2.5
0 days 00:23:01.300000,25.3,63.0,1012.4,False,29.3,346,2.5
0 days 00:24:01.285000,25.5,62.0,1012.4,False,29.3,340,2.7
0 days 00:25:01.287000,25.5,62.0,1012.4,False,29.6,323,3.4
0 days 00:26:01.285000,25.6,62.0,1012.2,False,29.5,351,2.5
0 days 00:27:01.285000,25.6,61.0,1012.5,False,29.6,329,2.7
0 days 00:28:01.287000,25.6,61.0,1012.4,False,29.4,347,3.5
0 days 00:29:01.283000,25.6,61.0,1012.4,False,29.3,346,2.9
