Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:18:15.590000,VER,1,,1.0,1.0,0 days 00:16:34.362000,,,0 days 00:00:32.343000,0 days 00:00:31.337000,,0 days 00:17:44.420000,0 days 00:18:15.618000,264.0,300.0,294.0,303.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:16:34.362000,2022-03-25 14:01:35.795,1,,False,,False,False
0 days 00:19:49.757000,VER,1,,2.0,1.0,,,0 days 00:00:35.003000,0 days 00:00:29.904000,0 days 00:00:29.260000,0 days 00:18:50.593000,0 days 00:19:20.497000,0 days 00:19:49.757000,277.0,321.0,294.0,327.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:18:15.590000,2022-03-25 14:03:17.023,1,,False,,False,True
0 days 00:21:47.672000,VER,1,,3.0,1.0,,,0 days 00:00:43.065000,0 days 00:00:41.143000,0 days 00:00:33.707000,0 days 00:20:32.822000,0 days 00:21:13.965000,0 days 00:21:47.672000,242.0,276.0,297.0,284.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:19:49.757000,2022-03-25 14:04:51.190,1,,False,,False,True
0 days 00:23:19.557000,VER,1,,4.0,1.0,,,0 days 00:00:33.945000,0 days 00:00:29.226000,0 days 00:00:28.714000,0 days 00:22:21.617000,0 days 00:22:50.843000,0 days 00:23:19.557000,279.0,327.0,297.0,331.0,True,HARD,4.0,True,Red Bull Racing,0 days 00:21:47.672000,2022-03-25 14:06:49.105,1,,False,,False,True
0 days 00:25:38.965000,VER,1,,5.0,1.0,,,0 days 00:00:50.391000,0 days 00:00:50.234000,0 days 00:00:38.783000,0 days 00:24:09.948000,0 days 00:25:00.182000,0 days 00:25:38.965000,139.0,199.0,297.0,266.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:23:19.557000,2022-03-25 14:08:20.990,1,,False,,False,True
0 days 00:27:10.263000,VER,1,,6.0,1.0,,,0 days 00:00:33.825000,0 days 00:00:29.070000,0 days 00:00:28.403000,0 days 00:26:12.790000,0 days 00:26:41.860000,0 days 00:27:10.263000,279.0,325.0,296.0,330.0,True,HARD,6.0,True,Red Bull Racing,0 days 00:25:38.965000,2022-03-25 14:10:40.398,1,,False,,False,True
0 days 00:29:28.214000,VER,1,,7.0,1.0,,,0 days 00:00:54.815000,0 days 00:00:49.025000,0 days 00:00:34.111000,0 days 00:28:05.078000,0 days 00:28:54.103000,0 days 00:29:28.214000,103.0,242.0,298.0,272.0,False,HARD,7.0,True,Red Bull Racing,0 days 00:27:10.263000,2022-03-25 14:12:11.696,1,,False,,False,True
0 days 00:30:59.102000,VER,1,,8.0,1.0,,,0 days 00:00:33.507000,0 days 00:00:28.980000,0 days 00:00:28.401000,0 days 00:30:01.721000,0 days 00:30:30.701000,0 days 00:30:59.102000,282.0,324.0,297.0,329.0,True,HARD,8.0,True,Red Bull Racing,0 days 00:29:28.214000,2022-03-25 14:14:29.647,1,,False,,False,True
0 days 00:45:55.413000,VER,1,,9.0,1.0,,0 days 00:33:06.359000,0 days 00:00:44.348000,,,0 days 00:31:43.553000,,,257.0,,,,False,HARD,9.0,True,Red Bull Racing,0 days 00:30:59.102000,2022-03-25 14:16:00.535,15,,False,,False,False
0 days 00:47:54.195000,VER,1,,10.0,2.0,0 days 00:45:55.413000,,,0 days 00:00:46.231000,0 days 00:00:31.118000,,0 days 00:47:23.176000,0 days 00:47:54.214000,151.0,232.0,298.0,290.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:45:55.413000,2022-03-25 14:30:56.846,1,,False,,False,False
