Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:12.064000,28.7,68.0,1006.0,False,37.5,269,1.0
0 days 00:01:12.072000,28.8,66.0,1006.1,False,38.0,316,1.1
0 days 00:02:12.065000,28.8,66.0,1006.1,False,37.7,335,1.4
0 days 00:03:12.073000,28.9,66.0,1006.1,False,37.7,335,1.4
0 days 00:04:12.080000,28.9,65.0,1006.1,False,37.6,284,1.3
0 days 00:05:12.076000,28.9,64.0,1006.1,False,37.9,289,1.2
0 days 00:06:12.067000,29.0,64.0,1006.1,False,38.0,272,0.8
0 days 00:07:12.073000,29.0,63.0,1006.1,False,37.9,270,1.2
0 days 00:08:12.074000,29.1,62.0,1006.1,False,38.0,283,1.1
0 days 00:09:12.077000,29.1,62.0,1006.2,False,38.0,272,1.6
0 days 00:10:12.078000,29.1,62.0,1006.1,False,38.0,300,1.3
0 days 00:11:12.069000,29.1,60.0,1006.1,False,37.9,287,0.7
0 days 00:12:12.072000,29.2,60.0,1006.1,False,37.8,336,1.2
0 days 00:13:12.069000,29.2,60.0,1006.0,False,38.1,276,1.2
0 days 00:14:12.070000,29.3,60.0,1006.2,False,38.2,288,1.1
0 days 00:15:12.085000,29.3,59.0,1006.1,False,38.0,290,1.3
0 days 00:16:12.079000,29.3,59.0,1006.1,False,37.9,270,0.9
0 days 00:17:12.074000,29.3,59.0,1006.1,False,37.8,251,1.5
0 days 00:18:12.074000,29.3,60.0,1006.1,False,37.7,219,1.3
0 days 00:19:12.087000,29.2,61.0,1006.1,False,37.3,280,1.2
0 days 00:20:12.082000,29.2,62.0,1006.2,False,36.9,264,1.5
0 days 00:21:12.075000,29.1,64.0,1006.2,False,36.5,283,1.7
0 days 00:22:12.083000,29.0,66.0,1006.2,False,36.4,279,2.5
0 days 00:23:12.098000,29.0,67.0,1006.2,False,36.5,281,1.0
0 days 00:24:12.090000,29.0,67.0,1006.2,False,36.7,271,1.2
0 days 00:25:12.077000,28.9,67.0,1006.3,False,37.0,311,0.9
0 days 00:26:12.078000,28.9,66.0,1006.2,False,36.8,324,0.8
0 days 00:27:12.081000,28.9,65.0,1006.2,False,36.9,244,0.4
0 days 00:28:12.082000,28.9,64.0,1006.3,False,36.9,0,0.5
0 days 00:29:12.090000,28.9,64.0,1006.1,False,37.3,149,0.4
