Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:59:02.420000,PIA,81,,1.0,1.0,,,,0 days 00:00:29.518000,0 days 00:00:58.921000,,0 days 00:58:03.499000,0 days 00:59:02.497000,287.0,304.0,163.0,145.0,False,C2,1.0,True,McLaren,0 days 00:56:57.036000,2025-04-20 17:03:55.450,124,3.0,False,,False,False
0 days 01:01:46.365000,PIA,81,,2.0,1.0,,,0 days 00:01:08.447000,0 days 00:00:49.209000,0 days 00:00:46.412000,0 days 01:00:10.825000,0 days 01:00:59.953000,0 days 01:01:46.419000,143.0,175.0,269.0,226.0,False,C2,2.0,True,McLaren,0 days 00:59:02.420000,2025-04-20 17:06:00.834,4,2.0,False,,False,False
0 days 01:04:41.597000,PIA,81,,3.0,1.0,,,0 days 00:00:56.071000,0 days 00:00:46.270000,0 days 00:01:12.862000,0 days 01:02:42.523000,0 days 01:03:28.735000,0 days 01:04:41.814000,238.0,145.0,295.0,82.0,False,C2,3.0,True,McLaren,0 days 01:01:46.365000,2025-04-20 17:08:44.779,41,3.0,False,,False,False
0 days 01:06:15.844000,PIA,81,,4.0,1.0,,,0 days 00:00:34.829000,0 days 00:00:29.607000,0 days 00:00:29.811000,0 days 01:05:16.426000,0 days 01:05:46.033000,0 days 01:06:15.844000,287.0,300.0,294.0,307.0,True,C2,4.0,True,McLaren,0 days 01:04:41.597000,2025-04-20 17:11:40.011,1,2.0,False,,False,True
0 days 01:07:49.262000,PIA,81,,5.0,1.0,,,0 days 00:00:34.522000,0 days 00:00:29.411000,0 days 00:00:29.485000,0 days 01:06:50.366000,0 days 01:07:19.777000,0 days 01:07:49.262000,289.0,303.0,304.0,325.0,True,C2,5.0,True,McLaren,0 days 01:06:15.844000,2025-04-20 17:13:14.258,1,2.0,False,,False,True
0 days 01:09:23.179000,PIA,81,,6.0,1.0,,,0 days 00:00:34.783000,0 days 00:00:29.453000,0 days 00:00:29.681000,0 days 01:08:24.045000,0 days 01:08:53.498000,0 days 01:09:23.179000,,301.0,296.0,308.0,False,C2,6.0,True,McLaren,0 days 01:07:49.262000,2025-04-20 17:14:47.676,1,2.0,False,,False,True
0 days 01:10:56.702000,PIA,81,,7.0,1.0,,,0 days 00:00:34.373000,0 days 00:00:29.422000,0 days 00:00:29.728000,0 days 01:09:57.552000,0 days 01:10:26.974000,0 days 01:10:56.702000,290.0,300.0,296.0,306.0,False,C2,7.0,True,McLaren,0 days 01:09:23.179000,2025-04-20 17:16:21.593,1,2.0,False,,False,True
0 days 01:12:30.595000,PIA,81,,8.0,1.0,,,0 days 00:00:34.442000,0 days 00:00:29.510000,0 days 00:00:29.941000,0 days 01:11:31.144000,0 days 01:12:00.654000,0 days 01:12:30.595000,289.0,300.0,296.0,307.0,False,C2,8.0,True,McLaren,0 days 01:10:56.702000,2025-04-20 17:17:55.116,1,2.0,False,,False,True
0 days 01:14:04.095000,PIA,81,,9.0,1.0,,,0 days 00:00:34.313000,0 days 00:00:29.439000,0 days 00:00:29.748000,0 days 01:13:04.908000,0 days 01:13:34.347000,0 days 01:14:04.095000,290.0,300.0,305.0,308.0,False,C2,9.0,True,McLaren,0 days 01:12:30.595000,2025-04-20 17:19:29.009,1,2.0,False,,False,True
0 days 01:15:38.140000,PIA,81,,10.0,1.0,,,0 days 00:00:34.605000,0 days 00:00:29.507000,0 days 00:00:29.933000,0 days 01:14:38.700000,0 days 01:15:08.207000,0 days 01:15:38.140000,289.0,300.0,296.0,308.0,False,C2,10.0,True,McLaren,0 days 01:14:04.095000,2025-04-20 17:21:02.509,1,2.0,False,,False,True
