Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:22:20.938000,TSU,22,,1.0,1.0,0 days 00:20:25.094000,,,0 days 00:00:46.564000,0 days 00:00:32.859000,,0 days 00:21:48.288000,0 days 00:22:21.031000,241.0,270.0,241.0,270.0,False,MEDIUM,1.0,True,AlphaTauri,0 days 00:20:25.094000,2022-10-28 21:05:25.104,1,,False,,False,False
0 days 00:23:50.302000,TSU,22,,2.0,1.0,,,0 days 00:00:29.254000,0 days 00:00:32.859000,0 days 00:00:27.251000,0 days 00:22:50.192000,0 days 00:23:23.051000,0 days 00:23:50.302000,305.0,285.0,241.0,336.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 00:22:20.938000,2022-10-28 21:07:20.948,1,,False,,False,True
0 days 00:25:12.673000,TSU,22,,3.0,1.0,,,0 days 00:00:28.634000,0 days 00:00:32.122000,0 days 00:00:21.615000,0 days 00:24:18.936000,0 days 00:24:51.058000,0 days 00:25:12.673000,308.0,287.0,245.0,339.0,True,MEDIUM,3.0,True,AlphaTauri,0 days 00:23:50.302000,2022-10-28 21:08:50.312,1,,False,,False,True
0 days 00:27:02.398000,TSU,22,,4.0,1.0,,,0 days 00:00:37.474000,0 days 00:00:43.052000,0 days 00:00:29.199000,0 days 00:25:50.147000,0 days 00:26:33.199000,0 days 00:27:02.398000,234.0,254.0,245.0,307.0,False,MEDIUM,4.0,True,AlphaTauri,0 days 00:25:12.673000,2022-10-28 21:10:12.683,1,,False,,False,True
0 days 00:28:24.229000,TSU,22,,5.0,1.0,,,0 days 00:00:28.335000,0 days 00:00:31.997000,0 days 00:00:21.499000,0 days 00:27:30.733000,0 days 00:28:02.730000,0 days 00:28:24.229000,309.0,287.0,246.0,342.0,True,MEDIUM,5.0,True,AlphaTauri,0 days 00:27:02.398000,2022-10-28 21:12:02.408,1,,False,,False,True
0 days 00:30:02.236000,TSU,22,,6.0,1.0,,0 days 00:29:59.569000,0 days 00:00:31.329000,0 days 00:00:39.338000,0 days 00:00:27.340000,0 days 00:28:55.558000,0 days 00:29:34.896000,0 days 00:30:02.236000,248.0,259.0,,315.0,False,MEDIUM,6.0,True,AlphaTauri,0 days 00:28:24.229000,2022-10-28 21:13:24.239,1,,False,,False,False
0 days 00:33:47.583000,TSU,22,,7.0,2.0,0 days 00:32:12.698000,,,0 days 00:00:36.301000,0 days 00:00:25.524000,,0 days 00:33:22.223000,0 days 00:33:47.668000,274.0,273.0,245.0,285.0,False,SOFT,1.0,True,AlphaTauri,0 days 00:30:02.236000,2022-10-28 21:15:02.246,1,,False,,False,False
0 days 00:35:08.381000,TSU,22,,8.0,2.0,,,0 days 00:00:28.239000,0 days 00:00:31.378000,0 days 00:00:21.181000,0 days 00:34:15.822000,0 days 00:34:47.200000,0 days 00:35:08.381000,308.0,288.0,246.0,341.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:33:47.583000,2022-10-28 21:18:47.593,1,,False,,False,True
0 days 00:37:06.331000,TSU,22,,9.0,2.0,,,0 days 00:00:39.608000,0 days 00:00:46.964000,0 days 00:00:31.378000,0 days 00:35:47.989000,0 days 00:36:34.953000,0 days 00:37:06.331000,237.0,251.0,154.0,269.0,False,SOFT,3.0,True,AlphaTauri,0 days 00:35:08.381000,2022-10-28 21:20:08.391,1,,False,,False,True
0 days 00:38:55.743000,TSU,22,,10.0,2.0,,,0 days 00:00:39.173000,0 days 00:00:44.071000,0 days 00:00:26.168000,0 days 00:37:45.504000,0 days 00:38:29.575000,0 days 00:38:55.743000,227.0,262.0,250.0,300.0,False,SOFT,4.0,True,AlphaTauri,0 days 00:37:06.331000,2022-10-28 21:22:06.341,1,,False,,False,True
