Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:49.952000,VER,1,,1.0,1.0,0 days 00:19:14.415000,,,0 days 00:00:40.089000,0 days 00:00:24.639000,,0 days 00:20:25.358000,0 days 00:20:49.952000,154.0,244.0,252.0,298.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:19:14.415000,2022-10-29 20:04:16.266,1,,False,,False,False
0 days 00:22:44.419000,VER,1,,2.0,1.0,,,0 days 00:00:32.628000,0 days 00:00:47.431000,0 days 00:00:34.408000,0 days 00:21:22.580000,0 days 00:22:10.011000,0 days 00:22:44.419000,194.0,229.0,250.0,348.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:20:49.952000,2022-10-29 20:05:51.803,1,,False,,False,True
0 days 00:24:03.641000,VER,1,,3.0,1.0,,,0 days 00:00:28.015000,0 days 00:00:30.813000,0 days 00:00:20.394000,0 days 00:23:12.434000,0 days 00:23:43.247000,0 days 00:24:03.641000,313.0,293.0,252.0,349.0,True,SOFT,3.0,True,Red Bull Racing,0 days 00:22:44.419000,2022-10-29 20:07:46.270,1,,False,,False,True
0 days 00:25:44.611000,VER,1,,4.0,1.0,,0 days 00:25:41.966000,0 days 00:00:39.688000,0 days 00:00:34.634000,0 days 00:00:26.648000,0 days 00:24:43.329000,0 days 00:25:17.963000,0 days 00:25:44.611000,242.0,255.0,,148.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:24:03.641000,2022-10-29 20:09:05.492,1,,False,,False,False
0 days 00:44:27.380000,VER,1,,5.0,2.0,0 days 00:42:54.328000,,,0 days 00:00:34.968000,0 days 00:00:26.902000,,0 days 00:44:00.530000,0 days 00:44:27.387000,270.0,270.0,252.0,307.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:25:44.611000,2022-10-29 20:10:46.462,12,,False,,False,False
0 days 00:45:46.314000,VER,1,,6.0,2.0,,,0 days 00:00:27.627000,0 days 00:00:30.967000,0 days 00:00:20.340000,0 days 00:44:55.007000,0 days 00:45:25.974000,0 days 00:45:46.314000,315.0,292.0,252.0,350.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:44:27.380000,2022-10-29 20:29:29.231,1,,False,,False,True
0 days 00:47:18.897000,VER,1,,7.0,2.0,,0 days 00:47:16.216000,0 days 00:00:31.586000,0 days 00:00:34.304000,0 days 00:00:26.693000,0 days 00:46:17.900000,0 days 00:46:52.204000,0 days 00:47:18.897000,254.0,251.0,,286.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:45:46.314000,2022-10-29 20:30:48.165,1,,False,,False,False
0 days 00:53:12.737000,VER,1,,8.0,3.0,0 days 00:51:44.414000,,,0 days 00:00:35.280000,0 days 00:00:22.223000,,0 days 00:52:50.538000,0 days 00:53:12.917000,255.0,267.0,253.0,286.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:47:18.897000,2022-10-29 20:32:20.748,1,,False,,False,False
0 days 00:54:31.303000,VER,1,,9.0,3.0,,,0 days 00:00:27.781000,0 days 00:00:30.545000,0 days 00:00:20.240000,0 days 00:53:40.518000,0 days 00:54:11.063000,0 days 00:54:31.303000,313.0,295.0,251.0,346.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:53:12.737000,2022-10-29 20:38:14.588,1,,False,,False,True
0 days 00:56:06.832000,VER,1,,10.0,3.0,,0 days 00:56:04.159000,0 days 00:00:33.535000,0 days 00:00:34.827000,0 days 00:00:27.167000,0 days 00:55:04.838000,0 days 00:55:39.665000,0 days 00:56:06.832000,228.0,252.0,,260.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:54:31.303000,2022-10-29 20:39:33.154,1,,False,,False,False
0 days 01:05:41.399000,VER,1,,11.0,4.0,0 days 01:04:15.610000,,,0 days 00:00:34.357000,0 days 00:00:21.360000,,0 days 01:05:20.090000,0 days 01:05:41.424000,265.0,274.0,254.0,286.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:56:06.832000,2022-10-29 20:41:08.683,1,,False,,False,False
0 days 01:06:59.346000,VER,1,,12.0,4.0,,,0 days 00:00:27.525000,0 days 00:00:30.245000,0 days 00:00:20.177000,0 days 01:06:08.924000,0 days 01:06:39.169000,0 days 01:06:59.346000,315.0,295.0,252.0,350.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:05:41.399000,2022-10-29 20:50:43.250,1,,False,,False,True
0 days 01:08:29.552000,VER,1,,13.0,4.0,,0 days 01:08:26.870000,0 days 00:00:31.229000,0 days 00:00:33.911000,0 days 00:00:25.066000,0 days 01:07:30.575000,0 days 01:08:04.486000,0 days 01:08:29.552000,240.0,260.0,,293.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:06:59.346000,2022-10-29 20:52:01.197,1,,False,,False,False
0 days 01:13:13.756000,VER,1,,14.0,5.0,0 days 01:11:45.579000,,,0 days 00:00:35.810000,0 days 00:00:22.018000,,0 days 01:12:51.797000,0 days 01:13:13.968000,260.0,269.0,254.0,281.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:08:29.552000,2022-10-29 20:53:31.403,1,,False,,False,False
0 days 01:14:31.531000,VER,1,,15.0,5.0,,,0 days 00:00:27.490000,0 days 00:00:30.244000,0 days 00:00:20.041000,0 days 01:13:41.246000,0 days 01:14:11.490000,0 days 01:14:31.531000,314.0,295.0,252.0,349.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:13:13.756000,2022-10-29 20:58:15.607,1,,False,,False,True
0 days 01:16:11.888000,VER,1,,16.0,5.0,,0 days 01:16:07.658000,0 days 00:00:33.523000,0 days 00:00:36.075000,0 days 00:00:30.759000,0 days 01:15:05.054000,0 days 01:15:41.129000,0 days 01:16:11.888000,232.0,253.0,,262.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:14:31.531000,2022-10-29 20:59:33.382,1,,False,,False,False
0 days 00:21:18.259000,RUS,63,,1.0,1.0,0 days 00:19:48.169000,,,0 days 00:00:36.837000,0 days 00:00:22.216000,,0 days 00:20:56.054000,0 days 00:21:18.259000,208.0,249.0,251.0,278.0,False,SOFT,1.0,True,Mercedes,0 days 00:19:48.169000,2022-10-29 20:04:50.020,1,,False,,False,False
0 days 00:22:58.915000,RUS,63,,2.0,1.0,,,0 days 00:00:28.947000,0 days 00:00:45.445000,0 days 00:00:26.264000,0 days 00:21:47.206000,0 days 00:22:32.651000,0 days 00:22:58.915000,228.0,230.0,249.0,344.0,True,SOFT,2.0,True,Mercedes,0 days 00:21:18.259000,2022-10-29 20:06:20.110,1,,False,,False,True
0 days 00:24:18.776000,RUS,63,,3.0,1.0,,,0 days 00:00:27.999000,0 days 00:00:31.126000,0 days 00:00:20.736000,0 days 00:23:26.914000,0 days 00:23:58.040000,0 days 00:24:18.776000,311.0,293.0,250.0,346.0,True,SOFT,3.0,True,Mercedes,0 days 00:22:58.915000,2022-10-29 20:08:00.766,1,,False,,False,True
0 days 00:26:05.126000,RUS,63,,4.0,1.0,,0 days 00:26:02.381000,0 days 00:00:34.683000,0 days 00:00:41.147000,0 days 00:00:30.520000,0 days 00:24:53.459000,0 days 00:25:34.606000,0 days 00:26:05.126000,183.0,248.0,,274.0,False,SOFT,4.0,True,Mercedes,0 days 00:24:18.776000,2022-10-29 20:09:20.627,1,,False,,False,False
0 days 00:32:28.668000,RUS,63,,5.0,2.0,0 days 00:30:32.005000,,,0 days 00:00:46.741000,0 days 00:00:37.013000,,0 days 00:31:51.655000,0 days 00:32:28.860000,179.0,176.0,249.0,279.0,False,SOFT,5.0,False,Mercedes,0 days 00:26:05.126000,2022-10-29 20:11:06.977,12,,False,,False,False
0 days 00:33:48.251000,RUS,63,,6.0,2.0,,,0 days 00:00:28.153000,0 days 00:00:30.783000,0 days 00:00:20.647000,0 days 00:32:56.821000,0 days 00:33:27.604000,0 days 00:33:48.251000,310.0,293.0,251.0,344.0,True,SOFT,6.0,False,Mercedes,0 days 00:32:28.668000,2022-10-29 20:17:30.519,1,,False,,False,True
0 days 00:35:28.782000,RUS,63,,7.0,2.0,,0 days 00:35:25.965000,0 days 00:00:33.439000,0 days 00:00:38.356000,0 days 00:00:28.736000,0 days 00:34:21.690000,0 days 00:35:00.046000,0 days 00:35:28.782000,214.0,254.0,,252.0,False,SOFT,7.0,False,Mercedes,0 days 00:33:48.251000,2022-10-29 20:18:50.102,1,,False,,False,False
0 days 00:44:00.632000,RUS,63,,8.0,3.0,0 days 00:42:32.092000,,,0 days 00:00:35.209000,0 days 00:00:22.263000,,0 days 00:43:38.401000,0 days 00:44:00.658000,231.0,265.0,251.0,276.0,False,SOFT,1.0,True,Mercedes,0 days 00:35:28.782000,2022-10-29 20:20:30.633,1,,False,,False,False
0 days 00:45:19.197000,RUS,63,,9.0,3.0,,,0 days 00:00:27.835000,0 days 00:00:30.394000,0 days 00:00:20.336000,0 days 00:44:28.467000,0 days 00:44:58.861000,0 days 00:45:19.197000,312.0,293.0,252.0,344.0,True,SOFT,2.0,True,Mercedes,0 days 00:44:00.632000,2022-10-29 20:29:02.483,1,,False,,False,True
0 days 00:47:02.255000,RUS,63,,10.0,3.0,,0 days 00:46:59.505000,0 days 00:00:34.516000,0 days 00:00:39.510000,0 days 00:00:29.032000,0 days 00:45:53.713000,0 days 00:46:33.223000,0 days 00:47:02.255000,169.0,253.0,,286.0,False,SOFT,3.0,True,Mercedes,0 days 00:45:19.197000,2022-10-29 20:30:21.048,1,,False,,False,False
0 days 00:54:33.071000,RUS,63,,11.0,4.0,0 days 00:52:48.720000,,,0 days 00:00:47.121000,0 days 00:00:25.995000,,0 days 00:54:07.076000,0 days 00:54:33.288000,204.0,191.0,250.0,282.0,False,SOFT,4.0,False,Mercedes,0 days 00:47:02.255000,2022-10-29 20:32:04.106,1,,False,,False,False
0 days 00:56:05.839000,RUS,63,,12.0,4.0,,0 days 00:56:03.095000,0 days 00:00:29.430000,0 days 00:00:36.458000,0 days 00:00:26.880000,0 days 00:55:02.501000,0 days 00:55:38.959000,0 days 00:56:05.839000,203.0,184.0,,341.0,False,SOFT,5.0,False,Mercedes,0 days 00:54:33.071000,2022-10-29 20:39:34.922,1,,False,,False,False
0 days 01:05:59.071000,RUS,63,,13.0,5.0,0 days 01:04:28.752000,,,0 days 00:00:36.285000,0 days 00:00:21.789000,,0 days 01:05:37.332000,0 days 01:05:59.102000,192.0,265.0,252.0,275.0,False,SOFT,1.0,True,Mercedes,0 days 00:56:05.839000,2022-10-29 20:41:07.690,1,,False,,False,False
0 days 01:07:17.150000,RUS,63,,14.0,5.0,,,0 days 00:00:27.718000,0 days 00:00:30.138000,0 days 00:00:20.223000,0 days 01:06:26.789000,0 days 01:06:56.927000,0 days 01:07:17.150000,313.0,295.0,252.0,345.0,True,SOFT,2.0,True,Mercedes,0 days 01:05:59.071000,2022-10-29 20:51:00.922,1,,False,,False,True
0 days 01:08:57.487000,RUS,63,,15.0,5.0,,0 days 01:08:54.752000,0 days 00:00:32.528000,0 days 00:00:37.126000,0 days 00:00:30.683000,0 days 01:07:49.678000,0 days 01:08:26.804000,0 days 01:08:57.487000,208.0,262.0,,317.0,False,SOFT,3.0,True,Mercedes,0 days 01:07:17.150000,2022-10-29 20:52:19.001,1,,False,,False,False
0 days 01:13:32.684000,RUS,63,,16.0,6.0,0 days 01:12:02.430000,,,0 days 00:00:35.572000,0 days 00:00:24.241000,,0 days 01:13:08.461000,0 days 01:13:32.872000,257.0,273.0,252.0,285.0,False,SOFT,1.0,True,Mercedes,0 days 01:08:57.487000,2022-10-29 20:53:59.338,1,,False,,False,False
0 days 01:14:52.060000,RUS,63,,17.0,6.0,,,0 days 00:00:27.697000,0 days 00:00:30.063000,0 days 00:00:21.616000,0 days 01:14:00.381000,0 days 01:14:30.444000,0 days 01:14:52.060000,312.0,294.0,226.0,342.0,False,SOFT,2.0,True,Mercedes,0 days 01:13:32.684000,2022-10-29 20:58:34.535,1,,True,TRACK LIMITS AT TURN 12 LAP 18 ,False,True
0 days 01:16:42.516000,RUS,63,,18.0,6.0,,0 days 01:16:37.573000,0 days 00:00:39.581000,0 days 00:00:39.843000,0 days 00:00:31.032000,0 days 01:15:31.641000,0 days 01:16:11.484000,0 days 01:16:42.516000,200.0,178.0,,202.0,False,SOFT,3.0,True,Mercedes,0 days 01:14:52.060000,2022-10-29 20:59:53.911,1,,False,,False,False
