Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:01.861000,18.7,89.0,965.9,True,22.7,244,0.8
0 days 00:01:01.857000,18.6,90.0,965.9,True,22.8,199,0.5
0 days 00:02:01.855000,18.6,90.0,965.9,False,22.9,102,0.8
0 days 00:03:01.885000,18.6,90.0,965.9,False,22.9,169,0.6
0 days 00:04:01.871000,18.6,89.0,965.9,True,22.9,159,1.2
0 days 00:05:01.900000,18.6,89.0,966.0,True,22.8,185,1.3
0 days 00:06:01.914000,18.5,90.0,965.9,True,22.7,159,1.1
0 days 00:07:01.918000,18.5,89.0,965.9,True,22.7,155,1.3
0 days 00:08:01.928000,18.5,89.0,965.9,True,22.2,145,1.8
0 days 00:09:01.937000,18.4,89.0,965.9,True,21.8,145,1.5
0 days 00:10:01.948000,18.3,89.0,965.9,True,21.7,150,1.9
0 days 00:11:01.950000,18.3,89.0,965.9,True,21.5,163,1.7
0 days 00:12:01.947000,18.2,90.0,965.9,True,21.5,153,2.4
0 days 00:13:01.939000,18.2,90.0,965.9,False,21.4,150,2.1
0 days 00:14:01.946000,18.2,91.0,965.9,False,21.3,167,2.2
0 days 00:15:01.951000,18.1,91.0,965.9,False,21.3,158,2.4
0 days 00:16:01.955000,18.1,91.0,965.9,False,21.3,142,2.1
0 days 00:17:01.949000,18.1,92.0,965.9,True,21.3,139,2.0
0 days 00:18:01.958000,18.2,92.0,965.9,False,21.6,157,1.5
0 days 00:19:01.954000,18.2,92.0,965.8,True,21.7,163,1.7
0 days 00:20:01.951000,18.1,92.0,965.7,True,21.6,155,2.2
0 days 00:21:01.956000,18.2,92.0,965.8,True,21.7,140,2.0
0 days 00:22:01.952000,18.2,93.0,965.8,True,21.8,152,2.0
0 days 00:23:01.953000,18.2,92.0,965.8,True,21.9,151,1.6
0 days 00:24:01.962000,18.2,93.0,965.9,True,21.7,167,2.3
0 days 00:25:01.963000,18.2,93.0,965.9,True,21.7,155,1.7
0 days 00:26:01.962000,18.2,93.0,965.9,True,21.7,153,1.6
0 days 00:27:01.951000,18.2,93.0,965.9,True,21.8,166,1.7
0 days 00:28:01.964000,18.2,93.0,965.9,True,21.8,162,1.3
0 days 00:29:01.956000,18.1,93.0,965.9,True,21.9,166,1.5
0 days 00:30:01.956000,18.0,93.0,965.9,True,21.9,164,1.2
0 days 00:31:01.955000,18.0,93.0,965.9,True,21.9,144,1.2
0 days 00:32:01.971000,18.0,93.0,965.8,True,21.9,145,1.3
0 days 00:33:01.974000,18.0,93.0,965.8,True,22.0,148,1.3
0 days 00:34:01.991000,18.0,93.0,965.8,True,21.9,142,1.3
0 days 00:35:02.015000,18.0,93.0,965.8,True,21.9,147,1.7
0 days 00:36:02.015000,18.0,93.0,965.9,True,21.9,156,1.4
0 days 00:37:02.006000,18.0,93.0,965.9,True,21.9,156,1.4
0 days 00:38:02.031000,18.0,93.0,966.0,True,22.0,152,1.2
0 days 00:39:02.033000,18.0,93.0,966.0,True,21.9,170,1.2
0 days 00:40:02.023000,18.1,93.0,966.0,True,21.9,170,1.2
0 days 00:41:02.047000,18.1,93.0,965.9,True,21.8,176,1.0
0 days 00:42:02.052000,18.1,93.0,965.9,True,21.8,176,1.0
0 days 00:43:02.070000,18.1,93.0,966.0,True,21.4,151,1.2
0 days 00:44:02.062000,18.0,93.0,966.0,True,21.4,155,1.2
0 days 00:45:02.068000,18.0,93.0,965.9,True,21.4,156,1.6
0 days 00:46:02.083000,17.9,93.0,965.9,True,21.4,156,1.6
0 days 00:47:02.088000,17.9,93.0,965.9,True,21.2,151,1.7
0 days 00:48:02.103000,17.9,93.0,965.9,True,21.3,152,2.2
0 days 00:49:02.098000,17.8,94.0,966.0,True,21.2,158,2.0
0 days 00:50:02.088000,17.9,94.0,965.9,True,21.3,144,1.6
0 days 00:51:02.105000,17.9,94.0,965.9,True,21.3,138,1.3
0 days 00:52:02.087000,17.9,94.0,965.9,True,21.5,141,1.4
0 days 00:53:02.099000,17.9,94.0,965.8,True,21.6,169,1.4
0 days 00:54:02.108000,17.9,94.0,965.9,True,21.5,164,1.5
0 days 00:55:02.096000,18.0,94.0,965.8,True,21.5,153,1.5
0 days 00:56:02.102000,18.0,95.0,965.8,True,21.6,163,1.4
0 days 00:57:02.120000,18.0,94.0,965.9,True,21.7,138,1.3
0 days 00:58:02.106000,17.9,94.0,965.9,True,21.7,162,1.2
0 days 00:59:02.117000,17.9,95.0,965.9,True,21.8,168,1.3
0 days 01:00:02.122000,18.0,95.0,965.8,False,21.8,169,1.1
0 days 01:01:02.138000,18.0,95.0,965.8,True,21.9,156,1.2
0 days 01:02:02.159000,18.0,95.0,965.8,True,21.9,167,1.3
0 days 01:03:02.163000,18.0,94.0,965.9,True,21.8,157,1.2
0 days 01:04:02.163000,18.0,95.0,965.9,True,21.8,153,0.8
0 days 01:05:02.159000,18.0,95.0,966.0,True,21.8,158,1.0
0 days 01:06:02.152000,18.0,94.0,965.9,True,21.8,153,1.0
0 days 01:07:02.166000,18.0,95.0,966.0,True,21.7,165,1.1
0 days 01:08:02.158000,18.0,95.0,965.9,True,21.7,156,1.1
0 days 01:09:02.163000,18.0,94.0,965.9,True,21.7,162,1.4
0 days 01:10:02.151000,18.0,95.0,965.8,True,21.9,133,1.0
0 days 01:11:02.173000,18.0,95.0,965.9,True,21.9,150,1.0
0 days 01:12:02.172000,18.0,95.0,965.8,True,21.9,144,1.0
