Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:18:39.870000,VER,1,,1.0,1.0,0 days 00:16:36.796000,,,0 days 00:00:56.729000,0 days 00:00:35.465000,,0 days 00:18:04.483000,0 days 00:18:39.933000,276.0,179.0,217.0,273.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:16:36.796000,2024-07-27 14:02:07.246,1,,False,,False,False
0 days 00:20:35.873000,VER,1,,2.0,1.0,,,0 days 00:00:32.405000,0 days 00:00:53.127000,0 days 00:00:30.471000,0 days 00:19:12.275000,0 days 00:20:05.402000,0 days 00:20:35.873000,313.0,187.0,213.0,304.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 00:18:39.870000,2024-07-27 14:04:10.320,1,,False,,False,True
0 days 00:23:25.069000,VER,1,,3.0,1.0,,,0 days 00:00:48.404000,0 days 00:01:18.497000,0 days 00:00:42.340000,0 days 00:21:24.343000,0 days 00:22:42.729000,0 days 00:23:25.258000,196.0,70.0,221.0,170.0,False,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 00:20:35.873000,2024-07-27 14:06:06.323,1,,False,,False,False
0 days 00:25:48.495000,VER,1,,4.0,1.0,,,0 days 00:00:34.776000,0 days 00:01:11.608000,0 days 00:00:37.042000,0 days 00:23:59.845000,0 days 00:25:11.453000,0 days 00:25:48.495000,243.0,167.0,220.0,305.0,False,INTERMEDIATE,4.0,True,Red Bull Racing,0 days 00:23:25.069000,2024-07-27 14:08:55.519,1,,False,,False,True
0 days 00:27:43.433000,VER,1,,5.0,1.0,,,0 days 00:00:32.217000,0 days 00:00:52.289000,0 days 00:00:30.432000,0 days 00:26:20.712000,0 days 00:27:13.001000,0 days 00:27:43.433000,309.0,184.0,214.0,304.0,True,INTERMEDIATE,5.0,True,Red Bull Racing,0 days 00:25:48.495000,2024-07-27 14:11:18.945,1,,False,,False,True
0 days 00:30:20.109000,VER,1,,6.0,1.0,,,0 days 00:00:48.747000,0 days 00:01:12.451000,0 days 00:00:35.470000,0 days 00:28:32.275000,0 days 00:29:44.653000,0 days 00:30:20.311000,193.0,165.0,198.0,208.0,False,INTERMEDIATE,6.0,True,Red Bull Racing,0 days 00:27:43.433000,2024-07-27 14:13:13.883,1,,False,,False,False
0 days 00:32:25.954000,VER,1,,7.0,1.0,,,0 days 00:00:34.697000,0 days 00:00:58.107000,0 days 00:00:33.041000,0 days 00:30:54.806000,0 days 00:31:52.913000,0 days 00:32:25.954000,287.0,174.0,216.0,271.0,False,INTERMEDIATE,7.0,True,Red Bull Racing,0 days 00:30:20.109000,2024-07-27 14:15:50.559,1,,False,,False,True
0 days 00:34:40.675000,VER,1,,8.0,1.0,,0 days 00:34:36.451000,0 days 00:00:32.171000,0 days 00:01:01.397000,0 days 00:00:41.153000,0 days 00:32:58.125000,0 days 00:33:59.522000,0 days 00:34:40.675000,311.0,170.0,,307.0,False,INTERMEDIATE,8.0,True,Red Bull Racing,0 days 00:32:25.954000,2024-07-27 14:17:56.404,1,,False,,False,False
0 days 00:43:25.208000,VER,1,,9.0,2.0,0 days 00:41:08.833000,,,0 days 00:01:02.040000,0 days 00:00:43.629000,,0 days 00:42:41.687000,0 days 00:43:25.208000,284.0,118.0,220.0,280.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:34:40.675000,2024-07-27 14:20:11.125,1,,False,,False,False
0 days 00:45:19.065000,VER,1,,10.0,2.0,,,0 days 00:00:32.105000,0 days 00:00:51.244000,0 days 00:00:30.508000,0 days 00:43:57.313000,0 days 00:44:48.557000,0 days 00:45:19.065000,317.0,184.0,213.0,306.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 00:43:25.208000,2024-07-27 14:28:55.658,1,,False,,False,True
0 days 00:48:06.555000,VER,1,,11.0,2.0,,,0 days 00:00:46.076000,0 days 00:01:12.893000,0 days 00:00:48.475000,0 days 00:46:05.295000,0 days 00:47:18.080000,0 days 00:48:06.710000,207.0,150.0,220.0,192.0,False,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 00:45:19.065000,2024-07-27 14:30:49.515,1,,False,,False,False
0 days 00:50:00.392000,VER,1,,12.0,2.0,,,0 days 00:00:32.029000,0 days 00:00:51.280000,0 days 00:00:30.528000,0 days 00:48:38.584000,0 days 00:49:29.864000,0 days 00:50:00.392000,316.0,181.0,212.0,307.0,True,INTERMEDIATE,4.0,True,Red Bull Racing,0 days 00:48:06.555000,2024-07-27 14:33:37.005,1,,False,,False,True
0 days 00:52:58.291000,VER,1,,13.0,2.0,,,0 days 00:00:53.618000,0 days 00:01:25.490000,0 days 00:00:38.797000,0 days 00:50:54.045000,0 days 00:52:19.552000,0 days 00:52:58.424000,126.0,148.0,220.0,159.0,False,INTERMEDIATE,5.0,True,Red Bull Racing,0 days 00:50:00.392000,2024-07-27 14:35:30.842,1,,False,,False,False
0 days 00:54:52.806000,VER,1,,14.0,2.0,,,0 days 00:00:32.221000,0 days 00:00:51.317000,0 days 00:00:30.977000,0 days 00:53:30.512000,0 days 00:54:21.829000,0 days 00:54:52.806000,316.0,182.0,195.0,305.0,False,INTERMEDIATE,6.0,True,Red Bull Racing,0 days 00:52:58.291000,2024-07-27 14:38:28.741,1,,False,,False,True
0 days 00:57:09.693000,VER,1,,15.0,2.0,,0 days 00:57:05.545000,0 days 00:00:38.833000,0 days 00:00:57.361000,0 days 00:00:40.693000,0 days 00:55:31.639000,0 days 00:56:29,0 days 00:57:09.693000,262.0,168.0,,250.0,False,INTERMEDIATE,7.0,True,Red Bull Racing,0 days 00:54:52.806000,2024-07-27 14:40:23.256,1,,False,,False,False
0 days 01:05:55.756000,VER,1,,16.0,3.0,0 days 01:03:49.623000,,,0 days 00:00:57.448000,0 days 00:00:38.952000,,0 days 01:05:16.811000,0 days 01:05:55.898000,288.0,164.0,222.0,253.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:57:09.693000,2024-07-27 14:42:40.143,1,,False,,False,False
0 days 01:07:48.915000,VER,1,,17.0,3.0,,,0 days 00:00:31.998000,0 days 00:00:50.837000,0 days 00:00:30.324000,0 days 01:06:27.754000,0 days 01:07:18.591000,0 days 01:07:48.915000,317.0,184.0,214.0,307.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 01:05:55.756000,2024-07-27 14:51:26.206,1,,False,,False,True
0 days 01:09:56.296000,VER,1,,18.0,3.0,,0 days 01:09:52.216000,0 days 00:00:34.801000,0 days 00:00:54.683000,0 days 00:00:37.897000,0 days 01:08:23.716000,0 days 01:09:18.399000,0 days 01:09:56.296000,271.0,173.0,,280.0,False,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 01:07:48.915000,2024-07-27 14:53:19.365,1,,False,,False,False
0 days 01:13:40.237000,VER,1,,19.0,4.0,0 days 01:11:33.358000,,,0 days 00:00:58.177000,0 days 00:00:33.098000,,0 days 01:13:07.139000,0 days 01:13:40.380000,263.0,174.0,223.0,265.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 01:09:56.296000,2024-07-27 14:55:26.746,1,,False,,False,False
0 days 01:15:33.438000,VER,1,,20.0,4.0,,,0 days 00:00:31.941000,0 days 00:00:50.939000,0 days 00:00:30.321000,0 days 01:14:12.178000,0 days 01:15:03.117000,0 days 01:15:33.438000,317.0,181.0,215.0,306.0,False,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 01:13:40.237000,2024-07-27 14:59:10.687,1,,False,,False,True
