Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:16:28.832000,VER,1,,1.0,1.0,0 days 00:14:18.537000,,,0 days 00:01:02.460000,0 days 00:00:35.019000,,0 days 00:15:53.966000,0 days 00:16:29.002000,276.0,160.0,211.0,217.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:14:18.537000,2024-07-27 10:30:02.514,1,,False,,False,False
0 days 00:18:32.064000,VER,1,,2.0,1.0,,,0 days 00:00:34.502000,0 days 00:00:56.657000,0 days 00:00:32.073000,0 days 00:17:03.334000,0 days 00:17:59.991000,0 days 00:18:32.064000,289.0,168.0,210.0,270.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 00:16:28.832000,2024-07-27 10:32:12.809,1,,False,,False,True
0 days 00:20:33.629000,VER,1,,3.0,1.0,,,0 days 00:00:33.701000,0 days 00:00:55.873000,0 days 00:00:31.991000,0 days 00:19:05.765000,0 days 00:20:01.638000,0 days 00:20:33.629000,304.0,158.0,210.0,281.0,True,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 00:18:32.064000,2024-07-27 10:34:16.041,1,,False,,False,True
0 days 00:22:53.404000,VER,1,,4.0,1.0,,0 days 00:22:49.123000,0 days 00:00:37.635000,0 days 00:01:00.761000,0 days 00:00:41.379000,0 days 00:21:11.264000,0 days 00:22:12.025000,0 days 00:22:53.404000,265.0,141.0,,229.0,False,INTERMEDIATE,4.0,True,Red Bull Racing,0 days 00:20:33.629000,2024-07-27 10:36:17.606,12,,False,,False,False
0 days 00:16:55.403000,GAS,10,,1.0,1.0,0 days 00:14:43.291000,,,0 days 00:01:04.393000,0 days 00:00:36.436000,,0 days 00:16:19.031000,0 days 00:16:55.506000,288.0,148.0,204.0,242.0,False,INTERMEDIATE,1.0,True,Alpine,0 days 00:14:43.291000,2024-07-27 10:30:27.268,1,,False,,False,False
0 days 00:19:01.028000,GAS,10,,2.0,1.0,,,0 days 00:00:34.929000,0 days 00:00:58.350000,0 days 00:00:32.346000,0 days 00:17:30.332000,0 days 00:18:28.682000,0 days 00:19:01.028000,299.0,164.0,210.0,264.0,True,INTERMEDIATE,2.0,True,Alpine,0 days 00:16:55.403000,2024-07-27 10:32:39.380,1,,False,,False,True
0 days 00:21:04.203000,GAS,10,,3.0,1.0,,,0 days 00:00:33.694000,0 days 00:00:57.316000,0 days 00:00:32.165000,0 days 00:19:34.722000,0 days 00:20:32.038000,0 days 00:21:04.203000,303.0,168.0,207.0,276.0,True,INTERMEDIATE,3.0,True,Alpine,0 days 00:19:01.028000,2024-07-27 10:34:45.005,1,,False,,False,True
0 days 00:23:18.365000,GAS,10,,4.0,1.0,,,0 days 00:00:36.706000,0 days 00:01:01.981000,0 days 00:00:35.475000,0 days 00:21:40.909000,0 days 00:22:42.890000,0 days 00:23:18.365000,280.0,140.0,210.0,247.0,False,INTERMEDIATE,4.0,True,Alpine,0 days 00:21:04.203000,2024-07-27 10:36:48.180,12,,False,,False,True
0 days 00:25:44.073000,GAS,10,,5.0,1.0,,0 days 00:25:40.190000,0 days 00:00:38.409000,0 days 00:01:04.503000,0 days 00:00:42.796000,0 days 00:23:56.774000,0 days 00:25:01.277000,0 days 00:25:44.073000,274.0,139.0,,190.0,False,INTERMEDIATE,5.0,True,Alpine,0 days 00:23:18.365000,2024-07-27 10:39:02.342,12,,False,,False,False
0 days 00:19:58.152000,PER,11,,1.0,1.0,0 days 00:17:29.032000,,,0 days 00:01:01.639000,0 days 00:00:55.547000,,0 days 00:19:02.697000,0 days 00:19:58.153000,255.0,152.0,201.0,219.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:17:29.032000,2024-07-27 10:33:13.009,1,,False,,False,False
0 days 00:22:05.255000,PER,11,,2.0,1.0,,,0 days 00:00:35.451000,0 days 00:00:58.376000,0 days 00:00:33.276000,0 days 00:20:33.603000,0 days 00:21:31.979000,0 days 00:22:05.255000,295.0,156.0,205.0,258.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 00:19:58.152000,2024-07-27 10:35:42.129,12,,False,,False,True
0 days 00:24:28.350000,PER,11,,3.0,1.0,,0 days 00:24:23.505000,0 days 00:00:37.458000,0 days 00:01:03.348000,0 days 00:00:42.289000,0 days 00:22:42.713000,0 days 00:23:46.061000,0 days 00:24:28.350000,289.0,144.0,,208.0,False,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 00:22:05.255000,2024-07-27 10:37:49.232,12,,False,,False,False
0 days 00:20:05.588000,ALO,14,,1.0,1.0,0 days 00:17:49.434000,,,0 days 00:01:03.031000,0 days 00:00:41.666000,,0 days 00:19:24.297000,0 days 00:20:05.747000,282.0,155.0,189.0,226.0,False,INTERMEDIATE,1.0,True,Aston Martin,0 days 00:17:49.434000,2024-07-27 10:33:33.411,1,,False,,False,False
0 days 00:22:18.714000,ALO,14,,2.0,1.0,,,0 days 00:00:35.037000,0 days 00:01:00.560000,0 days 00:00:37.529000,0 days 00:20:40.625000,0 days 00:21:41.185000,0 days 00:22:18.714000,294.0,147.0,209.0,262.0,True,INTERMEDIATE,2.0,True,Aston Martin,0 days 00:20:05.588000,2024-07-27 10:35:49.565,12,,False,,False,True
0 days 00:24:26.785000,ALO,14,,3.0,1.0,,,0 days 00:00:34.678000,0 days 00:00:58.772000,0 days 00:00:34.621000,0 days 00:22:53.392000,0 days 00:23:52.164000,0 days 00:24:26.785000,,156.0,202.0,273.0,True,INTERMEDIATE,3.0,True,Aston Martin,0 days 00:22:18.714000,2024-07-27 10:38:02.691,12,,False,,False,True
0 days 00:27:09.981000,ALO,14,,4.0,1.0,,0 days 00:27:09.981000,0 days 00:00:39.406000,,,0 days 00:25:06.370000,,,224.0,,,198.0,False,INTERMEDIATE,4.0,True,Aston Martin,0 days 00:24:26.785000,2024-07-27 10:40:10.762,125,,False,,False,False
0 days 00:19:38.870000,LEC,16,,1.0,1.0,0 days 00:17:10.955000,,,0 days 00:01:07.590000,0 days 00:00:42.946000,,0 days 00:18:56.158000,0 days 00:19:39.058000,269.0,145.0,204.0,201.0,False,INTERMEDIATE,1.0,True,Ferrari,0 days 00:17:10.955000,2024-07-27 10:32:54.932,1,,False,,False,False
0 days 00:21:45.859000,LEC,16,,2.0,1.0,,,0 days 00:00:34.985000,0 days 00:00:58.980000,0 days 00:00:33.024000,0 days 00:20:13.855000,0 days 00:21:12.835000,0 days 00:21:45.859000,301.0,146.0,208.0,256.0,True,INTERMEDIATE,2.0,True,Ferrari,0 days 00:19:38.870000,2024-07-27 10:35:22.847,12,,False,,False,True
0 days 00:23:51.892000,LEC,16,,3.0,1.0,,,0 days 00:00:34.624000,0 days 00:00:58.085000,0 days 00:00:33.324000,0 days 00:22:20.483000,0 days 00:23:18.568000,0 days 00:23:51.892000,303.0,133.0,206.0,272.0,True,INTERMEDIATE,3.0,True,Ferrari,0 days 00:21:45.859000,2024-07-27 10:37:29.836,21,,False,,False,True
0 days 00:26:16.448000,LEC,16,,4.0,1.0,,0 days 00:26:16.448000,0 days 00:00:35.742000,0 days 00:01:03.787000,,0 days 00:24:27.946000,0 days 00:25:31.671000,,296.0,130.0,,262.0,False,INTERMEDIATE,4.0,True,Ferrari,0 days 00:23:51.892000,2024-07-27 10:39:35.869,125,,False,,False,False
0 days 00:20:58.351000,STR,18,,1.0,1.0,0 days 00:18:49.815000,,,0 days 00:01:01.106000,0 days 00:00:33.345000,,0 days 00:20:25.289000,0 days 00:20:58.539000,277.0,152.0,207.0,239.0,False,INTERMEDIATE,1.0,True,Aston Martin,0 days 00:18:49.815000,2024-07-27 10:34:33.792,1,,False,,False,False
0 days 00:23:06.324000,STR,18,,2.0,1.0,,,0 days 00:00:34.458000,0 days 00:01:01.138000,0 days 00:00:32.377000,0 days 00:21:32.809000,0 days 00:22:33.947000,0 days 00:23:06.324000,299.0,151.0,206.0,268.0,True,INTERMEDIATE,2.0,True,Aston Martin,0 days 00:20:58.351000,2024-07-27 10:36:42.328,12,,False,,False,True
0 days 00:25:12.361000,STR,18,,3.0,1.0,,,0 days 00:00:34.513000,0 days 00:00:58.666000,0 days 00:00:32.858000,0 days 00:23:40.837000,0 days 00:24:39.503000,0 days 00:25:12.361000,292.0,140.0,203.0,273.0,True,INTERMEDIATE,3.0,True,Aston Martin,0 days 00:23:06.324000,2024-07-27 10:38:50.301,1,,False,,False,True
0 days 00:25:44.091000,STR,18,,4.0,1.0,,,,,,,,,,,,,,INTERMEDIATE,4.0,True,Aston Martin,0 days 00:25:12.361000,,12,,False,,True,False
0 days 00:18:08.456000,SAR,2,,1.0,1.0,0 days 00:15:58.228000,,,0 days 00:01:02.492000,0 days 00:00:34.920000,,0 days 00:17:33.756000,0 days 00:18:08.554000,229.0,158.0,211.0,194.0,False,INTERMEDIATE,1.0,True,Williams,0 days 00:15:58.228000,2024-07-27 10:31:42.205,1,,False,,False,False
0 days 00:20:19.676000,SAR,2,,2.0,1.0,,,0 days 00:00:35.088000,0 days 00:00:58.342000,0 days 00:00:37.790000,0 days 00:18:43.544000,0 days 00:19:41.886000,0 days 00:20:19.676000,281.0,152.0,210.0,254.0,True,INTERMEDIATE,2.0,True,Williams,0 days 00:18:08.456000,2024-07-27 10:33:52.433,1,,False,,False,True
0 days 00:22:36.309000,SAR,2,,3.0,1.0,,0 days 00:22:32.541000,0 days 00:00:34.360000,0 days 00:00:59.233000,0 days 00:00:43.040000,0 days 00:20:54.036000,0 days 00:21:53.269000,0 days 00:22:36.309000,285.0,135.0,,274.0,False,INTERMEDIATE,3.0,True,Williams,0 days 00:20:19.676000,2024-07-27 10:36:03.653,12,,False,,False,False
0 days 01:14:46.755000,MAG,20,,1.0,1.0,0 days 01:12:20.130000,,,0 days 00:01:05.523000,0 days 00:00:42.911000,,0 days 01:14:03.981000,0 days 01:14:46.755000,184.0,168.0,205.0,187.0,False,WET,1.0,True,Haas F1 Team,0 days 01:12:20.130000,2024-07-27 11:28:04.107,1,,False,,False,False
0 days 01:17:01.978000,MAG,20,,2.0,1.0,,,,,0 days 00:00:38.003000,,,0 days 01:17:01.978000,,159.0,78.0,,True,WET,2.0,True,Haas F1 Team,0 days 01:14:46.755000,2024-07-27 11:30:30.732,1,,False,,False,False
0 days 00:17:34.851000,TSU,22,,1.0,1.0,0 days 00:15:19.809000,,,0 days 00:00:59.973000,0 days 00:00:42.653000,,0 days 00:16:52.310000,0 days 00:17:34.944000,283.0,155.0,196.0,238.0,False,INTERMEDIATE,1.0,True,RB,0 days 00:15:19.809000,2024-07-27 10:31:03.786,1,,False,,False,False
0 days 00:19:52.711000,TSU,22,,2.0,1.0,,,0 days 00:00:34.664000,0 days 00:00:56.782000,0 days 00:00:46.414000,0 days 00:18:09.515000,0 days 00:19:06.297000,0 days 00:19:52.711000,306.0,164.0,201.0,271.0,True,INTERMEDIATE,2.0,True,RB,0 days 00:17:34.851000,2024-07-27 10:33:18.828,1,,False,,False,True
0 days 00:22:02.155000,TSU,22,,3.0,1.0,,,0 days 00:00:35.421000,0 days 00:00:59.078000,0 days 00:00:34.945000,0 days 00:20:28.132000,0 days 00:21:27.210000,0 days 00:22:02.155000,307.0,152.0,206.0,269.0,True,INTERMEDIATE,3.0,True,RB,0 days 00:19:52.711000,2024-07-27 10:35:36.688,12,,False,,False,True
0 days 00:24:15.273000,TSU,22,,4.0,1.0,,,0 days 00:00:34.196000,0 days 00:01:04.483000,0 days 00:00:34.439000,0 days 00:22:36.351000,0 days 00:23:40.834000,0 days 00:24:15.273000,,152.0,208.0,272.0,False,INTERMEDIATE,4.0,True,RB,0 days 00:22:02.155000,2024-07-27 10:37:46.132,12,,False,,False,True
0 days 01:12:54.417000,TSU,22,,5.0,1.0,,0 days 00:26:46.795000,0 days 00:00:40.763000,,,0 days 00:24:56.194000,,,273.0,,,242.0,False,INTERMEDIATE,5.0,True,RB,0 days 00:24:15.273000,2024-07-27 10:39:59.250,125,,False,,False,False
0 days 01:15:32.290000,TSU,22,,6.0,2.0,0 days 01:12:54.417000,,,0 days 00:01:02.655000,0 days 00:00:46.286000,,0 days 01:14:46.033000,0 days 01:15:32.290000,249.0,167.0,192.0,207.0,False,WET,1.0,True,RB,0 days 01:12:54.417000,2024-07-27 11:28:38.394,1,,False,,False,False
0 days 01:20:50.363000,TSU,22,,7.0,2.0,,0 days 01:20:50.363000,0 days 00:00:38.123000,,,0 days 01:16:10.510000,,,256.0,,,217.0,False,WET,2.0,True,RB,0 days 01:15:32.290000,2024-07-27 11:31:16.267,1,,False,,False,False
0 days 00:17:52.171000,ALB,23,,1.0,1.0,0 days 00:15:41.483000,,,0 days 00:01:03.953000,0 days 00:00:34.920000,,0 days 00:17:17.434000,0 days 00:17:52.262000,263.0,161.0,207.0,220.0,False,INTERMEDIATE,1.0,True,Williams,0 days 00:15:41.483000,2024-07-27 10:31:25.460,1,,False,,False,False
0 days 00:19:59.614000,ALB,23,,2.0,1.0,,,0 days 00:00:35.014000,0 days 00:00:58.683000,0 days 00:00:33.746000,0 days 00:18:27.185000,0 days 00:19:25.868000,0 days 00:19:59.614000,299.0,161.0,208.0,247.0,True,INTERMEDIATE,2.0,True,Williams,0 days 00:17:52.171000,2024-07-27 10:33:36.148,1,,False,,False,True
0 days 00:22:17.361000,ALB,23,,3.0,1.0,,0 days 00:22:13.303000,0 days 00:00:35.116000,0 days 00:01:02.320000,0 days 00:00:40.311000,0 days 00:20:34.730000,0 days 00:21:37.050000,0 days 00:22:17.361000,252.0,159.0,,253.0,False,INTERMEDIATE,3.0,True,Williams,0 days 00:19:59.614000,2024-07-27 10:35:43.591,12,,False,,False,False
0 days 00:17:33.049000,ZHO,24,,1.0,1.0,0 days 00:15:00.508000,0 days 00:17:28.550000,,0 days 00:01:07.459000,0 days 00:00:47.582000,,0 days 00:16:45.618000,0 days 00:17:33.049000,207.0,137.0,,199.0,False,WET,1.0,True,Kick Sauber,0 days 00:15:00.508000,2024-07-27 10:30:44.485,1,,False,,False,False
0 days 00:20:13.286000,ZHO,24,,2.0,2.0,0 days 00:17:57.671000,,0 days 00:01:00.722000,0 days 00:01:03.570000,0 days 00:00:36.093000,0 days 00:18:33.888000,0 days 00:19:37.476000,0 days 00:20:13.437000,232.0,154.0,201.0,233.0,False,INTERMEDIATE,1.0,True,Kick Sauber,0 days 00:17:33.049000,2024-07-27 10:33:17.026,1,,False,,False,False
0 days 00:22:31.816000,ZHO,24,,3.0,2.0,,,0 days 00:00:35.222000,0 days 00:01:01.634000,0 days 00:00:41.674000,0 days 00:20:48.508000,0 days 00:21:50.142000,0 days 00:22:31.816000,247.0,157.0,192.0,263.0,True,INTERMEDIATE,2.0,True,Kick Sauber,0 days 00:20:13.286000,2024-07-27 10:35:57.263,12,,False,,False,True
0 days 00:24:42.925000,ZHO,24,,4.0,2.0,,,0 days 00:00:34.998000,0 days 00:01:01.530000,0 days 00:00:34.581000,0 days 00:23:06.814000,0 days 00:24:08.344000,0 days 00:24:42.925000,279.0,160.0,207.0,259.0,True,INTERMEDIATE,3.0,True,Kick Sauber,0 days 00:22:31.816000,2024-07-27 10:38:15.793,12,,False,,False,True
0 days 01:12:45.544000,ZHO,24,,5.0,2.0,,0 days 00:27:14.358000,0 days 00:00:35.548000,,,0 days 00:25:18.635000,,,292.0,,,249.0,False,INTERMEDIATE,4.0,True,Kick Sauber,0 days 00:24:42.925000,2024-07-27 10:40:26.902,125,,False,,False,False
0 days 01:15:24.155000,ZHO,24,,6.0,3.0,0 days 01:12:45.544000,,,0 days 00:01:14.611000,0 days 00:00:40.854000,,0 days 01:14:43.541000,0 days 01:15:24.155000,194.0,140.0,195.0,184.0,False,WET,2.0,False,Kick Sauber,0 days 01:12:45.544000,2024-07-27 11:28:29.521,1,,False,,False,False
0 days 01:20:30.991000,ZHO,24,,7.0,3.0,,0 days 01:20:30.991000,0 days 00:00:39.030000,,,0 days 01:16:03.420000,,,229.0,,,208.0,False,WET,3.0,False,Kick Sauber,0 days 01:15:24.155000,2024-07-27 11:31:08.132,1,,False,,False,False
0 days 00:22:47.352000,HUL,27,,1.0,1.0,0 days 00:20:28.972000,,,0 days 00:01:02.728000,0 days 00:00:43.263000,,0 days 00:22:04.332000,0 days 00:22:47.379000,253.0,136.0,198.0,233.0,False,INTERMEDIATE,1.0,True,Haas F1 Team,0 days 00:20:28.972000,2024-07-27 10:36:12.949,12,,False,,False,False
0 days 00:24:55.392000,HUL,27,,2.0,1.0,,,0 days 00:00:35.068000,0 days 00:00:59.404000,0 days 00:00:33.568000,0 days 00:23:22.420000,0 days 00:24:21.824000,0 days 00:24:55.392000,305.0,145.0,206.0,272.0,True,INTERMEDIATE,2.0,True,Haas F1 Team,0 days 00:22:47.352000,2024-07-27 10:38:31.329,12,,False,,False,True
0 days 01:12:28.324000,HUL,27,,3.0,1.0,,0 days 00:27:27.416000,0 days 00:00:35.688000,,,0 days 00:25:31.345000,,,303.0,,,267.0,False,INTERMEDIATE,3.0,True,Haas F1 Team,0 days 00:24:55.392000,2024-07-27 10:40:39.369,125,,False,,False,False
0 days 01:14:54.735000,HUL,27,,4.0,2.0,0 days 01:12:28.324000,,,0 days 00:01:12.883000,0 days 00:00:38.237000,,0 days 01:14:16.666000,0 days 01:14:54.735000,239.0,145.0,205.0,227.0,False,WET,1.0,True,Haas F1 Team,0 days 01:12:28.324000,2024-07-27 11:28:12.301,1,,False,,False,False
0 days 01:19:59.638000,HUL,27,,5.0,2.0,,0 days 01:19:59.638000,,,,,,,,151.0,,,False,WET,2.0,True,Haas F1 Team,0 days 01:14:54.735000,2024-07-27 11:30:38.712,1,,False,,False,False
0 days 00:17:02.068000,RIC,3,,1.0,1.0,0 days 00:14:41.494000,,,0 days 00:01:07.292000,0 days 00:00:40.371000,,0 days 00:16:22.060000,0 days 00:17:02.199000,263.0,154.0,204.0,216.0,False,INTERMEDIATE,1.0,True,RB,0 days 00:14:41.494000,2024-07-27 10:30:25.471,1,,False,,False,False
0 days 00:19:28.654000,RIC,3,,2.0,1.0,,,0 days 00:00:35.480000,0 days 00:01:10.074000,0 days 00:00:41.032000,0 days 00:17:37.548000,0 days 00:18:47.622000,0 days 00:19:28.654000,292.0,145.0,203.0,255.0,True,INTERMEDIATE,2.0,True,RB,0 days 00:17:02.068000,2024-07-27 10:32:46.045,1,,False,,False,True
0 days 00:21:37.064000,RIC,3,,3.0,1.0,,,0 days 00:00:34.856000,0 days 00:00:59.103000,0 days 00:00:34.451000,0 days 00:20:03.510000,0 days 00:21:02.613000,0 days 00:21:37.064000,296.0,147.0,205.0,,True,INTERMEDIATE,3.0,True,RB,0 days 00:19:28.654000,2024-07-27 10:35:12.631,12,,False,,False,True
0 days 00:24:04.625000,RIC,3,,4.0,1.0,,0 days 00:24:00.853000,0 days 00:00:35.499000,0 days 00:01:08.916000,0 days 00:00:43.146000,0 days 00:22:12.563000,0 days 00:23:21.479000,0 days 00:24:04.625000,251.0,135.0,,241.0,False,INTERMEDIATE,4.0,True,RB,0 days 00:21:37.064000,2024-07-27 10:37:21.041,21,,False,,False,False
0 days 01:15:17.884000,RIC,3,,5.0,2.0,0 days 01:12:41.790000,0 days 01:15:13.983000,,0 days 00:01:09.317000,0 days 00:00:45.483000,,0 days 01:14:32.498000,0 days 01:15:17.884000,219.0,143.0,,189.0,False,WET,1.0,True,RB,0 days 01:12:41.790000,2024-07-27 11:28:25.767,1,,False,,False,False
0 days 00:17:14.933000,OCO,31,,1.0,1.0,0 days 00:14:52.475000,,,0 days 00:01:05.071000,0 days 00:00:41.078000,,0 days 00:16:34.117000,0 days 00:17:15.054000,203.0,160.0,206.0,212.0,False,INTERMEDIATE,1.0,True,Alpine,0 days 00:14:52.475000,2024-07-27 10:30:36.452,1,,False,,False,False
0 days 00:19:22.035000,OCO,31,,2.0,1.0,,,0 days 00:00:34.926000,0 days 00:00:59.315000,0 days 00:00:32.861000,0 days 00:17:49.859000,0 days 00:18:49.174000,0 days 00:19:22.035000,275.0,165.0,212.0,240.0,True,INTERMEDIATE,2.0,True,Alpine,0 days 00:17:14.933000,2024-07-27 10:32:58.910,1,,False,,False,True
0 days 00:21:27.285000,OCO,31,,3.0,1.0,,,0 days 00:00:35.333000,0 days 00:00:57.140000,0 days 00:00:32.777000,0 days 00:19:57.368000,0 days 00:20:54.508000,0 days 00:21:27.285000,303.0,139.0,209.0,267.0,True,INTERMEDIATE,3.0,True,Alpine,0 days 00:19:22.035000,2024-07-27 10:35:06.012,1,,False,,False,True
0 days 00:23:36.509000,OCO,31,,4.0,1.0,,,0 days 00:00:33.895000,0 days 00:00:57.946000,0 days 00:00:37.383000,0 days 00:22:01.180000,0 days 00:22:59.126000,0 days 00:23:36.509000,305.0,151.0,206.0,268.0,False,INTERMEDIATE,4.0,True,Alpine,0 days 00:21:27.285000,2024-07-27 10:37:11.262,12,,False,,False,True
0 days 01:12:39.156000,OCO,31,,5.0,1.0,,0 days 00:25:55.560000,0 days 00:00:38.774000,0 days 00:01:01.861000,,0 days 00:24:15.503000,0 days 00:25:17.260000,,279.0,150.0,,207.0,False,INTERMEDIATE,5.0,True,Alpine,0 days 00:23:36.509000,2024-07-27 10:39:20.486,125,,False,,False,False
0 days 01:15:18.329000,OCO,31,,6.0,2.0,0 days 01:12:39.156000,,,0 days 00:01:13.067000,0 days 00:00:40.785000,,0 days 01:14:37.566000,0 days 01:15:18.329000,140.0,154.0,196.0,171.0,False,INTERMEDIATE,6.0,False,Alpine,0 days 01:12:39.156000,2024-07-27 11:28:23.133,1,,False,,False,False
0 days 01:20:18.869000,OCO,31,,7.0,2.0,,0 days 01:20:18.869000,0 days 00:00:41.407000,0 days 00:01:01.572000,,0 days 01:15:59.771000,0 days 01:17:01.394000,,227.0,174.0,,,False,INTERMEDIATE,7.0,False,Alpine,0 days 01:15:18.329000,2024-07-27 11:31:02.306,1,,False,,False,False
0 days 00:18:46.465000,NOR,4,,1.0,1.0,0 days 00:16:34.009000,,,0 days 00:01:02.318000,0 days 00:00:33.536000,,0 days 00:18:13.145000,0 days 00:18:46.583000,246.0,164.0,207.0,192.0,False,INTERMEDIATE,1.0,True,McLaren,0 days 00:16:34.009000,2024-07-27 10:32:17.986,1,,False,,False,False
0 days 00:20:49.837000,NOR,4,,2.0,1.0,,,0 days 00:00:34.363000,0 days 00:00:56.347000,0 days 00:00:32.662000,0 days 00:19:20.828000,0 days 00:20:17.175000,0 days 00:20:49.837000,294.0,151.0,207.0,261.0,True,INTERMEDIATE,2.0,True,McLaren,0 days 00:18:46.465000,2024-07-27 10:34:30.442,1,,False,,False,True
0 days 00:22:57.851000,NOR,4,,3.0,1.0,,,0 days 00:00:34.725000,0 days 00:01:00.603000,0 days 00:00:32.686000,0 days 00:21:24.562000,0 days 00:22:25.165000,0 days 00:22:57.851000,,160.0,209.0,263.0,False,INTERMEDIATE,3.0,True,McLaren,0 days 00:20:49.837000,2024-07-27 10:36:33.814,12,,False,,False,True
