Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:37.733000,VER,1,,1.0,1.0,0 days 00:15:19.387000,,,0 days 00:01:03.720000,0 days 00:00:38.405000,,0 days 00:16:59.501000,0 days 00:17:37.753000,234.0,129.0,226.0,207.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:15:19.387000,2024-07-26 11:30:21.030,1,,False,,False,False
0 days 00:19:22.439000,VER,1,,2.0,1.0,,,0 days 00:00:31.055000,0 days 00:00:45.174000,0 days 00:00:28.477000,0 days 00:18:08.788000,0 days 00:18:53.962000,0 days 00:19:22.439000,335.0,209.0,222.0,303.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:17:37.733000,2024-07-26 11:32:39.376,12,,False,,False,True
0 days 00:22:32.647000,VER,1,,3.0,1.0,,,0 days 00:00:58.828000,0 days 00:01:26.866000,0 days 00:00:44.578000,0 days 00:20:21.420000,0 days 00:21:48.134000,0 days 00:22:32.753000,79.0,125.0,226.0,183.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:19:22.439000,2024-07-26 11:34:24.082,1,,False,,False,False
0 days 00:24:17.197000,VER,1,,4.0,1.0,,,0 days 00:00:30.865000,0 days 00:00:44.970000,0 days 00:00:28.715000,0 days 00:23:03.512000,0 days 00:23:48.482000,0 days 00:24:17.197000,336.0,209.0,221.0,304.0,True,HARD,4.0,True,Red Bull Racing,0 days 00:22:32.647000,2024-07-26 11:37:34.290,1,,False,,False,True
0 days 00:27:43.957000,VER,1,,5.0,1.0,,,0 days 00:01:07.118000,0 days 00:01:36.445000,0 days 00:00:43.271000,0 days 00:25:24.474000,0 days 00:27:00.704000,0 days 00:27:44.170000,165.0,155.0,226.0,139.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:24:17.197000,2024-07-26 11:39:18.840,1,,False,,False,False
0 days 00:29:28.481000,VER,1,,6.0,1.0,,,0 days 00:00:30.875000,0 days 00:00:44.971000,0 days 00:00:28.678000,0 days 00:28:14.832000,0 days 00:28:59.803000,0 days 00:29:28.481000,336.0,210.0,221.0,307.0,True,HARD,6.0,True,Red Bull Racing,0 days 00:27:43.957000,2024-07-26 11:42:45.600,1,,False,,False,True
0 days 00:31:45.368000,VER,1,,7.0,1.0,,0 days 00:31:41.441000,0 days 00:00:40.754000,0 days 00:00:57.913000,0 days 00:00:38.220000,0 days 00:30:09.235000,0 days 00:31:07.148000,0 days 00:31:45.368000,204.0,182.0,,206.0,False,HARD,7.0,True,Red Bull Racing,0 days 00:29:28.481000,2024-07-26 11:44:30.124,1,,False,,False,False
0 days 00:42:59.756000,VER,1,,8.0,2.0,0 days 00:40:30.435000,,,0 days 00:01:12.016000,0 days 00:00:38.351000,,0 days 00:42:21.618000,0 days 00:42:59.772000,191.0,138.0,228.0,190.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:31:45.368000,2024-07-26 11:46:47.011,1,,False,,False,False
0 days 00:44:43.128000,VER,1,,9.0,2.0,,,0 days 00:00:30.777000,0 days 00:00:44.046000,0 days 00:00:28.549000,0 days 00:43:30.533000,0 days 00:44:14.579000,0 days 00:44:43.128000,333.0,210.0,221.0,302.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:42:59.756000,2024-07-26 11:58:01.399,1,,False,,False,True
0 days 00:47:16.361000,VER,1,,10.0,2.0,,0 days 00:47:12.235000,0 days 00:00:39.550000,0 days 00:01:07.208000,0 days 00:00:46.384000,0 days 00:45:22.769000,0 days 00:46:29.992000,0 days 00:47:16.374000,214.0,156.0,,225.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:44:43.128000,2024-07-26 11:59:44.771,1,,False,,False,False
0 days 00:55:16.229000,VER,1,,11.0,3.0,0 days 00:53:09.218000,,,0 days 00:00:49.734000,0 days 00:00:30.677000,,0 days 00:54:45.661000,0 days 00:55:16.331000,304.0,194.0,216.0,265.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:47:16.361000,2024-07-26 12:02:18.004,1,,False,,False,False
0 days 00:57:05.633000,VER,1,,12.0,3.0,,,0 days 00:00:31.890000,0 days 00:00:47.968000,0 days 00:00:29.546000,0 days 00:55:48.119000,0 days 00:56:36.087000,0 days 00:57:05.633000,313.0,199.0,211.0,300.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:55:16.229000,2024-07-26 12:10:17.872,1,,False,,False,True
0 days 00:58:55.220000,VER,1,,13.0,3.0,,,0 days 00:00:31.991000,0 days 00:00:47.941000,0 days 00:00:29.655000,0 days 00:57:37.624000,0 days 00:58:25.565000,0 days 00:58:55.220000,312.0,197.0,212.0,,False,SOFT,6.0,False,Red Bull Racing,0 days 00:57:05.633000,2024-07-26 12:12:07.276,1,,False,,False,True
0 days 01:00:44.718000,VER,1,,14.0,3.0,,,0 days 00:00:31.927000,0 days 00:00:48.005000,0 days 00:00:29.566000,0 days 00:59:27.147000,0 days 01:00:15.152000,0 days 01:00:44.718000,311.0,198.0,213.0,,False,SOFT,7.0,False,Red Bull Racing,0 days 00:58:55.220000,2024-07-26 12:13:56.863,1,,False,,False,True
0 days 01:02:35.022000,VER,1,,15.0,3.0,,,0 days 00:00:31.894000,0 days 00:00:48.564000,0 days 00:00:29.846000,0 days 01:01:16.612000,0 days 01:02:05.176000,0 days 01:02:35.022000,318.0,192.0,212.0,,False,SOFT,8.0,False,Red Bull Racing,0 days 01:00:44.718000,2024-07-26 12:15:46.361,1,,False,,False,True
0 days 01:04:24.878000,VER,1,,16.0,3.0,,,0 days 00:00:31.819000,0 days 00:00:48.386000,0 days 00:00:29.651000,0 days 01:03:06.841000,0 days 01:03:55.227000,0 days 01:04:24.878000,,197.0,210.0,301.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:02:35.022000,2024-07-26 12:17:36.665,1,,False,,False,True
0 days 01:06:15.261000,VER,1,,17.0,3.0,,,0 days 00:00:32.022000,0 days 00:00:48.621000,0 days 00:00:29.740000,0 days 01:04:56.900000,0 days 01:05:45.521000,0 days 01:06:15.261000,315.0,193.0,211.0,300.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:04:24.878000,2024-07-26 12:19:26.521,1,,False,,False,True
