Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:29:01.434000,VER,1,,8.0,2.0,0 days 00:27:32.575000,,0 days 00:00:51.882000,0 days 00:00:32.940000,0 days 00:00:25.256000,0 days 00:28:03.238000,0 days 00:28:36.178000,0 days 00:29:01.434000,287.0,288.0,249.0,244.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:27:11.356000,2023-10-27 18:42:11.360,1,,False,,False,False
0 days 00:30:21.679000,VER,1,,9.0,2.0,,,0 days 00:00:28.152000,0 days 00:00:31.162000,0 days 00:00:20.931000,0 days 00:29:29.586000,0 days 00:30:00.748000,0 days 00:30:21.679000,311.0,292.0,249.0,347.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:29:01.434000,2023-10-27 18:44:01.438,1,,False,,False,True
0 days 00:32:16.625000,VER,1,,10.0,2.0,,,0 days 00:00:42.701000,0 days 00:00:46.556000,0 days 00:00:25.689000,0 days 00:31:04.380000,0 days 00:31:50.936000,0 days 00:32:16.625000,157.0,241.0,249.0,171.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:30:21.679000,2023-10-27 18:45:21.683,1,,False,,False,True
0 days 00:33:37.294000,VER,1,,11.0,2.0,,,0 days 00:00:28.262000,0 days 00:00:31.286000,0 days 00:00:21.121000,0 days 00:32:44.887000,0 days 00:33:16.173000,0 days 00:33:37.294000,309.0,291.0,249.0,346.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:32:16.625000,2023-10-27 18:47:16.629,1,,False,,False,True
0 days 00:35:13.102000,VER,1,,12.0,2.0,,0 days 00:35:10.429000,0 days 00:00:34.391000,0 days 00:00:35.062000,0 days 00:00:26.355000,0 days 00:34:11.685000,0 days 00:34:46.747000,0 days 00:35:13.102000,236.0,255.0,,266.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:33:37.294000,2023-10-27 18:48:37.298,1,,False,,False,False
0 days 00:48:53.592000,VER,1,,13.0,3.0,0 days 00:47:11.905000,,,0 days 00:00:39.437000,0 days 00:00:30.259000,,0 days 00:48:23.498000,0 days 00:48:53.670000,270.0,227.0,248.0,279.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:35:13.102000,2023-10-27 18:50:13.106,1,,False,,False,False
0 days 00:50:13.310000,VER,1,,14.0,3.0,,,0 days 00:00:28.108000,0 days 00:00:30.842000,0 days 00:00:20.768000,0 days 00:49:21.700000,0 days 00:49:52.542000,0 days 00:50:13.310000,312.0,291.0,248.0,348.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:48:53.592000,2023-10-27 19:03:53.596,1,,False,,False,True
0 days 00:51:50.986000,VER,1,,15.0,3.0,,0 days 00:51:48.293000,0 days 00:00:34.419000,0 days 00:00:35.765000,0 days 00:00:27.492000,0 days 00:50:47.729000,0 days 00:51:23.494000,0 days 00:51:50.986000,193.0,257.0,,266.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:50:13.310000,2023-10-27 19:05:13.314,1,,False,,False,False
0 days 00:59:30.609000,VER,1,,16.0,4.0,0 days 00:57:52.289000,,,0 days 00:00:33.092000,0 days 00:00:34.051000,,0 days 00:58:56.726000,0 days 00:59:30.710000,273.0,255.0,240.0,297.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:51:50.986000,2023-10-27 19:06:50.990,1,,False,,False,False
0 days 01:00:54.402000,VER,1,,17.0,4.0,,,0 days 00:00:29.611000,0 days 00:00:32.490000,0 days 00:00:21.692000,0 days 01:00:00.220000,0 days 01:00:32.710000,0 days 01:00:54.402000,274.0,277.0,241.0,318.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:59:30.609000,2023-10-27 19:14:30.613,1,,False,,False,True
0 days 01:02:18.242000,VER,1,,18.0,4.0,,,0 days 00:00:29.577000,0 days 00:00:32.589000,0 days 00:00:21.674000,0 days 01:01:23.979000,0 days 01:01:56.568000,0 days 01:02:18.242000,275.0,277.0,240.0,,False,MEDIUM,8.0,False,Red Bull Racing,0 days 01:00:54.402000,2023-10-27 19:15:54.406,1,,False,,False,True
0 days 01:03:42.097000,VER,1,,19.0,4.0,,,0 days 00:00:29.694000,0 days 00:00:32.497000,0 days 00:00:21.664000,0 days 01:02:47.936000,0 days 01:03:20.433000,0 days 01:03:42.097000,277.0,276.0,241.0,319.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 01:02:18.242000,2023-10-27 19:17:18.246,1,,False,,False,True
0 days 01:05:05.950000,VER,1,,20.0,4.0,,,0 days 00:00:29.636000,0 days 00:00:32.476000,0 days 00:00:21.741000,0 days 01:04:11.733000,0 days 01:04:44.209000,0 days 01:05:05.950000,275.0,277.0,241.0,317.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 01:03:42.097000,2023-10-27 19:18:42.101,1,,False,,False,True
0 days 01:06:33.885000,VER,1,,21.0,4.0,,,0 days 00:00:29.697000,0 days 00:00:33.830000,0 days 00:00:24.408000,0 days 01:05:35.647000,0 days 01:06:09.477000,0 days 01:06:33.885000,277.0,263.0,238.0,316.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:05:05.950000,2023-10-27 19:20:05.954,1,,False,,False,True
0 days 01:07:58.968000,VER,1,,22.0,4.0,,,0 days 00:00:29.820000,0 days 00:00:33.221000,0 days 00:00:22.042000,0 days 01:07:03.705000,0 days 01:07:36.926000,0 days 01:07:58.968000,279.0,276.0,242.0,325.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 01:06:33.885000,2023-10-27 19:21:33.889,1,,False,,False,True
