Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:03:44.135000,VER,1,,1.0,1.0,,,,0 days 00:00:32.464000,0 days 00:00:21.265000,,0 days 01:03:22.974000,0 days 01:03:44.256000,275.0,279.0,244.0,308.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:02:18.241000,2023-10-29 20:03:18.322,12,1.0,False,,False,False
0 days 01:05:07.994000,VER,1,,2.0,1.0,,,0 days 00:00:29.750000,0 days 00:00:32.647000,0 days 00:00:21.462000,0 days 01:04:13.910000,0 days 01:04:46.557000,0 days 01:05:08.019000,,278.0,243.0,315.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:03:44.135000,2023-10-29 20:04:44.216,1,1.0,False,,False,True
0 days 01:06:31.567000,VER,1,,3.0,1.0,,,0 days 00:00:29.517000,0 days 00:00:32.562000,0 days 00:00:21.494000,0 days 01:05:37.536000,0 days 01:06:10.098000,0 days 01:06:31.592000,269.0,278.0,244.0,316.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:05:07.994000,2023-10-29 20:06:08.075,1,1.0,False,,False,True
0 days 01:07:55.275000,VER,1,,4.0,1.0,,,0 days 00:00:29.481000,0 days 00:00:32.702000,0 days 00:00:21.525000,0 days 01:07:01.073000,0 days 01:07:33.775000,0 days 01:07:55.300000,270.0,279.0,244.0,318.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:06:31.567000,2023-10-29 20:07:31.648,1,1.0,False,,False,True
0 days 01:09:40.094000,VER,1,,5.0,1.0,,,0 days 00:00:38.250000,0 days 00:00:41.404000,0 days 00:00:25.165000,0 days 01:08:33.550000,0 days 01:09:14.954000,0 days 01:09:40.119000,221.0,240.0,244.0,291.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:07:55.275000,2023-10-29 20:08:55.356,167,1.0,False,,False,False
0 days 01:11:03.433000,VER,1,,6.0,1.0,,,0 days 00:00:29.470000,0 days 00:00:32.504000,0 days 00:00:21.365000,0 days 01:10:09.589000,0 days 01:10:42.093000,0 days 01:11:03.458000,276.0,279.0,244.0,317.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 01:09:40.094000,2023-10-29 20:10:40.175,1,1.0,False,,False,True
0 days 01:12:26.886000,VER,1,,7.0,1.0,,,0 days 00:00:29.454000,0 days 00:00:32.574000,0 days 00:00:21.425000,0 days 01:11:32.912000,0 days 01:12:05.486000,0 days 01:12:26.911000,278.0,278.0,243.0,319.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:11:03.433000,2023-10-29 20:12:03.514,1,1.0,False,,False,True
0 days 01:13:50.243000,VER,1,,8.0,1.0,,,0 days 00:00:29.381000,0 days 00:00:32.474000,0 days 00:00:21.502000,0 days 01:12:56.292000,0 days 01:13:28.766000,0 days 01:13:50.268000,279.0,277.0,243.0,320.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:12:26.886000,2023-10-29 20:13:26.967,12,1.0,False,,False,True
0 days 01:15:13.461000,VER,1,,9.0,1.0,,,0 days 00:00:29.260000,0 days 00:00:32.328000,0 days 00:00:21.630000,0 days 01:14:19.528000,0 days 01:14:51.856000,0 days 01:15:13.486000,,279.0,243.0,321.0,True,MEDIUM,9.0,True,Red Bull Racing,0 days 01:13:50.243000,2023-10-29 20:14:50.324,1,1.0,False,,False,True
0 days 01:16:36.737000,VER,1,,10.0,1.0,,,0 days 00:00:29.329000,0 days 00:00:32.415000,0 days 00:00:21.532000,0 days 01:15:42.815000,0 days 01:16:15.230000,0 days 01:16:36.762000,,279.0,243.0,322.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:15:13.461000,2023-10-29 20:16:13.542,1,1.0,False,,False,True
0 days 01:18:00.363000,VER,1,,11.0,1.0,,,0 days 00:00:29.570000,0 days 00:00:32.439000,0 days 00:00:21.617000,0 days 01:17:06.332000,0 days 01:17:38.771000,0 days 01:18:00.388000,278.0,278.0,242.0,323.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:16:36.737000,2023-10-29 20:17:36.818,1,1.0,False,,False,True
0 days 01:19:24.007000,VER,1,,12.0,1.0,,,0 days 00:00:29.507000,0 days 00:00:32.478000,0 days 00:00:21.659000,0 days 01:18:29.895000,0 days 01:19:02.373000,0 days 01:19:24.032000,276.0,277.0,243.0,322.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:18:00.363000,2023-10-29 20:19:00.444,1,1.0,False,,False,True
0 days 01:20:47.799000,VER,1,,13.0,1.0,,,0 days 00:00:29.563000,0 days 00:00:32.587000,0 days 00:00:21.642000,0 days 01:19:53.595000,0 days 01:20:26.182000,0 days 01:20:47.824000,280.0,278.0,243.0,,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:19:24.007000,2023-10-29 20:20:24.088,1,1.0,False,,False,True
0 days 01:22:11.494000,VER,1,,14.0,1.0,,,0 days 00:00:29.488000,0 days 00:00:32.526000,0 days 00:00:21.681000,0 days 01:21:17.312000,0 days 01:21:49.838000,0 days 01:22:11.519000,278.0,279.0,242.0,,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:20:47.799000,2023-10-29 20:21:47.880,1,1.0,False,,False,True
0 days 01:23:35.208000,VER,1,,15.0,1.0,,,0 days 00:00:29.531000,0 days 00:00:32.462000,0 days 00:00:21.721000,0 days 01:22:41.050000,0 days 01:23:13.512000,0 days 01:23:35.233000,280.0,279.0,243.0,323.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:22:11.494000,2023-10-29 20:23:11.575,1,1.0,False,,False,True
0 days 01:24:58.793000,VER,1,,16.0,1.0,,,0 days 00:00:29.459000,0 days 00:00:32.474000,0 days 00:00:21.652000,0 days 01:24:04.692000,0 days 01:24:37.166000,0 days 01:24:58.818000,282.0,281.0,244.0,319.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:23:35.208000,2023-10-29 20:24:35.289,1,1.0,False,,False,True
0 days 01:26:22.437000,VER,1,,17.0,1.0,,,0 days 00:00:29.509000,0 days 00:00:32.498000,0 days 00:00:21.637000,0 days 01:25:28.327000,0 days 01:26:00.825000,0 days 01:26:22.462000,280.0,280.0,244.0,321.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:24:58.793000,2023-10-29 20:25:58.874,1,1.0,False,,False,True
0 days 01:27:46.364000,VER,1,,18.0,1.0,,,0 days 00:00:29.527000,0 days 00:00:32.511000,0 days 00:00:21.889000,0 days 01:26:51.989000,0 days 01:27:24.500000,0 days 01:27:46.389000,282.0,279.0,243.0,320.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:26:22.437000,2023-10-29 20:27:22.518,1,1.0,False,,False,True
0 days 01:29:13.189000,VER,1,,19.0,1.0,,0 days 01:29:10.556000,0 days 00:00:29.615000,0 days 00:00:32.447000,0 days 00:00:24.763000,0 days 01:28:16.004000,0 days 01:28:48.451000,0 days 01:29:13.214000,283.0,278.0,,321.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:27:46.364000,2023-10-29 20:28:46.445,1,1.0,False,,False,False
0 days 01:30:54.410000,VER,1,,20.0,2.0,0 days 01:29:33.009000,,0 days 00:00:47.922000,0 days 00:00:32.170000,0 days 00:00:21.129000,0 days 01:30:01.136000,0 days 01:30:33.306000,0 days 01:30:54.435000,279.0,281.0,245.0,304.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:29:13.189000,2023-10-29 20:30:13.270,1,7.0,False,,False,False
0 days 01:32:17.053000,VER,1,,21.0,2.0,,,0 days 00:00:29.183000,0 days 00:00:32.173000,0 days 00:00:21.287000,0 days 01:31:23.618000,0 days 01:31:55.791000,0 days 01:32:17.078000,278.0,283.0,245.0,327.0,True,HARD,2.0,True,Red Bull Racing,0 days 01:30:54.410000,2023-10-29 20:31:54.491,1,7.0,False,,False,True
0 days 01:33:39.675000,VER,1,,22.0,2.0,,,0 days 00:00:28.747000,0 days 00:00:32.305000,0 days 00:00:21.570000,0 days 01:32:45.825000,0 days 01:33:18.130000,0 days 01:33:39.700000,281.0,284.0,244.0,354.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:32:17.053000,2023-10-29 20:33:17.134,1,6.0,False,,False,True
0 days 01:35:02.456000,VER,1,,23.0,2.0,,,0 days 00:00:28.718000,0 days 00:00:32.461000,0 days 00:00:21.602000,0 days 01:34:08.418000,0 days 01:34:40.879000,0 days 01:35:02.481000,286.0,283.0,244.0,352.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:33:39.675000,2023-10-29 20:34:39.756,1,5.0,False,,False,True
0 days 01:36:26.218000,VER,1,,24.0,2.0,,,0 days 00:00:29.269000,0 days 00:00:32.616000,0 days 00:00:21.877000,0 days 01:35:31.750000,0 days 01:36:04.366000,0 days 01:36:26.243000,283.0,290.0,245.0,328.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:35:02.456000,2023-10-29 20:36:02.537,1,5.0,False,,False,True
0 days 01:37:48.572000,VER,1,,25.0,2.0,,,0 days 00:00:28.443000,0 days 00:00:32.395000,0 days 00:00:21.516000,0 days 01:36:54.686000,0 days 01:37:27.081000,0 days 01:37:48.597000,289.0,280.0,246.0,346.0,True,HARD,6.0,True,Red Bull Racing,0 days 01:36:26.218000,2023-10-29 20:37:26.299,1,3.0,False,,False,True
0 days 01:39:11.544000,VER,1,,26.0,2.0,,,0 days 00:00:29.269000,0 days 00:00:32.348000,0 days 00:00:21.355000,0 days 01:38:17.866000,0 days 01:38:50.214000,0 days 01:39:11.569000,283.0,281.0,246.0,321.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:37:48.572000,2023-10-29 20:38:48.653,1,3.0,False,,False,True
0 days 01:40:34.567000,VER,1,,27.0,2.0,,,0 days 00:00:29.251000,0 days 00:00:32.301000,0 days 00:00:21.471000,0 days 01:39:40.820000,0 days 01:40:13.121000,0 days 01:40:34.592000,286.0,283.0,245.0,322.0,False,HARD,8.0,True,Red Bull Racing,0 days 01:39:11.544000,2023-10-29 20:40:11.625,1,3.0,False,,False,True
0 days 01:41:57.729000,VER,1,,28.0,2.0,,,0 days 00:00:29.171000,0 days 00:00:32.365000,0 days 00:00:21.626000,0 days 01:41:03.763000,0 days 01:41:36.128000,0 days 01:41:57.754000,275.0,291.0,246.0,328.0,False,HARD,9.0,True,Red Bull Racing,0 days 01:40:34.567000,2023-10-29 20:41:34.648,1,3.0,False,,False,True
0 days 01:43:19.953000,VER,1,,29.0,2.0,,,0 days 00:00:28.510000,0 days 00:00:32.324000,0 days 00:00:21.390000,0 days 01:42:26.264000,0 days 01:42:58.588000,0 days 01:43:19.978000,292.0,281.0,245.0,349.0,True,HARD,10.0,True,Red Bull Racing,0 days 01:41:57.729000,2023-10-29 20:42:57.810,1,2.0,False,,False,True
0 days 01:44:42.857000,VER,1,,30.0,2.0,,,0 days 00:00:29.217000,0 days 00:00:32.232000,0 days 00:00:21.455000,0 days 01:43:49.195000,0 days 01:44:21.427000,0 days 01:44:42.882000,289.0,282.0,246.0,326.0,False,HARD,11.0,True,Red Bull Racing,0 days 01:43:19.953000,2023-10-29 20:44:20.034,1,2.0,False,,False,True
0 days 01:46:06.293000,VER,1,,31.0,2.0,,,0 days 00:00:29.322000,0 days 00:00:32.471000,0 days 00:00:21.643000,0 days 01:45:12.204000,0 days 01:45:44.675000,0 days 01:46:06.318000,287.0,280.0,245.0,325.0,False,HARD,12.0,True,Red Bull Racing,0 days 01:44:42.857000,2023-10-29 20:45:42.938,1,2.0,False,,False,True
0 days 01:47:29.497000,VER,1,,32.0,2.0,,,0 days 00:00:29.270000,0 days 00:00:32.365000,0 days 00:00:21.569000,0 days 01:46:35.588000,0 days 01:47:07.953000,0 days 01:47:29.522000,285.0,283.0,245.0,,False,HARD,13.0,True,Red Bull Racing,0 days 01:46:06.293000,2023-10-29 20:47:06.374,1,1.0,False,,False,True
0 days 01:49:05.161000,VER,1,,33.0,2.0,,0 days 01:49:02.520000,0 days 00:00:29.134000,0 days 00:00:38.405000,0 days 00:00:28.125000,0 days 01:47:58.656000,0 days 01:48:37.061000,0 days 01:49:05.186000,288.0,202.0,,326.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:47:29.497000,2023-10-29 20:48:29.578,124,1.0,False,,False,False
0 days 01:52:00.272000,VER,1,,34.0,3.0,0 days 01:49:24.894000,0 days 01:51:56.720000,0 days 00:01:06.495000,0 days 00:01:07.222000,0 days 00:00:41.322000,0 days 01:50:11.753000,0 days 01:51:19.049000,0 days 01:52:00.439000,131.0,100.0,,140.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:49:05.161000,2023-10-29 20:50:05.242,45,1.0,False,,False,False
