Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:41.921000,25.5,32.0,780.2,False,37.7,67,1.7
0 days 00:01:41.921000,25.6,32.0,780.2,False,37.7,59,1.2
0 days 00:02:41.920000,25.7,32.0,780.2,False,37.7,88,1.2
0 days 00:03:41.919000,25.7,31.0,780.2,False,38.4,117,1.2
0 days 00:04:41.934000,25.7,31.0,780.2,False,38.6,12,0.6
0 days 00:05:41.934000,25.8,31.0,780.2,False,38.6,42,0.5
0 days 00:06:41.949000,26.1,31.0,780.2,False,38.6,77,0.6
0 days 00:07:41.964000,26.3,30.0,780.2,False,39.9,62,1.2
0 days 00:08:41.963000,26.4,30.0,780.2,False,39.8,96,1.7
0 days 00:09:41.978000,26.4,30.0,780.2,False,39.6,100,1.1
0 days 00:10:41.977000,26.5,30.0,780.2,False,39.6,272,0.6
0 days 00:11:41.977000,26.6,30.0,780.2,False,40.0,305,0.8
0 days 00:12:41.976000,26.7,30.0,780.2,False,40.2,290,1.6
0 days 00:13:41.975000,26.7,30.0,780.2,False,40.4,240,0.8
0 days 00:14:41.975000,26.8,30.0,780.2,False,40.4,235,1.0
0 days 00:15:41.974000,26.9,30.0,780.0,False,40.3,0,1.1
0 days 00:16:41.989000,26.7,30.0,780.0,False,40.0,323,1.0
0 days 00:17:41.988000,26.6,30.0,780.2,False,39.8,7,1.3
0 days 00:18:42.003000,26.4,30.0,780.2,False,39.7,343,0.8
0 days 00:19:42.018000,26.5,30.0,780.2,False,39.4,253,1.1
0 days 00:20:42.033000,26.5,30.0,780.0,False,39.4,153,1.2
0 days 00:21:42.032000,26.7,30.0,780.0,False,38.9,146,1.5
0 days 00:22:42.032000,26.7,31.0,780.2,True,38.6,52,1.2
0 days 00:23:42.031000,26.8,31.0,780.0,True,38.5,303,2.2
0 days 00:24:42.030000,26.8,30.0,780.0,True,38.4,274,1.8
0 days 00:25:42.030000,26.8,29.0,780.0,True,37.8,275,2.7
0 days 00:26:42.029000,26.8,30.0,780.0,True,37.2,307,2.5
0 days 00:27:42.028000,26.9,30.0,780.0,True,37.2,327,0.8
0 days 00:28:42.028000,26.9,30.0,780.0,True,36.7,35,1.7
0 days 00:29:42.058000,26.9,31.0,780.2,False,36.7,305,0.6
0 days 00:30:42.058000,26.9,31.0,780.2,False,36.7,252,1.2
0 days 00:31:42.057000,26.6,32.0,780.2,False,36.0,255,1.2
0 days 00:32:42.056000,26.3,33.0,780.0,False,35.6,201,1.8
0 days 00:33:42.071000,26.1,34.0,780.0,False,35.5,152,1.6
0 days 00:34:42.071000,25.8,34.0,780.0,False,35.5,186,2.2
0 days 00:35:42.070000,25.7,35.0,780.0,False,35.5,155,2.4
0 days 00:36:42.069000,25.4,36.0,780.0,False,35.0,195,1.8
0 days 00:37:42.069000,25.3,36.0,780.0,False,35.0,157,1.3
0 days 00:38:42.068000,25.2,36.0,780.0,False,34.8,324,3.2
