Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:51.421000,28.0,34.0,989.0,False,50.9,287,1.8
0 days 00:01:51.436000,28.1,32.0,989.0,False,50.9,195,1.2
0 days 00:02:51.435000,28.0,33.0,989.0,False,51.0,334,0.8
0 days 00:03:51.434000,28.1,32.0,989.0,False,51.4,300,2.5
0 days 00:04:51.448000,28.1,32.0,989.0,False,51.4,318,2.5
0 days 00:05:51.463000,28.0,33.0,989.0,False,50.7,98,1.8
0 days 00:06:51.462000,27.9,34.0,989.0,False,50.5,265,1.1
0 days 00:07:51.476000,27.9,33.0,989.0,False,49.2,281,2.4
0 days 00:08:51.475000,27.9,34.0,989.0,False,49.2,190,2.0
0 days 00:09:51.474000,27.8,35.0,989.0,False,49.2,116,1.1
0 days 00:10:51.504000,27.7,34.0,988.9,False,49.2,152,0.6
0 days 00:11:51.503000,27.7,34.0,989.0,False,51.3,264,1.2
0 days 00:12:51.502000,27.7,33.0,989.0,False,51.3,306,2.5
0 days 00:13:51.501000,27.8,33.0,989.0,False,50.5,353,1.2
0 days 00:14:51.500000,28.0,33.0,989.0,False,50.3,35,1.2
0 days 00:15:51.499000,28.1,33.0,988.9,False,50.5,156,1.0
0 days 00:16:51.498000,28.1,33.0,989.0,False,50.7,144,1.7
0 days 00:17:51.497000,28.0,33.0,988.9,False,50.7,169,0.8
0 days 00:18:51.511000,28.2,32.0,989.0,False,50.7,211,0.8
0 days 00:19:51.495000,28.2,33.0,989.0,False,50.5,2,1.5
0 days 00:20:51.494000,28.0,32.0,989.0,False,50.3,114,1.1
0 days 00:21:51.508000,28.0,32.0,988.9,False,50.1,158,1.5
0 days 00:22:51.507000,28.0,34.0,988.7,False,50.0,59,0.8
0 days 00:23:51.506000,28.0,33.0,988.9,False,50.1,110,1.1
0 days 00:24:51.521000,28.1,34.0,988.9,False,50.0,59,1.2
0 days 00:25:51.504000,28.1,33.0,988.9,False,50.0,212,1.7
0 days 00:26:51.503000,28.2,32.0,988.9,False,50.0,75,1.6
0 days 00:27:51.502000,28.3,32.0,988.9,False,48.6,188,2.0
0 days 00:28:51.501000,28.3,33.0,988.9,False,49.1,225,1.6
0 days 00:29:51.515000,28.3,34.0,988.7,False,49.2,257,1.7
0 days 00:30:51.514000,28.3,34.0,988.7,False,49.9,60,1.3
0 days 00:31:51.544000,28.3,33.0,988.7,False,49.7,138,1.1
0 days 00:32:51.559000,28.2,34.0,988.7,False,49.7,193,1.0
0 days 00:33:51.558000,28.2,34.0,988.7,False,49.5,285,1.0
0 days 00:34:51.557000,28.1,34.0,988.7,False,49.5,182,0.8
0 days 00:35:51.556000,28.3,33.0,988.7,False,48.4,190,1.3
0 days 00:36:51.570000,28.3,34.0,988.7,False,48.3,219,1.6
0 days 00:37:51.600000,28.3,33.0,988.9,False,49.1,90,2.0
0 days 00:38:51.615000,28.3,34.0,988.9,False,49.1,203,1.1
0 days 00:39:51.614000,28.4,34.0,988.7,False,49.2,158,1.5
0 days 00:40:51.613000,28.4,34.0,988.9,False,49.2,197,1.7
0 days 00:41:51.612000,28.3,34.0,988.7,False,48.7,145,1.0
