Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:32:47.081000,VER,1,,1.0,1.0,0 days 00:31:00.556000,,,0 days 00:00:45.920000,0 days 00:00:27.539000,,0 days 00:32:19.743000,0 days 00:32:47.133000,266.0,169.0,252.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:31:00.556000,2023-07-21 15:16:35.248,1,,False,,False,False
0 days 00:34:05.992000,VER,1,,2.0,1.0,,,0 days 00:00:28.410000,0 days 00:00:28.006000,0 days 00:00:22.495000,0 days 00:33:15.491000,0 days 00:33:43.497000,0 days 00:34:05.992000,274.0,242.0,253.0,298.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:32:47.081000,2023-07-21 15:18:21.773,1,,False,,False,True
0 days 00:36:38.143000,VER,1,,3.0,1.0,,,0 days 00:00:56.030000,0 days 00:00:56.759000,0 days 00:00:39.366000,0 days 00:35:02.179000,0 days 00:35:58.912000,0 days 00:36:38.209000,118.0,115.0,144.0,207.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:34:05.992000,2023-07-21 15:19:40.684,1,,False,,False,False
0 days 00:38:36.912000,VER,1,,4.0,1.0,,,0 days 00:00:50.313000,0 days 00:00:39.522000,0 days 00:00:28.934000,0 days 00:37:28.456000,0 days 00:38:07.978000,0 days 00:38:36.912000,204.0,215.0,253.0,154.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:36:38.143000,2023-07-21 15:22:12.835,1,,False,,False,True
0 days 00:39:55.191000,VER,1,,5.0,1.0,,,0 days 00:00:28.260000,0 days 00:00:27.588000,0 days 00:00:22.431000,0 days 00:39:05.172000,0 days 00:39:32.760000,0 days 00:39:55.191000,272.0,247.0,253.0,300.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:38:36.912000,2023-07-21 15:24:11.604,1,,False,,False,True
0 days 00:41:43.896000,VER,1,,6.0,1.0,,0 days 00:41:42.096000,0 days 00:00:44.319000,0 days 00:00:36.109000,0 days 00:00:28.277000,0 days 00:40:39.510000,0 days 00:41:15.619000,0 days 00:41:43.896000,181.0,206.0,,278.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:39:55.191000,2023-07-21 15:25:29.883,1,,False,,False,False
0 days 00:56:07.227000,VER,1,,7.0,2.0,0 days 00:54:28.462000,,,0 days 00:00:35.469000,0 days 00:00:27.026000,,0 days 00:55:40.336000,0 days 00:56:07.227000,220.0,207.0,253.0,,False,SOFT,7.0,False,Red Bull Racing,0 days 00:41:43.896000,2023-07-21 15:27:18.588,1,,False,,False,False
0 days 00:57:25.647000,VER,1,,8.0,2.0,,,0 days 00:00:28.245000,0 days 00:00:27.780000,0 days 00:00:22.395000,0 days 00:56:35.472000,0 days 00:57:03.252000,0 days 00:57:25.647000,277.0,254.0,243.0,300.0,False,SOFT,8.0,False,Red Bull Racing,0 days 00:56:07.227000,2023-07-21 15:41:41.919,1,,False,,False,True
0 days 00:59:26.469000,VER,1,,9.0,2.0,,0 days 00:59:24.631000,0 days 00:00:49.857000,0 days 00:00:41.161000,0 days 00:00:29.804000,0 days 00:58:15.504000,0 days 00:58:56.665000,0 days 00:59:26.469000,120.0,195.0,,193.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:57:25.647000,2023-07-21 15:43:00.339,1,,False,,False,False
0 days 01:06:41.688000,VER,1,,10.0,3.0,0 days 01:04:59.080000,,,0 days 00:00:32.447000,0 days 00:00:27.197000,,0 days 01:06:14.642000,0 days 01:06:41.720000,258.0,228.0,241.0,,False,SOFT,10.0,False,Red Bull Racing,0 days 00:59:26.469000,2023-07-21 15:45:01.161,1,,False,,False,False
