Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:42.265000,24.8,51.0,985.0,False,37.5,139,2.0
0 days 00:01:42.264000,24.7,51.0,985.0,False,37.1,105,1.2
0 days 00:02:42.264000,24.7,51.0,985.0,False,36.8,97,1.7
0 days 00:03:42.279000,24.6,51.0,984.9,False,36.8,76,2.0
0 days 00:04:42.278000,24.7,49.0,985.0,False,36.8,112,1.7
0 days 00:05:42.262000,24.7,50.0,985.0,False,36.8,81,1.5
0 days 00:06:42.277000,24.5,51.0,985.0,False,36.2,101,2.0
0 days 00:07:42.292000,24.5,50.0,984.9,False,36.2,97,2.0
0 days 00:08:42.307000,24.4,51.0,985.0,False,36.0,87,1.8
0 days 00:09:42.337000,24.5,51.0,984.9,False,36.1,103,2.4
0 days 00:10:42.321000,24.5,51.0,984.7,False,35.8,106,1.8
0 days 00:11:42.320000,24.5,52.0,984.9,False,35.4,105,2.7
0 days 00:12:42.320000,24.5,52.0,984.7,False,35.4,99,2.4
0 days 00:13:42.319000,24.4,52.0,984.7,False,35.3,91,1.8
0 days 00:14:42.318000,24.4,53.0,985.0,False,35.3,99,2.4
0 days 00:15:42.333000,24.3,53.0,984.9,False,35.2,97,1.7
0 days 00:16:42.364000,24.2,53.0,984.9,False,35.1,105,1.5
0 days 00:17:42.347000,24.1,53.0,985.0,False,34.8,126,2.0
0 days 00:18:42.362000,24.1,53.0,985.0,False,34.8,109,1.7
0 days 00:19:42.362000,24.1,52.0,985.0,False,34.9,96,1.8
0 days 00:20:42.377000,24.1,53.0,984.7,False,35.0,100,2.2
0 days 00:21:42.360000,24.1,53.0,984.9,False,35.0,100,1.7
0 days 00:22:42.375000,24.1,53.0,984.7,False,35.0,107,1.7
0 days 00:23:42.359000,24.1,53.0,984.9,False,35.0,95,2.4
0 days 00:24:42.358000,24.0,53.0,984.7,False,34.2,94,1.7
0 days 00:25:42.405000,24.0,53.0,984.9,False,33.9,97,2.0
0 days 00:26:42.357000,24.0,54.0,984.7,False,33.9,93,2.4
0 days 00:27:42.356000,23.9,54.0,984.7,False,33.5,96,2.0
0 days 00:28:42.356000,23.8,55.0,984.7,True,33.3,113,1.8
0 days 00:29:42.371000,23.8,56.0,984.7,True,33.1,96,2.5
0 days 00:30:42.354000,23.7,56.0,984.9,True,32.1,112,2.5
0 days 00:31:42.369000,23.6,59.0,984.7,True,31.7,99,3.0
0 days 00:32:42.369000,23.6,61.0,984.7,True,30.0,110,2.0
0 days 00:33:42.368000,23.5,61.0,984.9,True,29.8,106,2.7
0 days 00:34:42.367000,23.3,64.0,984.9,True,29.1,102,2.0
0 days 00:35:42.367000,23.2,63.0,984.7,True,29.1,101,1.8
0 days 00:36:42.366000,23.1,62.0,984.7,True,28.5,98,2.0
0 days 00:37:42.365000,22.9,63.0,984.7,True,28.6,113,2.0
0 days 00:38:42.380000,22.8,63.0,984.9,True,28.6,97,1.7
0 days 00:39:42.364000,22.8,63.0,984.9,True,28.5,115,2.0
0 days 00:40:42.379000,22.8,65.0,985.0,True,28.2,100,2.2
0 days 00:41:42.363000,22.8,64.0,985.0,True,28.1,105,1.6
0 days 00:42:42.362000,22.8,65.0,985.0,True,28.1,115,1.6
0 days 00:43:42.377000,22.7,65.0,985.0,True,27.9,107,1.5
0 days 00:44:42.392000,22.6,65.0,985.2,True,27.9,105,1.1
0 days 00:45:42.407000,22.6,66.0,985.2,True,27.9,91,1.2
0 days 00:46:42.422000,22.6,65.0,985.2,True,27.9,103,1.2
0 days 00:47:42.437000,22.5,66.0,985.2,True,28.0,132,0.8
0 days 00:48:42.452000,22.6,66.0,985.2,True,28.1,142,0.5
0 days 00:49:42.467000,22.6,69.0,985.2,True,28.1,0,0.4
0 days 00:50:42.466000,22.6,67.0,985.2,True,27.8,132,0.8
0 days 00:51:42.465000,22.5,65.0,985.2,True,27.5,0,0.0
0 days 00:52:42.465000,22.4,67.0,985.2,True,27.0,237,0.0
0 days 00:53:42.480000,22.3,68.0,985.2,True,27.3,221,1.1
0 days 00:54:42.464000,22.2,69.0,985.2,True,27.5,269,0.8
0 days 00:55:42.494000,22.2,71.0,985.2,True,27.5,57,0.5
0 days 00:56:42.478000,22.0,70.0,985.2,True,27.5,267,0.8
0 days 00:57:42.508000,21.9,70.0,985.0,True,26.8,272,1.2
0 days 00:58:42.508000,21.8,71.0,985.2,True,26.8,276,1.5
0 days 00:59:42.507000,21.8,70.0,985.2,True,26.8,269,1.6
0 days 01:00:42.506000,21.7,70.0,985.2,True,26.7,258,1.7
0 days 01:01:42.521000,21.6,71.0,985.0,False,26.7,262,1.7
0 days 01:02:42.521000,21.6,71.0,985.2,False,26.8,265,1.6
0 days 01:03:42.504000,21.6,76.0,985.0,False,26.8,276,1.1
0 days 01:04:42.504000,21.6,71.0,985.0,False,26.8,263,1.1
0 days 01:05:42.519000,21.6,72.0,985.0,False,27.1,269,1.5
0 days 01:06:42.518000,21.6,74.0,985.0,False,27.2,230,0.8
0 days 01:07:42.549000,21.7,74.0,985.0,False,27.5,179,0.8
0 days 01:08:42.564000,21.7,74.0,985.0,False,27.6,105,0.6
0 days 01:09:42.563000,21.7,72.0,985.0,True,27.6,130,0.8
0 days 01:10:42.562000,21.8,70.0,985.0,True,27.5,146,0.6
0 days 01:11:42.562000,21.9,68.0,985.0,True,27.5,125,0.8
0 days 01:12:42.561000,22.0,69.0,984.9,True,27.4,108,0.8
0 days 01:13:42.576000,22.0,69.0,984.9,True,27.4,147,1.1
0 days 01:14:42.591000,22.0,70.0,984.9,True,27.5,146,1.2
0 days 01:15:42.590000,22.0,70.0,985.0,True,27.6,164,1.1
0 days 01:16:42.605000,22.1,69.0,985.0,True,27.9,119,0.8
0 days 01:17:42.621000,22.1,68.0,985.0,True,27.9,128,0.8
0 days 01:18:42.635000,22.3,69.0,985.0,True,28.2,125,0.8
0 days 01:19:42.634000,22.3,67.0,985.0,True,28.2,136,1.0
0 days 01:20:42.634000,22.4,68.0,985.0,True,28.2,110,0.6
0 days 01:21:42.649000,22.4,69.0,984.9,True,28.5,0,0.6
0 days 01:22:42.648000,22.4,67.0,985.0,True,28.7,153,0.5
0 days 01:23:42.647000,22.4,70.0,985.0,True,28.7,164,1.0
0 days 01:24:42.647000,22.6,69.0,984.9,True,29.3,96,0.8
0 days 01:25:42.646000,22.6,69.0,984.9,True,29.9,139,0.8
0 days 01:26:42.677000,22.7,68.0,985.0,True,30.5,135,0.8
0 days 01:27:42.660000,22.8,69.0,984.9,False,30.5,98,0.8
0 days 01:28:42.675000,22.8,69.0,984.7,False,30.5,110,0.6
0 days 01:29:42.690000,23.0,71.0,984.9,False,30.7,127,1.1
0 days 01:30:42.690000,22.9,69.0,984.9,False,30.2,120,0.6
0 days 01:31:42.705000,23.0,67.0,984.9,False,30.2,118,0.8
0 days 01:32:42.704000,23.0,69.0,984.9,False,30.2,122,1.0
0 days 01:33:42.703000,23.1,67.0,984.9,False,30.2,117,1.6
0 days 01:34:42.703000,23.1,67.0,984.9,False,29.6,88,1.2
0 days 01:35:42.717000,23.1,67.0,984.7,False,29.7,153,0.5
0 days 01:36:42.732000,23.2,67.0,984.7,False,30.3,140,1.0
0 days 01:37:42.747000,23.2,68.0,984.9,True,30.5,153,1.2
0 days 01:38:42.747000,23.4,67.0,984.9,True,30.9,88,1.0
0 days 01:39:42.777000,23.4,66.0,984.7,False,31.0,123,1.1
0 days 01:40:42.777000,23.5,66.0,984.7,False,31.3,100,1.2
0 days 01:41:42.776000,23.6,66.0,984.7,False,31.1,149,0.8
0 days 01:42:42.775000,23.6,64.0,984.7,False,30.9,141,1.3
0 days 01:43:42.775000,23.6,68.0,984.7,False,29.8,120,1.2
0 days 01:44:42.790000,23.6,64.0,984.7,False,29.8,112,1.3
0 days 01:45:42.789000,23.6,67.0,984.7,False,29.8,133,1.3
0 days 01:46:42.788000,23.5,65.0,984.7,False,28.9,122,1.1
0 days 01:47:42.787000,23.5,65.0,984.7,False,28.9,128,2.0
0 days 01:48:42.787000,23.4,66.0,984.9,False,28.6,146,1.7
0 days 01:49:42.786000,23.4,67.0,984.7,False,28.1,138,1.8
0 days 01:50:42.801000,23.3,67.0,984.7,False,28.2,199,1.1
0 days 01:51:42.785000,23.3,68.0,984.9,False,28.2,218,0.6
0 days 01:52:42.784000,23.3,68.0,984.9,False,28.4,185,0.8
0 days 01:53:42.783000,23.2,66.0,984.9,False,28.4,153,1.2
0 days 01:54:42.783000,23.2,67.0,984.9,False,28.2,317,0.8
0 days 01:55:42.782000,23.2,65.0,984.9,False,28.5,264,1.6
0 days 01:56:42.781000,23.2,65.0,984.9,False,28.5,246,1.3
0 days 01:57:42.781000,23.2,66.0,985.0,False,27.9,268,1.6
0 days 01:58:42.796000,23.3,65.0,985.0,False,27.9,258,2.0
0 days 01:59:42.779000,23.3,64.0,985.0,False,27.5,284,2.4
0 days 02:00:42.794000,23.2,65.0,985.2,False,27.5,260,2.2
0 days 02:01:42.794000,23.2,66.0,985.2,False,26.9,266,1.7
0 days 02:02:42.793000,23.2,66.0,985.2,False,26.9,274,2.0
0 days 02:03:42.792000,23.0,66.0,985.2,False,26.9,273,2.2
0 days 02:04:42.792000,22.9,66.0,985.2,False,26.5,270,3.0
0 days 02:05:42.791000,22.9,66.0,985.2,False,26.2,263,2.9
0 days 02:06:42.790000,22.9,66.0,985.2,False,26.0,282,2.0
0 days 02:07:42.790000,22.9,67.0,985.2,False,26.0,267,2.2
0 days 02:08:42.789000,22.9,66.0,985.2,False,26.0,282,2.7
0 days 02:09:42.788000,22.9,66.0,985.2,False,26.1,268,2.0
0 days 02:10:42.803000,22.8,65.0,985.2,False,25.8,283,3.0
0 days 02:11:42.803000,22.8,65.0,985.2,False,25.6,255,2.0
0 days 02:12:42.802000,22.7,66.0,985.2,False,25.6,275,2.0
0 days 02:13:42.801000,22.7,64.0,985.2,False,25.8,286,2.7
0 days 02:14:42.801000,22.7,65.0,985.2,False,25.8,271,1.8
0 days 02:15:42.800000,22.7,65.0,985.2,False,25.9,258,2.5
0 days 02:16:42.846000,22.6,65.0,985.2,False,25.9,258,2.7
0 days 02:17:42.799000,22.6,65.0,985.2,False,25.9,272,2.0
0 days 02:18:42.798000,22.6,66.0,985.2,False,26.0,210,2.0
0 days 02:19:42.969000,22.6,65.0,985.2,False,26.6,280,1.6
0 days 02:20:42.797000,22.6,64.0,985.2,False,26.6,266,1.8
0 days 02:21:42.812000,22.7,62.0,985.2,False,26.6,270,2.4
0 days 02:22:42.795000,22.8,62.0,985.2,False,26.2,113,1.8
0 days 02:23:42.795000,22.8,61.0,985.2,False,26.2,266,1.3
0 days 02:24:42.794000,22.8,59.0,985.0,False,26.7,260,2.4
0 days 02:25:42.809000,22.8,60.0,985.0,False,26.8,177,1.8
0 days 02:26:42.808000,22.8,60.0,984.9,False,27.1,270,0.8
0 days 02:27:42.807000,22.9,59.0,984.9,False,27.9,130,0.8
