Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:58:31.591000,BEG,2,,5.0,4.0,0 days 00:56:40.400000,,,0 days 00:00:43.247000,0 days 00:00:31.655000,,0 days 00:58:00.086000,0 days 00:58:31.695000,223.0,178.0,226.0,,False,INTERMEDIATE,1.0,True,Williams,0 days 00:30:12.777000,2023-07-21 11:45:12.782,1,,False,,False,False
0 days 01:00:18.429000,BEG,2,,6.0,4.0,,,0 days 00:00:36.015000,0 days 00:00:40.688000,0 days 00:00:30.135000,0 days 00:59:07.606000,0 days 00:59:48.294000,0 days 01:00:18.429000,224.0,189.0,225.0,272.0,True,INTERMEDIATE,2.0,True,Williams,0 days 00:58:31.591000,2023-07-21 12:13:31.596,1,,False,,False,True
0 days 01:04:41.426000,BEG,2,,7.0,4.0,,0 days 01:02:32.083000,,,,,,,,,,,False,INTERMEDIATE,3.0,True,Williams,0 days 01:00:18.429000,2023-07-21 12:15:18.434,15,,False,,False,False
0 days 01:06:32.079000,BEG,2,,8.0,5.0,0 days 01:04:41.426000,,,0 days 00:00:43.278000,0 days 00:00:30.986000,,0 days 01:06:01.284000,0 days 01:06:32.175000,212.0,181.0,227.0,,False,INTERMEDIATE,4.0,False,Williams,0 days 01:04:41.426000,2023-07-21 12:19:41.431,1,,False,,False,False
0 days 01:08:18.250000,BEG,2,,9.0,5.0,,,0 days 00:00:35.764000,0 days 00:00:40.116000,0 days 00:00:30.291000,0 days 01:07:07.843000,0 days 01:07:47.959000,0 days 01:08:18.250000,234.0,193.0,230.0,275.0,True,INTERMEDIATE,5.0,False,Williams,0 days 01:06:32.079000,2023-07-21 12:21:32.084,1,,False,,False,True
0 days 01:10:01.947000,BEG,2,,10.0,5.0,,,0 days 00:00:35.062000,0 days 00:00:39.113000,0 days 00:00:29.522000,0 days 01:08:53.312000,0 days 01:09:32.425000,0 days 01:10:01.947000,247.0,191.0,233.0,279.0,True,INTERMEDIATE,6.0,False,Williams,0 days 01:08:18.250000,2023-07-21 12:23:18.255,1,,False,,False,True
0 days 01:11:51.590000,BEG,2,,11.0,5.0,,,0 days 00:00:35.115000,0 days 00:00:45.073000,0 days 00:00:29.455000,0 days 01:10:37.062000,0 days 01:11:22.135000,0 days 01:11:51.590000,245.0,195.0,234.0,280.0,False,INTERMEDIATE,7.0,False,Williams,0 days 01:10:01.947000,2023-07-21 12:25:01.952,12,,False,,False,True
0 days 01:13:34.331000,BEG,2,,12.0,5.0,,,0 days 00:00:34.805000,0 days 00:00:38.562000,0 days 00:00:29.374000,0 days 01:12:26.395000,0 days 01:13:04.957000,0 days 01:13:34.331000,257.0,199.0,235.0,282.0,True,INTERMEDIATE,8.0,False,Williams,0 days 01:11:51.590000,2023-07-21 12:26:51.595,21,,False,,False,True
0 days 01:15:15.747000,BEG,2,,13.0,5.0,,,0 days 00:00:34.031000,0 days 00:00:37.752000,0 days 00:00:29.633000,0 days 01:14:08.362000,0 days 01:14:46.114000,0 days 01:15:15.747000,255.0,204.0,237.0,281.0,True,INTERMEDIATE,9.0,False,Williams,0 days 01:13:34.331000,2023-07-21 12:28:34.336,1,,False,,False,True
0 days 01:17:15.697000,BEG,2,,14.0,5.0,,,0 days 00:00:38.154000,0 days 00:00:42.143000,0 days 00:00:39.653000,0 days 01:15:53.901000,0 days 01:16:36.044000,0 days 01:17:15.697000,212.0,191.0,54.0,,False,INTERMEDIATE,10.0,False,Williams,0 days 01:15:15.747000,2023-07-21 12:30:15.752,1,,False,,False,True
