Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:18:01.987000,HAM,44,,1.0,1.0,0 days 00:16:18.828000,,,0 days 00:00:41.426000,0 days 00:00:24.441000,,0 days 00:17:37.624000,0 days 00:18:02.015000,120.0,217.0,255.0,,False,HARD,1.0,True,Mercedes,0 days 00:16:18.828000,2023-07-22 14:02:05.863,1,,False,,False,False
0 days 00:19:21.171000,HAM,44,,2.0,1.0,,,0 days 00:00:28.612000,0 days 00:00:28.182000,0 days 00:00:22.390000,0 days 00:18:30.599000,0 days 00:18:58.781000,0 days 00:19:21.171000,277.0,245.0,256.0,301.0,True,HARD,2.0,True,Mercedes,0 days 00:18:01.987000,2023-07-22 14:03:49.022,1,,False,,False,True
0 days 00:21:39.881000,HAM,44,,3.0,1.0,,,0 days 00:00:50.940000,0 days 00:00:52.385000,0 days 00:00:35.385000,0 days 00:20:12.111000,0 days 00:21:04.496000,0 days 00:21:39.881000,135.0,160.0,163.0,241.0,False,HARD,3.0,True,Mercedes,0 days 00:19:21.171000,2023-07-22 14:05:08.206,1,,False,,False,True
0 days 00:23:41.284000,HAM,44,,4.0,1.0,,,0 days 00:00:44.120000,0 days 00:00:51.872000,0 days 00:00:25.411000,0 days 00:22:24.001000,0 days 00:23:15.873000,0 days 00:23:41.284000,196.0,208.0,256.0,226.0,False,HARD,4.0,True,Mercedes,0 days 00:21:39.881000,2023-07-22 14:07:26.916,1,,False,,False,True
0 days 00:25:29.900000,HAM,44,,5.0,1.0,,0 days 00:25:20.088000,0 days 00:00:33.023000,0 days 00:00:36.633000,0 days 00:00:38.960000,0 days 00:24:14.307000,0 days 00:24:50.940000,0 days 00:25:29.900000,231.0,205.0,,304.0,False,HARD,5.0,True,Mercedes,0 days 00:23:41.284000,2023-07-22 14:09:28.319,1,,False,,False,False
0 days 00:31:28.454000,HAM,44,,6.0,2.0,0 days 00:29:27.007000,,,0 days 00:00:36.347000,0 days 00:00:49.599000,,0 days 00:30:38.912000,0 days 00:31:28.631000,244.0,207.0,254.0,,False,HARD,1.0,True,Mercedes,0 days 00:25:29.900000,2023-07-22 14:11:16.935,1,,False,,False,False
0 days 00:32:47.031000,HAM,44,,7.0,2.0,,,0 days 00:00:28.516000,0 days 00:00:27.973000,0 days 00:00:22.088000,0 days 00:31:56.970000,0 days 00:32:24.943000,0 days 00:32:47.031000,280.0,246.0,251.0,301.0,True,HARD,2.0,True,Mercedes,0 days 00:31:28.454000,2023-07-22 14:17:15.489,1,,False,,False,True
0 days 00:34:28.347000,HAM,44,,8.0,2.0,,0 days 00:34:26.504000,0 days 00:00:33.442000,0 days 00:00:36.740000,0 days 00:00:31.134000,0 days 00:33:20.473000,0 days 00:33:57.213000,0 days 00:34:28.347000,228.0,194.0,,279.0,False,HARD,3.0,True,Mercedes,0 days 00:32:47.031000,2023-07-22 14:18:34.066,1,,False,,False,False
0 days 00:44:35.360000,HAM,44,,9.0,3.0,0 days 00:42:44.279000,,,0 days 00:00:39.635000,0 days 00:00:33.003000,,0 days 00:44:02.357000,0 days 00:44:35.387000,236.0,186.0,258.0,,False,MEDIUM,1.0,True,Mercedes,0 days 00:34:28.347000,2023-07-22 14:20:15.382,1,,False,,False,False
0 days 00:45:53.072000,HAM,44,,10.0,3.0,,,0 days 00:00:28.283000,0 days 00:00:27.651000,0 days 00:00:21.778000,0 days 00:45:03.643000,0 days 00:45:31.294000,0 days 00:45:53.072000,279.0,250.0,257.0,303.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:44:35.360000,2023-07-22 14:30:22.395,1,,False,,False,True
