Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:01.526000,26.3,33.0,987.4,False,45.7,283,3.2
0 days 00:02:01.526000,26.3,34.0,987.4,False,45.7,266,2.7
0 days 00:03:01.542000,26.2,34.0,987.5,False,45.6,267,3.0
0 days 00:04:01.524000,26.1,35.0,987.5,False,44.9,288,2.9
0 days 00:05:01.539000,26.1,34.0,987.5,False,44.9,274,2.7
0 days 00:06:01.554000,26.3,33.0,987.5,False,45.3,294,2.4
0 days 00:07:01.553000,26.3,33.0,987.4,False,45.2,288,1.6
0 days 00:08:01.553000,26.3,33.0,987.4,False,45.2,286,1.7
0 days 00:09:01.568000,26.1,33.0,987.4,False,45.1,288,2.0
0 days 00:10:01.567000,26.0,34.0,987.4,False,45.2,319,1.7
0 days 00:11:01.598000,26.0,35.0,987.4,False,45.0,222,1.7
0 days 00:12:01.581000,26.0,35.0,987.4,False,45.0,300,1.7
0 days 00:13:01.581000,26.0,36.0,987.4,False,45.2,273,1.8
0 days 00:14:01.580000,26.3,35.0,987.4,False,45.2,286,2.2
0 days 00:15:01.579000,26.4,35.0,987.4,False,44.7,266,2.0
0 days 00:16:01.594000,26.4,33.0,987.4,False,44.4,273,2.7
0 days 00:17:01.609000,26.3,33.0,987.2,False,44.4,277,3.0
0 days 00:18:01.608000,26.2,34.0,987.5,False,44.4,276,3.0
0 days 00:19:01.608000,26.3,33.0,987.4,False,44.8,290,2.5
0 days 00:20:01.623000,26.4,32.0,987.4,False,44.9,276,3.5
0 days 00:21:01.638000,26.4,33.0,987.4,False,44.9,289,2.5
0 days 00:22:01.637000,26.4,33.0,987.2,False,44.9,280,2.0
0 days 00:23:01.636000,26.4,33.0,987.4,False,44.9,271,1.7
0 days 00:24:01.636000,26.4,33.0,987.4,False,44.7,251,2.2
0 days 00:25:01.666000,26.4,33.0,987.5,False,44.5,243,1.5
0 days 00:26:01.650000,26.5,33.0,987.5,False,44.5,224,1.3
0 days 00:27:01.665000,26.4,34.0,987.5,False,44.5,239,2.0
0 days 00:28:01.680000,26.5,35.0,987.4,False,44.2,234,1.0
0 days 00:29:01.679000,26.4,35.0,987.4,False,44.3,267,1.5
0 days 00:30:01.678000,26.4,36.0,987.4,False,44.3,226,1.3
0 days 00:31:01.678000,26.5,37.0,987.4,False,44.5,268,1.2
0 days 00:32:01.677000,26.5,35.0,987.4,False,44.6,281,1.7
0 days 00:33:01.676000,26.5,35.0,987.4,False,44.7,303,2.0
0 days 00:34:01.676000,26.4,35.0,987.4,False,44.7,274,2.5
0 days 00:35:01.675000,26.4,34.0,987.4,False,44.5,278,2.2
0 days 00:36:01.674000,26.4,34.0,987.5,False,44.5,288,2.4
0 days 00:37:01.674000,26.3,35.0,987.5,False,44.1,269,2.2
