Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:45:46.724000,VER,1,,1.0,1.0,,,,0 days 00:00:38.254000,0 days 00:00:16.432000,,0 days 00:45:30.460000,0 days 00:45:46.918000,313.0,252.0,319.0,220.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:44:27.730000,2024-11-02 14:03:09.599,1,4.0,False,,False,False
0 days 00:46:59.035000,VER,1,,2.0,1.0,,,0 days 00:00:18.902000,0 days 00:00:37.261000,0 days 00:00:16.148000,0 days 00:46:05.700000,0 days 00:46:42.961000,0 days 00:46:59.109000,322.0,252.0,337.0,317.0,True,MEDIUM,5.0,False,Red Bull Racing,0 days 00:45:46.724000,2024-11-02 14:04:28.593,1,4.0,False,,False,True
0 days 00:48:11.489000,VER,1,,3.0,1.0,,,0 days 00:00:18.813000,0 days 00:00:37.327000,0 days 00:00:16.314000,0 days 00:47:17.922000,0 days 00:47:55.249000,0 days 00:48:11.563000,329.0,249.0,336.0,333.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:46:59.035000,2024-11-02 14:05:40.904,1,4.0,False,,False,True
0 days 00:49:24.050000,VER,1,,4.0,1.0,,,0 days 00:00:18.555000,0 days 00:00:37.462000,0 days 00:00:16.544000,0 days 00:48:30.118000,0 days 00:49:07.580000,0 days 00:49:24.124000,319.0,241.0,321.0,314.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:48:11.489000,2024-11-02 14:06:53.358,1,4.0,False,,False,True
0 days 00:50:36.354000,VER,1,,5.0,1.0,,,0 days 00:00:18.726000,0 days 00:00:37.101000,0 days 00:00:16.477000,0 days 00:49:42.850000,0 days 00:50:19.951000,0 days 00:50:36.428000,305.0,246.0,319.0,306.0,True,MEDIUM,8.0,False,Red Bull Racing,0 days 00:49:24.050000,2024-11-02 14:08:05.919,1,4.0,False,,False,True
0 days 00:51:48.260000,VER,1,,6.0,1.0,,,0 days 00:00:18.579000,0 days 00:00:36.969000,0 days 00:00:16.358000,0 days 00:50:55.007000,0 days 00:51:31.976000,0 days 00:51:48.334000,321.0,249.0,336.0,305.0,True,MEDIUM,9.0,False,Red Bull Racing,0 days 00:50:36.354000,2024-11-02 14:09:18.223,1,4.0,False,,False,True
0 days 00:53:00.390000,VER,1,,7.0,1.0,,,0 days 00:00:18.486000,0 days 00:00:37.161000,0 days 00:00:16.483000,0 days 00:52:06.820000,0 days 00:52:43.981000,0 days 00:53:00.464000,324.0,251.0,334.0,313.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:51:48.260000,2024-11-02 14:10:30.129,1,4.0,False,,False,True
0 days 00:54:12.799000,VER,1,,8.0,1.0,,,0 days 00:00:18.526000,0 days 00:00:37.511000,0 days 00:00:16.372000,0 days 00:53:18.990000,0 days 00:53:56.501000,0 days 00:54:12.873000,,251.0,336.0,307.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:53:00.390000,2024-11-02 14:11:42.259,1,4.0,False,,False,True
0 days 00:55:25.388000,VER,1,,9.0,1.0,,,0 days 00:00:18.649000,0 days 00:00:37.498000,0 days 00:00:16.442000,0 days 00:54:31.522000,0 days 00:55:09.020000,0 days 00:55:25.462000,322.0,252.0,338.0,310.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:54:12.799000,2024-11-02 14:12:54.668,1,4.0,False,,False,True
0 days 00:56:37.558000,VER,1,,10.0,1.0,,,0 days 00:00:18.482000,0 days 00:00:37.368000,0 days 00:00:16.320000,0 days 00:55:43.944000,0 days 00:56:21.312000,0 days 00:56:37.632000,327.0,249.0,338.0,315.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 00:55:25.388000,2024-11-02 14:14:07.257,1,4.0,False,,False,True
0 days 00:57:49.862000,VER,1,,11.0,1.0,,,0 days 00:00:18.519000,0 days 00:00:37.477000,0 days 00:00:16.308000,0 days 00:56:56.151000,0 days 00:57:33.628000,0 days 00:57:49.936000,331.0,250.0,339.0,309.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 00:56:37.558000,2024-11-02 14:15:19.427,1,4.0,False,,False,True
0 days 00:59:02.190000,VER,1,,12.0,1.0,,,0 days 00:00:18.511000,0 days 00:00:37.469000,0 days 00:00:16.348000,0 days 00:58:08.447000,0 days 00:58:45.916000,0 days 00:59:02.264000,332.0,250.0,339.0,312.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 00:57:49.862000,2024-11-02 14:16:31.731,1,4.0,False,,False,True
0 days 01:00:14.975000,VER,1,,13.0,1.0,,,0 days 00:00:18.984000,0 days 00:00:37.451000,0 days 00:00:16.350000,0 days 00:59:21.248000,0 days 00:59:58.699000,0 days 01:00:15.049000,329.0,252.0,338.0,307.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 00:59:02.190000,2024-11-02 14:17:44.059,1,4.0,False,,False,True
