Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:00:37.344000,VER,1,,1.0,1.0,,,,0 days 00:00:32.318000,0 days 00:00:24.013000,,0 days 01:00:13.505000,0 days 01:00:37.646000,263.0,261.0,280.0,280.0,False,C3,4.0,False,Red Bull Racing,0 days 00:59:13.393000,2025-06-01 13:03:17.591,1,2.0,False,,False,False
0 days 01:01:57.427000,VER,1,,2.0,1.0,,,0 days 00:00:24.125000,0 days 00:00:32.278000,0 days 00:00:23.680000,0 days 01:01:01.484000,0 days 01:01:33.762000,0 days 01:01:57.442000,257.0,269.0,286.0,303.0,True,C3,5.0,False,Red Bull Racing,0 days 01:00:37.344000,2025-06-01 13:04:41.542,1,2.0,False,,False,True
0 days 01:03:17.964000,VER,1,,3.0,1.0,,,0 days 00:00:23.816000,0 days 00:00:32.561000,0 days 00:00:24.160000,0 days 01:02:21.258000,0 days 01:02:53.819000,0 days 01:03:17.979000,248.0,262.0,280.0,328.0,False,C3,6.0,False,Red Bull Racing,0 days 01:01:57.427000,2025-06-01 13:06:01.625,1,2.0,False,,False,True
0 days 01:04:38.996000,VER,1,,4.0,1.0,,,0 days 00:00:24.299000,0 days 00:00:32.612000,0 days 00:00:24.121000,0 days 01:03:42.278000,0 days 01:04:14.890000,0 days 01:04:39.011000,246.0,254.0,280.0,302.0,False,C3,7.0,False,Red Bull Racing,0 days 01:03:17.964000,2025-06-01 13:07:22.162,1,2.0,False,,False,True
0 days 01:05:59.960000,VER,1,,5.0,1.0,,,0 days 00:00:24.223000,0 days 00:00:32.561000,0 days 00:00:24.180000,0 days 01:05:03.234000,0 days 01:05:35.795000,0 days 01:05:59.975000,262.0,265.0,281.0,,False,C3,8.0,False,Red Bull Racing,0 days 01:04:38.996000,2025-06-01 13:08:43.194,1,2.0,False,,False,True
0 days 01:07:20.782000,VER,1,,6.0,1.0,,,0 days 00:00:23.966000,0 days 00:00:32.687000,0 days 00:00:24.169000,0 days 01:06:23.941000,0 days 01:06:56.628000,0 days 01:07:20.797000,,265.0,280.0,305.0,False,C3,9.0,False,Red Bull Racing,0 days 01:05:59.960000,2025-06-01 13:10:04.158,1,2.0,False,,False,True
0 days 01:08:41.542000,VER,1,,7.0,1.0,,,0 days 00:00:23.968000,0 days 00:00:32.520000,0 days 00:00:24.272000,0 days 01:07:44.765000,0 days 01:08:17.285000,0 days 01:08:41.557000,268.0,264.0,280.0,306.0,False,C3,10.0,False,Red Bull Racing,0 days 01:07:20.782000,2025-06-01 13:11:24.980,1,2.0,False,,False,True
0 days 01:10:02.561000,VER,1,,8.0,1.0,,,0 days 00:00:24.105000,0 days 00:00:32.719000,0 days 00:00:24.195000,0 days 01:09:05.662000,0 days 01:09:38.381000,0 days 01:10:02.576000,265.0,270.0,280.0,304.0,False,C3,11.0,False,Red Bull Racing,0 days 01:08:41.542000,2025-06-01 13:12:45.740,1,2.0,False,,False,True
0 days 01:11:23.729000,VER,1,,9.0,1.0,,,0 days 00:00:24.033000,0 days 00:00:32.833000,0 days 00:00:24.302000,0 days 01:10:26.609000,0 days 01:10:59.442000,0 days 01:11:23.744000,263.0,270.0,279.0,307.0,False,C3,12.0,False,Red Bull Racing,0 days 01:10:02.561000,2025-06-01 13:14:06.759,1,2.0,False,,False,True
0 days 01:12:44.892000,VER,1,,10.0,1.0,,,0 days 00:00:24.018000,0 days 00:00:32.814000,0 days 00:00:24.331000,0 days 01:11:47.762000,0 days 01:12:20.576000,0 days 01:12:44.907000,264.0,266.0,281.0,,False,C3,13.0,False,Red Bull Racing,0 days 01:11:23.729000,2025-06-01 13:15:27.927,1,2.0,False,,False,True
0 days 01:14:06.035000,VER,1,,11.0,1.0,,,0 days 00:00:23.996000,0 days 00:00:32.812000,0 days 00:00:24.335000,0 days 01:13:08.903000,0 days 01:13:41.715000,0 days 01:14:06.050000,259.0,264.0,281.0,309.0,False,C3,14.0,False,Red Bull Racing,0 days 01:12:44.892000,2025-06-01 13:16:49.090,1,2.0,False,,False,True
0 days 01:15:27.658000,VER,1,,12.0,1.0,,,0 days 00:00:24.142000,0 days 00:00:33.037000,0 days 00:00:24.444000,0 days 01:14:30.192000,0 days 01:15:03.229000,0 days 01:15:27.673000,265.0,271.0,281.0,310.0,False,C3,15.0,False,Red Bull Racing,0 days 01:14:06.035000,2025-06-01 13:18:10.233,1,2.0,False,,False,True
0 days 01:16:53.688000,VER,1,,13.0,1.0,,0 days 01:16:50.998000,0 days 00:00:24.522000,0 days 00:00:33.331000,0 days 00:00:28.177000,0 days 01:15:52.195000,0 days 01:16:25.526000,0 days 01:16:53.703000,250.0,268.0,,309.0,False,C3,16.0,False,Red Bull Racing,0 days 01:15:27.658000,2025-06-01 13:19:31.856,1,3.0,False,,False,False
0 days 01:18:30.888000,VER,1,,14.0,2.0,0 days 01:17:12.799000,,0 days 00:00:41.850000,0 days 00:00:31.809000,0 days 00:00:23.541000,0 days 01:17:35.553000,0 days 01:18:07.362000,0 days 01:18:30.903000,264.0,267.0,282.0,252.0,False,C3,1.0,True,Red Bull Racing,0 days 01:16:53.688000,2025-06-01 13:20:57.886,1,8.0,False,,False,False
0 days 01:19:50.518000,VER,1,,15.0,2.0,,,0 days 00:00:23.564000,0 days 00:00:32.246000,0 days 00:00:23.820000,0 days 01:18:54.467000,0 days 01:19:26.713000,0 days 01:19:50.533000,262.0,288.0,280.0,305.0,True,C3,2.0,True,Red Bull Racing,0 days 01:18:30.888000,2025-06-01 13:22:35.086,1,7.0,False,,False,True
0 days 01:21:09.968000,VER,1,,16.0,2.0,,,0 days 00:00:23.702000,0 days 00:00:31.920000,0 days 00:00:23.828000,0 days 01:20:14.235000,0 days 01:20:46.155000,0 days 01:21:09.983000,263.0,276.0,281.0,304.0,True,C3,3.0,True,Red Bull Racing,0 days 01:19:50.518000,2025-06-01 13:23:54.716,1,7.0,False,,False,True
0 days 01:22:29.979000,VER,1,,17.0,2.0,,,0 days 00:00:23.623000,0 days 00:00:32.227000,0 days 00:00:24.161000,0 days 01:21:33.606000,0 days 01:22:05.833000,0 days 01:22:29.994000,268.0,269.0,281.0,312.0,False,C3,4.0,True,Red Bull Racing,0 days 01:21:09.968000,2025-06-01 13:25:14.166,1,5.0,False,,False,True
0 days 01:23:49.765000,VER,1,,18.0,2.0,,,0 days 00:00:23.658000,0 days 00:00:32.131000,0 days 00:00:23.997000,0 days 01:22:53.652000,0 days 01:23:25.783000,0 days 01:23:49.780000,270.0,271.0,282.0,308.0,False,C3,5.0,True,Red Bull Racing,0 days 01:22:29.979000,2025-06-01 13:26:34.177,1,4.0,False,,False,True
0 days 01:25:10.024000,VER,1,,19.0,2.0,,,0 days 00:00:23.733000,0 days 00:00:32.647000,0 days 00:00:23.879000,0 days 01:24:13.513000,0 days 01:24:46.160000,0 days 01:25:10.039000,261.0,272.0,282.0,,False,C3,6.0,True,Red Bull Racing,0 days 01:23:49.765000,2025-06-01 13:27:53.963,1,3.0,False,,False,True
0 days 01:26:29.864000,VER,1,,20.0,2.0,,,0 days 00:00:23.560000,0 days 00:00:32.303000,0 days 00:00:23.977000,0 days 01:25:33.599000,0 days 01:26:05.902000,0 days 01:26:29.879000,269.0,272.0,281.0,304.0,False,C3,7.0,True,Red Bull Racing,0 days 01:25:10.024000,2025-06-01 13:29:14.222,1,3.0,False,,False,True
0 days 01:27:49.775000,VER,1,,21.0,2.0,,,0 days 00:00:23.686000,0 days 00:00:32.317000,0 days 00:00:23.908000,0 days 01:26:53.565000,0 days 01:27:25.882000,0 days 01:27:49.790000,273.0,272.0,283.0,,False,C3,8.0,True,Red Bull Racing,0 days 01:26:29.864000,2025-06-01 13:30:34.062,1,3.0,False,,False,True
0 days 01:29:09.415000,VER,1,,22.0,2.0,,,0 days 00:00:23.583000,0 days 00:00:32.204000,0 days 00:00:23.853000,0 days 01:28:13.373000,0 days 01:28:45.577000,0 days 01:29:09.430000,,278.0,282.0,309.0,False,C3,9.0,True,Red Bull Racing,0 days 01:27:49.775000,2025-06-01 13:31:53.973,1,2.0,False,,False,True
0 days 01:30:29.598000,VER,1,,23.0,2.0,,,0 days 00:00:23.662000,0 days 00:00:32.527000,0 days 00:00:23.994000,0 days 01:29:33.092000,0 days 01:30:05.619000,0 days 01:30:29.613000,267.0,274.0,282.0,308.0,False,C3,10.0,True,Red Bull Racing,0 days 01:29:09.415000,2025-06-01 13:33:13.613,1,1.0,False,,False,True
0 days 01:31:49.556000,VER,1,,24.0,2.0,,,0 days 00:00:23.600000,0 days 00:00:32.267000,0 days 00:00:24.091000,0 days 01:30:53.213000,0 days 01:31:25.480000,0 days 01:31:49.571000,274.0,272.0,282.0,,False,C3,11.0,True,Red Bull Racing,0 days 01:30:29.598000,2025-06-01 13:34:33.796,1,1.0,False,,False,True
0 days 01:33:09.680000,VER,1,,25.0,2.0,,,0 days 00:00:23.706000,0 days 00:00:32.425000,0 days 00:00:23.993000,0 days 01:32:13.277000,0 days 01:32:45.702000,0 days 01:33:09.695000,,275.0,282.0,,False,C3,12.0,True,Red Bull Racing,0 days 01:31:49.556000,2025-06-01 13:35:53.754,1,1.0,False,,False,True
0 days 01:34:30.062000,VER,1,,26.0,2.0,,,0 days 00:00:23.786000,0 days 00:00:32.502000,0 days 00:00:24.094000,0 days 01:33:33.481000,0 days 01:34:05.983000,0 days 01:34:30.077000,270.0,269.0,282.0,306.0,False,C3,13.0,True,Red Bull Racing,0 days 01:33:09.680000,2025-06-01 13:37:13.878,1,1.0,False,,False,True
0 days 01:35:50.734000,VER,1,,27.0,2.0,,,0 days 00:00:23.762000,0 days 00:00:32.696000,0 days 00:00:24.214000,0 days 01:34:53.839000,0 days 01:35:26.535000,0 days 01:35:50.749000,276.0,276.0,281.0,310.0,False,C3,14.0,True,Red Bull Racing,0 days 01:34:30.062000,2025-06-01 13:38:34.260,1,1.0,False,,False,True
0 days 01:37:11.314000,VER,1,,28.0,2.0,,,0 days 00:00:23.740000,0 days 00:00:32.564000,0 days 00:00:24.276000,0 days 01:36:14.489000,0 days 01:36:47.053000,0 days 01:37:11.329000,270.0,277.0,281.0,308.0,False,C3,15.0,True,Red Bull Racing,0 days 01:35:50.734000,2025-06-01 13:39:54.932,1,1.0,False,,False,True
0 days 01:38:35.823000,VER,1,,29.0,2.0,,0 days 01:38:33.050000,0 days 00:00:23.843000,0 days 00:00:32.715000,0 days 00:00:27.951000,0 days 01:37:35.172000,0 days 01:38:07.887000,0 days 01:38:35.838000,265.0,274.0,,309.0,False,C3,16.0,True,Red Bull Racing,0 days 01:37:11.314000,2025-06-01 13:41:15.512,1,2.0,False,,False,False
0 days 01:40:12.102000,VER,1,,30.0,3.0,0 days 01:38:55.114000,,0 days 00:00:41.636000,0 days 00:00:31.283000,0 days 00:00:23.360000,0 days 01:39:17.474000,0 days 01:39:48.757000,0 days 01:40:12.117000,265.0,270.0,282.0,253.0,False,C2,1.0,True,Red Bull Racing,0 days 01:38:35.823000,2025-06-01 13:42:40.021,1,4.0,False,,False,False
0 days 01:41:30.318000,VER,1,,31.0,3.0,,,0 days 00:00:23.225000,0 days 00:00:31.434000,0 days 00:00:23.557000,0 days 01:40:35.342000,0 days 01:41:06.776000,0 days 01:41:30.333000,272.0,271.0,284.0,307.0,True,C2,2.0,True,Red Bull Racing,0 days 01:40:12.102000,2025-06-01 13:44:16.300,1,4.0,False,,False,True
0 days 01:42:48.773000,VER,1,,32.0,3.0,,,0 days 00:00:23.331000,0 days 00:00:31.558000,0 days 00:00:23.566000,0 days 01:41:53.664000,0 days 01:42:25.222000,0 days 01:42:48.788000,267.0,273.0,283.0,308.0,False,C2,3.0,True,Red Bull Racing,0 days 01:41:30.318000,2025-06-01 13:45:34.516,1,4.0,False,,False,True
0 days 01:44:07.500000,VER,1,,33.0,3.0,,,0 days 00:00:23.223000,0 days 00:00:31.744000,0 days 00:00:23.760000,0 days 01:43:12.011000,0 days 01:43:43.755000,0 days 01:44:07.515000,269.0,272.0,285.0,309.0,False,C2,4.0,True,Red Bull Racing,0 days 01:42:48.773000,2025-06-01 13:46:52.971,1,4.0,False,,False,True
0 days 01:45:26.424000,VER,1,,34.0,3.0,,,0 days 00:00:23.391000,0 days 00:00:31.799000,0 days 00:00:23.734000,0 days 01:44:30.906000,0 days 01:45:02.705000,0 days 01:45:26.439000,,277.0,286.0,311.0,False,C2,5.0,True,Red Bull Racing,0 days 01:44:07.500000,2025-06-01 13:48:11.698,1,4.0,False,,False,True
0 days 01:46:45.565000,VER,1,,35.0,3.0,,,0 days 00:00:23.255000,0 days 00:00:31.951000,0 days 00:00:23.935000,0 days 01:45:49.694000,0 days 01:46:21.645000,0 days 01:46:45.580000,270.0,285.0,288.0,,False,C2,6.0,True,Red Bull Racing,0 days 01:45:26.424000,2025-06-01 13:49:30.622,1,4.0,False,,False,True
0 days 01:48:04.783000,VER,1,,36.0,3.0,,,0 days 00:00:23.123000,0 days 00:00:32.125000,0 days 00:00:23.970000,0 days 01:47:08.703000,0 days 01:47:40.828000,0 days 01:48:04.798000,269.0,274.0,285.0,333.0,False,C2,7.0,True,Red Bull Racing,0 days 01:46:45.565000,2025-06-01 13:50:49.763,1,3.0,False,,False,True
0 days 01:49:23.891000,VER,1,,37.0,3.0,,,0 days 00:00:23.156000,0 days 00:00:32.017000,0 days 00:00:23.935000,0 days 01:48:27.954000,0 days 01:48:59.971000,0 days 01:49:23.906000,268.0,274.0,286.0,330.0,False,C2,8.0,True,Red Bull Racing,0 days 01:48:04.783000,2025-06-01 13:52:08.981,1,3.0,False,,False,True
0 days 01:50:43.334000,VER,1,,38.0,3.0,,,0 days 00:00:23.405000,0 days 00:00:32.084000,0 days 00:00:23.954000,0 days 01:49:47.311000,0 days 01:50:19.395000,0 days 01:50:43.349000,,277.0,284.0,315.0,False,C2,9.0,True,Red Bull Racing,0 days 01:49:23.891000,2025-06-01 13:53:28.089,1,3.0,False,,False,True
0 days 01:52:02.984000,VER,1,,39.0,3.0,,,0 days 00:00:23.452000,0 days 00:00:32.135000,0 days 00:00:24.063000,0 days 01:51:06.801000,0 days 01:51:38.936000,0 days 01:52:02.999000,269.0,277.0,284.0,309.0,False,C2,10.0,True,Red Bull Racing,0 days 01:50:43.334000,2025-06-01 13:54:47.532,1,3.0,False,,False,True
0 days 01:53:22.710000,VER,1,,40.0,3.0,,,0 days 00:00:23.399000,0 days 00:00:32.217000,0 days 00:00:24.110000,0 days 01:52:26.398000,0 days 01:52:58.615000,0 days 01:53:22.725000,270.0,275.0,284.0,312.0,False,C2,11.0,True,Red Bull Racing,0 days 01:52:02.984000,2025-06-01 13:56:07.182,1,3.0,False,,False,True
0 days 01:54:42.632000,VER,1,,41.0,3.0,,,0 days 00:00:23.454000,0 days 00:00:32.369000,0 days 00:00:24.099000,0 days 01:53:46.179000,0 days 01:54:18.548000,0 days 01:54:42.647000,273.0,277.0,285.0,314.0,False,C2,12.0,True,Red Bull Racing,0 days 01:53:22.710000,2025-06-01 13:57:26.908,1,3.0,False,,False,True
0 days 01:56:02.595000,VER,1,,42.0,3.0,,,0 days 00:00:23.507000,0 days 00:00:32.265000,0 days 00:00:24.191000,0 days 01:55:06.154000,0 days 01:55:38.419000,0 days 01:56:02.610000,272.0,276.0,285.0,312.0,False,C2,13.0,True,Red Bull Racing,0 days 01:54:42.632000,2025-06-01 13:58:46.830,1,3.0,False,,False,True
0 days 01:57:22.729000,VER,1,,43.0,3.0,,,0 days 00:00:23.436000,0 days 00:00:32.388000,0 days 00:00:24.310000,0 days 01:56:26.046000,0 days 01:56:58.434000,0 days 01:57:22.744000,270.0,269.0,287.0,314.0,False,C2,14.0,True,Red Bull Racing,0 days 01:56:02.595000,2025-06-01 14:00:06.793,1,3.0,False,,False,True
0 days 01:58:42.569000,VER,1,,44.0,3.0,,,0 days 00:00:23.298000,0 days 00:00:32.335000,0 days 00:00:24.207000,0 days 01:57:46.042000,0 days 01:58:18.377000,0 days 01:58:42.584000,274.0,280.0,285.0,331.0,False,C2,15.0,True,Red Bull Racing,0 days 01:57:22.729000,2025-06-01 14:01:26.927,1,3.0,False,,False,True
