Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:17.775000,29.9,49.0,1003.5,False,48.2,224,2.3
0 days 00:01:17.773000,30.0,49.0,1003.6,False,48.4,221,1.1
0 days 00:02:17.774000,30.0,49.0,1003.5,False,48.6,291,1.6
0 days 00:03:17.762000,30.0,49.0,1003.5,False,48.8,217,1.1
0 days 00:04:17.801000,30.0,49.0,1003.4,False,48.8,6,1.1
0 days 00:05:17.780000,30.0,50.0,1003.4,False,48.1,34,1.1
0 days 00:06:17.802000,30.0,50.0,1003.4,False,49.2,345,1.1
0 days 00:07:17.805000,29.7,49.0,1003.4,False,49.2,345,1.4
0 days 00:08:17.810000,29.6,49.0,1003.4,False,49.0,324,1.3
0 days 00:09:17.804000,29.6,49.0,1003.5,False,48.9,212,1.8
0 days 00:10:17.817000,29.6,49.0,1003.3,False,48.5,166,1.2
0 days 00:11:17.824000,29.5,50.0,1003.4,False,48.5,191,1.9
0 days 00:12:17.821000,29.6,49.0,1003.5,False,49.1,234,1.8
0 days 00:13:17.828000,29.5,49.0,1003.4,False,48.7,217,1.6
0 days 00:14:17.860000,29.5,49.0,1003.4,False,49.4,187,1.2
0 days 00:15:17.853000,29.5,49.0,1003.4,False,49.4,205,0.8
0 days 00:16:17.871000,29.6,48.0,1003.4,False,49.4,163,1.4
0 days 00:17:17.875000,29.6,48.0,1003.4,False,48.6,166,1.3
0 days 00:18:17.897000,29.5,48.0,1003.3,False,48.3,302,1.6
0 days 00:19:17.895000,29.4,49.0,1003.3,False,48.3,306,1.5
0 days 00:20:17.899000,29.3,49.0,1003.3,False,48.7,1,1.1
0 days 00:21:17.909000,29.3,49.0,1003.3,False,49.4,0,1.1
0 days 00:22:17.894000,29.2,49.0,1003.3,False,49.4,311,0.8
0 days 00:23:17.890000,29.3,48.0,1003.3,False,49.6,188,1.3
0 days 00:24:17.891000,29.3,48.0,1003.4,False,48.9,236,1.5
0 days 00:25:17.899000,29.4,48.0,1003.1,False,49.4,163,0.9
0 days 00:26:17.894000,29.5,48.0,1003.3,False,49.4,310,1.1
0 days 00:27:17.899000,29.5,48.0,1003.3,False,49.7,35,1.3
0 days 00:28:17.890000,29.5,49.0,1003.3,False,49.2,242,1.1
0 days 00:29:17.900000,29.5,49.0,1003.1,False,49.3,238,1.4
0 days 00:30:17.897000,29.6,49.0,1003.1,False,49.3,199,2.5
0 days 00:31:17.923000,29.4,50.0,1003.3,False,49.2,170,1.8
0 days 00:32:17.908000,29.2,51.0,1003.2,False,48.8,203,1.7
0 days 00:33:17.903000,29.2,52.0,1003.2,False,49.1,265,0.7
0 days 00:34:17.917000,29.1,51.0,1003.3,False,50.3,32,1.4
0 days 00:35:17.919000,29.3,50.0,1003.1,False,50.4,265,1.5
0 days 00:36:17.898000,29.3,51.0,1003.1,False,50.3,35,1.1
0 days 00:37:17.918000,29.4,50.0,1003.2,False,50.1,6,1.9
