Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:21:40.660000,PIA,81,,1.0,1.0,0 days 00:19:36.751000,,,0 days 00:00:37.085000,0 days 00:00:32.914000,,0 days 00:21:07.983000,0 days 00:21:40.660000,205.0,261.0,292.0,157.0,False,C3,1.0,True,McLaren,0 days 00:19:36.751000,2025-05-31 14:06:06.394,1,,False,,False,False
0 days 00:22:53.211000,PIA,81,,2.0,1.0,,,0 days 00:00:21.477000,0 days 00:00:29.062000,0 days 00:00:22.012000,0 days 00:22:02.137000,0 days 00:22:31.199000,0 days 00:22:53.211000,296.0,315.0,297.0,327.0,True,C3,2.0,True,McLaren,0 days 00:21:40.660000,2025-05-31 14:08:10.303,1,,False,,False,True
0 days 00:24:36.804000,PIA,81,,3.0,1.0,,0 days 00:24:34.189000,0 days 00:00:34.596000,0 days 00:00:37.166000,0 days 00:00:31.831000,0 days 00:23:27.807000,0 days 00:24:04.973000,0 days 00:24:36.804000,220.0,213.0,,137.0,False,C3,3.0,True,McLaren,0 days 00:22:53.211000,2025-05-31 14:09:22.854,1,,False,,False,False
0 days 00:28:53.745000,PIA,81,,4.0,2.0,0 days 00:26:59.708000,,,0 days 00:00:38.614000,0 days 00:00:25.942000,,0 days 00:28:27.835000,0 days 00:28:53.822000,216.0,233.0,295.0,149.0,False,C3,4.0,False,McLaren,0 days 00:24:36.804000,2025-05-31 14:11:06.447,1,,False,,False,False
0 days 00:30:49.757000,PIA,81,,5.0,2.0,,0 days 00:30:15.930000,0 days 00:00:21.784000,0 days 00:00:31.625000,0 days 00:01:02.603000,0 days 00:29:15.529000,0 days 00:29:47.154000,0 days 00:30:49.757000,290.0,201.0,,326.0,False,C3,5.0,False,McLaren,0 days 00:28:53.745000,2025-05-31 14:15:23.388,1,,False,,False,False
0 days 00:44:33.638000,PIA,81,,6.0,3.0,0 days 00:42:36.678000,,,0 days 00:00:38.985000,0 days 00:00:27.294000,,0 days 00:44:06.488000,0 days 00:44:33.672000,220.0,97.0,297.0,88.0,False,C3,1.0,True,McLaren,0 days 00:30:49.757000,2025-05-31 14:17:19.400,1,,False,,False,False
0 days 00:45:45.636000,PIA,81,,7.0,3.0,,,0 days 00:00:21.366000,0 days 00:00:28.729000,0 days 00:00:21.903000,0 days 00:44:55.004000,0 days 00:45:23.733000,0 days 00:45:45.636000,294.0,312.0,295.0,329.0,True,C3,2.0,True,McLaren,0 days 00:44:33.638000,2025-05-31 14:31:03.281,1,,False,,False,True
0 days 00:47:24.113000,PIA,81,,8.0,3.0,,0 days 00:47:21.379000,0 days 00:00:29.208000,0 days 00:00:37.368000,0 days 00:00:31.901000,0 days 00:46:14.844000,0 days 00:46:52.212000,0 days 00:47:24.113000,210.0,191.0,,207.0,False,C3,3.0,True,McLaren,0 days 00:45:45.636000,2025-05-31 14:32:15.279,1,,False,,False,False
0 days 01:03:57.701000,PIA,81,,9.0,4.0,0 days 01:02:10.097000,,,0 days 00:00:38.127000,0 days 00:00:26.635000,,0 days 01:03:31.169000,0 days 01:03:57.978000,229.0,262.0,296.0,88.0,False,C3,1.0,True,McLaren,0 days 00:47:24.113000,2025-05-31 14:33:53.756,1,,False,,False,False
0 days 01:05:09.537000,PIA,81,,10.0,4.0,,,0 days 00:00:21.422000,0 days 00:00:28.656000,0 days 00:00:21.758000,0 days 01:04:19.123000,0 days 01:04:47.779000,0 days 01:05:09.537000,294.0,314.0,296.0,324.0,True,C3,2.0,True,McLaren,0 days 01:03:57.701000,2025-05-31 14:50:27.344,1,,False,,False,True
