Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:00:00,NOR,4,,2.0,2.0,0 days 00:00:00,0 days 00:00:00,0 days 00:01:08.285000,0 days 00:00:40.597000,0 days 00:00:25.923000,-1 days +23:58:53.480000,-1 days +23:59:34.077000,0 days 00:00:00,141.0,247.0,289.0,,False,C2,4.0,False,McLaren,-1 days +23:57:45.195000,2025-05-31 10:51:08.510,1.0,,False,,False,False
0 days 00:00:00,NOR,4,,3.0,2.0,0 days 00:00:00,,0 days 00:00:21.941000,0 days 00:00:29.622000,0 days 00:00:22.306000,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,284.0,306.0,292.0,95.0,True,C2,5.0,False,McLaren,0 days 00:00:00,2025-05-31 10:53:23.315,1.0,,False,,False,False
0 days 00:00:00,NOR,4,,4.0,2.0,,,0 days 00:00:28.260000,,,0 days 00:00:00,,,242.0,,,324.0,False,C2,6.0,False,McLaren,0 days 00:00:00,2025-05-31 10:53:23.315,1.0,,False,,False,False
0 days 00:00:39.105000,NOR,4,,5.0,2.0,,,0 days 00:00:28.260000,0 days 00:00:34.530000,0 days 00:00:23.314000,,0 days 00:00:15.816000,0 days 00:00:39.119000,,248.0,284.0,218.0,False,C2,7.0,False,McLaren,0 days 00:00:00,2025-05-31 10:53:23.315,1.0,,False,,False,False
0 days 00:01:55.273000,NOR,4,,6.0,2.0,,,0 days 00:00:22.725000,0 days 00:00:30.533000,0 days 00:00:22.910000,0 days 00:01:01.830000,0 days 00:01:32.363000,0 days 00:01:55.273000,270.0,272.0,284.0,304.0,False,C2,8.0,False,McLaren,0 days 00:00:39.105000,2025-05-31 10:54:02.420,1.0,,False,,False,True
0 days 00:03:11.548000,NOR,4,,7.0,2.0,,,0 days 00:00:22.830000,0 days 00:00:30.412000,0 days 00:00:23.033000,0 days 00:02:18.103000,0 days 00:02:48.515000,0 days 00:03:11.548000,273.0,281.0,285.0,307.0,False,C2,9.0,False,McLaren,0 days 00:01:55.273000,2025-05-31 10:55:18.588,1.0,,False,,False,True
0 days 00:04:27.518000,NOR,4,,8.0,2.0,,,0 days 00:00:22.718000,0 days 00:00:30.341000,0 days 00:00:22.911000,0 days 00:03:34.266000,0 days 00:04:04.607000,0 days 00:04:27.518000,274.0,283.0,287.0,,False,C2,10.0,False,McLaren,0 days 00:03:11.548000,2025-05-31 10:56:34.863,1.0,,False,,False,True
0 days 00:05:54.374000,NOR,4,,9.0,2.0,,0 days 00:05:51.812000,0 days 00:00:22.694000,0 days 00:00:30.633000,0 days 00:00:33.529000,0 days 00:04:50.212000,0 days 00:05:20.845000,0 days 00:05:54.374000,278.0,261.0,,318.0,False,C2,11.0,False,McLaren,0 days 00:04:27.518000,2025-05-31 10:57:50.833,1.0,,False,,False,False
0 days 00:20:01.783000,NOR,4,,10.0,3.0,0 days 00:18:16.320000,,,0 days 00:00:40.376000,0 days 00:00:24.131000,,0 days 00:19:37.652000,0 days 00:20:01.822000,235.0,239.0,293.0,108.0,False,C3,1.0,True,McLaren,0 days 00:05:54.374000,2025-05-31 10:59:17.689,1.0,,False,,False,False
0 days 00:21:46.704000,NOR,4,,11.0,3.0,,0 days 00:21:43.775000,0 days 00:00:21.618000,0 days 00:00:41.791000,0 days 00:00:41.512000,0 days 00:20:23.401000,0 days 00:21:05.192000,0 days 00:21:46.704000,289.0,136.0,,324.0,False,C3,2.0,True,McLaren,0 days 00:20:01.783000,2025-05-31 11:13:25.098,1.0,,False,,False,False
0 days 00:24:19.430000,NOR,4,,12.0,4.0,0 days 00:22:27.021000,,0 days 00:01:21.123000,0 days 00:00:42.840000,0 days 00:00:28.844000,0 days 00:23:07.886000,0 days 00:23:50.949000,0 days 00:24:20.955000,173.0,184.0,292.0,113.0,False,C3,3.0,False,McLaren,0 days 00:21:46.704000,2025-05-31 11:15:10.019,1.0,,False,,False,False
0 days 00:25:32.343000,NOR,4,,13.0,4.0,,,0 days 00:00:21.649000,0 days 00:00:29.294000,0 days 00:00:21.970000,0 days 00:24:41.079000,0 days 00:25:10.373000,0 days 00:25:32.343000,287.0,309.0,292.0,324.0,True,C3,4.0,False,McLaren,0 days 00:24:19.430000,2025-05-31 11:17:42.745,1.0,,False,,False,True
0 days 00:27:12.775000,NOR,4,,14.0,4.0,,0 days 00:27:09.939000,0 days 00:00:29.614000,0 days 00:00:37.700000,0 days 00:00:33.118000,0 days 00:26:01.957000,0 days 00:26:39.657000,0 days 00:27:12.775000,175.0,198.0,,235.0,False,C3,5.0,False,McLaren,0 days 00:25:32.343000,2025-05-31 11:18:55.658,1.0,,False,,False,False
0 days 00:37:35.415000,NOR,4,,15.0,5.0,0 days 00:35:37.888000,,,0 days 00:00:38.355000,0 days 00:00:28.988000,,0 days 00:37:06.540000,0 days 00:37:35.458000,181.0,182.0,213.0,238.0,False,C3,6.0,False,McLaren,0 days 00:27:12.775000,2025-05-31 11:20:36.090,1.0,,False,,False,False
0 days 00:39:38.158000,NOR,4,,16.0,5.0,,,0 days 00:00:29.110000,0 days 00:00:38.242000,0 days 00:00:55.391000,0 days 00:38:04.525000,0 days 00:38:42.767000,0 days 00:39:38.158000,180.0,197.0,46.0,220.0,False,C3,7.0,False,McLaren,0 days 00:37:35.415000,2025-05-31 11:30:58.730,1.0,,False,,False,True
0 days 00:41:46.745000,NOR,4,,17.0,5.0,,0 days 00:41:43.697000,0 days 00:00:52.519000,0 days 00:00:46.778000,0 days 00:00:29.290000,0 days 00:40:30.677000,0 days 00:41:17.455000,0 days 00:41:46.745000,159.0,226.0,,287.0,False,C3,8.0,False,McLaren,0 days 00:39:38.158000,2025-05-31 11:33:01.473,1.0,,False,,False,False
0 days 00:00:00,TSU,22,,1.0,1.0,,,,,0 days 00:00:44.462000,,,0 days 00:00:00,152.0,141.0,,76.0,False,C2,1.0,True,Red Bull Racing,,,1.0,,False,,False,False
0 days 00:02:28.466000,TSU,22,,2.0,1.0,0 days 00:00:00,0 days 00:00:00,,,,,,,,,,,False,C2,2.0,True,Red Bull Racing,0 days 00:00:00,2025-05-31 10:53:23.315,1.0,,False,,False,False
