Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:18:40.371000,VER,1,,1.0,1.0,0 days 00:16:30.560000,,,0 days 00:00:46.385000,0 days 00:00:46.886000,,0 days 00:17:53.683000,0 days 00:18:40.479000,286.0,258.0,249.0,,False,HARD,1.0,True,Red Bull Racing,0 days 00:16:30.560000,2023-09-15 09:31:30.578,1,,False,,False,False
0 days 00:20:18.540000,VER,1,,2.0,1.0,,,0 days 00:00:28.709000,0 days 00:00:41.723000,0 days 00:00:27.737000,0 days 00:19:09.080000,0 days 00:19:50.803000,0 days 00:20:18.540000,305.0,272.0,236.0,294.0,True,HARD,2.0,True,Red Bull Racing,0 days 00:18:40.371000,2023-09-15 09:33:40.389,1,,False,,False,True
0 days 00:22:58.146000,VER,1,,3.0,1.0,,,0 days 00:00:50.422000,0 days 00:01:10.231000,0 days 00:00:38.932000,0 days 00:21:09.164000,0 days 00:22:19.382000,0 days 00:22:58.272000,131.0,204.0,247.0,219.0,False,HARD,3.0,True,Red Bull Racing,0 days 00:20:18.540000,2023-09-15 09:35:18.558,1,,False,,False,False
0 days 00:24:34.567000,VER,1,,4.0,1.0,,,0 days 00:00:28.453000,0 days 00:00:40.888000,0 days 00:00:27.080000,0 days 00:23:26.599000,0 days 00:24:07.487000,0 days 00:24:34.567000,306.0,274.0,246.0,295.0,True,HARD,4.0,True,Red Bull Racing,0 days 00:22:58.146000,2023-09-15 09:37:58.164,1,,False,,False,True
0 days 00:27:15.360000,VER,1,,5.0,1.0,,,0 days 00:00:49.754000,0 days 00:01:08.102000,0 days 00:00:42.962000,0 days 00:25:24.488000,0 days 00:26:32.612000,0 days 00:27:15.455000,128.0,168.0,251.0,212.0,False,HARD,5.0,True,Red Bull Racing,0 days 00:24:34.567000,2023-09-15 09:39:34.585,1,,False,,False,False
0 days 00:28:51.141000,VER,1,,6.0,1.0,,,0 days 00:00:28.177000,0 days 00:00:40.523000,0 days 00:00:27.081000,0 days 00:27:43.537000,0 days 00:28:24.060000,0 days 00:28:51.141000,305.0,272.0,242.0,296.0,True,HARD,6.0,True,Red Bull Racing,0 days 00:27:15.360000,2023-09-15 09:42:15.378,1,,False,,False,True
0 days 00:31:36.142000,VER,1,,7.0,1.0,,,0 days 00:00:48.732000,0 days 00:01:14.292000,0 days 00:00:41.926000,0 days 00:29:40.077000,0 days 00:30:54.216000,0 days 00:31:36.200000,144.0,199.0,254.0,204.0,False,HARD,7.0,True,Red Bull Racing,0 days 00:28:51.141000,2023-09-15 09:43:51.159,1,,False,,False,False
0 days 00:33:21.685000,VER,1,,8.0,1.0,,0 days 00:33:13.917000,0 days 00:00:27.981000,0 days 00:00:40.411000,0 days 00:00:37.151000,0 days 00:32:04.123000,0 days 00:32:44.534000,0 days 00:33:21.685000,303.0,271.0,,296.0,False,HARD,8.0,True,Red Bull Racing,0 days 00:31:36.142000,2023-09-15 09:46:36.160,1,,False,,False,False
0 days 00:48:50.815000,VER,1,,9.0,2.0,0 days 00:46:30.341000,,,0 days 00:01:01.553000,0 days 00:00:39.280000,,0 days 00:48:11.667000,0 days 00:48:50.838000,238.0,220.0,253.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:33:21.685000,2023-09-15 09:48:21.703,12,,False,,False,False
0 days 00:51:18.070000,VER,1,,10.0,2.0,,,0 days 00:00:27.614000,0 days 00:01:11.197000,0 days 00:00:48.444000,0 days 00:49:18.429000,0 days 00:50:29.626000,0 days 00:51:18.070000,307.0,116.0,129.0,297.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:48:50.815000,2023-09-15 10:03:50.833,21,,False,,False,True
0 days 00:53:49.121000,VER,1,,11.0,2.0,,,0 days 00:00:54.532000,0 days 00:01:04.031000,0 days 00:00:32.521000,0 days 00:52:12.725000,0 days 00:53:16.724000,0 days 00:53:49.177000,131.0,222.0,254.0,130.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:51:18.070000,2023-09-15 10:06:18.088,1,,False,,False,False
