Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:11.297000,29.8,72.0,1010.0,False,37.2,179,1.3
0 days 00:01:11.311000,29.8,73.0,1010.0,False,37.1,194,1.2
0 days 00:02:11.310000,29.8,73.0,1010.0,False,37.3,189,1.2
0 days 00:03:11.325000,29.8,72.0,1010.0,False,37.3,202,1.2
0 days 00:04:11.324000,29.8,72.0,1010.0,False,37.3,145,1.2
0 days 00:05:11.338000,29.9,73.0,1010.0,False,37.2,158,0.6
0 days 00:06:11.337000,29.9,73.0,1010.0,False,37.2,198,1.1
0 days 00:07:11.336000,29.9,73.0,1010.2,False,37.2,174,1.2
0 days 00:08:11.335000,29.8,73.0,1010.0,False,37.3,195,0.8
0 days 00:09:11.334000,29.8,73.0,1010.2,False,37.1,165,1.1
0 days 00:10:11.333000,29.8,73.0,1010.2,False,36.9,200,1.7
0 days 00:11:11.332000,29.8,73.0,1010.2,False,36.9,176,0.8
0 days 00:12:11.346000,29.9,74.0,1010.2,False,36.8,186,1.2
0 days 00:13:11.330000,29.8,74.0,1010.2,False,36.9,195,1.2
0 days 00:14:11.329000,29.9,74.0,1010.2,False,37.2,218,1.3
0 days 00:15:11.343000,29.9,74.0,1010.2,False,37.2,237,1.0
0 days 00:16:11.342000,29.8,74.0,1010.2,False,36.9,165,1.5
0 days 00:17:11.341000,29.8,74.0,1010.2,False,36.9,173,1.7
0 days 00:18:11.340000,29.9,73.0,1010.2,False,36.9,163,1.7
0 days 00:19:11.339000,29.9,73.0,1010.2,False,36.9,150,1.5
0 days 00:20:11.338000,29.9,74.0,1010.2,False,36.9,160,1.0
0 days 00:21:11.337000,29.9,74.0,1010.2,False,36.9,169,1.3
0 days 00:22:11.336000,29.9,73.0,1010.2,False,37.2,189,1.6
0 days 00:23:11.350000,30.0,73.0,1010.2,False,37.3,161,2.0
0 days 00:24:11.349000,30.0,73.0,1010.2,False,37.0,175,2.0
0 days 00:25:11.348000,30.0,73.0,1010.2,False,36.6,191,1.6
0 days 00:26:11.347000,30.0,73.0,1010.2,False,37.1,156,1.2
0 days 00:27:11.346000,30.0,73.0,1010.2,False,36.5,175,1.3
0 days 00:28:11.345000,30.1,72.0,1010.2,False,37.2,176,1.3
0 days 00:29:11.344000,30.1,72.0,1010.2,False,36.8,182,1.6
0 days 00:30:11.343000,30.1,72.0,1010.2,False,36.8,187,1.5
0 days 00:31:11.342000,30.1,72.0,1010.4,False,37.0,190,1.1
0 days 00:32:11.341000,30.1,72.0,1010.4,False,37.0,191,1.1
0 days 00:33:11.355000,30.1,72.0,1010.4,False,37.0,136,1.5
0 days 00:34:11.354000,30.1,72.0,1010.5,False,36.9,162,1.2
0 days 00:35:11.353000,30.1,72.0,1010.4,False,36.9,186,0.8
0 days 00:36:11.352000,30.1,72.0,1010.5,False,36.8,145,1.1
0 days 00:37:11.351000,30.0,72.0,1010.5,False,36.9,0,0.5
0 days 00:38:11.350000,30.0,72.0,1010.5,False,36.5,201,0.5
0 days 00:39:11.349000,29.9,72.0,1010.5,False,36.7,164,0.5
0 days 00:40:11.348000,29.9,72.0,1010.5,False,36.5,193,0.8
0 days 00:41:11.347000,29.9,72.0,1010.5,False,36.4,208,1.1
0 days 00:42:11.346000,29.9,72.0,1010.5,False,36.4,166,1.1
0 days 00:43:11.361000,29.9,72.0,1010.5,False,36.4,200,1.0
0 days 00:44:11.359000,30.0,72.0,1010.5,False,36.6,188,1.5
0 days 00:45:11.359000,30.0,72.0,1010.7,False,36.8,236,1.3
0 days 00:46:11.357000,30.1,71.0,1010.5,False,36.8,182,1.1
0 days 00:47:11.356000,30.1,69.0,1010.7,False,36.8,193,1.8
0 days 00:48:11.355000,30.1,69.0,1010.5,False,36.5,172,1.2
0 days 00:49:11.354000,30.1,69.0,1010.7,False,36.5,170,1.3
0 days 00:50:11.353000,30.1,69.0,1010.7,False,36.4,181,1.5
0 days 00:51:11.368000,30.1,69.0,1010.7,False,36.6,186,1.3
0 days 00:52:11.367000,30.1,68.0,1010.7,False,36.7,191,1.8
0 days 00:53:11.366000,30.1,69.0,1010.5,False,36.7,186,1.7
0 days 00:54:11.364000,30.1,69.0,1010.7,False,36.6,185,1.7
0 days 00:55:11.363000,30.1,69.0,1010.5,False,36.3,187,2.0
0 days 00:56:11.378000,30.1,69.0,1010.7,False,36.4,163,1.6
0 days 00:57:11.393000,30.1,69.0,1010.7,False,36.4,154,1.3
0 days 00:58:11.407000,30.1,69.0,1010.7,False,36.4,156,1.2
0 days 00:59:11.422000,30.1,69.0,1010.5,False,36.3,164,1.2
0 days 01:00:11.405000,30.0,69.0,1010.5,False,36.2,186,1.2
0 days 01:01:11.435000,30.0,70.0,1010.5,False,36.1,185,1.1
0 days 01:02:11.434000,30.1,69.0,1010.7,False,36.1,178,1.7
0 days 01:03:11.449000,30.1,69.0,1010.5,False,36.1,192,1.2
0 days 01:04:11.463000,30.1,69.0,1010.5,False,36.2,178,1.8
0 days 01:05:11.478000,30.2,69.0,1010.7,False,36.1,178,1.5
0 days 01:06:11.477000,30.1,69.0,1010.5,False,36.4,175,1.8
0 days 01:07:11.507000,30.2,69.0,1010.5,False,36.4,186,1.6
0 days 01:08:11.490000,30.3,69.0,1010.7,False,36.1,191,2.2
0 days 01:09:11.489000,30.3,69.0,1010.5,False,36.1,181,1.7
0 days 01:10:11.488000,30.3,69.0,1010.7,False,36.2,189,1.1
0 days 01:11:11.503000,30.3,69.0,1010.5,False,36.2,168,1.3
0 days 01:12:11.502000,30.3,69.0,1010.5,False,36.2,179,1.6
0 days 01:13:11.501000,30.2,69.0,1010.5,False,36.4,185,1.0
0 days 01:14:11.499000,30.2,68.0,1010.5,False,36.4,177,1.5
0 days 01:15:11.498000,30.2,68.0,1010.5,False,36.0,158,1.5
