Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:38:56.467000,NOR,4,,31.0,5.0,0 days 01:37:22.860000,,,0 days 00:00:36.664000,0 days 00:00:22.391000,,0 days 01:38:34.352000,0 days 01:38:56.605000,244.0,269.0,252.0,265.0,False,MEDIUM,1.0,True,McLaren,0 days 01:31:26.012000,2024-10-25 23:18:16.519,1,,False,,False,False
0 days 01:40:14.415000,NOR,4,,32.0,5.0,,,0 days 00:00:27.823000,0 days 00:00:30.246000,0 days 00:00:19.879000,0 days 01:39:24.290000,0 days 01:39:54.536000,0 days 01:40:14.415000,310.0,292.0,250.0,341.0,True,MEDIUM,2.0,True,McLaren,0 days 01:38:56.467000,2024-10-25 23:25:46.974,1,,False,,False,True
0 days 01:42:11.798000,NOR,4,,33.0,5.0,,,0 days 00:00:41.289000,0 days 00:00:44.667000,0 days 00:00:31.427000,0 days 01:40:55.704000,0 days 01:41:40.371000,0 days 01:42:11.798000,144.0,115.0,248.0,198.0,False,MEDIUM,3.0,True,McLaren,0 days 01:40:14.415000,2024-10-25 23:27:04.922,1,,False,,False,True
0 days 01:43:29.902000,NOR,4,,34.0,5.0,,,0 days 00:00:28.110000,0 days 00:00:30.195000,0 days 00:00:19.799000,0 days 01:42:39.908000,0 days 01:43:10.103000,0 days 01:43:29.902000,307.0,289.0,249.0,341.0,False,MEDIUM,4.0,True,McLaren,0 days 01:42:11.798000,2024-10-25 23:29:02.305,1,,False,,False,True
0 days 01:45:18.431000,NOR,4,,35.0,5.0,,,0 days 00:00:37.371000,0 days 00:00:40.612000,0 days 00:00:30.546000,0 days 01:44:07.273000,0 days 01:44:47.885000,0 days 01:45:18.431000,180.0,206.0,76.0,213.0,False,MEDIUM,5.0,True,McLaren,0 days 01:43:29.902000,2024-10-25 23:30:20.409,1,,False,,False,True
0 days 01:47:24.874000,NOR,4,,36.0,5.0,,0 days 01:47:22.161000,0 days 00:01:02.957000,0 days 00:00:35.973000,0 days 00:00:27.513000,0 days 01:46:21.388000,0 days 01:46:57.361000,0 days 01:47:24.874000,239.0,159.0,,304.0,False,MEDIUM,6.0,True,McLaren,0 days 01:45:18.431000,2024-10-25 23:32:08.938,1,,False,,False,False
0 days 01:39:26.537000,ALO,14,,30.0,6.0,0 days 01:37:41.618000,,,0 days 00:00:45.162000,0 days 00:00:28.545000,,0 days 01:38:58.164000,0 days 01:39:26.633000,283.0,199.0,251.0,289.0,False,MEDIUM,1.0,True,Aston Martin,0 days 01:30:47.772000,2024-10-25 23:17:38.279,1,,False,,False,False
0 days 01:40:45.157000,ALO,14,,31.0,6.0,,,0 days 00:00:27.975000,0 days 00:00:30.522000,0 days 00:00:20.123000,0 days 01:39:54.512000,0 days 01:40:25.034000,0 days 01:40:45.157000,311.0,290.0,250.0,346.0,True,MEDIUM,2.0,True,Aston Martin,0 days 01:39:26.537000,2024-10-25 23:26:17.044,1,,False,,False,True
0 days 01:42:39.691000,ALO,14,,32.0,6.0,,,0 days 00:00:41.160000,0 days 00:00:47.577000,0 days 00:00:25.797000,0 days 01:41:26.317000,0 days 01:42:13.894000,0 days 01:42:39.691000,228.0,251.0,252.0,247.0,False,MEDIUM,3.0,True,Aston Martin,0 days 01:40:45.157000,2024-10-25 23:27:35.664,1,,False,,False,True
0 days 01:43:58.270000,ALO,14,,33.0,6.0,,,0 days 00:00:27.931000,0 days 00:00:30.372000,0 days 00:00:20.276000,0 days 01:43:07.622000,0 days 01:43:37.994000,0 days 01:43:58.270000,311.0,290.0,248.0,347.0,True,MEDIUM,4.0,True,Aston Martin,0 days 01:42:39.691000,2024-10-25 23:29:30.198,1,,False,,False,True
