Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:45.918000,21.9,40.0,784.9,False,44.7,207,1.4
0 days 00:01:45.941000,22.0,41.0,784.8,False,44.3,274,1.0
0 days 00:02:45.940000,22.2,40.0,784.9,False,44.4,277,3.2
0 days 00:03:45.960000,22.2,41.0,784.8,False,44.9,280,3.5
0 days 00:04:45.957000,22.3,41.0,784.8,False,44.8,6,2.2
0 days 00:05:45.973000,22.3,40.0,784.8,False,44.6,285,1.2
0 days 00:06:45.982000,22.4,40.0,784.8,False,44.4,303,2.5
0 days 00:07:45.985000,22.4,41.0,784.9,False,44.4,288,2.4
0 days 00:08:45.981000,22.3,41.0,784.8,False,44.4,290,1.3
0 days 00:09:45.990000,22.4,41.0,784.7,False,44.3,325,0.6
0 days 00:10:45.997000,22.3,40.0,784.8,False,43.9,300,0.7
0 days 00:11:45.984000,22.3,41.0,784.8,False,43.4,290,2.4
0 days 00:12:45.997000,22.2,41.0,784.8,False,43.1,292,2.2
0 days 00:13:46.006000,22.2,41.0,784.8,False,43.1,317,2.2
0 days 00:14:45.989000,22.2,41.0,784.8,False,43.4,11,1.8
0 days 00:15:46.003000,22.2,41.0,784.8,False,43.5,269,0.7
0 days 00:16:45.999000,22.3,40.0,784.8,False,43.7,270,0.9
0 days 00:17:45.999000,22.3,40.0,784.8,False,43.7,263,1.2
0 days 00:18:46.002000,22.4,40.0,784.8,False,43.7,205,1.3
0 days 00:19:46.001000,22.3,40.0,784.7,False,42.8,191,1.7
0 days 00:20:46.001000,22.2,40.0,784.8,False,42.5,235,0.9
0 days 00:21:46.003000,22.2,40.0,784.8,False,42.2,281,0.9
0 days 00:22:46.003000,22.3,39.0,784.7,False,41.5,309,1.4
0 days 00:23:46.002000,22.3,40.0,784.9,False,41.1,314,2.2
0 days 00:24:46.003000,22.3,40.0,784.9,False,41.2,297,1.7
0 days 00:25:46.002000,22.3,40.0,784.9,False,41.8,315,2.0
0 days 00:26:46.003000,22.3,40.0,784.9,False,41.8,290,1.7
0 days 00:27:46.003000,22.1,40.0,784.9,False,41.5,247,2.0
0 days 00:28:46.005000,22.1,41.0,784.9,False,41.3,312,1.1
0 days 00:29:46.007000,22.2,41.0,784.8,False,41.3,292,2.2
0 days 00:30:46.011000,22.3,40.0,784.9,False,41.9,264,1.4
0 days 00:31:46.020000,22.3,40.0,784.8,False,41.9,283,1.5
0 days 00:32:46.014000,22.3,40.0,784.8,False,42.4,322,2.2
0 days 00:33:46.013000,22.3,39.0,784.8,False,42.3,301,1.8
0 days 00:34:46.013000,22.2,39.0,784.7,False,41.6,148,0.7
0 days 00:35:46.015000,22.0,40.0,784.8,False,40.0,166,2.0
0 days 00:36:46.015000,22.0,40.0,784.8,False,39.7,192,1.4
0 days 00:37:46.017000,21.9,40.0,784.7,False,39.4,330,0.7
0 days 00:38:46.021000,21.8,40.0,784.7,False,39.0,263,1.3
0 days 00:39:46.021000,21.7,40.0,784.7,False,38.8,285,0.9
0 days 00:40:46.021000,21.6,40.0,784.7,False,38.7,258,1.1
0 days 00:41:46.014000,21.7,40.0,784.7,False,38.5,203,0.9
0 days 00:42:46.017000,21.8,40.0,784.7,False,38.3,138,1.1
0 days 00:43:46.021000,21.9,39.0,784.7,False,38.2,352,0.8
0 days 00:44:46.021000,21.8,39.0,784.7,False,37.9,327,0.9
0 days 00:45:46.025000,21.8,40.0,784.7,False,37.7,221,0.5
0 days 00:46:46.023000,21.8,40.0,784.7,False,37.3,283,0.9
0 days 00:47:46.025000,21.8,40.0,784.7,False,37.4,330,1.1
0 days 00:48:46.025000,21.9,40.0,784.7,False,37.4,279,2.1
0 days 00:49:46.026000,21.8,40.0,784.7,False,36.6,291,0.8
0 days 00:50:46.025000,21.7,41.0,784.7,False,36.6,319,1.4
0 days 00:51:46.026000,21.7,41.0,784.7,False,36.6,272,1.1
0 days 00:52:46.226000,21.7,41.0,784.6,False,36.5,348,1.6
0 days 00:53:46.247000,21.7,40.0,784.6,False,36.5,285,1.1
0 days 00:54:46.245000,21.8,40.0,784.6,False,36.6,304,2.1
0 days 00:55:46.245000,21.8,41.0,784.5,False,36.3,304,2.1
0 days 00:56:46.249000,21.7,41.0,784.5,False,36.2,282,1.2
