Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:18:32.498000,NOR,4,,1.0,1.0,0 days 00:16:31.553000,,,0 days 00:00:44.427000,0 days 00:00:53.123000,,0 days 00:17:39.537000,0 days 00:18:32.505000,250.0,290.0,212.0,256.0,False,MEDIUM,1.0,True,McLaren,0 days 00:16:31.553000,2024-12-06 09:31:31.565,1,,False,,False,False
0 days 00:20:24.675000,NOR,4,,2.0,1.0,,,0 days 00:00:18.033000,0 days 00:00:46.914000,0 days 00:00:47.230000,0 days 00:18:50.531000,0 days 00:19:37.445000,0 days 00:20:24.675000,284.0,146.0,217.0,323.0,True,MEDIUM,2.0,True,McLaren,0 days 00:18:32.498000,2024-12-06 09:33:32.510,12,,False,,False,True
0 days 00:21:51.783000,NOR,4,,3.0,1.0,,,0 days 00:00:17.784000,0 days 00:00:37.239000,0 days 00:00:32.085000,0 days 00:20:42.459000,0 days 00:21:19.698000,0 days 00:21:51.783000,,317.0,213.0,323.0,True,MEDIUM,3.0,True,McLaren,0 days 00:20:24.675000,2024-12-06 09:35:24.687,1,,False,,False,True
0 days 00:24:14.308000,NOR,4,,4.0,1.0,,,0 days 00:00:28.658000,0 days 00:01:02.595000,0 days 00:00:51.272000,0 days 00:22:20.441000,0 days 00:23:23.036000,0 days 00:24:14.308000,162.0,145.0,212.0,147.0,False,MEDIUM,4.0,True,McLaren,0 days 00:21:51.783000,2024-12-06 09:36:51.795,1,,False,,False,True
0 days 00:25:44.543000,NOR,4,,5.0,1.0,,,0 days 00:00:17.932000,0 days 00:00:37.131000,0 days 00:00:35.172000,0 days 00:24:32.240000,0 days 00:25:09.371000,0 days 00:25:44.543000,286.0,319.0,151.0,324.0,False,MEDIUM,5.0,True,McLaren,0 days 00:24:14.308000,2024-12-06 09:39:14.320,1,,False,,False,True
0 days 00:27:56.116000,NOR,4,,6.0,1.0,,0 days 00:27:55.052000,0 days 00:00:28.476000,0 days 00:00:57.093000,0 days 00:00:46.004000,0 days 00:26:13.019000,0 days 00:27:10.112000,0 days 00:27:56.116000,172.0,192.0,,141.0,False,MEDIUM,6.0,True,McLaren,0 days 00:25:44.543000,2024-12-06 09:40:44.555,1,,False,,False,False
0 days 00:30:23.834000,NOR,4,,7.0,2.0,0 days 00:28:18.732000,,0 days 00:00:46.942000,0 days 00:00:54.028000,0 days 00:00:46.748000,0 days 00:28:43.058000,0 days 00:29:37.086000,0 days 00:30:23.834000,219.0,216.0,221.0,177.0,False,MEDIUM,7.0,False,McLaren,0 days 00:27:56.116000,2024-12-06 09:42:56.128,1,,False,,False,False
0 days 00:31:49.544000,NOR,4,,8.0,2.0,,,0 days 00:00:17.602000,0 days 00:00:36.993000,0 days 00:00:31.115000,0 days 00:30:41.436000,0 days 00:31:18.429000,0 days 00:31:49.544000,284.0,319.0,217.0,324.0,True,MEDIUM,8.0,False,McLaren,0 days 00:30:23.834000,2024-12-06 09:45:23.846,1,,False,,False,True
0 days 00:33:35.175000,NOR,4,,9.0,2.0,,0 days 00:33:33.978000,0 days 00:00:19.590000,0 days 00:00:45.066000,0 days 00:00:40.975000,0 days 00:32:09.134000,0 days 00:32:54.200000,0 days 00:33:35.175000,254.0,167.0,,263.0,False,MEDIUM,9.0,False,McLaren,0 days 00:31:49.544000,2024-12-06 09:46:49.556,1,,False,,False,False
0 days 00:45:39.010000,NOR,4,,10.0,3.0,0 days 00:43:28.408000,,,0 days 00:00:48.298000,0 days 00:00:48.512000,,0 days 00:44:50.593000,0 days 00:45:39.010000,216.0,280.0,223.0,281.0,False,SOFT,1.0,True,McLaren,0 days 00:33:35.175000,2024-12-06 09:48:35.187,1,,False,,False,False
0 days 00:47:03.552000,NOR,4,,11.0,3.0,,,0 days 00:00:17.281000,0 days 00:00:36.491000,0 days 00:00:30.770000,0 days 00:45:56.291000,0 days 00:46:32.782000,0 days 00:47:03.552000,285.0,312.0,212.0,317.0,True,SOFT,2.0,True,McLaren,0 days 00:45:39.010000,2024-12-06 10:00:39.022,12,,False,,False,True
0 days 00:49:15.369000,NOR,4,,12.0,3.0,,,0 days 00:00:24.199000,0 days 00:00:53.672000,0 days 00:00:53.946000,0 days 00:47:27.751000,0 days 00:48:21.423000,0 days 00:49:15.369000,180.0,147.0,113.0,203.0,False,SOFT,3.0,True,McLaren,0 days 00:47:03.552000,2024-12-06 10:02:03.564,1,,False,,False,True
0 days 00:51:47.082000,NOR,4,,13.0,3.0,,,0 days 00:00:32.688000,0 days 00:01:06.507000,0 days 00:00:52.423000,0 days 00:49:48.178000,0 days 00:50:54.736000,0 days 00:51:47.082000,158.0,138.0,221.0,142.0,False,SOFT,4.0,True,McLaren,0 days 00:49:15.369000,2024-12-06 10:04:15.381,1,,False,,False,False
