Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:02.850000,24.1,35.0,1006.5,False,36.9,285,2.4
0 days 00:01:02.852000,24.1,35.0,1006.5,False,37.3,344,3.1
0 days 00:02:02.862000,24.2,35.0,1006.6,False,36.9,320,2.4
0 days 00:03:02.888000,24.2,35.0,1006.6,False,36.5,286,4.5
0 days 00:04:02.890000,24.1,36.0,1006.6,False,36.8,309,3.2
0 days 00:05:02.907000,24.0,36.0,1006.5,False,37.4,274,2.0
0 days 00:06:02.900000,24.1,35.0,1006.6,False,37.7,228,2.4
0 days 00:07:02.904000,24.2,36.0,1006.5,False,38.0,272,1.8
0 days 00:08:02.917000,24.4,35.0,1006.5,False,38.4,324,2.1
0 days 00:09:02.901000,24.5,35.0,1006.6,False,38.5,298,2.5
0 days 00:10:02.899000,24.6,35.0,1006.5,False,38.5,273,3.2
0 days 00:11:02.926000,24.6,35.0,1006.5,False,38.7,288,2.4
0 days 00:12:02.902000,24.6,34.0,1006.6,False,38.9,295,3.3
0 days 00:13:02.922000,24.6,34.0,1006.5,False,39.0,323,3.1
0 days 00:14:02.922000,24.5,34.0,1006.5,False,39.0,290,2.9
0 days 00:15:02.950000,24.5,34.0,1006.6,False,37.9,225,2.2
0 days 00:16:02.962000,24.5,35.0,1006.6,False,37.9,305,2.9
0 days 00:17:02.979000,24.4,35.0,1006.5,False,38.3,332,2.6
0 days 00:18:02.977000,24.5,34.0,1006.5,False,38.4,308,2.8
0 days 00:19:03.003000,24.5,34.0,1006.5,False,38.4,322,3.2
0 days 00:20:03.022000,24.6,33.0,1006.6,False,38.4,298,4.0
0 days 00:21:03.049000,24.6,34.0,1006.6,False,38.3,290,3.1
0 days 00:22:03.071000,24.5,34.0,1006.6,False,38.0,283,2.3
0 days 00:23:03.077000,24.5,34.0,1006.4,False,38.1,271,2.7
0 days 00:24:03.107000,24.5,35.0,1006.5,False,38.2,286,2.3
0 days 00:25:03.098000,24.6,34.0,1006.5,False,38.3,283,3.1
0 days 00:26:03.097000,24.5,34.0,1006.5,False,38.0,237,2.5
0 days 00:27:03.082000,24.5,35.0,1006.5,False,38.0,246,2.1
0 days 00:28:03.100000,24.5,35.0,1006.5,False,38.3,256,2.9
0 days 00:29:03.106000,24.5,35.0,1006.5,False,38.2,236,2.6
0 days 00:30:03.099000,24.4,34.0,1006.5,False,38.2,276,3.3
0 days 00:31:03.108000,24.4,34.0,1006.5,False,38.0,280,3.9
0 days 00:32:03.111000,24.4,34.0,1006.5,False,38.0,299,3.6
0 days 00:33:03.092000,24.4,35.0,1006.6,False,36.9,289,3.4
0 days 00:34:03.111000,24.2,35.0,1006.7,False,36.9,274,3.8
0 days 00:35:03.095000,24.1,35.0,1006.6,False,37.0,311,2.1
0 days 00:36:03.113000,24.1,35.0,1006.5,False,37.1,284,3.2
0 days 00:37:03.098000,24.1,35.0,1006.5,False,37.5,284,3.5
0 days 00:38:03.108000,24.0,36.0,1006.5,False,36.4,252,2.0
0 days 00:39:03.096000,24.0,36.0,1006.5,False,36.2,306,1.6
