Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:14:12.764000,VER,1,,1.0,1.0,0 days 00:12:21.566000,,,0 days 00:00:49.451000,0 days 00:00:21.917000,,0 days 00:13:51.081000,0 days 00:14:12.916000,270.0,183.0,265.0,198.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:12:21.566000,2024-04-06 02:30:02.428,1,,False,,False,False
0 days 00:15:43.029000,VER,1,,2.0,1.0,,,0 days 00:00:31.699000,0 days 00:00:40.732000,0 days 00:00:17.834000,0 days 00:14:44.463000,0 days 00:15:25.195000,0 days 00:15:43.029000,283.0,297.0,264.0,295.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:14:12.764000,2024-04-06 02:31:53.626,12,,False,,False,True
0 days 00:18:18.402000,VER,1,,3.0,1.0,,,0 days 00:00:56.808000,0 days 00:01:15.633000,0 days 00:00:22.900000,0 days 00:16:40.014000,0 days 00:17:55.586000,0 days 00:18:18.432000,208.0,204.0,266.0,228.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:15:43.029000,2024-04-06 02:33:23.891,1,,False,,False,False
0 days 00:19:48.595000,VER,1,,4.0,1.0,,,0 days 00:00:31.727000,0 days 00:00:40.639000,0 days 00:00:17.827000,0 days 00:18:50.129000,0 days 00:19:30.768000,0 days 00:19:48.595000,283.0,298.0,261.0,295.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:18:18.402000,2024-04-06 02:35:59.264,1,,False,,False,True
0 days 00:21:51.913000,VER,1,,5.0,1.0,,0 days 00:21:50.571000,0 days 00:00:41.240000,0 days 00:00:56.589000,0 days 00:00:25.489000,0 days 00:20:29.835000,0 days 00:21:26.424000,0 days 00:21:51.913000,234.0,226.0,,220.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:19:48.595000,2024-04-06 02:37:29.457,1,,False,,False,False
0 days 00:24:40.363000,VER,1,,6.0,2.0,0 days 00:22:26.344000,,0 days 00:01:18.168000,0 days 00:01:07.855000,0 days 00:00:22.423000,0 days 00:23:10.217000,0 days 00:24:18.218000,0 days 00:24:40.363000,194.0,208.0,266.0,243.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:21:51.913000,2024-04-06 02:39:32.775,1,,False,,False,False
0 days 00:26:10.737000,VER,1,,7.0,2.0,,,0 days 00:00:31.713000,0 days 00:00:40.843000,0 days 00:00:17.818000,0 days 00:25:12.076000,0 days 00:25:52.919000,0 days 00:26:10.737000,284.0,298.0,264.0,298.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 00:24:40.363000,2024-04-06 02:42:21.225,1,,False,,False,True
0 days 00:27:54.961000,VER,1,,8.0,2.0,,0 days 00:27:53.653000,0 days 00:00:36.118000,0 days 00:00:45.881000,0 days 00:00:22.225000,0 days 00:26:46.855000,0 days 00:27:32.736000,0 days 00:27:54.961000,259.0,274.0,,262.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:26:10.737000,2024-04-06 02:43:51.599,1,,False,,False,False
0 days 00:36:16.355000,VER,1,,9.0,3.0,0 days 00:34:23.715000,,,0 days 00:00:49.772000,0 days 00:00:22.845000,,0 days 00:35:53.645000,0 days 00:36:16.418000,252.0,235.0,254.0,212.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:27:54.961000,2024-04-06 02:45:35.823,12,,False,,False,False
0 days 00:37:52.890000,VER,1,,10.0,3.0,,,0 days 00:00:34.635000,0 days 00:00:43.163000,0 days 00:00:18.737000,0 days 00:36:50.990000,0 days 00:37:34.153000,0 days 00:37:52.890000,272.0,292.0,251.0,283.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:36:16.355000,2024-04-06 02:53:57.217,1,,False,,False,True
