Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:30:58.942000,RIC,3,,1.0,1.0,0 days 00:28:23.451000,0 days 00:30:57.563000,,0 days 00:01:08.310000,0 days 00:00:38.241000,,0 days 00:30:20.785000,0 days 00:30:58.942000,169.0,212.0,,128.0,False,MEDIUM,1.0,True,RB,0 days 00:28:23.451000,2024-04-05 06:15:48.570,1,,False,,False,False
0 days 00:43:32.043000,RIC,3,,2.0,2.0,0 days 00:41:36.555000,,,0 days 00:00:51.348000,0 days 00:00:23.073000,,0 days 00:43:09.154000,0 days 00:43:32.095000,249.0,284.0,243.0,222.0,False,INTERMEDIATE,1.0,True,RB,0 days 00:30:58.942000,2024-04-05 06:18:24.061,1,,False,,False,False
0 days 00:45:18.504000,RIC,3,,3.0,2.0,,,0 days 00:00:38.571000,0 days 00:00:47.166000,0 days 00:00:20.724000,0 days 00:44:10.614000,0 days 00:44:57.780000,0 days 00:45:18.504000,267.0,286.0,245.0,255.0,True,INTERMEDIATE,2.0,True,RB,0 days 00:43:32.043000,2024-04-05 06:30:57.162,1,,False,,False,True
0 days 00:47:24.537000,RIC,3,,4.0,2.0,,,0 days 00:00:43.747000,0 days 00:00:58.305000,0 days 00:00:23.981000,0 days 00:46:02.251000,0 days 00:47:00.556000,0 days 00:47:24.537000,205.0,260.0,248.0,197.0,False,INTERMEDIATE,3.0,True,RB,0 days 00:45:18.504000,2024-04-05 06:32:43.623,1,,False,,False,True
0 days 00:49:06.450000,RIC,3,,5.0,2.0,,,0 days 00:00:36.740000,0 days 00:00:45.453000,0 days 00:00:19.720000,0 days 00:48:01.277000,0 days 00:48:46.730000,0 days 00:49:06.450000,268.0,287.0,252.0,273.0,True,INTERMEDIATE,4.0,True,RB,0 days 00:47:24.537000,2024-04-05 06:34:49.656,1,,False,,False,True
0 days 00:51:23.452000,RIC,3,,6.0,2.0,,0 days 00:51:21.717000,0 days 00:00:46.930000,0 days 00:00:57.822000,0 days 00:00:32.250000,0 days 00:49:53.380000,0 days 00:50:51.202000,0 days 00:51:23.452000,230.0,259.0,,160.0,False,INTERMEDIATE,5.0,True,RB,0 days 00:49:06.450000,2024-04-05 06:36:31.569,1,,False,,False,False
0 days 01:13:49.211000,RIC,3,,7.0,3.0,0 days 01:11:29.236000,,,0 days 00:00:51.612000,0 days 00:00:21.093000,,0 days 01:13:28.186000,0 days 01:13:49.211000,242.0,268.0,231.0,269.0,False,INTERMEDIATE,6.0,False,RB,0 days 00:51:23.452000,2024-04-05 06:38:48.571,1,,False,,False,False
0 days 01:15:49.487000,RIC,3,,8.0,3.0,,,0 days 00:00:39.346000,0 days 00:00:49.817000,0 days 00:00:31.113000,0 days 01:14:28.557000,0 days 01:15:18.374000,0 days 01:15:49.487000,241.0,270.0,57.0,271.0,False,INTERMEDIATE,7.0,False,RB,0 days 01:13:49.211000,2024-04-05 07:01:14.330,1,,False,,False,True
0 days 01:18:27.677000,RIC,3,,9.0,3.0,,0 days 01:18:26.350000,0 days 00:01:19.152000,0 days 00:00:54.044000,0 days 00:00:24.947000,0 days 01:17:08.803000,0 days 01:18:02.730000,0 days 01:18:27.761000,208.0,263.0,,265.0,False,INTERMEDIATE,8.0,False,RB,0 days 01:15:49.487000,2024-04-05 07:03:14.606,1,,False,,False,False
0 days 01:12:52.922000,NOR,4,,1.0,1.0,0 days 01:11:01.357000,,,0 days 00:00:47.446000,0 days 00:00:18.750000,,0 days 01:12:34.316000,0 days 01:12:53.103000,206.0,295.0,258.0,293.0,False,SOFT,1.0,True,McLaren,0 days 01:11:01.357000,2024-04-05 06:58:26.476,1,,False,,False,False
0 days 01:14:37.899000,NOR,4,,2.0,1.0,,,0 days 00:00:36.389000,0 days 00:00:42.694000,0 days 00:00:25.894000,0 days 01:13:29.311000,0 days 01:14:12.005000,0 days 01:14:37.899000,276.0,282.0,105.0,213.0,True,SOFT,2.0,True,McLaren,0 days 01:12:52.922000,2024-04-05 07:00:18.041,1,,False,,False,True
0 days 01:16:55.746000,NOR,4,,3.0,1.0,,0 days 01:16:54.281000,0 days 00:01:14.638000,0 days 00:00:42.165000,0 days 00:00:21.044000,0 days 01:15:52.537000,0 days 01:16:34.702000,0 days 01:16:55.746000,270.0,293.0,,283.0,False,SOFT,3.0,True,McLaren,0 days 01:14:37.899000,2024-04-05 07:02:03.018,1,,False,,False,False
0 days 01:12:20.929000,LEC,16,,1.0,1.0,0 days 01:10:32.088000,,,0 days 00:00:47.909000,0 days 00:00:20.597000,,0 days 01:12:00.502000,0 days 01:12:21.004000,249.0,270.0,252.0,264.0,False,SOFT,1.0,True,Ferrari,0 days 01:10:32.088000,2024-04-05 06:57:57.207,1,,False,,False,False
0 days 01:13:59.689000,LEC,16,,2.0,1.0,,,0 days 00:00:37.038000,0 days 00:00:43.266000,0 days 00:00:18.456000,0 days 01:12:57.967000,0 days 01:13:41.233000,0 days 01:13:59.689000,274.0,294.0,259.0,290.0,True,SOFT,2.0,True,Ferrari,0 days 01:12:20.929000,2024-04-05 06:59:46.048,1,,False,,False,True
0 days 01:16:12.071000,LEC,16,,3.0,1.0,,,0 days 00:00:46.075000,0 days 00:00:52.492000,0 days 00:00:33.815000,0 days 01:14:45.764000,0 days 01:15:38.256000,0 days 01:16:12.071000,186.0,266.0,82.0,209.0,False,SOFT,3.0,True,Ferrari,0 days 01:13:59.689000,2024-04-05 07:01:24.808,1,,False,,False,True
0 days 01:18:22.866000,LEC,16,,4.0,1.0,,0 days 01:18:21.534000,0 days 00:00:59.349000,0 days 00:00:47.115000,0 days 00:00:24.331000,0 days 01:17:11.420000,0 days 01:17:58.535000,0 days 01:18:22.866000,269.0,274.0,,257.0,False,SOFT,4.0,True,Ferrari,0 days 01:16:12.071000,2024-04-05 07:03:37.190,1,,False,,False,False
0 days 01:07:12.161000,MAG,20,,1.0,1.0,0 days 01:04:54.985000,0 days 01:07:10.615000,,0 days 00:00:57.065000,0 days 00:00:28.146000,,0 days 01:06:44.159000,0 days 01:07:12.161000,161.0,271.0,,223.0,False,SOFT,1.0,True,Haas F1 Team,0 days 01:04:54.985000,2024-04-05 06:52:20.104,1,,False,,False,False
0 days 01:14:17.715000,MAG,20,,2.0,2.0,0 days 01:11:34.213000,,,0 days 00:01:06.269000,0 days 00:00:28.502000,,0 days 01:13:49.275000,0 days 01:14:17.715000,181.0,209.0,171.0,177.0,False,INTERMEDIATE,1.0,True,Haas F1 Team,0 days 01:07:12.161000,2024-04-05 06:54:37.280,1,,False,,False,False
0 days 01:16:48.170000,MAG,20,,3.0,2.0,,,0 days 00:00:56.304000,0 days 00:01:04.071000,0 days 00:00:30.097000,0 days 01:15:14.229000,0 days 01:16:18.124000,0 days 01:16:48.170000,191.0,221.0,131.0,181.0,False,INTERMEDIATE,2.0,True,Haas F1 Team,0 days 01:14:17.715000,2024-04-05 07:01:42.834,1,,False,,False,False
0 days 01:19:46.331000,MAG,20,,4.0,2.0,,0 days 01:19:45.037000,0 days 00:01:18.019000,0 days 00:01:07.357000,0 days 00:00:32.826000,0 days 01:18:06.256000,0 days 01:19:13.616000,0 days 01:19:46.331000,170.0,189.0,,148.0,False,INTERMEDIATE,3.0,True,Haas F1 Team,0 days 01:16:48.170000,2024-04-05 07:04:13.289,1,,False,,False,False
0 days 00:43:20.714000,TSU,22,,1.0,1.0,0 days 00:41:29.371000,,,0 days 00:00:48.639000,0 days 00:00:23.889000,,0 days 00:42:57.064000,0 days 00:43:20.843000,261.0,264.0,247.0,245.0,False,INTERMEDIATE,1.0,True,RB,0 days 00:41:29.371000,2024-04-05 06:28:54.490,1,,False,,False,False
0 days 00:45:03.018000,TSU,22,,2.0,1.0,,,0 days 00:00:36.429000,0 days 00:00:45.950000,0 days 00:00:19.925000,0 days 00:43:57.143000,0 days 00:44:43.093000,0 days 00:45:03.018000,268.0,286.0,252.0,279.0,True,INTERMEDIATE,2.0,True,RB,0 days 00:43:20.714000,2024-04-05 06:30:45.833,1,,False,,False,True
