Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:15:49.815000,VER,1,,1.0,1.0,0 days 00:13:58.409000,0 days 00:15:48.343000,,0 days 00:00:50.807000,0 days 00:00:23.910000,,0 days 00:15:25.905000,0 days 00:15:49.821000,270.0,266.0,,241.0,False,HARD,1.0,True,Red Bull Racing,0 days 00:13:58.409000,2024-04-05 02:30:58.082,1,,False,,False,False
0 days 00:25:30.218000,VER,1,,2.0,2.0,0 days 00:23:45.213000,,,0 days 00:00:47.420000,0 days 00:00:21.208000,,0 days 00:25:09.150000,0 days 00:25:30.246000,269.0,215.0,260.0,221.0,False,HARD,2.0,False,Red Bull Racing,0 days 00:15:49.815000,2024-04-05 02:32:49.488,1,,False,,False,False
0 days 00:27:02.853000,VER,1,,3.0,2.0,,,0 days 00:00:32.516000,0 days 00:00:41.897000,0 days 00:00:18.222000,0 days 00:26:02.734000,0 days 00:26:44.631000,0 days 00:27:02.853000,280.0,293.0,261.0,295.0,True,HARD,3.0,False,Red Bull Racing,0 days 00:25:30.218000,2024-04-05 02:42:29.891,1,,False,,False,True
0 days 00:29:24.479000,VER,1,,4.0,2.0,,,0 days 00:00:54.630000,0 days 00:01:05.507000,0 days 00:00:21.489000,0 days 00:27:57.483000,0 days 00:29:02.990000,0 days 00:29:24.479000,186.0,226.0,261.0,234.0,False,HARD,4.0,False,Red Bull Racing,0 days 00:27:02.853000,2024-04-05 02:44:02.526,1,,False,,False,True
0 days 00:30:56.426000,VER,1,,5.0,2.0,,,0 days 00:00:32.380000,0 days 00:00:41.573000,0 days 00:00:17.994000,0 days 00:29:56.859000,0 days 00:30:38.432000,0 days 00:30:56.426000,279.0,294.0,260.0,295.0,True,HARD,5.0,False,Red Bull Racing,0 days 00:29:24.479000,2024-04-05 02:46:24.152,1,,False,,False,True
0 days 00:33:26.768000,VER,1,,6.0,2.0,,,0 days 00:00:57.410000,0 days 00:01:10.375000,0 days 00:00:22.570000,0 days 00:31:54.046000,0 days 00:33:04.280000,0 days 00:33:26.846000,149.0,227.0,261.0,206.0,False,HARD,6.0,False,Red Bull Racing,0 days 00:30:56.426000,2024-04-05 02:47:56.099,1,,False,,False,False
0 days 00:34:58.231000,VER,1,,7.0,2.0,,,0 days 00:00:32.166000,0 days 00:00:41.363000,0 days 00:00:17.934000,0 days 00:33:58.934000,0 days 00:34:40.297000,0 days 00:34:58.231000,280.0,294.0,260.0,294.0,True,HARD,7.0,False,Red Bull Racing,0 days 00:33:26.768000,2024-04-05 02:50:26.441,1,,False,,False,True
0 days 00:36:47.954000,VER,1,,8.0,2.0,,0 days 00:36:46.607000,0 days 00:00:37.553000,0 days 00:00:47.740000,0 days 00:00:24.430000,0 days 00:35:35.784000,0 days 00:36:23.524000,0 days 00:36:47.954000,255.0,272.0,,223.0,False,HARD,8.0,False,Red Bull Racing,0 days 00:34:58.231000,2024-04-05 02:51:57.904,1,,False,,False,False
0 days 00:56:01.064000,VER,1,,9.0,3.0,0 days 00:54:02.797000,,,0 days 00:00:52.457000,0 days 00:00:21.784000,,0 days 00:55:39.454000,0 days 00:56:01.064000,261.0,180.0,261.0,207.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:54:02.797000,2024-04-05 03:11:02.470,1,,False,,False,False
0 days 00:57:31.120000,VER,1,,10.0,3.0,,,0 days 00:00:31.603000,0 days 00:00:40.617000,0 days 00:00:17.836000,0 days 00:56:32.667000,0 days 00:57:13.284000,0 days 00:57:31.120000,282.0,295.0,259.0,295.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:56:01.064000,2024-04-05 03:13:00.737,1,,False,,False,True
