Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:30.397000,20.3,32.0,1006.2,False,28.9,0,0.0
0 days 00:01:30.388000,20.3,32.0,1006.2,False,28.7,99,0.0
0 days 00:02:30.405000,20.3,32.0,1006.1,False,28.7,114,0.4
0 days 00:03:30.420000,20.3,32.0,1006.2,False,28.7,128,0.6
0 days 00:04:30.420000,20.3,32.0,1006.2,False,28.7,128,0.6
0 days 00:05:30.437000,20.2,32.0,1006.1,False,28.7,153,1.4
0 days 00:06:30.451000,20.2,32.0,1006.2,False,28.6,125,1.0
0 days 00:07:30.453000,20.1,33.0,1006.2,False,28.6,103,0.8
0 days 00:08:30.455000,20.1,33.0,1006.2,False,28.7,213,0.7
0 days 00:09:30.470000,20.1,33.0,1006.2,False,28.7,213,0.7
0 days 00:10:30.475000,20.1,33.0,1006.3,False,28.6,0,0.5
0 days 00:11:30.471000,20.1,34.0,1006.3,False,28.7,184,0.0
0 days 00:12:30.473000,20.0,33.0,1006.4,False,28.7,81,0.7
0 days 00:13:30.473000,20.1,34.0,1006.5,False,28.5,286,0.6
0 days 00:14:30.471000,20.1,34.0,1006.5,False,28.5,45,0.5
0 days 00:15:30.479000,20.0,34.0,1006.5,False,28.5,123,0.6
0 days 00:16:30.474000,20.0,34.0,1006.4,False,28.4,149,0.7
0 days 00:17:30.474000,20.0,34.0,1006.4,False,28.5,122,1.3
0 days 00:18:30.476000,20.0,35.0,1006.3,False,28.4,111,1.6
0 days 00:19:30.476000,20.0,35.0,1006.3,False,28.3,135,0.9
0 days 00:20:30.482000,20.0,35.0,1006.3,False,28.3,119,1.2
0 days 00:21:30.479000,20.0,35.0,1006.2,False,28.4,218,1.0
0 days 00:22:30.477000,20.0,35.0,1006.2,False,28.4,0,0.0
0 days 00:23:30.482000,20.0,35.0,1006.2,False,28.4,131,0.5
0 days 00:24:30.493000,20.0,36.0,1006.2,False,28.3,97,0.8
0 days 00:25:30.481000,20.0,35.0,1006.1,False,28.2,110,1.0
0 days 00:26:30.481000,20.0,36.0,1006.2,False,28.2,139,1.3
0 days 00:27:30.483000,20.0,36.0,1006.3,False,28.2,118,1.4
0 days 00:28:30.481000,20.0,36.0,1006.3,False,28.2,97,1.2
0 days 00:29:30.489000,20.0,36.0,1006.3,False,28.2,112,1.4
0 days 00:30:30.513000,20.0,36.0,1006.4,False,28.1,121,0.6
0 days 00:31:30.530000,20.0,36.0,1006.3,False,28.0,176,1.1
0 days 00:32:30.525000,20.0,36.0,1006.4,False,28.1,171,0.4
0 days 00:33:30.555000,19.9,36.0,1006.4,False,28.1,137,0.4
0 days 00:34:30.550000,20.0,36.0,1006.3,False,27.9,156,1.0
0 days 00:35:30.568000,19.9,37.0,1006.2,True,27.8,0,0.3
0 days 00:36:30.591000,19.9,37.0,1006.4,True,27.8,0,0.0
0 days 00:37:30.581000,19.9,38.0,1006.3,True,27.8,0,0.5
0 days 00:38:30.583000,19.8,37.0,1006.3,False,27.7,131,0.4
0 days 00:39:30.583000,19.8,38.0,1006.2,True,27.7,119,1.2
0 days 00:40:30.583000,19.8,37.0,1006.2,True,27.7,113,1.5
0 days 00:41:30.587000,19.8,37.0,1006.2,True,27.4,113,2.1
0 days 00:42:30.585000,19.7,38.0,1006.2,True,27.4,142,0.8
0 days 00:43:30.594000,19.7,38.0,1006.1,False,27.4,113,1.4
0 days 00:44:30.585000,19.7,37.0,1006.1,True,27.4,141,1.2
0 days 00:45:30.602000,19.7,38.0,1006.1,True,27.4,184,0.8
0 days 00:46:30.675000,19.7,38.0,1006.1,True,27.1,172,0.5
0 days 00:47:30.681000,19.7,39.0,1006.2,True,26.7,268,0.6
0 days 00:48:30.632000,19.6,40.0,1006.2,True,26.3,254,1.1
0 days 00:49:30.661000,19.6,43.0,1006.2,True,25.6,88,0.8
0 days 00:50:30.670000,19.4,42.0,1006.1,True,25.3,118,1.2
0 days 00:51:30.671000,19.2,44.0,1006.1,True,25.1,125,1.3
0 days 00:52:30.689000,19.1,45.0,1006.1,True,24.7,0,1.3
0 days 00:53:30.676000,18.9,47.0,1006.0,True,24.7,209,0.4
0 days 00:54:30.673000,18.7,49.0,1006.1,True,24.6,135,0.0
0 days 00:55:30.674000,18.6,52.0,1006.2,True,24.6,208,0.8
0 days 00:56:30.673000,18.4,50.0,1006.4,True,24.4,103,0.9
0 days 00:57:30.673000,18.3,51.0,1006.3,True,24.1,80,0.6
0 days 00:58:30.673000,18.2,52.0,1006.3,True,24.0,0,0.3
0 days 00:59:30.705000,18.0,55.0,1006.2,True,23.6,63,0.0
0 days 01:00:30.707000,17.9,58.0,1006.2,True,23.6,99,0.5
0 days 01:01:30.713000,17.7,57.0,1006.2,True,23.5,112,0.5
0 days 01:02:30.724000,17.5,55.0,1006.2,True,23.3,103,1.3
0 days 01:03:30.723000,17.3,57.0,1006.1,True,23.2,120,1.5
0 days 01:04:30.734000,17.2,57.0,1006.2,True,22.9,127,1.0
0 days 01:05:30.726000,17.0,59.0,1006.1,True,22.5,104,0.8
0 days 01:06:30.740000,16.9,63.0,1006.2,True,21.8,100,1.3
0 days 01:07:30.757000,16.7,64.0,1006.3,True,21.8,0,0.7
0 days 01:08:30.757000,16.5,64.0,1006.3,True,22.2,261,0.3
0 days 01:09:30.761000,16.1,65.0,1006.4,True,22.6,249,0.9
