Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:17:57.118000,VER,1,,1.0,1.0,0 days 00:16:18.601000,,,0 days 00:00:31.875000,0 days 00:00:30.767000,,0 days 00:17:26.582000,0 days 00:17:57.185000,219.0,278.0,271.0,151.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:16:18.601000,2024-11-29 13:31:19.370,1,,False,,False,False
0 days 00:19:23.456000,VER,1,,2.0,1.0,,,0 days 00:00:32.042000,0 days 00:00:29.138000,0 days 00:00:25.158000,0 days 00:18:29.160000,0 days 00:18:58.298000,0 days 00:19:23.456000,241.0,285.0,273.0,312.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:17:57.118000,2024-11-29 13:32:57.887,1,,False,,False,True
0 days 00:21:50.339000,VER,1,,3.0,1.0,,,0 days 00:01:02.939000,0 days 00:00:47.686000,0 days 00:00:36.258000,0 days 00:20:26.395000,0 days 00:21:14.081000,0 days 00:21:50.339000,125.0,173.0,272.0,100.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:19:23.456000,2024-11-29 13:34:24.225,1,,False,,False,True
0 days 00:23:15.951000,VER,1,,4.0,1.0,,,0 days 00:00:31.652000,0 days 00:00:28.983000,0 days 00:00:24.977000,0 days 00:22:21.991000,0 days 00:22:50.974000,0 days 00:23:15.951000,240.0,286.0,267.0,312.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:21:50.339000,2024-11-29 13:36:51.108,1,,False,,False,True
0 days 00:25:18.413000,VER,1,,5.0,1.0,,0 days 00:25:14.330000,0 days 00:00:48.885000,0 days 00:00:35.664000,0 days 00:00:37.913000,0 days 00:24:04.836000,0 days 00:24:40.500000,0 days 00:25:18.413000,198.0,240.0,,112.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:23:15.951000,2024-11-29 13:38:16.720,1,,False,,False,False
0 days 00:27:28.846000,VER,1,,6.0,2.0,0 days 00:25:43.811000,,0 days 00:01:03.392000,0 days 00:00:34.963000,0 days 00:00:32.078000,0 days 00:26:21.805000,0 days 00:26:56.768000,0 days 00:27:28.846000,199.0,273.0,279.0,150.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 00:25:18.413000,2024-11-29 13:40:19.182,1,,False,,False,False
0 days 00:28:52.731000,VER,1,,7.0,2.0,,,0 days 00:00:31.151000,0 days 00:00:28.350000,0 days 00:00:24.384000,0 days 00:27:59.997000,0 days 00:28:28.347000,0 days 00:28:52.731000,247.0,290.0,279.0,320.0,True,MEDIUM,7.0,False,Red Bull Racing,0 days 00:27:28.846000,2024-11-29 13:42:29.615,1,,False,,False,True
0 days 00:30:38.374000,VER,1,,8.0,2.0,,0 days 00:30:34.270000,0 days 00:00:38.746000,0 days 00:00:33.415000,0 days 00:00:33.482000,0 days 00:29:31.477000,0 days 00:30:04.892000,0 days 00:30:38.374000,201.0,260.0,,210.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 00:28:52.731000,2024-11-29 13:43:53.500,1,,False,,False,False
0 days 00:40:33.492000,VER,1,,9.0,3.0,0 days 00:39:03.147000,,,0 days 00:00:30.478000,0 days 00:00:26.654000,,0 days 00:40:06.954000,0 days 00:40:33.635000,227.0,280.0,267.0,168.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 00:30:38.374000,2024-11-29 13:45:39.143,1,,False,,False,False
0 days 00:42:02.976000,VER,1,,10.0,3.0,,,0 days 00:00:33.207000,0 days 00:00:29.861000,0 days 00:00:26.416000,0 days 00:41:06.699000,0 days 00:41:36.560000,0 days 00:42:02.976000,234.0,283.0,267.0,289.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 00:40:33.492000,2024-11-29 13:55:34.261,1,,False,,False,True
0 days 00:43:32.418000,VER,1,,11.0,3.0,,,0 days 00:00:33.022000,0 days 00:00:29.861000,0 days 00:00:26.559000,0 days 00:42:35.998000,0 days 00:43:05.859000,0 days 00:43:32.418000,235.0,282.0,268.0,290.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 00:42:02.976000,2024-11-29 13:57:03.745,1,,False,,False,True
0 days 00:45:01.285000,VER,1,,12.0,3.0,,,0 days 00:00:32.890000,0 days 00:00:29.732000,0 days 00:00:26.245000,0 days 00:44:05.308000,0 days 00:44:35.040000,0 days 00:45:01.285000,236.0,283.0,270.0,,False,MEDIUM,12.0,False,Red Bull Racing,0 days 00:43:32.418000,2024-11-29 13:58:33.187,1,,False,,False,True
