Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:18:45.795000,VER,1,,1.0,1.0,0 days 00:17:10.473000,,,0 days 00:00:33.930000,0 days 00:00:26.689000,,0 days 00:18:19.184000,0 days 00:18:45.795000,227.0,280.0,282.0,149.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:17:10.473000,2024-11-30 18:02:27.119,1,,False,,False,False
0 days 00:20:07.508000,VER,1,,2.0,1.0,,,0 days 00:00:30.155000,0 days 00:00:27.687000,0 days 00:00:23.871000,0 days 00:19:15.950000,0 days 00:19:43.637000,0 days 00:20:07.508000,252.0,288.0,283.0,323.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:18:45.795000,2024-11-30 18:04:02.441,1,,False,,False,True
0 days 00:21:45.195000,VER,1,,3.0,1.0,,0 days 00:21:41.142000,0 days 00:00:38.311000,0 days 00:00:29.246000,0 days 00:00:30.130000,0 days 00:20:45.819000,0 days 00:21:15.065000,0 days 00:21:45.195000,236.0,263.0,,252.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:20:07.508000,2024-11-30 18:05:24.154,1,,False,,False,False
0 days 00:26:40.511000,VER,1,,4.0,2.0,0 days 00:25:07.302000,,,0 days 00:00:31.360000,0 days 00:00:29.690000,,0 days 00:26:10.909000,0 days 00:26:40.766000,221.0,262.0,253.0,160.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:21:45.195000,2024-11-30 18:07:01.841,1,,False,,False,False
0 days 00:28:17.235000,VER,1,,5.0,2.0,,,0 days 00:00:36.963000,0 days 00:00:31.862000,0 days 00:00:27.899000,0 days 00:27:17.474000,0 days 00:27:49.336000,0 days 00:28:17.235000,236.0,267.0,282.0,294.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:26:40.511000,2024-11-30 18:11:57.157,1,,False,,False,True
0 days 00:29:38.814000,VER,1,,6.0,2.0,,,0 days 00:00:29.967000,0 days 00:00:27.798000,0 days 00:00:23.814000,0 days 00:28:47.202000,0 days 00:29:15,0 days 00:29:38.814000,250.0,288.0,281.0,320.0,True,SOFT,3.0,True,Red Bull Racing,0 days 00:28:17.235000,2024-11-30 18:13:33.881,1,,False,,False,True
0 days 00:32:17.765000,VER,1,,7.0,2.0,,0 days 00:31:46.187000,0 days 00:00:53.380000,0 days 00:00:37.219000,0 days 00:01:08.320000,0 days 00:30:32.260000,0 days 00:31:09.445000,0 days 00:32:17.998000,193.0,240.0,,100.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:29:38.814000,2024-11-30 18:14:55.460,1,,False,,False,False
0 days 00:42:15.062000,VER,1,,8.0,3.0,0 days 00:40:42.419000,,,0 days 00:00:31.792000,0 days 00:00:28.924000,,0 days 00:41:46.289000,0 days 00:42:15.062000,231.0,184.0,282.0,151.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:32:17.765000,2024-11-30 18:17:34.411,1,,False,,False,False
0 days 00:43:36.147000,VER,1,,9.0,3.0,,,0 days 00:00:29.854000,0 days 00:00:27.475000,0 days 00:00:23.756000,0 days 00:42:44.916000,0 days 00:43:12.391000,0 days 00:43:36.147000,251.0,288.0,282.0,321.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:42:15.062000,2024-11-30 18:27:31.708,1,,False,,False,True
0 days 00:45:14.397000,VER,1,,10.0,3.0,,0 days 00:45:10.372000,0 days 00:00:34.862000,0 days 00:00:30.657000,0 days 00:00:32.731000,0 days 00:44:11.009000,0 days 00:44:41.666000,0 days 00:45:14.397000,233.0,168.0,,218.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:43:36.147000,2024-11-30 18:28:52.793,1,,False,,False,False
